id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
219,1116216.7999999998,-16965.595359999996,0.0,36
803,1103588.7999999998,-16773.649759999997,0.0,36
1346,1103129.5999999999,-16766.669919999997,0.0,36
1749,1093322.4,-16617.600479999997,0.0,36
1405,1086795.2,-16518.387039999998,0.0,36
1159,1083941.5999999999,-16475.012319999998,0.0,36
1180,1083416.7999999998,-16467.035359999994,0.0,36
1462,1081875.2,-16443.603039999998,0.0,36
288,1073084.7999999998,-16309.988959999997,0.0,36
154,1071346.4,-16283.565279999999,0.0,36
1962,1070559.2,-16271.599839999999,0.0,36
1641,1069870.4,-16261.130079999999,0.0,36
2052,1069673.5999999999,-16258.138719999999,0.0,36
457,1068656.7999999998,-16242.683359999997,0.0,36
275,1067410.4,-16223.73808,0.0,36
685,1067082.4,-16218.75248,0.0,36
1918,1065934.4,-16201.30288,0.0,36
1654,1064720.7999999998,-16182.856159999998,0.0,36
1661,1063474.4,-16163.91088,0.0,36
519,1062392.0,-16147.4584,0.0,36
82,1061342.4,-16131.50448,0.0,36
1099,1060391.2,-16117.04624,0.0,36
1227,1060128.7999999998,-16113.057759999998,0.0,36
838,1059505.5999999999,-16103.585119999998,0.0,36
1401,1058652.7999999998,-16090.622559999998,0.0,36
1824,1056783.2,-16062.20464,0.0,36
889,1056750.4,-16061.706079999998,0.0,36
1713,1056094.4,-16051.734879999998,0.0,36
743,1055635.2,-16044.75504,0.0,36
1521,1055569.5999999999,-16043.757919999998,0.0,36
1025,1055208.7999999998,-16038.273759999998,0.0,36
1832,1054979.2,-16034.78384,0.0,36
72,1054782.4,-16031.792479999998,0.0,36
1290,1054093.5999999999,-16021.322719999998,0.0,36
1541,1052781.5999999999,-16001.380319999998,0.0,36
1309,1051141.5999999999,-15976.452319999999,0.0,36
430,1050682.4,-15969.472479999999,0.0,36
1164,1049370.4,-15949.530079999999,0.0,36
1090,1049075.2,-15945.04304,0.0,36
1652,1048714.4,-15939.558879999999,0.0,36
137,1047336.7999999999,-15918.619359999999,0.0,36
1086,1047238.3999999999,-15917.123679999999,0.0,36
488,1046844.7999999999,-15911.140959999999,0.0,36
2066,1046844.7999999999,-15911.140959999999,0.0,36
754,1046090.3999999999,-15899.674079999999,0.0,36
1103,1045827.9999999999,-15895.685599999999,0.0,36
1296,1045762.3999999999,-15894.688479999999,0.0,36
155,1045040.7999999999,-15883.720159999999,0.0,36
1088,1044417.5999999999,-15874.247519999999,0.0,36
1933,1044220.7999999999,-15871.256159999999,0.0,36
90,1044089.5999999999,-15869.261919999999,0.0,36
945,1043761.5999999999,-15864.276319999999,0.0,36
1481,1043203.9999999999,-15855.800799999999,0.0,36
1780,1042875.9999999999,-15850.8152,0.0,36
1800,1042580.7999999999,-15846.32816,0.0,36
1460,1042515.2,-15845.33104,0.0,36
975,1042219.9999999999,-15840.844,0.0,36
77,1041859.2,-15835.35984,0.0,36
368,1041104.7999999999,-15823.89296,0.0,36
692,1040678.3999999999,-15817.41168,0.0,36
