id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
2052,1098800.0,-16700.859999999997,0.0,11
1671,1098537.5999999999,-16696.871519999997,0.0,11
1328,1096832.0,-16670.946399999997,0.0,11
94,1096799.2,-16670.447839999997,0.0,11
1565,1087418.4,-16527.859679999998,0.0,11
1832,1084630.4,-16485.482079999998,0.0,11
1654,1079218.4,-16403.21968,0.0,11
1713,1078300.0,-16389.26,0.0,11
1402,1077348.7999999998,-16374.801759999997,0.0,11
1597,1074987.2,-16338.90544,0.0,11
1873,1074593.5999999999,-16332.922719999999,0.0,11
838,1072953.5999999999,-16307.994719999999,0.0,11
1824,1072035.2,-16294.035039999999,0.0,11
1103,1070657.5999999999,-16273.095519999999,0.0,11
34,1069280.0,-16252.156,0.0,11
519,1067738.4,-16228.72368,0.0,11
77,1067607.2,-16226.72944,0.0,11
698,1066852.7999999998,-16215.262559999997,0.0,11
1641,1065672.0,-16197.314400000001,0.0,11
250,1065606.4,-16196.31728,0.0,11
1088,1064327.2,-16176.87344,0.0,11
1749,1063999.2,-16171.88784,0.0,11
1290,1063540.0,-16164.908,0.0,11
1990,1062096.7999999998,-16142.971359999998,0.0,11
1170,1062096.7999999998,-16142.971359999998,0.0,11
1541,1062031.2,-16141.97424,0.0,11
1012,1061867.2,-16139.48144,0.0,11
753,1060883.2,-16124.52464,0.0,11
137,1059276.0,-16100.0952,0.0,11
1180,1059079.2,-16097.10384,0.0,11
1173,1058915.2,-16094.61104,0.0,11
219,1058620.0,-16090.124,0.0,11
439,1058095.2,-16082.14704,0.0,11
262,1057996.7999999998,-16080.651359999998,0.0,11
82,1057668.7999999998,-16075.665759999998,0.0,11
1164,1057308.0,-16070.1816,0.0,11
1924,1057209.5999999999,-16068.685919999998,0.0,11
597,1056127.2,-16052.23344,0.0,11
1800,1055635.2,-16044.75504,0.0,11
154,1055504.0,-16042.7608,0.0,11
1090,1055504.0,-16042.7608,0.0,11
949,1055241.5999999999,-16038.772319999998,0.0,11
992,1055110.4,-16036.778079999998,0.0,11
1954,1054749.5999999999,-16031.293919999998,0.0,11
118,1054388.7999999998,-16025.809759999998,0.0,11
2066,1053798.4,-16016.835679999998,0.0,11
1521,1053404.7999999998,-16010.852959999998,0.0,11
90,1051699.2,-15984.92784,0.0,11
275,1051600.7999999998,-15983.432159999997,0.0,11
1405,1050977.5999999999,-15973.959519999999,0.0,11
368,1050912.0,-15972.9624,0.0,11
622,1050551.2,-15967.47824,0.0,11
1199,1050420.0,-15965.484,0.0,11
721,1049928.0,-15958.0056,0.0,11
1460,1049731.2,-15955.01424,0.0,11
1652,1049206.4,-15947.037279999999,0.0,11
1462,1048976.7999999998,-15943.547359999997,0.0,11
743,1047107.2,-15915.129439999999,0.0,11
72,1046877.5999999999,-15911.639519999999,0.0,11
803,1046418.3999999999,-15904.659679999999,0.0,11
1752,1045631.2,-15892.694239999999,0.0,11
1420,1044581.5999999999,-15876.740319999999,0.0,11
1412,1044253.5999999999,-15871.754719999999,0.0,11
1918,1043794.3999999999,-15864.774879999999,0.0,11
457,1043531.9999999999,-15860.786399999999,0.0,11
106,1041760.7999999999,-15833.86416,0.0,11
1734,1041531.2,-15830.37424,0.0,11
1077,1041104.7999999999,-15823.89296,0.0,11
339,1040547.2,-15815.41744,0.0,11
633,1040219.2,-15810.43184,0.0,11
1661,1039431.9999999999,-15798.4664,0.0,11
430,1039399.2,-15797.96784,0.0,11
945,1038808.7999999999,-15788.99376,0.0,11
120,1038710.3999999999,-15787.49808,0.0,11
975,1038644.7999999999,-15786.50096,0.0,11
1289,1037431.2,-15768.05424,0.0,11
1962,1037168.7999999999,-15764.06576,0.0,11
1791,1036119.2,-15748.11184,0.0,11
260,1035495.9999999999,-15738.639199999998,0.0,11
702,1035430.3999999999,-15737.64208,0.0,11
488,1035233.5999999999,-15734.650719999998,0.0,11
755,1033790.3999999999,-15712.71408,0.0,11
754,1033724.7999999999,-15711.71696,0.0,11
287,1033003.2,-15700.74864,0.0,11
276,1032281.5999999999,-15689.780319999998,0.0,11
1346,1032084.7999999999,-15686.78896,0.0,11
1900,1031822.3999999999,-15682.800479999998,0.0,11
2023,1031035.2,-15670.83504,0.0,11
685,1030969.5999999999,-15669.837919999998,0.0,11
634,1030772.7999999999,-15666.84656,0.0,11
821,1030543.2,-15663.35664,0.0,11
444,1030313.5999999999,-15659.866719999998,0.0,11
2076,1029755.9999999999,-15651.391199999998,0.0,11
1640,1029526.3999999999,-15647.901279999998,0.0,11
451,1029427.9999999999,-15646.405599999998,0.0,11
2061,1029001.5999999999,-15639.924319999998,0.0,11
1159,1029001.5999999999,-15639.924319999998,0.0,11
624,1028706.3999999999,-15635.437279999998,0.0,11
1659,1028312.7999999999,-15629.45456,0.0,11
1094,1028279.9999999999,-15628.955999999998,0.0,11
288,1027459.9999999999,-15616.491999999998,0.0,11
1728,1027361.5999999999,-15614.996319999998,0.0,11
18,1027295.9999999999,-15613.999199999998,0.0,11
155,1027295.9999999999,-15613.999199999998,0.0,11
1296,1027164.7999999999,-15612.004959999998,0.0,11
1158,1026967.9999999999,-15609.013599999998,0.0,11
230,1026574.3999999999,-15603.030879999998,0.0,11
2054,1026443.2,-15601.03664,0.0,11
1227,1026016.7999999999,-15594.555359999998,0.0,11
206,1025754.3999999999,-15590.566879999998,0.0,11
184,1025393.5999999999,-15585.082719999999,0.0,11
1373,1025262.3999999999,-15583.088479999999,0.0,11
1413,1025196.7999999999,-15582.091359999999,0.0,11
1025,1024967.2,-15578.60144,0.0,11
1881,1024803.2,-15576.10864,0.0,11
2071,1024737.5999999999,-15575.111519999999,0.0,11
1099,1023687.9999999999,-15559.157599999999,0.0,11
1086,1023458.3999999999,-15555.667679999999,0.0,11
9,1023359.9999999999,-15554.171999999999,0.0,11
1401,1023195.9999999999,-15551.679199999999,0.0,11
225,1023064.7999999999,-15549.684959999999,0.0,11
195,1022769.5999999999,-15545.197919999999,0.0,11
1292,1022638.3999999999,-15543.203679999999,0.0,11
840,1022605.5999999999,-15542.705119999999,0.0,11
379,1022507.2,-15541.209439999999,0.0,11
1970,1022179.2,-15536.223839999999,0.0,11
1238,1021621.5999999999,-15527.748319999999,0.0,11
1369,1020506.3999999999,-15510.797279999999,0.0,11
1350,1020440.7999999999,-15509.800159999999,0.0,11
1481,1020243.9999999999,-15506.808799999999,0.0,11
1131,1020145.5999999999,-15505.313119999999,0.0,11
1971,1020047.2,-15503.817439999999,0.0,11
429,1018275.9999999999,-15476.895199999999,0.0,11
1531,1017652.7999999999,-15467.422559999999,0.0,11
1441,1016471.9999999999,-15449.4744,0.0,11
363,1015750.3999999999,-15438.50608,0.0,11
1605,1015520.7999999999,-15435.01616,0.0,11
1933,1015389.5999999999,-15433.021919999997,0.0,11
1946,1015356.7999999999,-15432.52336,0.0,11
3,1015094.3999999999,-15428.53488,0.0,11
889,1014471.2,-15419.06224,0.0,11
605,1014471.2,-15419.06224,0.0,11
991,1014405.5999999999,-15418.065119999997,0.0,11
174,1014208.7999999999,-15415.07376,0.0,11
1241,1013716.7999999999,-15407.59536,0.0,11
80,1013585.5999999999,-15405.601119999998,0.0,11
1770,1012339.2,-15386.65584,0.0,11
1043,1012076.7999999999,-15382.66736,0.0,11
1122,1011617.5999999999,-15375.687519999998,0.0,11
499,1011223.9999999999,-15369.704799999998,0.0,11
880,1010141.5999999999,-15353.252319999998,0.0,11
251,1010141.5999999999,-15353.252319999998,0.0,11
1309,1010075.9999999999,-15352.255199999998,0.0,11
372,1010043.2,-15351.75664,0.0,11
423,1008271.9999999999,-15324.834399999998,0.0,11
1784,1008140.7999999999,-15322.84016,0.0,11
1362,1007779.9999999999,-15317.355999999998,0.0,11
1780,1007058.3999999999,-15306.38768,0.0,11
782,1006205.5999999999,-15293.425119999998,0.0,11
585,1005680.7999999999,-15285.44816,0.0,11
692,1004991.9999999999,-15274.978399999998,0.0,11
344,1004795.2,-15271.98704,0.0,11
1368,1004598.3999999999,-15268.995679999998,0.0,11
217,1004368.7999999999,-15265.50576,0.0,11
150,1004368.7999999999,-15265.50576,0.0,11
789,1004204.7999999999,-15263.01296,0.0,11
1920,1004139.2,-15262.01584,0.0,11
1673,1003450.3999999999,-15251.546079999998,0.0,11
1756,1003089.5999999999,-15246.061919999998,0.0,11
1210,1002827.2,-15242.07344,0.0,11
1022,1002827.2,-15242.07344,0.0,11
1019,1002827.2,-15242.07344,0.0,11
347,1002072.7999999999,-15230.60656,0.0,11
716,1002039.9999999999,-15230.107999999998,0.0,11
396,1002007.2,-15229.60944,0.0,11
136,1002007.2,-15229.60944,0.0,11
1847,1001941.5999999999,-15228.612319999998,0.0,11
122,1001055.9999999999,-15215.151199999998,0.0,11
1435,1000990.3999999999,-15214.154079999998,0.0,11
349,1000268.7999999999,-15203.185759999998,0.0,11
236,999612.7999999999,-15193.214559999999,0.0,11
2013,999251.9999999999,-15187.730399999999,0.0,11
1775,999219.2,-15187.23184,0.0,11
547,998989.5999999999,-15183.741919999999,0.0,11
1393,998825.5999999999,-15181.249119999999,0.0,11
1398,998694.3999999999,-15179.254879999999,0.0,11
1904,997907.2,-15167.28944,0.0,11
2057,997054.3999999999,-15154.326879999999,0.0,11
1419,996267.2,-15142.361439999999,0.0,11
1098,995971.9999999999,-15137.874399999999,0.0,11
1205,995939.2,-15137.375839999999,0.0,11
1154,995840.7999999999,-15135.880159999999,0.0,11
960,995348.7999999999,-15128.401759999999,0.0,11
428,995151.9999999999,-15125.410399999999,0.0,11
518,995119.2,-15124.911839999999,0.0,11
515,994922.3999999999,-15121.920479999999,0.0,11
1014,994922.3999999999,-15121.920479999999,0.0,11
2041,994659.9999999999,-15117.931999999999,0.0,11
1991,994102.3999999999,-15109.456479999999,0.0,11
2051,992724.7999999999,-15088.516959999999,0.0,11
1215,992363.9999999999,-15083.032799999999,0.0,11
1695,992265.5999999999,-15081.537119999999,0.0,11
600,991773.5999999999,-15074.058719999999,0.0,11
944,991740.7999999999,-15073.560159999999,0.0,11
1406,991740.7999999999,-15073.560159999999,0.0,11
659,991183.2,-15065.08464,0.0,11
20,990855.2,-15060.09904,0.0,11
2081,990395.9999999999,-15053.1192,0.0,11
2000,990231.9999999999,-15050.6264,0.0,11
1819,990002.3999999999,-15047.13648,0.0,11
1642,989543.2,-15040.15664,0.0,11
199,988887.2,-15030.18544,0.0,11
1331,988690.3999999999,-15027.19408,0.0,11
79,988099.9999999999,-15018.22,0.0,11
1902,988034.3999999999,-15017.22288,0.0,11
909,987640.7999999999,-15011.24016,0.0,11
1548,987017.5999999999,-15001.767519999998,0.0,11
1925,986722.3999999999,-14997.28048,0.0,11
