id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1094,1107852.7999999998,-16838.462559999996,0.0,38
219,1094962.4,-16642.528479999997,0.0,38
1173,1094306.4,-16632.557279999997,0.0,38
94,1088697.5999999999,-16547.303519999998,0.0,38
457,1087680.7999999998,-16531.848159999994,0.0,38
1824,1086237.5999999999,-16509.911519999998,0.0,38
499,1078595.2,-16393.74704,0.0,38
1462,1078168.7999999998,-16387.265759999995,0.0,38
2052,1077808.0,-16381.7816,0.0,38
1159,1076725.5999999999,-16365.329119999999,0.0,38
1238,1074987.2,-16338.90544,0.0,38
975,1074659.2,-16333.91984,0.0,38
488,1074560.7999999998,-16332.424159999997,0.0,38
743,1073806.4,-16320.957279999999,0.0,38
137,1071969.5999999999,-16293.037919999999,0.0,38
34,1071412.0,-16284.5624,0.0,38
1900,1070821.5999999999,-16275.588319999999,0.0,38
1103,1070821.5999999999,-16275.588319999999,0.0,38
1873,1069903.2,-16261.628639999999,0.0,38
1460,1069739.2,-16259.135839999999,0.0,38
624,1068919.2,-16246.671839999999,0.0,38
1565,1068296.0,-16237.199200000001,0.0,38
1086,1066459.2,-16209.27984,0.0,38
1413,1066196.7999999998,-16205.291359999997,0.0,38
519,1065180.0,-16189.836000000001,0.0,38
1090,1063343.2,-16161.91664,0.0,38
597,1063048.0,-16157.4296,0.0,38
1346,1062851.2,-16154.43824,0.0,38
1405,1062096.7999999998,-16142.971359999998,0.0,38
1800,1062031.2,-16141.97424,0.0,38
1661,1061834.4,-16138.98288,0.0,38
1652,1061768.7999999998,-16137.985759999998,0.0,38
1521,1061670.4,-16136.49008,0.0,38
2076,1061539.2,-16134.49584,0.0,38
363,1061408.0,-16132.5016,0.0,38
250,1061244.0,-16130.0088,0.0,38
838,1060161.5999999999,-16113.556319999998,0.0,38
82,1059177.5999999999,-16098.599519999998,0.0,38
1170,1058357.5999999999,-16086.135519999998,0.0,38
1328,1058226.4,-16084.14128,0.0,38
2066,1057570.4,-16074.170079999998,0.0,38
1077,1057176.7999999998,-16068.187359999998,0.0,38
1412,1056816.0,-16062.7032,0.0,38
1918,1055274.4,-16039.270879999998,0.0,38
106,1054421.5999999999,-16026.308319999998,0.0,38
72,1054093.5999999999,-16021.322719999998,0.0,38
1734,1054060.7999999998,-16020.824159999998,0.0,38
1088,1053732.7999999998,-16015.838559999998,0.0,38
1099,1051043.2,-15974.95664,0.0,38
1025,1050944.7999999998,-15973.460959999997,0.0,38
1296,1050157.5999999999,-15961.495519999999,0.0,38
949,1050059.2,-15959.99984,0.0,38
789,1049993.5999999999,-15959.002719999999,0.0,38
1671,1049993.5999999999,-15959.002719999999,0.0,38
1991,1049600.0,-15953.02,0.0,38
754,1047697.5999999999,-15924.103519999999,0.0,38
753,1046680.7999999999,-15908.648159999999,0.0,38
206,1046549.5999999999,-15906.653919999999,0.0,38
339,1046057.5999999999,-15899.175519999999,0.0,38
90,1044417.5999999999,-15874.247519999999,0.0,38
685,1044220.7999999999,-15871.256159999999,0.0,38
1373,1044220.7999999999,-15871.256159999999,0.0,38
1904,1043728.7999999999,-15863.777759999999,0.0,38
1962,1043236.7999999999,-15856.299359999999,0.0,38
225,1042383.9999999999,-15843.3368,0.0,38
991,1042351.2,-15842.83824,0.0,38
1640,1042187.2,-15840.34544,0.0,38
1832,1042055.9999999999,-15838.3512,0.0,38
692,1041268.7999999999,-15826.38576,0.0,38
1954,1041006.3999999999,-15822.39728,0.0,38
1752,1040219.2,-15810.43184,0.0,38
1970,1039923.9999999999,-15805.9448,0.0,38
1227,1039431.9999999999,-15798.4664,0.0,38
2061,1038972.7999999999,-15791.48656,0.0,38
1713,1038874.3999999999,-15789.99088,0.0,38
1597,1038808.7999999999,-15788.99376,0.0,38
275,1038710.3999999999,-15787.49808,0.0,38
1402,1038677.5999999999,-15786.999519999998,0.0,38
1541,1038316.7999999999,-15781.51536,0.0,38
1605,1038119.9999999999,-15778.524,0.0,38
1290,1038087.2,-15778.02544,0.0,38
1749,1038054.3999999999,-15777.52688,0.0,38
1292,1037693.5999999999,-15772.042719999998,0.0,38
1441,1037431.2,-15768.05424,0.0,38
1241,1037267.2,-15765.56144,0.0,38
288,1037103.2,-15763.06864,0.0,38
1164,1036578.3999999999,-15755.09168,0.0,38
1990,1036184.7999999999,-15749.10896,0.0,38
77,1035823.9999999999,-15743.624799999998,0.0,38
1098,1035528.7999999999,-15739.13776,0.0,38
880,1035299.2,-15735.64784,0.0,38
1199,1035135.2,-15733.15504,0.0,38
600,1034183.9999999999,-15718.696799999998,0.0,38
122,1034052.7999999999,-15716.70256,0.0,38
1775,1033921.5999999999,-15714.708319999998,0.0,38
154,1033298.3999999999,-15705.23568,0.0,38
1350,1032740.7999999999,-15696.76016,0.0,38
910,1032511.2,-15693.27024,0.0,38
1654,1031822.3999999999,-15682.800479999998,0.0,38
1122,1031658.3999999999,-15680.307679999998,0.0,38
155,1031264.7999999999,-15674.32496,0.0,38
1770,1031002.3999999999,-15670.336479999998,0.0,38
262,1028739.2,-15635.93584,0.0,38
2023,1028509.5999999999,-15632.445919999998,0.0,38
515,1028411.2,-15630.95024,0.0,38
821,1028378.3999999999,-15630.451679999998,0.0,38
698,1028345.5999999999,-15629.953119999998,0.0,38
18,1027951.9999999999,-15623.970399999998,0.0,38
1180,1027886.3999999999,-15622.973279999998,0.0,38
755,1027853.5999999999,-15622.474719999998,0.0,38
1946,1027066.3999999999,-15610.509279999998,0.0,38
2000,1027033.5999999999,-15610.010719999998,0.0,38
721,1026705.5999999999,-15605.025119999998,0.0,38
1309,1026705.5999999999,-15605.025119999998,0.0,38
1641,1026279.2,-15598.54384,0.0,38
1791,1025852.7999999999,-15592.062559999998,0.0,38
439,1025360.7999999999,-15584.584159999999,0.0,38
1481,1025295.2,-15583.58704,0.0,38
396,1024999.9999999999,-15579.099999999999,0.0,38
622,1024868.7999999999,-15577.105759999999,0.0,38
368,1024639.2,-15573.61584,0.0,38
430,1024606.3999999999,-15573.117279999999,0.0,38
782,1024540.7999999999,-15572.120159999999,0.0,38
1971,1023687.9999999999,-15559.157599999999,0.0,38
1368,1022375.9999999999,-15539.215199999999,0.0,38
1012,1021949.5999999999,-15532.733919999999,0.0,38
347,1021687.2,-15528.745439999999,0.0,38
944,1021621.5999999999,-15527.748319999999,0.0,38
634,1021326.3999999999,-15523.261279999999,0.0,38
1924,1020768.7999999999,-15514.785759999999,0.0,38
585,1020604.7999999999,-15512.292959999999,0.0,38
1398,1019981.5999999999,-15502.820319999999,0.0,38
1420,1019686.3999999999,-15498.333279999999,0.0,38
889,1019391.2,-15493.846239999999,0.0,38
983,1019063.2,-15488.860639999999,0.0,38
80,1018767.9999999999,-15484.373599999999,0.0,38
1401,1018505.5999999999,-15480.385119999999,0.0,38
1215,1018439.9999999999,-15479.387999999999,0.0,38
287,1018374.3999999999,-15478.390879999999,0.0,38
992,1018308.7999999999,-15477.393759999999,0.0,38
2071,1017882.3999999999,-15470.912479999999,0.0,38
605,1017783.9999999999,-15469.416799999999,0.0,38
1881,1017455.9999999999,-15464.431199999999,0.0,38
1642,1017291.9999999999,-15461.9384,0.0,38
803,1016471.9999999999,-15449.4744,0.0,38
1933,1015127.2,-15429.03344,0.0,38
544,1014799.2,-15424.04784,0.0,38
709,1013454.3999999999,-15403.60688,0.0,38
199,1012699.9999999999,-15392.14,0.0,38
2041,1011519.2,-15374.19184,0.0,38
174,1010961.5999999999,-15365.716319999998,0.0,38
1860,1010633.5999999999,-15360.730719999998,0.0,38
372,1010436.7999999999,-15357.73936,0.0,38
1501,1009387.2,-15341.78544,0.0,38
184,1008763.9999999999,-15332.312799999998,0.0,38
1133,1008239.2,-15324.33584,0.0,38
474,1008107.9999999999,-15322.341599999998,0.0,38
444,1007583.2,-15314.36464,0.0,38
195,1007484.7999999999,-15312.86896,0.0,38
1511,1006959.9999999999,-15304.891999999998,0.0,38
645,1006828.7999999999,-15302.89776,0.0,38
1659,1006763.2,-15301.90064,0.0,38
283,1005910.3999999999,-15288.938079999998,0.0,38
1295,1005811.9999999999,-15287.442399999998,0.0,38
1158,1004696.7999999999,-15270.49136,0.0,38
2013,1004467.2,-15267.00144,0.0,38
840,1003909.5999999999,-15258.525919999998,0.0,38
945,1003253.5999999999,-15248.554719999998,0.0,38
349,1003220.7999999999,-15248.05616,0.0,38
909,1003023.9999999999,-15245.064799999998,0.0,38
916,1002991.2,-15244.56624,0.0,38
236,1002859.9999999999,-15242.571999999998,0.0,38
9,1002663.2,-15239.58064,0.0,38
423,1002630.3999999999,-15239.082079999998,0.0,38
84,1002597.5999999999,-15238.583519999998,0.0,38
547,1002335.2,-15234.59504,0.0,38
964,1002269.5999999999,-15233.597919999998,0.0,38
118,1001777.5999999999,-15226.119519999998,0.0,38
429,1001219.9999999999,-15217.643999999998,0.0,38
276,1000957.5999999999,-15213.655519999998,0.0,38
114,1000793.5999999999,-15211.162719999998,0.0,38
1393,1000760.7999999999,-15210.664159999998,0.0,38
1362,999809.5999999999,-15196.205919999999,0.0,38
932,999612.7999999999,-15193.214559999999,0.0,38
428,998497.5999999999,-15176.263519999999,0.0,38
1051,997972.7999999999,-15168.286559999999,0.0,38
1154,997349.5999999999,-15158.813919999999,0.0,38
1929,997152.7999999999,-15155.822559999999,0.0,38
117,996201.5999999999,-15141.364319999999,0.0,38
1531,996070.3999999999,-15139.370079999999,0.0,38
1847,995381.5999999999,-15128.900319999999,0.0,38
1205,995086.3999999999,-15124.413279999999,0.0,38
260,994135.2,-15109.955039999999,0.0,38
960,993872.7999999999,-15105.966559999999,0.0,38
1131,993347.9999999999,-15097.989599999999,0.0,38
20,993315.2,-15097.491039999999,0.0,38
69,993315.2,-15097.491039999999,0.0,38
379,993085.5999999999,-15094.001119999999,0.0,38
633,992987.2,-15092.505439999999,0.0,38
344,992855.9999999999,-15090.511199999999,0.0,38
1556,991970.3999999999,-15077.050079999999,0.0,38
230,991871.9999999999,-15075.554399999999,0.0,38
1419,989772.7999999999,-15043.64656,0.0,38
702,989543.2,-15040.15664,0.0,38
1780,988919.9999999999,-15030.684,0.0,38
120,988231.2,-15020.21424,0.0,38
136,988067.2,-15017.72144,0.0,38
1836,987903.2,-15015.22864,0.0,38
2051,987837.5999999999,-15014.231519999998,0.0,38
