id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1180,1098865.5999999999,-16701.857119999997,0.0,1
803,1094011.2,-16628.070239999997,0.0,1
1873,1088664.7999999998,-16546.804959999994,0.0,1
82,1087451.2,-16528.358239999998,0.0,1
1346,1087287.2,-16525.865439999998,0.0,1
1800,1087057.5999999999,-16522.375519999998,0.0,1
519,1084171.2,-16478.502239999998,0.0,1
1652,1078464.0,-16391.7528,0.0,1
1309,1075446.4,-16345.885279999999,0.0,1
992,1073904.7999999998,-16322.452959999997,0.0,1
439,1073216.0,-16311.9832,0.0,1
1749,1072297.5999999999,-16298.023519999999,0.0,1
1077,1071871.2,-16291.542239999999,0.0,1
1296,1070067.2,-16264.121439999999,0.0,1
1565,1069608.0,-16257.1416,0.0,1
597,1066164.0,-16204.792800000001,0.0,1
1605,1065967.2,-16201.80144,0.0,1
1954,1065573.5999999999,-16195.818719999997,0.0,1
1671,1065475.2,-16194.32304,0.0,1
94,1065245.5999999999,-16190.833119999998,0.0,1
219,1065180.0,-16189.836000000001,0.0,1
754,1064950.4,-16186.34608,0.0,1
250,1064655.2,-16181.85904,0.0,1
275,1063999.2,-16171.88784,0.0,1
1460,1063343.2,-16161.91664,0.0,1
34,1063310.4,-16161.41808,0.0,1
1405,1063146.4,-16158.92528,0.0,1
499,1062851.2,-16154.43824,0.0,1
72,1060883.2,-16124.52464,0.0,1
154,1060489.5999999999,-16118.541919999998,0.0,1
1900,1060358.4,-16116.54768,0.0,1
80,1059899.2,-16109.56784,0.0,1
1412,1059833.5999999999,-16108.570719999998,0.0,1
743,1059374.4,-16101.59088,0.0,1
1462,1059243.2,-16099.59664,0.0,1
90,1058751.2,-16092.11824,0.0,1
1402,1057472.0,-16072.6744,0.0,1
1962,1056652.0,-16060.2104,0.0,1
1918,1055274.4,-16039.270879999998,0.0,1
1373,1054651.2,-16029.79824,0.0,1
2052,1053962.4,-16019.328479999998,0.0,1
368,1053896.7999999998,-16018.331359999998,0.0,1
1401,1052617.5999999999,-15998.887519999998,0.0,1
1090,1052584.7999999998,-15998.388959999998,0.0,1
430,1052289.5999999999,-15993.901919999998,0.0,1
1713,1051928.7999999998,-15988.417759999997,0.0,1
1199,1051732.0,-15985.4264,0.0,1
137,1050813.5999999999,-15971.466719999999,0.0,1
753,1049796.7999999998,-15956.011359999997,0.0,1
363,1049731.2,-15955.01424,0.0,1
1103,1049304.7999999998,-15948.532959999997,0.0,1
605,1049239.2,-15947.53584,0.0,1
1170,1049239.2,-15947.53584,0.0,1
975,1048911.2,-15942.55024,0.0,1
1025,1048681.5999999999,-15939.060319999999,0.0,1
698,1048681.5999999999,-15939.060319999999,0.0,1
122,1048451.9999999999,-15935.570399999999,0.0,1
991,1047730.3999999999,-15924.602079999999,0.0,1
1086,1047533.5999999999,-15921.610719999999,0.0,1
339,1046811.9999999999,-15910.642399999999,0.0,1
1832,1045893.5999999999,-15896.682719999999,0.0,1
1933,1045795.2,-15895.187039999999,0.0,1
1290,1045663.9999999999,-15893.192799999999,0.0,1
1227,1045303.2,-15887.708639999999,0.0,1
