id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
698,1103490.4,-16772.154079999997,0.0,22
1713,1096077.5999999999,-16659.479519999997,0.0,22
1873,1091879.2,-16595.663839999997,0.0,22
1159,1090140.7999999998,-16569.240159999994,0.0,22
1173,1085745.5999999999,-16502.433119999998,0.0,22
1565,1085680.0,-16501.435999999998,0.0,22
1962,1085417.5999999999,-16497.447519999998,0.0,22
1328,1082104.7999999998,-16447.092959999994,0.0,22
1749,1081252.0,-16434.1304,0.0,22
250,1075741.5999999999,-16350.372319999999,0.0,22
1441,1075577.5999999999,-16347.879519999999,0.0,22
1832,1074265.5999999999,-16327.937119999999,0.0,22
1918,1072920.7999999998,-16307.496159999997,0.0,22
1824,1072100.7999999998,-16295.032159999997,0.0,22
1671,1069509.5999999999,-16255.645919999999,0.0,22
219,1067902.4,-16231.21648,0.0,22
949,1067148.0,-16219.749600000001,0.0,22
288,1065868.7999999998,-16200.305759999997,0.0,22
1292,1062195.2,-16144.46704,0.0,22
137,1060916.0,-16125.0232,0.0,22
1413,1060063.2,-16112.06064,0.0,22
1661,1059964.7999999998,-16110.564959999998,0.0,22
1373,1059899.2,-16109.56784,0.0,22
439,1059472.7999999998,-16103.086559999998,0.0,22
597,1059472.7999999998,-16103.086559999998,0.0,22
1290,1059341.5999999999,-16101.092319999998,0.0,22
457,1058587.2,-16089.62544,0.0,22
1227,1058554.4,-16089.12688,0.0,22
1481,1057373.5999999999,-16071.178719999998,0.0,22
1088,1057111.2,-16067.19024,0.0,22
1090,1055864.7999999998,-16048.244959999998,0.0,22
1900,1054979.2,-16034.78384,0.0,22
992,1054749.5999999999,-16031.293919999998,0.0,22
1541,1054552.7999999998,-16028.302559999998,0.0,22
1241,1054290.4,-16024.314079999998,0.0,22
1641,1052486.4,-15996.893279999998,0.0,22
1652,1052486.4,-15996.893279999998,0.0,22
236,1052453.5999999999,-15996.394719999998,0.0,22
1086,1052388.0,-15995.3976,0.0,22
519,1052256.7999999998,-15993.403359999997,0.0,22
1597,1051830.4,-15986.922079999998,0.0,22
1077,1051272.7999999998,-15978.446559999997,0.0,22
1954,1051076.0,-15975.4552,0.0,22
754,1050846.4,-15971.965279999999,0.0,22
622,1050026.4,-15959.501279999999,0.0,22
685,1049600.0,-15953.02,0.0,22
838,1049534.4,-15952.022879999999,0.0,22
34,1049042.4,-15944.544479999999,0.0,22
1296,1048812.7999999998,-15941.054559999997,0.0,22
1346,1048648.7999999998,-15938.561759999997,0.0,22
702,1048386.3999999999,-15934.573279999999,0.0,22
206,1048320.7999999999,-15933.576159999999,0.0,22
94,1047369.5999999999,-15919.117919999999,0.0,22
275,1045663.9999999999,-15893.192799999999,0.0,22
1164,1044745.5999999999,-15879.233119999999,0.0,22
1521,1044417.5999999999,-15874.247519999999,0.0,22
1752,1044089.5999999999,-15869.261919999999,0.0,22
634,1043892.7999999999,-15866.270559999999,0.0,22
1405,1043171.2,-15855.302239999999,0.0,22
1180,1043171.2,-15855.302239999999,0.0,22
2066,1042941.5999999999,-15851.812319999999,0.0,22
363,1041203.2,-15825.38864,0.0,22
2076,1041170.3999999999,-15824.89008,0.0,22
1800,1040809.5999999999,-15819.405919999997,0.0,22
154,1040809.5999999999,-15819.405919999997,0.0,22
1991,1040645.5999999999,-15816.913119999997,0.0,22
1673,1040547.2,-15815.41744,0.0,22
1924,1040415.9999999999,-15813.4232,0.0,22
72,1039923.9999999999,-15805.9448,0.0,22
