id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1088,1083744.7999999998,-16472.020959999994,0.0,26
1296,1081383.2,-16436.124639999998,0.0,26
250,1078693.5999999999,-16395.242719999995,0.0,26
457,1077939.2,-16383.77584,0.0,26
975,1077447.2,-16376.29744,0.0,26
1962,1077152.0,-16371.8104,0.0,26
1873,1076988.0,-16369.3176,0.0,26
72,1076791.2,-16366.32624,0.0,26
94,1076036.7999999998,-16354.859359999997,0.0,26
1170,1075052.7999999998,-16339.902559999997,0.0,26
754,1074856.0,-16336.9112,0.0,26
1290,1074265.5999999999,-16327.937119999999,0.0,26
991,1073380.0,-16314.476,0.0,26
1904,1071936.7999999998,-16292.539359999997,0.0,26
154,1070001.5999999999,-16263.124319999999,0.0,26
519,1068460.0,-16239.692000000001,0.0,26
1328,1068296.0,-16237.199200000001,0.0,26
1238,1068066.4,-16233.70928,0.0,26
1641,1066754.4,-16213.76688,0.0,26
1918,1066557.5999999999,-16210.775519999997,0.0,26
488,1065212.7999999998,-16190.334559999998,0.0,26
755,1063900.7999999998,-16170.392159999998,0.0,26
1800,1063835.2,-16169.39504,0.0,26
339,1061998.4,-16141.47568,0.0,26
597,1061539.2,-16134.49584,0.0,26
1173,1061014.4,-16126.51888,0.0,26
1654,1060916.0,-16125.0232,0.0,26
499,1060653.5999999999,-16121.034719999998,0.0,26
1652,1060653.5999999999,-16121.034719999998,0.0,26
1565,1060588.0,-16120.0376,0.0,26
838,1059079.2,-16097.10384,0.0,26
2076,1058980.7999999998,-16095.608159999998,0.0,26
1770,1058357.5999999999,-16086.135519999998,0.0,26
1159,1058324.7999999998,-16085.636959999998,0.0,26
1671,1058259.2,-16084.63984,0.0,26
1090,1058160.7999999998,-16083.144159999998,0.0,26
368,1058128.0,-16082.6456,0.0,26
1180,1058128.0,-16082.6456,0.0,26
77,1057964.0,-16080.1528,0.0,26
219,1057668.7999999998,-16075.665759999998,0.0,26
430,1057570.4,-16074.170079999998,0.0,26
288,1057242.4,-16069.184479999998,0.0,26
1462,1057078.4,-16066.691679999998,0.0,26
803,1056848.7999999998,-16063.201759999998,0.0,26
1713,1056586.4,-16059.213279999998,0.0,26
90,1056291.2,-16054.72624,0.0,26
1077,1054749.5999999999,-16031.293919999998,0.0,26
1413,1053273.5999999999,-16008.858719999998,0.0,26
1824,1052125.5999999999,-15991.409119999998,0.0,26
439,1051961.5999999999,-15988.916319999998,0.0,26
1309,1051764.7999999998,-15985.924959999997,0.0,26
1405,1051568.0,-15982.9336,0.0,26
82,1051436.7999999998,-15980.939359999997,0.0,26
1541,1050387.2,-15964.98544,0.0,26
1749,1049468.7999999998,-15951.025759999997,0.0,26
236,1049337.5999999999,-15949.031519999999,0.0,26
1215,1049173.5999999999,-15946.538719999999,0.0,26
1103,1049042.4,-15944.544479999999,0.0,26
622,1047697.5999999999,-15924.103519999999,0.0,26
275,1047303.9999999999,-15918.120799999999,0.0,26
992,1046910.3999999999,-15912.138079999999,0.0,26
