id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1962,1084991.2,-16490.966239999998,0.0,27
1460,1082695.2,-16456.067039999998,0.0,27
1800,1081416.0,-16436.623199999998,0.0,27
72,1080202.4,-16418.17648,0.0,27
1159,1076561.5999999999,-16362.836319999999,0.0,27
1597,1076364.7999999998,-16359.844959999997,0.0,27
1405,1074724.7999999998,-16334.916959999997,0.0,27
1990,1074396.7999999998,-16329.931359999997,0.0,27
1462,1072756.7999999998,-16305.003359999997,0.0,27
1734,1071838.4,-16291.043679999999,0.0,27
1541,1070756.0,-16274.5912,0.0,27
120,1069968.7999999998,-16262.625759999997,0.0,27
1671,1069214.4,-16251.158879999999,0.0,27
77,1069116.0,-16249.6632,0.0,27
154,1068755.2,-16244.179039999999,0.0,27
1164,1066754.4,-16213.76688,0.0,27
519,1066360.7999999998,-16207.784159999997,0.0,27
34,1065770.4,-16198.81008,0.0,27
106,1063999.2,-16171.88784,0.0,27
1227,1062326.4,-16146.46128,0.0,27
90,1061867.2,-16139.48144,0.0,27
219,1061572.0,-16134.9944,0.0,27
1170,1060916.0,-16125.0232,0.0,27
1954,1059735.2,-16107.07504,0.0,27
1832,1058193.5999999999,-16083.642719999998,0.0,27
1290,1058128.0,-16082.6456,0.0,27
94,1057570.4,-16074.170079999998,0.0,27
698,1057373.5999999999,-16071.178719999998,0.0,27
430,1057045.5999999999,-16066.193119999998,0.0,27
1086,1055733.5999999999,-16046.250719999998,0.0,27
1824,1055110.4,-16036.778079999998,0.0,27
1565,1054716.7999999998,-16030.795359999998,0.0,27
1180,1054487.2,-16027.30544,0.0,27
488,1054257.5999999999,-16023.815519999998,0.0,27
1659,1053437.5999999999,-16011.351519999998,0.0,27
287,1052978.4,-16004.371679999998,0.0,27
1749,1052453.5999999999,-15996.394719999998,0.0,27
803,1051896.0,-15987.9192,0.0,27
2076,1051699.2,-15984.92784,0.0,27
1309,1051174.4,-15976.950879999999,0.0,27
1481,1050944.7999999998,-15973.460959999997,0.0,27
1373,1050748.0,-15970.4696,0.0,27
69,1050715.2,-15969.97104,0.0,27
137,1050616.7999999998,-15968.475359999997,0.0,27
1088,1049829.5999999999,-15956.509919999999,0.0,27
1441,1049600.0,-15953.02,0.0,27
339,1048451.9999999999,-15935.570399999999,0.0,27
1770,1046811.9999999999,-15910.642399999999,0.0,27
1900,1046811.9999999999,-15910.642399999999,0.0,27
1328,1046155.9999999999,-15900.671199999999,0.0,27
1918,1045237.5999999999,-15886.711519999999,0.0,27
