id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
94,1100768.0,-16730.773599999997,0.0,9
1173,1100472.7999999998,-16726.286559999997,0.0,9
1077,1091321.5999999999,-16587.188319999997,0.0,9
1800,1084105.5999999999,-16477.505119999998,0.0,9
1954,1083613.5999999999,-16470.026719999998,0.0,9
1290,1077283.2,-16373.80464,0.0,9
77,1077119.2,-16371.31184,0.0,9
488,1075708.7999999998,-16349.873759999997,0.0,9
1346,1075512.0,-16346.8824,0.0,9
1832,1074593.5999999999,-16332.922719999999,0.0,9
1405,1074528.0,-16331.9256,0.0,9
219,1073380.0,-16314.476,0.0,9
72,1073117.5999999999,-16310.487519999999,0.0,9
1296,1072592.7999999998,-16302.510559999997,0.0,9
1900,1071936.7999999998,-16292.539359999997,0.0,9
754,1071182.4,-16281.072479999999,0.0,9
1199,1069608.0,-16257.1416,0.0,9
457,1068460.0,-16239.692000000001,0.0,9
1180,1068460.0,-16239.692000000001,0.0,9
34,1067935.2,-16231.71504,0.0,9
2052,1067541.5999999999,-16225.732319999997,0.0,9
622,1066984.0,-16217.256800000001,0.0,9
1088,1066032.7999999998,-16202.798559999997,0.0,9
1103,1065409.5999999999,-16193.325919999997,0.0,9
368,1065147.2,-16189.33744,0.0,9
1462,1064556.7999999998,-16180.363359999998,0.0,9
137,1063540.0,-16164.908,0.0,9
1398,1062162.4,-16143.96848,0.0,9
1652,1061014.4,-16126.51888,0.0,9
949,1060948.7999999998,-16125.521759999998,0.0,9
1565,1060555.2,-16119.53904,0.0,9
154,1059932.0,-16110.0664,0.0,9
90,1059932.0,-16110.0664,0.0,9
339,1059374.4,-16101.59088,0.0,9
803,1059308.7999999998,-16100.593759999998,0.0,9
1661,1058948.0,-16095.1096,0.0,9
1597,1058193.5999999999,-16083.642719999998,0.0,9
1481,1057898.4,-16079.155679999998,0.0,9
288,1057668.7999999998,-16075.665759999998,0.0,9
1713,1057045.5999999999,-16066.193119999998,0.0,9
821,1056848.7999999998,-16063.201759999998,0.0,9
789,1055733.5999999999,-16046.250719999998,0.0,9
1170,1055274.4,-16039.270879999998,0.0,9
1824,1055143.2,-16037.27664,0.0,9
1460,1054028.0,-16020.3256,0.0,9
396,1052224.0,-15992.9048,0.0,9
838,1050616.7999999998,-15968.475359999997,0.0,9
106,1049796.7999999998,-15956.011359999997,0.0,9
1641,1049698.4,-15954.515679999999,0.0,9
1441,1048944.0,-15943.0488,0.0,9
1309,1048091.2,-15930.086239999999,0.0,9
1373,1047894.3999999999,-15927.094879999999,0.0,9
1734,1047303.9999999999,-15918.120799999999,0.0,9
1918,1047172.7999999999,-15916.126559999999,0.0,9
1962,1046385.5999999999,-15904.161119999999,0.0,9
1401,1046057.5999999999,-15899.175519999999,0.0,9
1328,1045893.5999999999,-15896.682719999999,0.0,9
287,1045073.5999999999,-15884.218719999999,0.0,9
439,1044647.2,-15877.737439999999,0.0,9
991,1044023.9999999999,-15868.264799999999,0.0,9
1749,1043269.5999999999,-15856.797919999999,0.0,9
1413,1042908.7999999999,-15851.31376,0.0,9
519,1042744.7999999999,-15848.82096,0.0,9
1164,1042449.5999999999,-15844.333919999997,0.0,9
