id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
219,1109164.7999999998,-16858.404959999996,0.0,14
1832,1088763.2,-16548.300639999998,0.0,14
1405,1085942.4,-16505.424479999998,0.0,14
1713,1082236.0,-16449.087199999998,0.0,14
34,1082072.0,-16446.594399999998,0.0,14
499,1081875.2,-16443.603039999998,0.0,14
1077,1080727.2,-16426.15344,0.0,14
72,1078923.2,-16398.73264,0.0,14
1749,1076397.5999999999,-16360.343519999999,0.0,14
1088,1074954.4,-16338.406879999999,0.0,14
1346,1074823.2,-16336.41264,0.0,14
288,1074724.7999999998,-16334.916959999997,0.0,14
430,1073970.4,-16323.450079999999,0.0,14
1173,1071149.5999999999,-16280.573919999999,0.0,14
1241,1068099.2,-16234.20784,0.0,14
1159,1067804.0,-16229.720800000001,0.0,14
1924,1066000.0,-16202.300000000001,0.0,14
889,1064622.4,-16181.36048,0.0,14
250,1064360.0,-16177.372000000001,0.0,14
2066,1064130.4,-16173.88208,0.0,14
624,1063343.2,-16161.91664,0.0,14
1292,1063212.0,-16159.9224,0.0,14
597,1062785.5999999999,-16153.441119999998,0.0,14
368,1062752.7999999998,-16152.942559999998,0.0,14
789,1062523.2,-16149.45264,0.0,14
2052,1062523.2,-16149.45264,0.0,14
1122,1062326.4,-16146.46128,0.0,14
94,1061867.2,-16139.48144,0.0,14
2076,1061670.4,-16136.49008,0.0,14
1290,1061506.4,-16133.99728,0.0,14
262,1060784.7999999998,-16123.028959999998,0.0,14
803,1060456.7999999998,-16118.043359999998,0.0,14
1900,1059833.5999999999,-16108.570719999998,0.0,14
90,1059800.7999999998,-16108.072159999998,0.0,14
1918,1059374.4,-16101.59088,0.0,14
1227,1059013.5999999999,-16096.106719999998,0.0,14
1103,1058882.4,-16094.11248,0.0,14
1025,1058816.7999999998,-16093.115359999998,0.0,14
230,1058620.0,-16090.124,0.0,14
1671,1057472.0,-16072.6744,0.0,14
1460,1057373.5999999999,-16071.178719999998,0.0,14
77,1057012.7999999998,-16065.694559999998,0.0,14
838,1056455.2,-16057.21904,0.0,14
1481,1055897.5999999999,-16048.743519999998,0.0,14
1373,1053962.4,-16019.328479999998,0.0,14
991,1052552.0,-15997.8904,0.0,14
1180,1051207.2,-15977.44944,0.0,14
174,1050059.2,-15959.99984,0.0,14
1401,1049993.5999999999,-15959.002719999999,0.0,14
945,1049206.4,-15947.037279999999,0.0,14
1413,1048812.7999999998,-15941.054559999997,0.0,14
1565,1048681.5999999999,-15939.060319999999,0.0,14
1170,1048451.9999999999,-15935.570399999999,0.0,14
1090,1048451.9999999999,-15935.570399999999,0.0,14
1971,1048386.3999999999,-15934.573279999999,0.0,14
1402,1047927.2,-15927.593439999999,0.0,14
1296,1047664.7999999999,-15923.604959999999,0.0,14
1094,1047566.3999999999,-15922.109279999999,0.0,14
1309,1046123.2,-15900.172639999999,0.0,14
275,1046123.2,-15900.172639999999,0.0,14
1661,1045270.3999999999,-15887.210079999999,0.0,14
1873,1044843.9999999999,-15880.728799999999,0.0,14
1164,1044778.3999999999,-15879.731679999999,0.0,14
1654,1044122.3999999999,-15869.760479999999,0.0,14
