id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
838,1103096.7999999998,-16766.171359999997,0.0,12
368,1090436.0,-16573.727199999998,0.0,12
1309,1079972.7999999998,-16414.686559999995,0.0,12
1541,1079710.4,-16410.69808,0.0,12
1749,1079382.4,-16405.71248,0.0,12
1328,1079218.4,-16403.21968,0.0,12
1094,1078136.0,-16386.7672,0.0,12
2052,1076233.5999999999,-16357.850719999999,0.0,12
1641,1075610.4,-16348.378079999999,0.0,12
1671,1074987.2,-16338.90544,0.0,12
1405,1074396.7999999998,-16329.931359999997,0.0,12
585,1072986.4,-16308.493279999999,0.0,12
1659,1071772.7999999998,-16290.046559999997,0.0,12
1597,1071707.2,-16289.049439999999,0.0,12
1159,1069870.4,-16261.130079999999,0.0,12
106,1069444.0,-16254.6488,0.0,12
1170,1069444.0,-16254.6488,0.0,12
275,1069017.5999999999,-16248.167519999999,0.0,12
1462,1068788.0,-16244.6776,0.0,12
949,1068427.2,-16239.19344,0.0,12
1954,1068263.2,-16236.70064,0.0,12
992,1067672.7999999998,-16227.726559999997,0.0,12
1180,1066032.7999999998,-16202.798559999997,0.0,12
1565,1065770.4,-16198.81008,0.0,12
1090,1065016.0,-16187.343200000001,0.0,12
1734,1064819.2,-16184.35184,0.0,12
1290,1064491.2,-16179.36624,0.0,12
219,1064228.7999999998,-16175.377759999998,0.0,12
34,1063212.0,-16159.9224,0.0,12
236,1062129.5999999999,-16143.469919999998,0.0,12
1227,1062129.5999999999,-16143.469919999998,0.0,12
1296,1061506.4,-16133.99728,0.0,12
1088,1060358.4,-16116.54768,0.0,12
1832,1059243.2,-16099.59664,0.0,12
90,1058784.0,-16092.6168,0.0,12
1881,1058718.4,-16091.61968,0.0,12
488,1058259.2,-16084.63984,0.0,12
605,1057242.4,-16069.184479999998,0.0,12
1900,1056717.5999999999,-16061.207519999998,0.0,12
1873,1056520.7999999998,-16058.216159999998,0.0,12
1654,1055799.2,-16047.24784,0.0,12
789,1055700.7999999998,-16045.752159999998,0.0,12
250,1054749.5999999999,-16031.293919999998,0.0,12
1990,1054224.7999999998,-16023.316959999998,0.0,12
1481,1053700.0,-16015.34,0.0,12
1460,1052781.5999999999,-16001.380319999998,0.0,12
1962,1052486.4,-15996.893279999998,0.0,12
1652,1052486.4,-15996.893279999998,0.0,12
753,1052125.5999999999,-15991.409119999998,0.0,12
1924,1051764.7999999998,-15985.924959999997,0.0,12
1713,1051732.0,-15985.4264,0.0,12
1398,1051699.2,-15984.92784,0.0,12
698,1051371.2,-15979.94224,0.0,12
622,1050059.2,-15959.99984,0.0,12
624,1049600.0,-15953.02,0.0,12
991,1048911.2,-15942.55024,0.0,12
1402,1048255.2,-15932.57904,0.0,12
1086,1047992.7999999999,-15928.590559999999,0.0,12
1295,1047763.2,-15925.100639999999,0.0,12
1158,1047238.3999999999,-15917.123679999999,0.0,12
685,1046877.5999999999,-15911.639519999999,0.0,12
1173,1045007.9999999999,-15883.221599999999,0.0,12
975,1044712.7999999999,-15878.734559999999,0.0,12
206,1043892.7999999999,-15866.270559999999,0.0,12
