id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1652,1109984.7999999998,-16870.868959999996,0.0,3
1227,1096274.4,-16662.470879999997,0.0,3
1565,1087943.2,-16535.836639999998,0.0,3
2052,1084925.5999999999,-16489.969119999998,0.0,3
1661,1077578.4,-16378.291679999998,0.0,3
1180,1077119.2,-16371.31184,0.0,3
1824,1076069.5999999999,-16355.357919999999,0.0,3
1405,1075905.5999999999,-16352.865119999999,0.0,3
137,1071116.7999999998,-16280.075359999997,0.0,3
1654,1070985.5999999999,-16278.081119999999,0.0,3
288,1070460.7999999998,-16270.104159999997,0.0,3
1900,1068689.5999999999,-16243.181919999999,0.0,3
94,1065639.2,-16196.81584,0.0,3
992,1065344.0,-16192.328800000001,0.0,3
1749,1065344.0,-16192.328800000001,0.0,3
633,1065147.2,-16189.33744,0.0,3
698,1063933.5999999999,-16170.890719999998,0.0,3
1328,1063572.7999999998,-16165.406559999998,0.0,3
1086,1063277.5999999999,-16160.919519999998,0.0,3
1713,1063113.5999999999,-16158.426719999998,0.0,3
624,1062293.5999999999,-16145.962719999998,0.0,3
753,1062162.4,-16143.96848,0.0,3
1441,1062096.7999999998,-16142.971359999998,0.0,3
1290,1062096.7999999998,-16142.971359999998,0.0,3
1541,1061473.5999999999,-16133.498719999998,0.0,3
519,1061047.2,-16127.01744,0.0,3
219,1060325.5999999999,-16116.049119999998,0.0,3
1309,1059899.2,-16109.56784,0.0,3
1918,1059440.0,-16102.588,0.0,3
743,1058751.2,-16092.11824,0.0,3
803,1058554.4,-16089.12688,0.0,3
1346,1058160.7999999998,-16083.144159999998,0.0,3
1159,1056652.0,-16060.2104,0.0,3
702,1056619.2,-16059.71184,0.0,3
1734,1056094.4,-16051.734879999998,0.0,3
1173,1054946.4,-16034.285279999998,0.0,3
789,1054946.4,-16034.285279999998,0.0,3
77,1054880.7999999998,-16033.288159999998,0.0,3
1671,1054684.0,-16030.2968,0.0,3
1420,1054651.2,-16029.79824,0.0,3
597,1054356.0,-16025.3112,0.0,3
120,1053864.0,-16017.8328,0.0,3
1170,1053798.4,-16016.835679999998,0.0,3
90,1052814.4,-16001.878879999998,0.0,3
1460,1052289.5999999999,-15993.901919999998,0.0,3
838,1052289.5999999999,-15993.901919999998,0.0,3
1924,1052224.0,-15992.9048,0.0,3
72,1051043.2,-15974.95664,0.0,3
451,1049501.5999999999,-15951.524319999999,0.0,3
363,1049468.7999999998,-15951.025759999997,0.0,3
154,1048878.4,-15942.051679999999,0.0,3
1597,1048681.5999999999,-15939.060319999999,0.0,3
1990,1048156.7999999999,-15931.083359999999,0.0,3
2076,1047959.9999999999,-15928.091999999999,0.0,3
499,1047927.2,-15927.593439999999,0.0,3
1462,1047730.3999999999,-15924.602079999999,0.0,3
1088,1047500.7999999999,-15921.112159999999,0.0,3
1099,1047467.9999999999,-15920.613599999999,0.0,3
1133,1047467.9999999999,-15920.613599999999,0.0,3
1122,1046943.2,-15912.636639999999,0.0,3
1412,1046647.9999999999,-15908.149599999999,0.0,3
1832,1046221.5999999999,-15901.668319999999,0.0,3
1103,1045729.5999999999,-15894.189919999999,0.0,3
2023,1045270.3999999999,-15887.210079999999,0.0,3
1873,1045139.2,-15885.215839999999,0.0,3
944,1044843.9999999999,-15880.728799999999,0.0,3
34,1044811.2,-15880.230239999999,0.0,3
692,1044319.2,-15872.751839999999,0.0,3
1402,1043597.5999999999,-15861.783519999999,0.0,3
1954,1043236.7999999999,-15856.299359999999,0.0,3
880,1042613.5999999999,-15846.82672,0.0,3
975,1041629.5999999999,-15831.869919999997,0.0,3
1164,1041334.3999999999,-15827.38288,0.0,3
1077,1040219.2,-15810.43184,0.0,3
250,1039956.7999999999,-15806.44336,0.0,3
428,1039661.5999999999,-15801.956319999998,0.0,3
1292,1038579.2,-15785.50384,0.0,3
1641,1038447.9999999999,-15783.5096,0.0,3
1215,1038447.9999999999,-15783.5096,0.0,3
754,1037759.2,-15773.03984,0.0,3
755,1037299.9999999999,-15766.059999999998,0.0,3
439,1037201.5999999999,-15764.564319999998,0.0,3
622,1037168.7999999999,-15764.06576,0.0,3
1413,1035594.3999999999,-15740.13488,0.0,3
1780,1035331.9999999999,-15736.146399999998,0.0,3
457,1034741.5999999999,-15727.172319999998,0.0,3
283,1034315.2,-15720.69104,0.0,3
1238,1034282.3999999999,-15720.19248,0.0,3
275,1033921.5999999999,-15714.708319999998,0.0,3
106,1033691.9999999999,-15711.218399999998,0.0,3
396,1033560.7999999999,-15709.22416,0.0,3
1398,1032675.2,-15695.76304,0.0,3
339,1032445.5999999999,-15692.273119999998,0.0,3
262,1032347.2,-15690.77744,0.0,3
945,1032314.3999999999,-15690.278879999998,0.0,3
1800,1031822.3999999999,-15682.800479999998,0.0,3
1199,1031756.7999999999,-15681.80336,0.0,3
1094,1031756.7999999999,-15681.80336,0.0,3
1847,1030903.9999999999,-15668.840799999998,0.0,3
1368,1030379.2,-15660.86384,0.0,3
1296,1030215.2,-15658.37104,0.0,3
1933,1029985.5999999999,-15654.881119999998,0.0,3
685,1029887.2,-15653.38544,0.0,3
1362,1029690.3999999999,-15650.394079999998,0.0,3
1025,1029690.3999999999,-15650.394079999998,0.0,3
80,1029591.9999999999,-15648.898399999998,0.0,3
118,1029132.7999999999,-15641.91856,0.0,3
1548,1028443.9999999999,-15631.448799999998,0.0,3
430,1028312.7999999999,-15629.45456,0.0,3
949,1027984.7999999999,-15624.46896,0.0,3
1770,1027263.2,-15613.50064,0.0,3
1791,1026738.3999999999,-15605.523679999998,0.0,3
18,1026639.9999999999,-15604.027999999998,0.0,3
515,1025688.7999999999,-15589.569759999998,0.0,3
368,1025524.7999999999,-15587.076959999999,0.0,3
991,1025131.2,-15581.09424,0.0,3
199,1022671.2,-15543.70224,0.0,3
488,1022408.7999999999,-15539.713759999999,0.0,3
184,1021687.2,-15528.745439999999,0.0,3
1295,1020211.2,-15506.310239999999,0.0,3
1218,1020178.3999999999,-15505.811679999999,0.0,3
1673,1019161.5999999999,-15490.356319999999,0.0,3
1531,1017947.9999999999,-15471.909599999999,0.0,3
1090,1017816.7999999999,-15469.915359999999,0.0,3
585,1017718.3999999999,-15468.419679999999,0.0,3
287,1017324.7999999999,-15462.436959999999,0.0,3
1481,1017127.9999999999,-15459.4456,0.0,3
1659,1016963.9999999999,-15456.9528,0.0,3
1756,1016504.7999999999,-15449.97296,0.0,3
1012,1016012.7999999999,-15442.49456,0.0,3
429,1015422.3999999999,-15433.52048,0.0,3
2000,1015323.9999999999,-15432.0248,0.0,3
1369,1015225.5999999999,-15430.529119999997,0.0,3
372,1015225.5999999999,-15430.529119999997,0.0,3
1758,1014864.7999999999,-15425.04496,0.0,3
659,1014241.5999999999,-15415.572319999997,0.0,3
1158,1013847.9999999999,-15409.5896,0.0,3
821,1013257.5999999999,-15400.615519999998,0.0,3
634,1013060.7999999999,-15397.62416,0.0,3
82,1012798.3999999999,-15393.63568,0.0,3
544,1012798.3999999999,-15393.63568,0.0,3
1315,1012699.9999999999,-15392.14,0.0,3
840,1012076.7999999999,-15382.66736,0.0,3
2066,1011978.3999999999,-15381.17168,0.0,3
907,1011978.3999999999,-15381.17168,0.0,3
1003,1011912.7999999999,-15380.17456,0.0,3
605,1011322.3999999999,-15371.20048,0.0,3
230,1010600.7999999999,-15360.23216,0.0,3
