id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1962,1091190.4,-16585.194079999997,0.0,28
1671,1091059.2,-16583.199839999997,0.0,28
137,1085384.7999999998,-16496.948959999994,0.0,28
275,1081252.0,-16434.1304,0.0,28
1541,1080366.4,-16420.66928,0.0,28
1565,1079284.0,-16404.2168,0.0,28
1088,1075741.5999999999,-16350.372319999999,0.0,28
1641,1074200.0,-16326.94,0.0,28
1328,1071084.0,-16279.5768,0.0,28
754,1069476.7999999998,-16255.147359999997,0.0,28
1402,1068328.7999999998,-16237.697759999997,0.0,28
992,1067574.4,-16226.23088,0.0,28
1290,1067344.7999999998,-16222.740959999997,0.0,28
1180,1067148.0,-16219.749600000001,0.0,28
219,1066951.2,-16216.75824,0.0,28
1460,1065212.7999999998,-16190.334559999998,0.0,28
1800,1064819.2,-16184.35184,0.0,28
1824,1063966.4,-16171.38928,0.0,28
250,1062392.0,-16147.4584,0.0,28
597,1062228.0,-16144.9656,0.0,28
1164,1060260.0,-16115.052,0.0,28
838,1059636.7999999998,-16105.579359999998,0.0,28
803,1058915.2,-16094.61104,0.0,28
945,1058587.2,-16089.62544,0.0,28
605,1058357.5999999999,-16086.135519999998,0.0,28
1413,1057701.5999999999,-16076.164319999998,0.0,28
1309,1057275.2,-16069.68304,0.0,28
1873,1056750.4,-16061.706079999998,0.0,28
1094,1056291.2,-16054.72624,0.0,28
488,1055504.0,-16042.7608,0.0,28
1296,1055471.2,-16042.26224,0.0,28
1173,1055438.4,-16041.763679999998,0.0,28
624,1054257.5999999999,-16023.815519999998,0.0,28
1086,1054159.2,-16022.31984,0.0,28
1954,1053995.2,-16019.82704,0.0,28
106,1053273.5999999999,-16008.858719999998,0.0,28
90,1051404.0,-15980.4408,0.0,28
1749,1049796.7999999998,-15956.011359999997,0.0,28
1346,1049206.4,-15947.037279999999,0.0,28
339,1048451.9999999999,-15935.570399999999,0.0,28
2052,1047697.5999999999,-15924.103519999999,0.0,28
1918,1047008.7999999999,-15913.633759999999,0.0,28
94,1046943.2,-15912.636639999999,0.0,28
1159,1046221.5999999999,-15901.668319999999,0.0,28
1661,1045729.5999999999,-15894.189919999999,0.0,28
1215,1045696.7999999999,-15893.691359999999,0.0,28
909,1045565.5999999999,-15891.697119999999,0.0,28
1881,1045499.9999999999,-15890.699999999999,0.0,28
1652,1045368.7999999999,-15888.705759999999,0.0,28
77,1043925.5999999999,-15866.769119999999,0.0,28
1462,1043827.2,-15865.273439999999,0.0,28
457,1043794.3999999999,-15864.774879999999,0.0,28
1362,1043039.9999999999,-15853.307999999999,0.0,28
1292,1042875.9999999999,-15850.8152,0.0,28
1025,1042777.5999999999,-15849.31952,0.0,28
430,1042318.3999999999,-15842.33968,0.0,28
1199,1042055.9999999999,-15838.3512,0.0,28
2076,1041924.7999999999,-15836.35696,0.0,28
1131,1041531.2,-15830.37424,0.0,28
1090,1041465.5999999999,-15829.377119999997,0.0,28
18,1040776.7999999999,-15818.90736,0.0,28
363,1039825.5999999999,-15804.449119999997,0.0,28
1103,1039300.7999999999,-15796.47216,0.0,28
34,1038710.3999999999,-15787.49808,0.0,28
544,1038644.7999999999,-15786.50096,0.0,28
1077,1038644.7999999999,-15786.50096,0.0,28
1227,1038349.5999999999,-15782.013919999998,0.0,28
287,1038185.5999999999,-15779.521119999998,0.0,28
1481,1038054.3999999999,-15777.52688,0.0,28
1933,1037857.5999999999,-15774.535519999998,0.0,28
439,1037693.5999999999,-15772.042719999998,0.0,28
288,1037168.7999999999,-15764.06576,0.0,28
1752,1036217.5999999999,-15749.607519999998,0.0,28
1791,1036184.7999999999,-15749.10896,0.0,28
975,1034774.3999999999,-15727.67088,0.0,28
622,1034708.7999999999,-15726.67376,0.0,28
236,1034610.3999999999,-15725.17808,0.0,28
721,1034544.7999999999,-15724.18096,0.0,28
1099,1034413.5999999999,-15722.186719999998,0.0,28
1398,1033823.2,-15713.21264,0.0,28
753,1033626.3999999999,-15710.22128,0.0,28
1405,1033495.2,-15708.22704,0.0,28
1673,1032806.3999999999,-15697.75728,0.0,28
821,1032314.3999999999,-15690.278879999998,0.0,28
1734,1032084.7999999999,-15686.78896,0.0,28
368,1031723.9999999999,-15681.304799999998,0.0,28
