id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1460,1095454.4,-16650.006879999997,0.0,15
457,1094437.5999999999,-16634.551519999997,0.0,15
250,1087549.5999999999,-16529.853919999998,0.0,15
77,1087516.7999999998,-16529.355359999994,0.0,15
137,1087287.2,-16525.865439999998,0.0,15
1077,1086106.4,-16507.917279999998,0.0,15
1173,1082728.0,-16456.565599999998,0.0,15
597,1080924.0,-16429.1448,0.0,15
743,1079677.5999999999,-16410.199519999995,0.0,15
1290,1078956.0,-16399.2312,0.0,15
975,1073380.0,-16314.476,0.0,15
90,1073314.4,-16313.478879999999,0.0,15
34,1072724.0,-16304.5048,0.0,15
1873,1070100.0,-16264.62,0.0,15
2052,1069903.2,-16261.628639999999,0.0,15
94,1069575.2,-16256.643039999999,0.0,15
72,1069509.5999999999,-16255.645919999999,0.0,15
1800,1064983.2,-16186.84464,0.0,15
1832,1064884.7999999998,-16185.348959999998,0.0,15
1641,1064622.4,-16181.36048,0.0,15
1962,1064392.7999999998,-16177.870559999998,0.0,15
1597,1063441.5999999999,-16163.412319999998,0.0,15
1012,1063146.4,-16158.92528,0.0,15
1481,1062588.7999999998,-16150.449759999998,0.0,15
1661,1061604.7999999998,-16135.492959999998,0.0,15
754,1061408.0,-16132.5016,0.0,15
488,1061178.4,-16129.01168,0.0,15
1954,1061178.4,-16129.01168,0.0,15
219,1060522.4,-16119.04048,0.0,15
605,1060522.4,-16119.04048,0.0,15
275,1060391.2,-16117.04624,0.0,15
1541,1059472.7999999998,-16103.086559999998,0.0,15
1346,1059210.4,-16099.09808,0.0,15
1398,1058652.7999999998,-16090.622559999998,0.0,15
1462,1058423.2,-16087.13264,0.0,15
230,1056881.5999999999,-16063.700319999998,0.0,15
1368,1056553.5999999999,-16058.714719999998,0.0,15
339,1055733.5999999999,-16046.250719999998,0.0,15
1180,1054848.0,-16032.7896,0.0,15
276,1054421.5999999999,-16026.308319999998,0.0,15
753,1054093.5999999999,-16021.322719999998,0.0,15
1227,1053568.7999999998,-16013.345759999998,0.0,15
945,1053404.7999999998,-16010.852959999998,0.0,15
1565,1053306.4,-16009.357279999998,0.0,15
363,1053076.7999999998,-16005.867359999998,0.0,15
154,1052486.4,-15996.893279999998,0.0,15
18,1051863.2,-15987.42064,0.0,15
1292,1051436.7999999998,-15980.939359999997,0.0,15
106,1051076.0,-15975.4552,0.0,15
1900,1050288.7999999998,-15963.489759999997,0.0,15
1296,1050092.0,-15960.4984,0.0,15
1824,1049042.4,-15944.544479999999,0.0,15
1238,1048845.5999999999,-15941.553119999999,0.0,15
499,1048156.7999999999,-15931.083359999999,0.0,15
624,1048123.9999999999,-15930.584799999999,0.0,15
430,1047369.5999999999,-15919.117919999999,0.0,15
1086,1047336.7999999999,-15918.619359999999,0.0,15
1170,1047074.3999999999,-15914.630879999999,0.0,15
1088,1047041.5999999999,-15914.132319999999,0.0,15
1521,1047041.5999999999,-15914.132319999999,0.0,15
1159,1046713.5999999999,-15909.146719999999,0.0,15
1652,1046090.3999999999,-15899.674079999999,0.0,15
1671,1044811.2,-15880.230239999999,0.0,15
1090,1044745.5999999999,-15879.233119999999,0.0,15
2076,1044647.2,-15877.737439999999,0.0,15
1412,1043728.7999999999,-15863.777759999999,0.0,15
634,1042252.7999999999,-15841.34256,0.0,15
838,1042088.7999999999,-15838.84976,0.0,15
692,1041826.3999999999,-15834.86128,0.0,15
698,1040809.5999999999,-15819.405919999997,0.0,15
1309,1040612.7999999999,-15816.41456,0.0,15
1122,1039563.2,-15800.46064,0.0,15
82,1039300.7999999999,-15796.47216,0.0,15
1199,1039300.7999999999,-15796.47216,0.0,15
702,1039300.7999999999,-15796.47216,0.0,15
1420,1037726.3999999999,-15772.54128,0.0,15
439,1035463.2,-15738.14064,0.0,15
1103,1035266.3999999999,-15735.14928,0.0,15
372,1034708.7999999999,-15726.67376,0.0,15
889,1033888.7999999999,-15714.20976,0.0,15
685,1033560.7999999999,-15709.22416,0.0,15
1094,1033527.9999999999,-15708.725599999998,0.0,15
633,1032543.9999999999,-15693.768799999998,0.0,15
821,1032412.7999999999,-15691.77456,0.0,15
1654,1031920.7999999999,-15684.29616,0.0,15
789,1031822.3999999999,-15682.800479999998,0.0,15
