id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1565,1086401.5999999999,-16512.404319999998,0.0,24
1918,1085056.7999999998,-16491.963359999994,0.0,24
1800,1084860.0,-16488.971999999998,0.0,24
457,1082596.7999999998,-16454.571359999994,0.0,24
1077,1077644.0,-16379.2888,0.0,24
1900,1077381.5999999999,-16375.300319999998,0.0,24
1641,1076758.4,-16365.827679999999,0.0,24
1346,1075971.2,-16353.86224,0.0,24
753,1075151.2,-16341.39824,0.0,24
1173,1075052.7999999998,-16339.902559999997,0.0,24
1373,1074659.2,-16333.91984,0.0,24
597,1074495.2,-16331.42704,0.0,24
1405,1074101.5999999999,-16325.444319999999,0.0,24
137,1073609.5999999999,-16317.965919999999,0.0,24
1227,1072560.0,-16302.012,0.0,24
1328,1071740.0,-16289.548,0.0,24
1292,1071313.5999999999,-16283.066719999999,0.0,24
605,1069706.4,-16258.637279999999,0.0,24
1824,1069706.4,-16258.637279999999,0.0,24
1521,1068361.5999999999,-16238.19632,0.0,24
1652,1067607.2,-16226.72944,0.0,24
1441,1067115.2,-16219.25104,0.0,24
1170,1066951.2,-16216.75824,0.0,24
1402,1066459.2,-16209.27984,0.0,24
1290,1065114.4,-16188.83888,0.0,24
1661,1063146.4,-16158.92528,0.0,24
1090,1062785.5999999999,-16153.441119999998,0.0,24
1933,1061998.4,-16141.47568,0.0,24
1159,1061736.0,-16137.4872,0.0,24
944,1061178.4,-16129.01168,0.0,24
754,1059800.7999999998,-16108.072159999998,0.0,24
488,1057111.2,-16067.19024,0.0,24
206,1054979.2,-16034.78384,0.0,24
499,1054979.2,-16034.78384,0.0,24
287,1054815.2,-16032.29104,0.0,24
2066,1053798.4,-16016.835679999998,0.0,24
975,1053142.4,-16006.864479999998,0.0,24
1990,1052617.5999999999,-15998.887519999998,0.0,24
1103,1052453.5999999999,-15996.394719999998,0.0,24
1904,1051830.4,-15986.922079999998,0.0,24
1962,1051404.0,-15980.4408,0.0,24
1412,1050715.2,-15969.97104,0.0,24
1713,1050452.7999999998,-15965.982559999997,0.0,24
992,1050288.7999999998,-15963.489759999997,0.0,24
72,1050026.4,-15959.501279999999,0.0,24
82,1049960.7999999998,-15958.504159999997,0.0,24
1368,1049829.5999999999,-15956.509919999999,0.0,24
1832,1049600.0,-15953.02,0.0,24
77,1049501.5999999999,-15951.524319999999,0.0,24
