id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
94,1105950.4,-16809.546079999996,0.0,38
1094,1097160.0,-16675.931999999997,0.0,38
2052,1097094.4,-16674.934879999997,0.0,38
1159,1086368.7999999998,-16511.905759999994,0.0,38
219,1085876.7999999998,-16504.427359999994,0.0,38
457,1085614.4,-16500.438879999998,0.0,38
488,1079972.7999999998,-16414.686559999995,0.0,38
34,1077775.2,-16381.28304,0.0,38
1661,1072494.4,-16301.014879999999,0.0,38
1173,1072428.7999999998,-16300.017759999997,0.0,38
1734,1070952.7999999998,-16277.582559999997,0.0,38
1565,1070493.5999999999,-16270.602719999999,0.0,38
206,1068722.4,-16243.680479999999,0.0,38
1900,1068689.5999999999,-16243.181919999999,0.0,38
1170,1067968.0,-16232.213600000001,0.0,38
1800,1067804.0,-16229.720800000001,0.0,38
1462,1067049.5999999999,-16218.253919999997,0.0,38
1402,1066196.7999999998,-16205.291359999997,0.0,38
1296,1066032.7999999998,-16202.798559999997,0.0,38
1671,1066000.0,-16202.300000000001,0.0,38
1405,1065803.2,-16199.30864,0.0,38
1090,1065344.0,-16192.328800000001,0.0,38
1086,1065245.5999999999,-16190.833119999998,0.0,38
1412,1064983.2,-16186.84464,0.0,38
1824,1064196.0,-16174.879200000001,0.0,38
1460,1063638.4,-16166.40368,0.0,38
137,1063572.7999999998,-16165.406559999998,0.0,38
789,1062556.0,-16149.9512,0.0,38
624,1061965.5999999999,-16140.977119999998,0.0,38
975,1061506.4,-16133.99728,0.0,38
1652,1060424.0,-16117.5448,0.0,38
1873,1059702.4,-16106.57648,0.0,38
72,1058718.4,-16091.61968,0.0,38
288,1058620.0,-16090.124,0.0,38
597,1057964.0,-16080.1528,0.0,38
2076,1057373.5999999999,-16071.178719999998,0.0,38
1713,1057275.2,-16069.68304,0.0,38
1521,1056488.0,-16057.7176,0.0,38
754,1055340.0,-16040.268,0.0,38
743,1054979.2,-16034.78384,0.0,38
1749,1054454.4,-16026.806879999998,0.0,38
949,1054028.0,-16020.3256,0.0,38
1413,1053962.4,-16019.328479999998,0.0,38
1328,1053601.5999999999,-16013.844319999998,0.0,38
2066,1053175.2,-16007.36304,0.0,38
499,1052945.5999999999,-16003.873119999998,0.0,38
82,1052224.0,-15992.9048,0.0,38
363,1051404.0,-15980.4408,0.0,38
1770,1050748.0,-15970.4696,0.0,38
1238,1050616.7999999998,-15968.475359999997,0.0,38
910,1050190.4,-15961.994079999999,0.0,38
1990,1049829.5999999999,-15956.509919999999,0.0,38
880,1049501.5999999999,-15951.524319999999,0.0,38
250,1047730.3999999999,-15924.602079999999,0.0,38
1099,1047369.5999999999,-15919.117919999999,0.0,38
262,1047041.5999999999,-15914.132319999999,0.0,38
992,1046451.2,-15905.158239999999,0.0,38
1025,1045303.2,-15887.708639999999,0.0,38
80,1045106.3999999999,-15884.717279999999,0.0,38
698,1044450.3999999999,-15874.746079999999,0.0,38
1199,1044417.5999999999,-15874.247519999999,0.0,38
1077,1044417.5999999999,-15874.247519999999,0.0,38
275,1044384.7999999999,-15873.748959999999,0.0,38
1290,1044220.7999999999,-15871.256159999999,0.0,38
339,1043761.5999999999,-15864.276319999999,0.0,38
77,1042810.3999999999,-15849.81808,0.0,38
1292,1042449.5999999999,-15844.333919999997,0.0,38
685,1041727.9999999999,-15833.3656,0.0,38
1373,1041367.2,-15827.88144,0.0,38
1918,1040776.7999999999,-15818.90736,0.0,38
1088,1040481.5999999999,-15814.420319999997,0.0,38
106,1040350.3999999999,-15812.42608,0.0,38
1103,1040284.7999999999,-15811.42896,0.0,38
1481,1040087.9999999999,-15808.4376,0.0,38
2071,1039694.3999999999,-15802.45488,0.0,38
1832,1039202.3999999999,-15794.97648,0.0,38
90,1038808.7999999999,-15788.99376,0.0,38
753,1038677.5999999999,-15786.999519999998,0.0,38
368,1038152.7999999999,-15779.02256,0.0,38
1012,1037267.2,-15765.56144,0.0,38
721,1036807.9999999999,-15758.581599999998,0.0,38
838,1036676.7999999999,-15756.58736,0.0,38
622,1036381.5999999999,-15752.100319999998,0.0,38
1346,1036283.2,-15750.60464,0.0,38
1791,1035856.7999999999,-15744.12336,0.0,38
803,1035561.5999999999,-15739.636319999998,0.0,38
1954,1034938.3999999999,-15730.16368,0.0,38
1541,1033954.3999999999,-15715.20688,0.0,38
1350,1033921.5999999999,-15714.708319999998,0.0,38
439,1033921.5999999999,-15714.708319999998,0.0,38
1962,1033757.5999999999,-15712.215519999998,0.0,38
821,1033495.2,-15708.22704,0.0,38
1946,1033232.7999999999,-15704.23856,0.0,38
1098,1032576.7999999999,-15694.26736,0.0,38
1752,1032511.2,-15693.27024,0.0,38
1227,1031559.9999999999,-15678.811999999998,0.0,38
519,1031494.3999999999,-15677.814879999998,0.0,38
1970,1031494.3999999999,-15677.814879999998,0.0,38
600,1031297.5999999999,-15674.823519999998,0.0,38
1122,1031199.2,-15673.32784,0.0,38
1164,1031199.2,-15673.32784,0.0,38
1654,1030936.7999999999,-15669.33936,0.0,38
1605,1030739.9999999999,-15666.347999999998,0.0,38
1597,1030641.5999999999,-15664.852319999998,0.0,38
692,1030346.3999999999,-15660.365279999998,0.0,38
155,1029985.5999999999,-15654.881119999998,0.0,38
515,1029657.5999999999,-15649.895519999998,0.0,38
18,1029493.5999999999,-15647.402719999998,0.0,38
916,1029296.7999999999,-15644.41136,0.0,38
991,1028542.3999999999,-15632.944479999998,0.0,38
1215,1027951.9999999999,-15623.970399999998,0.0,38
1441,1027787.9999999999,-15621.477599999998,0.0,38
605,1027000.7999999999,-15609.512159999998,0.0,38
154,1026607.2,-15603.52944,0.0,38
1641,1026508.7999999999,-15602.033759999998,0.0,38
122,1025852.7999999999,-15592.062559999998,0.0,38
709,1025787.2,-15591.06544,0.0,38
2061,1025721.5999999999,-15590.068319999998,0.0,38
287,1025524.7999999999,-15587.076959999999,0.0,38
544,1024967.2,-15578.60144,0.0,38
347,1024934.3999999999,-15578.102879999999,0.0,38
889,1024442.3999999999,-15570.624479999999,0.0,38
174,1024376.7999999999,-15569.627359999999,0.0,38
944,1023917.5999999999,-15562.647519999999,0.0,38
1904,1023556.7999999999,-15557.163359999999,0.0,38
430,1022933.5999999999,-15547.690719999999,0.0,38
396,1022900.7999999999,-15547.192159999999,0.0,38
1971,1021916.7999999999,-15532.235359999999,0.0,38
118,1021424.7999999999,-15524.756959999999,0.0,38
634,1021096.7999999999,-15519.771359999999,0.0,38
225,1021031.2,-15518.774239999999,0.0,38
2041,1020834.3999999999,-15515.782879999999,0.0,38
1241,1020112.7999999999,-15504.814559999999,0.0,38
2023,1019784.7999999999,-15499.828959999999,0.0,38
2013,1019719.2,-15498.831839999999,0.0,38
2000,1019259.9999999999,-15491.851999999999,0.0,38
755,1018866.3999999999,-15485.869279999999,0.0,38
1511,1018341.5999999999,-15477.892319999999,0.0,38
1180,1017291.9999999999,-15461.9384,0.0,38
1991,1017095.2,-15458.94704,0.0,38
1398,1016963.9999999999,-15456.9528,0.0,38
945,1016767.2,-15453.96144,0.0,38
1881,1016734.3999999999,-15453.46288,0.0,38
1642,1016209.5999999999,-15445.485919999997,0.0,38
230,1014438.3999999999,-15418.56368,0.0,38
1775,1012273.5999999999,-15385.658719999998,0.0,38
1158,1011748.7999999999,-15377.68176,0.0,38
1019,1011650.3999999999,-15376.18608,0.0,38
1401,1011584.7999999999,-15375.18896,0.0,38
260,1010961.5999999999,-15365.716319999998,0.0,38
1860,1010830.3999999999,-15363.72208,0.0,38
69,1010272.7999999999,-15355.24656,0.0,38
1309,1010043.2,-15351.75664,0.0,38
1133,1009485.5999999999,-15343.281119999998,0.0,38
1420,1009157.5999999999,-15338.295519999998,0.0,38
1368,1009026.3999999999,-15336.30128,0.0,38
1924,1008731.2,-15331.81424,0.0,38
909,1008042.3999999999,-15321.34448,0.0,38
117,1007812.7999999999,-15317.85456,0.0,38
1154,1006795.9999999999,-15302.399199999998,0.0,38
1967,1006631.9999999999,-15299.906399999998,0.0,38
585,1006500.7999999999,-15297.91216,0.0,38
283,1005779.2,-15286.94384,0.0,38
429,1004565.5999999999,-15268.497119999998,0.0,38
1315,1004270.3999999999,-15264.010079999998,0.0,38
184,1003450.3999999999,-15251.546079999998,0.0,38
276,1002761.5999999999,-15241.076319999998,0.0,38
1131,1002335.2,-15234.59504,0.0,38
1780,1002171.2,-15232.10224,0.0,38
782,1001744.7999999999,-15225.620959999998,0.0,38
1640,1001580.7999999999,-15223.128159999998,0.0,38
633,1001187.2,-15217.14544,0.0,38
1933,1000760.7999999999,-15210.664159999998,0.0,38
1720,1000727.9999999999,-15210.165599999998,0.0,38
1393,1000662.3999999999,-15209.168479999998,0.0,38
20,1000170.3999999999,-15201.690079999998,0.0,38
1205,999612.7999999999,-15193.214559999999,0.0,38
9,999120.7999999999,-15185.736159999999,0.0,38
843,999055.2,-15184.73904,0.0,38
1695,998366.3999999999,-15174.269279999999,0.0,38
379,997775.9999999999,-15165.295199999999,0.0,38
1847,997447.9999999999,-15160.309599999999,0.0,38
1836,996693.5999999999,-15148.842719999999,0.0,38
3,996627.9999999999,-15147.845599999999,0.0,38
423,996562.3999999999,-15146.848479999999,0.0,38
1929,996299.9999999999,-15142.859999999999,0.0,38
645,996201.5999999999,-15141.364319999999,0.0,38
1295,996135.9999999999,-15140.367199999999,0.0,38
