id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
275,1097652.0,-16683.410399999997,0.0,23
488,1094011.2,-16628.070239999997,0.0,23
2052,1090796.7999999998,-16579.211359999994,0.0,23
339,1085056.7999999998,-16491.963359999994,0.0,23
743,1084991.2,-16490.966239999998,0.0,23
72,1082465.5999999999,-16452.577119999998,0.0,23
1713,1079448.0,-16406.7096,0.0,23
880,1075577.5999999999,-16347.879519999999,0.0,23
77,1074364.0,-16329.4328,0.0,23
1077,1074068.7999999998,-16324.945759999997,0.0,23
1800,1074068.7999999998,-16324.945759999997,0.0,23
1900,1073806.4,-16320.957279999999,0.0,23
1290,1071740.0,-16289.548,0.0,23
1962,1071608.7999999998,-16287.553759999997,0.0,23
1328,1071346.4,-16283.565279999999,0.0,23
80,1070985.5999999999,-16278.081119999999,0.0,23
1541,1070296.7999999998,-16267.611359999997,0.0,23
1227,1068066.4,-16233.70928,0.0,23
1180,1067148.0,-16219.749600000001,0.0,23
1661,1066656.0,-16212.271200000001,0.0,23
1346,1066328.0,-16207.285600000001,0.0,23
1309,1066032.7999999998,-16202.798559999997,0.0,23
219,1065114.4,-16188.83888,0.0,23
1238,1064983.2,-16186.84464,0.0,23
1918,1064064.7999999998,-16172.884959999998,0.0,23
1373,1063704.0,-16167.4008,0.0,23
1025,1063605.5999999999,-16165.905119999998,0.0,23
1173,1062720.0,-16152.444,0.0,23
1971,1059768.0,-16107.5736,0.0,23
838,1059046.4,-16096.60528,0.0,23
519,1058095.2,-16082.14704,0.0,23
2061,1057898.4,-16079.155679999998,0.0,23
624,1057898.4,-16079.155679999998,0.0,23
90,1057800.0,-16077.66,0.0,23
154,1056520.7999999998,-16058.216159999998,0.0,23
1641,1056356.7999999998,-16055.723359999998,0.0,23
1990,1054684.0,-16030.2968,0.0,23
1090,1054093.5999999999,-16021.322719999998,0.0,23
685,1053896.7999999998,-16018.331359999998,0.0,23
692,1052880.0,-16002.876,0.0,23
94,1052092.7999999998,-15990.910559999997,0.0,23
1671,1051797.5999999999,-15986.423519999998,0.0,23
1159,1051404.0,-15980.4408,0.0,23
992,1050551.2,-15967.47824,0.0,23
755,1050256.0,-15962.9912,0.0,23
1402,1049698.4,-15954.515679999999,0.0,23
1413,1048714.4,-15939.558879999999,0.0,23
1405,1048091.2,-15930.086239999999,0.0,23
106,1047697.5999999999,-15924.103519999999,0.0,23
1832,1047500.7999999999,-15921.112159999999,0.0,23
803,1047041.5999999999,-15914.132319999999,0.0,23
1398,1047041.5999999999,-15914.132319999999,0.0,23
1481,1046811.9999999999,-15910.642399999999,0.0,23
288,1046319.9999999999,-15903.163999999999,0.0,23
1099,1045860.7999999999,-15896.184159999999,0.0,23
1012,1045729.5999999999,-15894.189919999999,0.0,23
1954,1045434.3999999999,-15889.702879999999,0.0,23
250,1045007.9999999999,-15883.221599999999,0.0,23
1565,1044876.7999999999,-15881.227359999999,0.0,23
1462,1044220.7999999999,-15871.256159999999,0.0,23
753,1044220.7999999999,-15871.256159999999,0.0,23
206,1044122.3999999999,-15869.760479999999,0.0,23
1401,1043236.7999999999,-15856.299359999999,0.0,23
1094,1042252.7999999999,-15841.34256,0.0,23
1873,1042088.7999999999,-15838.84976,0.0,23
82,1042023.2,-15837.85264,0.0,23
1970,1041235.9999999999,-15825.8872,0.0,23
155,1039563.2,-15800.46064,0.0,23
1122,1039202.3999999999,-15794.97648,0.0,23
1350,1038972.7999999999,-15791.48656,0.0,23
1824,1038808.7999999999,-15788.99376,0.0,23
1086,1038283.9999999999,-15781.0168,0.0,23
18,1038185.5999999999,-15779.521119999998,0.0,23
605,1037529.5999999999,-15769.549919999998,0.0,23
789,1037463.9999999999,-15768.552799999998,0.0,23
1924,1037431.2,-15768.05424,0.0,23
2071,1037103.2,-15763.06864,0.0,23
457,1037037.5999999999,-15762.071519999998,0.0,23
1605,1036643.9999999999,-15756.088799999998,0.0,23
1239,1036151.9999999999,-15748.610399999998,0.0,23
1292,1035987.9999999999,-15746.117599999998,0.0,23
1775,1035823.9999999999,-15743.624799999998,0.0,23
1088,1035758.3999999999,-15742.62768,0.0,23
1296,1035594.3999999999,-15740.13488,0.0,23
975,1035036.7999999999,-15731.65936,0.0,23
1154,1035036.7999999999,-15731.65936,0.0,23
1412,1035036.7999999999,-15731.65936,0.0,23
230,1034839.9999999999,-15728.667999999998,0.0,23
1652,1034347.9999999999,-15721.189599999998,0.0,23
1597,1034019.9999999999,-15716.203999999998,0.0,23
1164,1033462.3999999999,-15707.72848,0.0,23
1749,1033134.3999999999,-15702.74288,0.0,23
754,1032871.9999999999,-15698.754399999998,0.0,23
137,1032543.9999999999,-15693.768799999998,0.0,23
597,1031428.7999999999,-15676.81776,0.0,23
1460,1031231.9999999999,-15673.826399999998,0.0,23
1103,1030903.9999999999,-15668.840799999998,0.0,23
1734,1030149.5999999999,-15657.373919999998,0.0,23
262,1029132.7999999999,-15641.91856,0.0,23
276,1029034.3999999999,-15640.422879999998,0.0,23
622,1027820.7999999999,-15621.97616,0.0,23
217,1027722.3999999999,-15620.480479999998,0.0,23
120,1027263.2,-15613.50064,0.0,23
430,1027197.5999999999,-15612.503519999998,0.0,23
1659,1026607.2,-15603.52944,0.0,23
945,1026410.3999999999,-15600.538079999998,0.0,23
702,1026279.2,-15598.54384,0.0,23
1440,1025393.5999999999,-15585.082719999999,0.0,23
1904,1025065.5999999999,-15580.097119999999,0.0,23
34,1024835.9999999999,-15576.607199999999,0.0,23
949,1024540.7999999999,-15572.120159999999,0.0,23
1170,1024507.9999999999,-15571.621599999999,0.0,23
225,1024475.2,-15571.12304,0.0,23
1295,1024442.3999999999,-15570.624479999999,0.0,23
991,1023917.5999999999,-15562.647519999999,0.0,23
932,1023523.9999999999,-15556.664799999999,0.0,23
122,1023195.9999999999,-15551.679199999999,0.0,23
429,1022835.2,-15546.19504,0.0,23
2041,1022703.9999999999,-15544.200799999999,0.0,23
368,1022572.7999999999,-15542.206559999999,0.0,23
1991,1022507.2,-15541.209439999999,0.0,23
1654,1022441.5999999999,-15540.212319999999,0.0,23
363,1021982.3999999999,-15533.232479999999,0.0,23
1791,1021785.5999999999,-15530.241119999999,0.0,23
174,1021687.2,-15528.745439999999,0.0,23
1770,1021326.3999999999,-15523.261279999999,0.0,23
2066,1020735.9999999999,-15514.287199999999,0.0,23
184,1020571.9999999999,-15511.794399999999,0.0,23
1780,1020211.2,-15506.310239999999,0.0,23
1847,1019620.7999999999,-15497.336159999999,0.0,23
1673,1018964.7999999999,-15487.364959999999,0.0,23
585,1018702.3999999999,-15483.376479999999,0.0,23
1933,1018079.2,-15473.903839999999,0.0,23
347,1018046.3999999999,-15473.405279999999,0.0,23
439,1017029.5999999999,-15457.94992,0.0,23
1521,1016406.3999999999,-15448.47728,0.0,23
944,1015848.7999999999,-15440.00176,0.0,23
1019,1014995.9999999999,-15427.0392,0.0,23
118,1014963.2,-15426.54064,0.0,23
3,1014963.2,-15426.54064,0.0,23
499,1014044.7999999999,-15412.58096,0.0,23
1362,1013552.7999999999,-15405.10256,0.0,23
709,1013355.9999999999,-15402.1112,0.0,23
2000,1012437.5999999999,-15388.151519999998,0.0,23
983,1012339.2,-15386.65584,0.0,23
721,1012306.3999999999,-15386.15728,0.0,23
1548,1012207.9999999999,-15384.6616,0.0,23
20,1012207.9999999999,-15384.6616,0.0,23
1369,1012142.3999999999,-15383.66448,0.0,23
2023,1011683.2,-15376.68464,0.0,23
1368,1011519.2,-15374.19184,0.0,23
840,1011092.7999999999,-15367.71056,0.0,23
634,1010830.3999999999,-15363.72208,0.0,23
1215,1010699.2,-15361.72784,0.0,23
2051,1010239.9999999999,-15354.747999999998,0.0,23
2076,1010108.7999999999,-15352.75376,0.0,23
910,1009846.3999999999,-15348.76528,0.0,23
1881,1009747.9999999999,-15347.269599999998,0.0,23
236,1009616.7999999999,-15345.27536,0.0,23
1441,1009583.9999999999,-15344.776799999998,0.0,23
2072,1008895.2,-15334.30704,0.0,23
199,1008731.2,-15331.81424,0.0,23
515,1007058.3999999999,-15306.38768,0.0,23
782,1006959.9999999999,-15304.891999999998,0.0,23
716,1006828.7999999999,-15302.89776,0.0,23
600,1006599.2,-15299.40784,0.0,23
1695,1006566.3999999999,-15298.909279999998,0.0,23
1686,1005844.7999999999,-15287.94096,0.0,23
379,1005451.2,-15281.95824,0.0,23
633,1005155.9999999999,-15277.471199999998,0.0,23
444,1005024.7999999999,-15275.47696,0.0,23
1820,1003843.9999999999,-15257.528799999998,0.0,23
1158,1003679.9999999999,-15255.035999999998,0.0,23
79,1003450.3999999999,-15251.546079999998,0.0,23
1289,1003450.3999999999,-15251.546079999998,0.0,23
287,1003253.5999999999,-15248.554719999998,0.0,23
1043,1002433.5999999999,-15236.090719999998,0.0,23
1003,1001482.3999999999,-15221.632479999998,0.0,23
1920,1001449.5999999999,-15221.133919999998,0.0,23
1946,1001154.3999999999,-15216.646879999998,0.0,23
428,1000563.9999999999,-15207.672799999998,0.0,23
909,999809.5999999999,-15196.205919999999,0.0,23
2057,999809.5999999999,-15196.205919999999,0.0,23
260,999612.7999999999,-15193.214559999999,0.0,23
1756,999481.5999999999,-15191.220319999999,0.0,23
698,999219.2,-15187.23184,0.0,23
1281,999219.2,-15187.23184,0.0,23
1834,999186.3999999999,-15186.733279999999,0.0,23
1218,999153.5999999999,-15186.234719999999,0.0,23
474,999055.2,-15184.73904,0.0,23
1131,998038.3999999999,-15169.283679999999,0.0,23
1051,998005.5999999999,-15168.785119999999,0.0,23
423,997579.2,-15162.30384,0.0,23
2081,997513.5999999999,-15161.306719999999,0.0,23
84,996496.7999999999,-15145.851359999999,0.0,23
