id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
457,1100997.5999999999,-16734.263519999997,0.0,31
1800,1089320.7999999998,-16556.776159999994,0.0,31
622,1083088.7999999998,-16462.049759999994,0.0,31
90,1081153.5999999999,-16432.63472,0.0,31
1159,1080530.4,-16423.16208,0.0,31
754,1079513.5999999999,-16407.706719999995,0.0,31
1597,1076988.0,-16369.3176,0.0,31
137,1074921.5999999999,-16337.908319999999,0.0,31
624,1074462.4,-16330.928479999999,0.0,31
1346,1073773.5999999999,-16320.458719999999,0.0,31
2061,1072166.4,-16296.029279999999,0.0,31
1541,1071182.4,-16281.072479999999,0.0,31
106,1069476.7999999998,-16255.147359999997,0.0,31
1671,1068984.7999999998,-16247.668959999997,0.0,31
1227,1068296.0,-16237.199200000001,0.0,31
94,1068164.7999999998,-16235.204959999997,0.0,31
1290,1068000.7999999998,-16232.712159999997,0.0,31
838,1067836.7999999998,-16230.219359999997,0.0,31
2052,1066984.0,-16217.256800000001,0.0,31
698,1066524.7999999998,-16210.276959999997,0.0,31
1734,1065606.4,-16196.31728,0.0,31
1918,1065311.2,-16191.83024,0.0,31
34,1063179.2,-16159.42384,0.0,31
250,1061145.5999999999,-16128.513119999998,0.0,31
288,1061014.4,-16126.51888,0.0,31
1713,1060686.4,-16121.53328,0.0,31
82,1060194.4,-16114.05488,0.0,31
1661,1059505.5999999999,-16103.585119999998,0.0,31
368,1059308.7999999998,-16100.593759999998,0.0,31
1088,1058292.0,-16085.1384,0.0,31
597,1058160.7999999998,-16083.144159999998,0.0,31
275,1057734.4,-16076.662879999998,0.0,31
1180,1057406.4,-16071.677279999998,0.0,31
1296,1056881.5999999999,-16063.700319999998,0.0,31
1122,1056816.0,-16062.7032,0.0,31
1652,1056422.4,-16056.720479999998,0.0,31
1025,1056389.5999999999,-16056.221919999998,0.0,31
219,1055504.0,-16042.7608,0.0,31
1873,1055110.4,-16036.778079999998,0.0,31
1309,1054192.0,-16022.8184,0.0,31
363,1053044.0,-16005.3688,0.0,31
1292,1052880.0,-16002.876,0.0,31
1749,1052814.4,-16001.878879999998,0.0,31
488,1052420.7999999998,-15995.896159999997,0.0,31
1170,1051863.2,-15987.42064,0.0,31
1460,1051830.4,-15986.922079999998,0.0,31
975,1051764.7999999998,-15985.924959999997,0.0,31
743,1051436.7999999998,-15980.939359999997,0.0,31
1954,1051404.0,-15980.4408,0.0,31
1103,1051141.5999999999,-15976.452319999999,0.0,31
1462,1050616.7999999998,-15968.475359999997,0.0,31
439,1050485.5999999999,-15966.481119999999,0.0,31
