id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1962,1089484.7999999998,-16559.268959999994,0.0,28
1671,1086303.2,-16510.908639999998,0.0,28
597,1082072.0,-16446.594399999998,0.0,28
94,1080825.5999999999,-16427.649119999995,0.0,28
605,1079021.5999999999,-16400.228319999995,0.0,28
1565,1078201.5999999999,-16387.764319999995,0.0,28
1541,1075971.2,-16353.86224,0.0,28
106,1069772.0,-16259.6344,0.0,28
1402,1067935.2,-16231.71504,0.0,28
2052,1067607.2,-16226.72944,0.0,28
1954,1064753.5999999999,-16183.354719999998,0.0,28
488,1063704.0,-16167.4008,0.0,28
1086,1063671.2,-16166.90224,0.0,28
1328,1062129.5999999999,-16143.469919999998,0.0,28
1597,1061998.4,-16141.47568,0.0,28
1413,1061801.5999999999,-16138.484319999998,0.0,28
1881,1061670.4,-16136.49008,0.0,28
1800,1061637.5999999999,-16135.991519999998,0.0,28
1918,1060555.2,-16119.53904,0.0,28
90,1060358.4,-16116.54768,0.0,28
1131,1060292.7999999998,-16115.550559999998,0.0,28
250,1060161.5999999999,-16113.556319999998,0.0,28
18,1059341.5999999999,-16101.092319999998,0.0,28
992,1059308.7999999998,-16100.593759999998,0.0,28
457,1058620.0,-16090.124,0.0,28
1309,1058390.4,-16086.63408,0.0,28
1164,1057537.5999999999,-16073.671519999998,0.0,28
1088,1056783.2,-16062.20464,0.0,28
1641,1056324.0,-16055.2248,0.0,28
1824,1056160.0,-16052.732,0.0,28
1077,1055438.4,-16041.763679999998,0.0,28
1933,1055208.7999999998,-16038.273759999998,0.0,28
838,1054848.0,-16032.7896,0.0,28
1199,1054749.5999999999,-16031.293919999998,0.0,28
1460,1054487.2,-16027.30544,0.0,28
1292,1054388.7999999998,-16025.809759999998,0.0,28
154,1054093.5999999999,-16021.322719999998,0.0,28
754,1053503.2,-16012.34864,0.0,28
219,1052552.0,-15997.8904,0.0,28
622,1052289.5999999999,-15993.901919999998,0.0,28
753,1051568.0,-15982.9336,0.0,28
698,1051535.2,-15982.43504,0.0,28
1290,1049993.5999999999,-15959.002719999999,0.0,28
77,1049895.2,-15957.50704,0.0,28
1180,1048976.7999999998,-15943.547359999997,0.0,28
1873,1048287.9999999999,-15933.077599999999,0.0,28
1173,1047795.9999999999,-15925.599199999999,0.0,28
1405,1047172.7999999999,-15916.126559999999,0.0,28
137,1046910.3999999999,-15912.138079999999,0.0,28
1752,1046680.7999999999,-15908.648159999999,0.0,28
230,1046155.9999999999,-15900.671199999999,0.0,28
1770,1045368.7999999999,-15888.705759999999,0.0,28
803,1045270.3999999999,-15887.210079999999,0.0,28
1791,1044909.5999999999,-15881.725919999999,0.0,28
1661,1044155.2,-15870.259039999999,0.0,28
72,1043925.5999999999,-15866.769119999999,0.0,28
2076,1043072.7999999999,-15853.806559999999,0.0,28
1362,1042908.7999999999,-15851.31376,0.0,28
1401,1042383.9999999999,-15843.3368,0.0,28
368,1041859.2,-15835.35984,0.0,28
2061,1041760.7999999999,-15833.86416,0.0,28
1103,1041629.5999999999,-15831.869919999997,0.0,28
1090,1041498.3999999999,-15829.87568,0.0,28
339,1041301.5999999999,-15826.884319999997,0.0,28
1749,1040612.7999999999,-15816.41456,0.0,28
1296,1040022.3999999999,-15807.44048,0.0,28
34,1039464.7999999999,-15798.96496,0.0,28
195,1038579.2,-15785.50384,0.0,28
288,1037759.2,-15773.03984,0.0,28
1025,1037726.3999999999,-15772.54128,0.0,28
1170,1037529.5999999999,-15769.549919999998,0.0,28
439,1037267.2,-15765.56144,0.0,28
1412,1037070.3999999999,-15762.57008,0.0,28
1159,1036840.7999999999,-15759.08016,0.0,28
755,1036479.9999999999,-15753.595999999998,0.0,28
949,1036447.2,-15753.09744,0.0,28
262,1036184.7999999999,-15749.10896,0.0,28
275,1035955.2,-15745.61904,0.0,28
975,1035430.3999999999,-15737.64208,0.0,28
499,1035003.9999999999,-15731.160799999998,0.0,28
821,1034216.7999999999,-15719.19536,0.0,28
1350,1033101.5999999999,-15702.244319999998,0.0,28
1094,1033068.7999999999,-15701.74576,0.0,28
82,1032740.7999999999,-15696.76016,0.0,28
1904,1032183.2,-15688.28464,0.0,28
624,1031953.5999999999,-15684.794719999998,0.0,28
634,1031920.7999999999,-15684.29616,0.0,28
1238,1031887.9999999999,-15683.797599999998,0.0,28
1659,1031363.2,-15675.82064,0.0,28
721,1031035.2,-15670.83504,0.0,28
1673,1030838.3999999999,-15667.843679999998,0.0,28
1462,1030346.3999999999,-15660.365279999998,0.0,28
1030,1029985.5999999999,-15654.881119999998,0.0,28
2023,1029919.9999999999,-15653.883999999998,0.0,28
9,1029362.3999999999,-15645.408479999998,0.0,28
1346,1029362.3999999999,-15645.408479999998,0.0,28
120,1029263.9999999999,-15643.912799999998,0.0,28
544,1028739.2,-15635.93584,0.0,28
1368,1028673.5999999999,-15634.938719999998,0.0,28
1780,1028607.9999999999,-15633.941599999998,0.0,28
430,1028247.2,-15628.45744,0.0,28
1215,1027394.3999999999,-15615.494879999998,0.0,28
945,1027164.7999999999,-15612.004959999998,0.0,28
1734,1027099.2,-15611.00784,0.0,28
1654,1026377.5999999999,-15600.039519999998,0.0,28
1481,1026049.5999999999,-15595.053919999998,0.0,28
880,1025754.3999999999,-15590.566879999998,0.0,28
1122,1025032.7999999999,-15579.598559999999,0.0,28
1099,1025032.7999999999,-15579.598559999999,0.0,28
1441,1024967.2,-15578.60144,0.0,28
122,1023720.7999999999,-15559.656159999999,0.0,28
1227,1023687.9999999999,-15559.157599999999,0.0,28
1652,1023491.2,-15556.16624,0.0,28
685,1022703.9999999999,-15544.200799999999,0.0,28
519,1022539.9999999999,-15541.707999999999,0.0,28
709,1022507.2,-15541.209439999999,0.0,28
585,1021687.2,-15528.745439999999,0.0,28
117,1021227.9999999999,-15521.765599999999,0.0,28
909,1020899.9999999999,-15516.779999999999,0.0,28
2066,1020735.9999999999,-15514.287199999999,0.0,28
1521,1020735.9999999999,-15514.287199999999,0.0,28
2071,1019227.2,-15491.353439999999,0.0,28
743,1018997.5999999999,-15487.863519999999,0.0,28
276,1018144.7999999999,-15474.900959999999,0.0,28
1971,1017455.9999999999,-15464.431199999999,0.0,28
260,1016931.2,-15456.45424,0.0,28
2000,1016865.5999999999,-15455.457119999997,0.0,28
20,1016767.2,-15453.96144,0.0,28
944,1016176.7999999999,-15444.98736,0.0,28
396,1016012.7999999999,-15442.49456,0.0,28
429,1015947.2,-15441.49744,0.0,28
2057,1015684.7999999999,-15437.50896,0.0,28
1909,1015586.3999999999,-15436.01328,0.0,28
692,1014930.3999999999,-15426.04208,0.0,28
1924,1014372.7999999999,-15417.56656,0.0,28
363,1014274.3999999999,-15416.07088,0.0,28
702,1014241.5999999999,-15415.572319999997,0.0,28
1838,1013979.2,-15411.58384,0.0,28
1435,1013585.5999999999,-15405.601119999998,0.0,28
80,1013519.9999999999,-15404.604,0.0,28
287,1013388.7999999999,-15402.60976,0.0,28
1900,1013355.9999999999,-15402.1112,0.0,28
1398,1013290.3999999999,-15401.11408,0.0,28
428,1012339.2,-15386.65584,0.0,28
206,1011617.5999999999,-15375.687519999998,0.0,28
1832,1011322.3999999999,-15371.20048,0.0,28
217,1011059.9999999999,-15367.211999999998,0.0,28
1393,1010535.2,-15359.23504,0.0,28
983,1009944.7999999999,-15350.26096,0.0,28
991,1009911.9999999999,-15349.762399999998,0.0,28
1640,1009485.5999999999,-15343.281119999998,0.0,28
1946,1009059.2,-15336.79984,0.0,28
155,1008632.7999999999,-15330.31856,0.0,28
451,1008337.5999999999,-15325.831519999998,0.0,28
633,1008075.2,-15321.84304,0.0,28
239,1007976.7999999999,-15320.34736,0.0,28
174,1007976.7999999999,-15320.34736,0.0,28
