id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1641,1111264.0,-16890.3128,0.0,40
754,1110148.7999999998,-16873.361759999996,0.0,40
838,1096864.7999999998,-16671.444959999997,0.0,40
1460,1093617.5999999999,-16622.087519999997,0.0,40
1962,1088008.7999999998,-16536.833759999994,0.0,40
499,1084794.4,-16487.974879999998,0.0,40
1918,1084269.5999999999,-16479.997919999998,0.0,40
1800,1082793.5999999999,-16457.562719999998,0.0,40
1541,1082170.4,-16448.090079999998,0.0,40
1088,1080432.0,-16421.6664,0.0,40
72,1079907.2,-16413.68944,0.0,40
519,1077086.4,-16370.813279999998,0.0,40
1652,1076069.5999999999,-16355.357919999999,0.0,40
1328,1074232.7999999998,-16327.438559999997,0.0,40
1462,1073150.4,-16310.986079999999,0.0,40
1159,1072166.4,-16296.029279999999,0.0,40
1180,1070592.0,-16272.0984,0.0,40
18,1069903.2,-16261.628639999999,0.0,40
1296,1068722.4,-16243.680479999999,0.0,40
120,1068525.5999999999,-16240.68912,0.0,40
605,1068492.7999999998,-16240.190559999997,0.0,40
1565,1067738.4,-16228.72368,0.0,40
488,1066984.0,-16217.256800000001,0.0,40
219,1065508.0,-16194.821600000001,0.0,40
250,1064130.4,-16173.88208,0.0,40
154,1063933.5999999999,-16170.890719999998,0.0,40
991,1062785.5999999999,-16153.441119999998,0.0,40
1290,1062687.2,-16151.94544,0.0,40
945,1062588.7999999998,-16150.449759999998,0.0,40
34,1062556.0,-16149.9512,0.0,40
1309,1062457.5999999999,-16148.455519999998,0.0,40
1199,1060358.4,-16116.54768,0.0,40
803,1060128.7999999998,-16113.057759999998,0.0,40
137,1059833.5999999999,-16108.570719999998,0.0,40
1086,1059505.5999999999,-16103.585119999998,0.0,40
1749,1056586.4,-16059.213279999998,0.0,40
276,1056291.2,-16054.72624,0.0,40
1734,1055963.2,-16049.74064,0.0,40
262,1055897.5999999999,-16048.743519999998,0.0,40
1090,1054716.7999999998,-16030.795359999998,0.0,40
77,1054257.5999999999,-16023.815519999998,0.0,40
94,1053995.2,-16019.82704,0.0,40
1441,1053995.2,-16019.82704,0.0,40
622,1053634.4,-16014.342879999998,0.0,40
753,1052650.4,-15999.386079999998,0.0,40
1292,1051863.2,-15987.42064,0.0,40
821,1051404.0,-15980.4408,0.0,40
1954,1051174.4,-15976.950879999999,0.0,40
90,1050846.4,-15971.965279999999,0.0,40
1873,1050387.2,-15964.98544,0.0,40
82,1050157.5999999999,-15961.495519999999,0.0,40
1173,1049764.0,-15955.5128,0.0,40
698,1049501.5999999999,-15951.524319999999,0.0,40
1401,1049436.0,-15950.5272,0.0,40
1990,1049042.4,-15944.544479999999,0.0,40
339,1048878.4,-15942.051679999999,0.0,40
685,1048583.2,-15937.56464,0.0,40
743,1048419.2,-15935.07184,0.0,40
1900,1048025.5999999999,-15929.089119999999,0.0,40
2051,1047861.5999999999,-15926.596319999999,0.0,40
975,1047435.2,-15920.115039999999,0.0,40
439,1047369.5999999999,-15919.117919999999,0.0,40
1521,1047139.9999999999,-15915.627999999999,0.0,40
1671,1047139.9999999999,-15915.627999999999,0.0,40
430,1047041.5999999999,-15914.132319999999,0.0,40
457,1046647.9999999999,-15908.149599999999,0.0,40
889,1046123.2,-15900.172639999999,0.0,40
721,1046057.5999999999,-15899.175519999999,0.0,40
