id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1180,1099324.7999999998,-16708.836959999997,0.0,1
803,1096372.7999999998,-16663.966559999997,0.0,1
1309,1094470.4,-16635.050079999997,0.0,1
1652,1092272.7999999998,-16601.646559999997,0.0,1
1800,1089845.5999999999,-16564.753119999998,0.0,1
1405,1089616.0,-16561.263199999998,0.0,1
1346,1087910.4,-16535.338079999998,0.0,1
94,1076988.0,-16369.3176,0.0,1
499,1076069.5999999999,-16355.357919999999,0.0,1
34,1075315.2,-16343.89104,0.0,1
439,1072986.4,-16308.493279999999,0.0,1
1954,1071838.4,-16291.043679999999,0.0,1
488,1071477.5999999999,-16285.559519999999,0.0,1
250,1070067.2,-16264.121439999999,0.0,1
1873,1069640.7999999998,-16257.640159999997,0.0,1
1671,1068624.0,-16242.1848,0.0,1
1077,1068624.0,-16242.1848,0.0,1
821,1066229.5999999999,-16205.789919999997,0.0,1
430,1064884.7999999998,-16185.348959999998,0.0,1
1565,1064032.0,-16172.386400000001,0.0,1
1713,1063605.5999999999,-16165.905119999998,0.0,1
1296,1062720.0,-16152.444,0.0,1
754,1062293.5999999999,-16145.962719999998,0.0,1
82,1061506.4,-16133.99728,0.0,1
1090,1060784.7999999998,-16123.028959999998,0.0,1
368,1060325.5999999999,-16116.049119999998,0.0,1
838,1059440.0,-16102.588,0.0,1
1173,1059308.7999999998,-16100.593759999998,0.0,1
1159,1058652.7999999998,-16090.622559999998,0.0,1
1597,1058062.4,-16081.648479999998,0.0,1
219,1055536.7999999998,-16043.259359999998,0.0,1
1990,1055536.7999999998,-16043.259359999998,0.0,1
1373,1054946.4,-16034.285279999998,0.0,1
1962,1054913.5999999999,-16033.786719999998,0.0,1
1659,1054257.5999999999,-16023.815519999998,0.0,1
1641,1054192.0,-16022.8184,0.0,1
597,1054159.2,-16022.31984,0.0,1
1749,1053929.5999999999,-16018.829919999998,0.0,1
1918,1053142.4,-16006.864479999998,0.0,1
1661,1052486.4,-15996.893279999998,0.0,1
605,1052092.7999999998,-15990.910559999997,0.0,1
743,1052092.7999999998,-15990.910559999997,0.0,1
72,1052027.2,-15989.91344,0.0,1
275,1051535.2,-15982.43504,0.0,1
622,1050584.0,-15967.9768,0.0,1
1462,1050518.4,-15966.979679999999,0.0,1
90,1048976.7999999998,-15943.547359999997,0.0,1
236,1048255.2,-15932.57904,0.0,1
519,1048255.2,-15932.57904,0.0,1
1402,1047205.5999999999,-15916.625119999999,0.0,1
1012,1046221.5999999999,-15901.668319999999,0.0,1
154,1045729.5999999999,-15894.189919999999,0.0,1
1481,1045631.2,-15892.694239999999,0.0,1
1734,1045565.5999999999,-15891.697119999999,0.0,1
77,1045434.3999999999,-15889.702879999999,0.0,1
1290,1045368.7999999999,-15888.705759999999,0.0,1
1946,1045237.5999999999,-15886.711519999999,0.0,1
2052,1044712.7999999999,-15878.734559999999,0.0,1
155,1044548.7999999999,-15876.241759999999,0.0,1
1227,1044384.7999999999,-15873.748959999999,0.0,1
1900,1043925.5999999999,-15866.769119999999,0.0,1
457,1043105.5999999999,-15854.305119999999,0.0,1
1025,1042416.7999999999,-15843.83536,0.0,1
992,1041793.5999999999,-15834.362719999997,0.0,1
1933,1041268.7999999999,-15826.38576,0.0,1
702,1040612.7999999999,-15816.41456,0.0,1
1832,1040448.7999999999,-15813.92176,0.0,1
199,1040120.7999999999,-15808.93616,0.0,1
363,1040055.2,-15807.93904,0.0,1
515,1039989.5999999999,-15806.941919999997,0.0,1
1088,1039825.5999999999,-15804.449119999997,0.0,1
753,1039792.7999999999,-15803.95056,0.0,1
1824,1039661.5999999999,-15801.956319999998,0.0,1
1199,1039005.5999999999,-15791.985119999998,0.0,1
1605,1038972.7999999999,-15791.48656,0.0,1
262,1038874.3999999999,-15789.99088,0.0,1
843,1038677.5999999999,-15786.999519999998,0.0,1
106,1038218.3999999999,-15780.01968,0.0,1
9,1037988.7999999999,-15776.52976,0.0,1
1215,1037693.5999999999,-15772.042719999998,0.0,1
1086,1037660.7999999999,-15771.54416,0.0,1
2066,1036807.9999999999,-15758.581599999998,0.0,1
1103,1036315.9999999999,-15751.103199999998,0.0,1
18,1035987.9999999999,-15746.117599999998,0.0,1
1654,1035069.5999999999,-15732.157919999998,0.0,1
1401,1034347.9999999999,-15721.189599999998,0.0,1
1164,1033691.9999999999,-15711.218399999998,0.0,1
122,1033462.3999999999,-15707.72848,0.0,1
1412,1033331.2,-15705.73424,0.0,1
698,1033134.3999999999,-15702.74288,0.0,1
137,1032839.2,-15698.25584,0.0,1
1460,1032839.2,-15698.25584,0.0,1
889,1032806.3999999999,-15697.75728,0.0,1
2051,1032511.2,-15693.27024,0.0,1
1099,1032511.2,-15693.27024,0.0,1
1924,1032445.5999999999,-15692.273119999998,0.0,1
1413,1032248.7999999999,-15689.28176,0.0,1
288,1031855.2,-15683.29904,0.0,1
1328,1031461.5999999999,-15677.316319999998,0.0,1
1642,1030444.7999999999,-15661.86096,0.0,1
339,1028542.3999999999,-15632.944479999998,0.0,1
1292,1027919.2,-15623.47184,0.0,1
1881,1027722.3999999999,-15620.480479999998,0.0,1
1904,1026541.5999999999,-15602.532319999998,0.0,1
1420,1025918.3999999999,-15593.059679999998,0.0,1
1970,1025852.7999999999,-15592.062559999998,0.0,1
1770,1025393.5999999999,-15585.082719999999,0.0,1
755,1025229.5999999999,-15582.589919999999,0.0,1
991,1024573.5999999999,-15572.618719999999,0.0,1
1350,1024311.2,-15568.63024,0.0,1
880,1024311.2,-15568.63024,0.0,1
206,1023687.9999999999,-15559.157599999999,0.0,1
1441,1023458.3999999999,-15555.667679999999,0.0,1
1122,1022769.5999999999,-15545.197919999999,0.0,1
225,1022638.3999999999,-15543.203679999999,0.0,1
2076,1022080.7999999999,-15534.728159999999,0.0,1
276,1021752.7999999999,-15529.742559999999,0.0,1
80,1021490.3999999999,-15525.754079999999,0.0,1
1971,1020735.9999999999,-15514.287199999999,0.0,1
230,1020703.2,-15513.788639999999,0.0,1
975,1020473.5999999999,-15510.298719999999,0.0,1
379,1020407.9999999999,-15509.301599999999,0.0,1
1752,1020014.3999999999,-15503.318879999999,0.0,1
1673,1019719.2,-15498.831839999999,0.0,1
1238,1019030.3999999999,-15488.362079999999,0.0,1
922,1018899.2,-15486.367839999999,0.0,1
1094,1018439.9999999999,-15479.387999999999,0.0,1
1541,1017652.7999999999,-15467.422559999999,0.0,1
1154,1017259.2,-15461.43984,0.0,1
685,1016734.3999999999,-15453.46288,0.0,1
217,1016111.2,-15443.99024,0.0,1
721,1015717.5999999999,-15438.007519999997,0.0,1
195,1015553.5999999999,-15435.514719999997,0.0,1
944,1015487.9999999999,-15434.5176,0.0,1
1170,1014864.7999999999,-15425.04496,0.0,1
174,1014831.9999999999,-15424.5464,0.0,1
1791,1014503.9999999999,-15419.5608,0.0,1
20,1014175.9999999999,-15414.5752,0.0,1
1393,1013815.2,-15409.09104,0.0,1
709,1013421.5999999999,-15403.108319999998,0.0,1
1780,1013060.7999999999,-15397.62416,0.0,1
1158,1012601.5999999999,-15390.644319999998,0.0,1
692,1012339.2,-15386.65584,0.0,1
1315,1012273.5999999999,-15385.658719999998,0.0,1
2061,1012207.9999999999,-15384.6616,0.0,1
347,1012109.5999999999,-15383.165919999998,0.0,1
1241,1012109.5999999999,-15383.165919999998,0.0,1
782,1012076.7999999999,-15382.66736,0.0,1
1362,1011847.2,-15379.17744,0.0,1
1398,1010600.7999999999,-15360.23216,0.0,1
1521,1010305.5999999999,-15355.745119999998,0.0,1
1435,1009616.7999999999,-15345.27536,0.0,1
1247,1007878.3999999999,-15318.85168,0.0,1
677,1007779.9999999999,-15317.355999999998,0.0,1
1511,1007648.7999999999,-15315.36176,0.0,1
1419,1007451.9999999999,-15312.370399999998,0.0,1
789,1006894.3999999999,-15303.894879999998,0.0,1
287,1006795.9999999999,-15302.399199999998,0.0,1
949,1006730.3999999999,-15301.402079999998,0.0,1
1239,1006402.3999999999,-15296.416479999998,0.0,1
945,1006303.9999999999,-15294.920799999998,0.0,1
909,1006205.5999999999,-15293.425119999998,0.0,1
1019,1005943.2,-15289.43664,0.0,1
2013,1005549.5999999999,-15283.453919999998,0.0,1
609,1005385.5999999999,-15280.961119999998,0.0,1
1289,1005352.7999999999,-15280.46256,0.0,1
423,1005254.3999999999,-15278.966879999998,0.0,1
428,1004598.3999999999,-15268.995679999998,0.0,1
3,1003679.9999999999,-15255.035999999998,0.0,1
184,1003089.5999999999,-15246.061919999998,0.0,1
1640,1002991.2,-15244.56624,0.0,1
716,1002991.2,-15244.56624,0.0,1
118,1002728.7999999999,-15240.57776,0.0,1
405,1002597.5999999999,-15238.583519999998,0.0,1
2041,1002072.7999999999,-15230.60656,0.0,1
1820,1001646.3999999999,-15224.125279999998,0.0,1
1756,1001515.2,-15222.13104,0.0,1
634,1000891.9999999999,-15212.658399999998,0.0,1
983,1000695.2,-15209.66704,0.0,1
600,1000334.3999999999,-15204.182879999998,0.0,1
1046,999645.5999999999,-15193.713119999999,0.0,1
633,999383.2,-15189.72464,0.0,1
1043,999383.2,-15189.72464,0.0,1
283,998858.3999999999,-15181.747679999999,0.0,1
260,998792.7999999999,-15180.750559999999,0.0,1
1775,998333.5999999999,-15173.770719999999,0.0,1
960,998235.2,-15172.27504,0.0,1
474,997316.7999999999,-15158.315359999999,0.0,1
1014,997185.5999999999,-15156.321119999999,0.0,1
344,997152.7999999999,-15155.822559999999,0.0,1
120,997152.7999999999,-15155.822559999999,0.0,1
117,996923.2,-15152.332639999999,0.0,1
92,996529.5999999999,-15146.349919999999,0.0,1
429,996431.2,-15144.854239999999,0.0,1
563,996168.7999999999,-15140.865759999999,0.0,1
444,996070.3999999999,-15139.370079999999,0.0,1
