id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1090,1086532.7999999998,-16514.398559999994,0.0,32
1661,1085778.4,-16502.931679999998,0.0,32
1641,1083252.7999999998,-16464.542559999994,0.0,32
1405,1077447.2,-16376.29744,0.0,32
1413,1077348.7999999998,-16374.801759999997,0.0,32
90,1076660.0,-16364.332,0.0,32
1296,1075282.4,-16343.392479999999,0.0,32
219,1075020.0,-16339.404,0.0,32
77,1074724.7999999998,-16334.916959999997,0.0,32
1597,1074495.2,-16331.42704,0.0,32
94,1074298.4,-16328.435679999999,0.0,32
154,1073740.7999999998,-16319.960159999997,0.0,32
803,1073642.4,-16318.464479999999,0.0,32
1671,1073609.5999999999,-16317.965919999999,0.0,32
72,1073117.5999999999,-16310.487519999999,0.0,32
1800,1072527.2,-16301.513439999999,0.0,32
1328,1072035.2,-16294.035039999999,0.0,32
743,1071444.7999999998,-16285.060959999997,0.0,32
488,1070952.7999999998,-16277.582559999997,0.0,32
992,1070165.5999999999,-16265.617119999999,0.0,32
275,1068984.7999999998,-16247.668959999997,0.0,32
137,1067771.2,-16229.22224,0.0,32
1954,1067410.4,-16223.73808,0.0,32
2052,1067049.5999999999,-16218.253919999997,0.0,32
1227,1066820.0,-16214.764000000001,0.0,32
1900,1066065.5999999999,-16203.297119999997,0.0,32
82,1065672.0,-16197.314400000001,0.0,32
339,1064917.5999999999,-16185.847519999998,0.0,32
499,1064589.5999999999,-16180.861919999998,0.0,32
716,1063474.4,-16163.91088,0.0,32
1832,1063310.4,-16161.41808,0.0,32
633,1063212.0,-16159.9224,0.0,32
838,1061637.5999999999,-16135.991519999998,0.0,32
1159,1061342.4,-16131.50448,0.0,32
1462,1061080.0,-16127.516,0.0,32
1350,1060817.5999999999,-16123.527519999998,0.0,32
288,1060784.7999999998,-16123.028959999998,0.0,32
944,1059735.2,-16107.07504,0.0,32
1652,1059112.0,-16097.6024,0.0,32
975,1058521.5999999999,-16088.628319999998,0.0,32
1873,1057242.4,-16069.184479999998,0.0,32
1420,1057176.7999999998,-16068.187359999998,0.0,32
1460,1056848.7999999998,-16063.201759999998,0.0,32
1309,1056750.4,-16061.706079999998,0.0,32
1780,1055668.0,-16045.2536,0.0,32
1481,1055143.2,-16037.27664,0.0,32
1077,1054946.4,-16034.285279999998,0.0,32
1346,1054520.0,-16027.804,0.0,32
1924,1053306.4,-16009.357279999998,0.0,32
1521,1053175.2,-16007.36304,0.0,32
1290,1053011.2,-16004.87024,0.0,32
457,1052092.7999999998,-15990.910559999997,0.0,32
1131,1051141.5999999999,-15976.452319999999,0.0,32
1154,1049796.7999999998,-15956.011359999997,0.0,32
698,1049764.0,-15955.5128,0.0,32
1990,1049370.4,-15949.530079999999,0.0,32
1025,1049075.2,-15945.04304,0.0,32
155,1048976.7999999998,-15943.547359999997,0.0,32
34,1048714.4,-15939.558879999999,0.0,32
287,1048386.3999999999,-15934.573279999999,0.0,32
250,1047664.7999999999,-15923.604959999999,0.0,32
597,1047238.3999999999,-15917.123679999999,0.0,32
1713,1046516.7999999999,-15906.155359999999,0.0,32
1659,1046188.7999999999,-15901.169759999999,0.0,32
1088,1045762.3999999999,-15894.688479999999,0.0,32
106,1045499.9999999999,-15890.699999999999,0.0,32
262,1045237.5999999999,-15886.711519999999,0.0,32
430,1045073.5999999999,-15884.218719999999,0.0,32
634,1044712.7999999999,-15878.734559999999,0.0,32
622,1044220.7999999999,-15871.256159999999,0.0,32
519,1043892.7999999999,-15866.270559999999,0.0,32
1238,1043499.2,-15860.287839999999,0.0,32
1103,1043007.2,-15852.809439999999,0.0,32
1086,1040579.9999999999,-15815.916,0.0,32
1180,1040350.3999999999,-15812.42608,0.0,32
1094,1039923.9999999999,-15805.9448,0.0,32
1170,1039727.2,-15802.95344,0.0,32
1012,1039431.9999999999,-15798.4664,0.0,32
