id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
2052,1087320.0,-16526.363999999998,0.0,18
1173,1085450.4,-16497.946079999998,0.0,18
1170,1083187.2,-16463.545439999998,0.0,18
154,1081711.2,-16441.110239999998,0.0,18
219,1081645.5999999999,-16440.113119999998,0.0,18
597,1081481.5999999999,-16437.620319999998,0.0,18
1749,1079612.0,-16409.2024,0.0,18
288,1078431.2,-16391.25424,0.0,18
1990,1076299.2,-16358.84784,0.0,18
1962,1076233.5999999999,-16357.850719999999,0.0,18
1309,1076036.7999999998,-16354.859359999997,0.0,18
1159,1071313.5999999999,-16283.066719999999,0.0,18
519,1070920.0,-16277.084,0.0,18
1164,1069542.4,-16256.144479999999,0.0,18
339,1068394.4,-16238.69488,0.0,18
1290,1067508.7999999998,-16225.233759999997,0.0,18
1654,1067443.2,-16224.23664,0.0,18
1405,1065803.2,-16199.30864,0.0,18
1900,1065737.5999999999,-16198.311519999997,0.0,18
275,1064228.7999999998,-16175.377759999998,0.0,18
1800,1063605.5999999999,-16165.905119999998,0.0,18
1597,1062523.2,-16149.45264,0.0,18
488,1061375.2,-16132.00304,0.0,18
1641,1061309.5999999999,-16131.005919999998,0.0,18
94,1061080.0,-16127.516,0.0,18
1481,1059571.2,-16104.58224,0.0,18
944,1058751.2,-16092.11824,0.0,18
90,1058259.2,-16084.63984,0.0,18
1088,1057701.5999999999,-16076.164319999998,0.0,18
1296,1057308.0,-16070.1816,0.0,18
1227,1056389.5999999999,-16056.221919999998,0.0,18
137,1055700.7999999998,-16045.752159999998,0.0,18
1401,1055405.5999999999,-16041.265119999998,0.0,18
754,1055110.4,-16036.778079999998,0.0,18
1918,1054356.0,-16025.3112,0.0,18
1346,1054192.0,-16022.8184,0.0,18
1012,1054192.0,-16022.8184,0.0,18
1565,1053864.0,-16017.8328,0.0,18
755,1053568.7999999998,-16013.345759999998,0.0,18
622,1053240.7999999998,-16008.360159999998,0.0,18
1086,1053175.2,-16007.36304,0.0,18
457,1052814.4,-16001.878879999998,0.0,18
1954,1052650.4,-15999.386079999998,0.0,18
803,1052453.5999999999,-15996.394719999998,0.0,18
1832,1051174.4,-15976.950879999999,0.0,18
2076,1049436.0,-15950.5272,0.0,18
236,1049337.5999999999,-15949.031519999999,0.0,18
347,1048747.2,-15940.05744,0.0,18
1873,1047664.7999999999,-15923.604959999999,0.0,18
250,1047533.5999999999,-15921.610719999999,0.0,18
1122,1046680.7999999999,-15908.648159999999,0.0,18
1460,1045991.9999999999,-15898.178399999999,0.0,18
1103,1045139.2,-15885.215839999999,0.0,18
82,1044942.3999999999,-15882.224479999999,0.0,18
1241,1044909.5999999999,-15881.725919999999,0.0,18
439,1044515.9999999999,-15875.743199999999,0.0,18
18,1044450.3999999999,-15874.746079999999,0.0,18
1090,1044187.9999999999,-15870.757599999999,0.0,18
72,1043761.5999999999,-15864.276319999999,0.0,18
1671,1042875.9999999999,-15850.8152,0.0,18
1661,1042679.2,-15847.82384,0.0,18
1019,1042679.2,-15847.82384,0.0,18
949,1041826.3999999999,-15834.86128,0.0,18
1199,1041170.3999999999,-15824.89008,0.0,18
1652,1041071.9999999999,-15823.3944,0.0,18
1373,1040940.7999999999,-15821.40016,0.0,18
1328,1039923.9999999999,-15805.9448,0.0,18
1933,1039563.2,-15800.46064,0.0,18
77,1039563.2,-15800.46064,0.0,18
698,1039005.5999999999,-15791.985119999998,0.0,18
230,1038939.9999999999,-15790.988,0.0,18
743,1038775.9999999999,-15788.4952,0.0,18
1413,1038218.3999999999,-15780.01968,0.0,18
499,1038119.9999999999,-15778.524,0.0,18
1402,1037562.3999999999,-15770.04848,0.0,18
692,1036479.9999999999,-15753.595999999998,0.0,18
34,1036414.3999999999,-15752.59888,0.0,18
1180,1036381.5999999999,-15752.100319999998,0.0,18
1824,1036348.7999999999,-15751.60176,0.0,18
1420,1036119.2,-15748.11184,0.0,18
1521,1035069.5999999999,-15732.157919999998,0.0,18
753,1035003.9999999999,-15731.160799999998,0.0,18
2061,1034577.5999999999,-15724.679519999998,0.0,18
1292,1034249.5999999999,-15719.693919999998,0.0,18
633,1033954.3999999999,-15715.20688,0.0,18
1780,1033232.7999999999,-15704.23856,0.0,18
1412,1032937.5999999999,-15699.751519999998,0.0,18
1077,1032675.2,-15695.76304,0.0,18
789,1032576.7999999999,-15694.26736,0.0,18
975,1032117.5999999999,-15687.287519999998,0.0,18
1770,1031428.7999999999,-15676.81776,0.0,18
1099,1030903.9999999999,-15668.840799999998,0.0,18
122,1030543.2,-15663.35664,0.0,18
889,1030116.7999999999,-15656.87536,0.0,18
1904,1029952.7999999999,-15654.38256,0.0,18
716,1029887.2,-15653.38544,0.0,18
106,1029263.9999999999,-15643.912799999998,0.0,18
838,1028673.5999999999,-15634.938719999998,0.0,18
251,1028542.3999999999,-15632.944479999998,0.0,18
1971,1028411.2,-15630.95024,0.0,18
262,1028050.3999999999,-15625.466079999998,0.0,18
910,1027492.7999999999,-15616.990559999998,0.0,18
155,1026935.2,-15608.51504,0.0,18
991,1026869.5999999999,-15607.517919999998,0.0,18
120,1026803.9999999999,-15606.520799999998,0.0,18
184,1026705.5999999999,-15605.025119999998,0.0,18
1154,1025721.5999999999,-15590.068319999998,0.0,18
2051,1025163.9999999999,-15581.592799999999,0.0,18
634,1024934.3999999999,-15578.102879999999,0.0,18
1713,1024868.7999999999,-15577.105759999999,0.0,18
1215,1024704.7999999999,-15574.612959999999,0.0,18
1970,1024114.3999999999,-15565.638879999999,0.0,18
363,1023195.9999999999,-15551.679199999999,0.0,18
1462,1022999.2,-15548.68784,0.0,18
702,1022179.2,-15536.223839999999,0.0,18
624,1021916.7999999999,-15532.235359999999,0.0,18
1043,1021752.7999999999,-15529.742559999999,0.0,18
1673,1021424.7999999999,-15524.756959999999,0.0,18
1025,1021096.7999999999,-15519.771359999999,0.0,18
206,1020834.3999999999,-15515.782879999999,0.0,18
1239,1020801.5999999999,-15515.284319999999,0.0,18
916,1019948.7999999999,-15502.321759999999,0.0,18
1094,1019784.7999999999,-15499.828959999999,0.0,18
276,1019686.3999999999,-15498.333279999999,0.0,18
118,1019358.3999999999,-15493.347679999999,0.0,18
451,1019030.3999999999,-15488.362079999999,0.0,18
1362,1017751.2,-15468.918239999999,0.0,18
1238,1017619.9999999999,-15466.923999999999,0.0,18
1720,1016963.9999999999,-15456.9528,0.0,18
2066,1016799.9999999999,-15454.46,0.0,18
1369,1016471.9999999999,-15449.4744,0.0,18
20,1016307.9999999999,-15446.9816,0.0,18
379,1015914.3999999999,-15440.99888,0.0,18
821,1015520.7999999999,-15435.01616,0.0,18
1541,1014930.3999999999,-15426.04208,0.0,18
1881,1014766.3999999999,-15423.54928,0.0,18
1368,1014372.7999999999,-15417.56656,0.0,18
1946,1014372.7999999999,-15417.56656,0.0,18
1659,1013815.2,-15409.09104,0.0,18
430,1013716.7999999999,-15407.59536,0.0,18
1350,1013487.2,-15404.10544,0.0,18
1218,1013355.9999999999,-15402.1112,0.0,18
685,1012765.5999999999,-15393.137119999998,0.0,18
1791,1012535.9999999999,-15389.6472,0.0,18
217,1012306.3999999999,-15386.15728,0.0,18
600,1012043.9999999999,-15382.1688,0.0,18
880,1011683.2,-15376.68464,0.0,18
1158,1011059.9999999999,-15367.211999999998,0.0,18
876,1010567.9999999999,-15359.733599999998,0.0,18
69,1010403.9999999999,-15357.240799999998,0.0,18
782,1009715.2,-15346.77104,0.0,18
992,1009124.7999999999,-15337.79696,0.0,18
1642,1008370.3999999999,-15326.33008,0.0,18
429,1008206.3999999999,-15323.83728,0.0,18
1920,1008140.7999999999,-15322.84016,0.0,18
1847,1008042.3999999999,-15321.34448,0.0,18
709,1007845.5999999999,-15318.353119999998,0.0,18
605,1007681.5999999999,-15315.860319999998,0.0,18
