id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1090,1109263.2,-16859.900639999996,0.0,35
1180,1096044.7999999998,-16658.980959999997,0.0,35
1565,1094601.5999999999,-16637.044319999997,0.0,35
1900,1089419.2,-16558.271839999998,0.0,35
34,1086073.5999999999,-16507.418719999998,0.0,35
77,1085155.2,-16493.459039999998,0.0,35
499,1081711.2,-16441.110239999998,0.0,35
1460,1080825.5999999999,-16427.649119999995,0.0,35
439,1075348.0,-16344.3896,0.0,35
1597,1073511.2,-16316.470239999999,0.0,35
992,1073150.4,-16310.986079999999,0.0,35
1088,1072428.7999999998,-16300.017759999997,0.0,35
1122,1071969.5999999999,-16293.037919999999,0.0,35
1800,1070362.4,-16268.608479999999,0.0,35
519,1069608.0,-16257.1416,0.0,35
219,1068099.2,-16234.20784,0.0,35
1713,1067115.2,-16219.25104,0.0,35
288,1066590.4,-16211.27408,0.0,35
1328,1066459.2,-16209.27984,0.0,35
18,1065606.4,-16196.31728,0.0,35
949,1065311.2,-16191.83024,0.0,35
1296,1065212.7999999998,-16190.334559999998,0.0,35
1170,1063441.5999999999,-16163.412319999998,0.0,35
1541,1062424.7999999998,-16147.956959999998,0.0,35
754,1060391.2,-16117.04624,0.0,35
2052,1059505.5999999999,-16103.585119999998,0.0,35
838,1058324.7999999998,-16085.636959999998,0.0,35
457,1058226.4,-16084.14128,0.0,35
1652,1057898.4,-16079.155679999998,0.0,35
1661,1057865.5999999999,-16078.657119999998,0.0,35
1791,1057701.5999999999,-16076.164319999998,0.0,35
1350,1057636.0,-16075.1672,0.0,35
2076,1057111.2,-16067.19024,0.0,35
1227,1056980.0,-16065.196,0.0,35
1441,1056881.5999999999,-16063.700319999998,0.0,35
1025,1056881.5999999999,-16063.700319999998,0.0,35
1904,1055471.2,-16042.26224,0.0,35
1918,1055340.0,-16040.268,0.0,35
275,1055208.7999999998,-16038.273759999998,0.0,35
72,1055176.0,-16037.7752,0.0,35
1641,1055143.2,-16037.27664,0.0,35
803,1054979.2,-16034.78384,0.0,35
90,1054487.2,-16027.30544,0.0,35
82,1053929.5999999999,-16018.829919999998,0.0,35
1173,1053634.4,-16014.342879999998,0.0,35
1405,1053503.2,-16012.34864,0.0,35
597,1051404.0,-15980.4408,0.0,35
1954,1051338.4,-15979.443679999998,0.0,35
721,1049993.5999999999,-15959.002719999999,0.0,35
287,1049796.7999999998,-15956.011359999997,0.0,35
250,1049272.0,-15948.0344,0.0,35
1012,1049206.4,-15947.037279999999,0.0,35
1420,1049108.0,-15945.5416,0.0,35
1412,1047566.3999999999,-15922.109279999999,0.0,35
155,1046516.7999999999,-15906.155359999999,0.0,35
137,1046352.7999999999,-15903.662559999999,0.0,35
698,1045434.3999999999,-15889.702879999999,0.0,35
430,1045303.2,-15887.708639999999,0.0,35
1309,1045303.2,-15887.708639999999,0.0,35
1402,1045073.5999999999,-15884.218719999999,0.0,35
2061,1044384.7999999999,-15873.748959999999,0.0,35
991,1044319.2,-15872.751839999999,0.0,35
909,1044023.9999999999,-15868.264799999999,0.0,35
1873,1043925.5999999999,-15866.769119999999,0.0,35
1734,1043925.5999999999,-15866.769119999999,0.0,35
1164,1042121.5999999999,-15839.348319999997,0.0,35
1094,1041760.7999999999,-15833.86416,0.0,35
1847,1041563.9999999999,-15830.8728,0.0,35
1770,1041367.2,-15827.88144,0.0,35
206,1041104.7999999999,-15823.89296,0.0,35
1824,1040612.7999999999,-15816.41456,0.0,35
1832,1039825.5999999999,-15804.449119999997,0.0,35
1292,1039563.2,-15800.46064,0.0,35
1671,1039235.2,-15795.47504,0.0,35
1642,1037103.2,-15763.06864,0.0,35
1462,1036643.9999999999,-15756.088799999998,0.0,35
1990,1036545.5999999999,-15754.593119999998,0.0,35
396,1036020.7999999999,-15746.61616,0.0,35
1290,1036020.7999999999,-15746.61616,0.0,35
702,1035987.9999999999,-15746.117599999998,0.0,35
685,1035823.9999999999,-15743.624799999998,0.0,35
488,1035495.9999999999,-15738.639199999998,0.0,35
94,1035364.7999999999,-15736.64496,0.0,35
753,1034052.7999999999,-15716.70256,0.0,35
154,1033363.9999999999,-15706.232799999998,0.0,35
236,1033331.2,-15705.73424,0.0,35
622,1032642.3999999999,-15695.26448,0.0,35
910,1032576.7999999999,-15694.26736,0.0,35
975,1031658.3999999999,-15680.307679999998,0.0,35
789,1031461.5999999999,-15677.316319999998,0.0,35
1971,1031297.5999999999,-15674.823519999998,0.0,35
1521,1030805.5999999999,-15667.345119999998,0.0,35
880,1030641.5999999999,-15664.852319999998,0.0,35
339,1030608.7999999999,-15664.35376,0.0,35
1962,1030116.7999999999,-15656.87536,0.0,35
1086,1029690.3999999999,-15650.394079999998,0.0,35
605,1029034.3999999999,-15640.422879999998,0.0,35
184,1028968.7999999999,-15639.42576,0.0,35
1749,1028312.7999999999,-15629.45456,0.0,35
444,1028214.3999999999,-15627.958879999998,0.0,35
1481,1027886.3999999999,-15622.973279999998,0.0,35
1346,1027164.7999999999,-15612.004959999998,0.0,35
1413,1026246.3999999999,-15598.045279999998,0.0,35
368,1026147.9999999999,-15596.549599999998,0.0,35
1398,1026049.5999999999,-15595.053919999998,0.0,35
363,1025754.3999999999,-15590.566879999998,0.0,35
262,1025623.2,-15588.57264,0.0,35
1933,1025327.9999999999,-15584.085599999999,0.0,35
1159,1025098.3999999999,-15580.595679999999,0.0,35
1373,1025032.7999999999,-15579.598559999999,0.0,35
1241,1024606.3999999999,-15573.117279999999,0.0,35
743,1024606.3999999999,-15573.117279999999,0.0,35
944,1024507.9999999999,-15571.621599999999,0.0,35
2066,1023917.5999999999,-15562.647519999999,0.0,35
755,1023523.9999999999,-15556.664799999999,0.0,35
716,1023523.9999999999,-15556.664799999999,0.0,35
1752,1023458.3999999999,-15555.667679999999,0.0,35
230,1023327.2,-15553.67344,0.0,35
1401,1022999.2,-15548.68784,0.0,35
117,1022769.5999999999,-15545.197919999999,0.0,35
1946,1022507.2,-15541.209439999999,0.0,35
1295,1022408.7999999999,-15539.713759999999,0.0,35
1881,1021391.9999999999,-15524.258399999999,0.0,35
1640,1021260.7999999999,-15522.264159999999,0.0,35
347,1020998.3999999999,-15518.275679999999,0.0,35
624,1020932.7999999999,-15517.278559999999,0.0,35
633,1020867.2,-15516.281439999999,0.0,35
840,1020735.9999999999,-15514.287199999999,0.0,35
474,1020506.3999999999,-15510.797279999999,0.0,35
2023,1020473.5999999999,-15510.298719999999,0.0,35
1362,1020375.2,-15508.803039999999,0.0,35
889,1018374.3999999999,-15478.390879999999,0.0,35
80,1018374.3999999999,-15478.390879999999,0.0,35
276,1017783.9999999999,-15469.416799999999,0.0,35
428,1017488.7999999999,-15464.929759999999,0.0,35
1775,1016603.2,-15451.46864,0.0,35
