id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
754,1100210.4,-16722.298079999997,0.0,40
1641,1099685.5999999999,-16714.321119999997,0.0,40
1962,1095618.4,-16652.499679999997,0.0,40
1088,1090665.5999999999,-16577.217119999998,0.0,40
1462,1087910.4,-16535.338079999998,0.0,40
488,1087779.2,-16533.343839999998,0.0,40
250,1082367.2,-16451.081439999998,0.0,40
1328,1082104.7999999998,-16447.092959999994,0.0,40
1652,1080891.2,-16428.64624,0.0,40
1159,1077775.2,-16381.28304,0.0,40
838,1076791.2,-16366.32624,0.0,40
1800,1076463.2,-16361.34064,0.0,40
1309,1074528.0,-16331.9256,0.0,40
120,1074101.5999999999,-16325.444319999999,0.0,40
34,1067574.4,-16226.23088,0.0,40
1086,1067213.5999999999,-16220.746719999997,0.0,40
1460,1065475.2,-16194.32304,0.0,40
18,1064786.4,-16183.85328,0.0,40
276,1064556.7999999998,-16180.363359999998,0.0,40
1671,1064196.0,-16174.879200000001,0.0,40
1541,1063999.2,-16171.88784,0.0,40
154,1063572.7999999998,-16165.406559999998,0.0,40
439,1063376.0,-16162.4152,0.0,40
94,1062884.0,-16154.9368,0.0,40
219,1062490.4,-16148.95408,0.0,40
1290,1062096.7999999998,-16142.971359999998,0.0,40
1904,1061932.7999999998,-16140.478559999998,0.0,40
1918,1061408.0,-16132.5016,0.0,40
77,1060850.4,-16124.02608,0.0,40
519,1060325.5999999999,-16116.049119999998,0.0,40
991,1059636.7999999998,-16105.579359999998,0.0,40
1990,1059276.0,-16100.0952,0.0,40
803,1058751.2,-16092.11824,0.0,40
72,1058685.5999999999,-16091.121119999998,0.0,40
90,1057472.0,-16072.6744,0.0,40
2076,1057209.5999999999,-16068.685919999998,0.0,40
499,1057078.4,-16066.691679999998,0.0,40
889,1056553.5999999999,-16058.714719999998,0.0,40
275,1056356.7999999998,-16055.723359999998,0.0,40
1954,1055340.0,-16040.268,0.0,40
1749,1055340.0,-16040.268,0.0,40
137,1053995.2,-16019.82704,0.0,40
1521,1053208.0,-16007.8616,0.0,40
1296,1053142.4,-16006.864479999998,0.0,40
1238,1052650.4,-15999.386079999998,0.0,40
605,1052617.5999999999,-15998.887519999998,0.0,40
1900,1051830.4,-15986.922079999998,0.0,40
1180,1051272.7999999998,-15978.446559999997,0.0,40
1077,1050649.5999999999,-15968.973919999999,0.0,40
430,1050420.0,-15965.484,0.0,40
1661,1050321.5999999999,-15963.988319999999,0.0,40
1295,1049731.2,-15955.01424,0.0,40
368,1049009.5999999999,-15944.045919999999,0.0,40
622,1048747.2,-15940.05744,0.0,40
1405,1048451.9999999999,-15935.570399999999,0.0,40
1346,1047795.9999999999,-15925.599199999999,0.0,40
82,1047107.2,-15915.129439999999,0.0,40
975,1046746.3999999999,-15909.645279999999,0.0,40
1227,1046352.7999999999,-15903.662559999999,0.0,40
1401,1046254.3999999999,-15902.166879999999,0.0,40
1292,1046090.3999999999,-15899.674079999999,0.0,40
1565,1046024.7999999999,-15898.676959999999,0.0,40
1215,1045270.3999999999,-15887.210079999999,0.0,40
1362,1044811.2,-15880.230239999999,0.0,40
1734,1044253.5999999999,-15871.754719999999,0.0,40
1597,1044122.3999999999,-15869.760479999999,0.0,40
339,1043531.9999999999,-15860.786399999999,0.0,40
1441,1043105.5999999999,-15854.305119999999,0.0,40
1170,1043072.7999999999,-15853.806559999999,0.0,40
910,1042974.3999999999,-15852.310879999999,0.0,40
1398,1042252.7999999999,-15841.34256,0.0,40
1824,1041891.9999999999,-15835.8584,0.0,40
225,1041727.9999999999,-15833.3656,0.0,40
1090,1041170.3999999999,-15824.89008,0.0,40
