id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
597,1101096.0,-16735.759199999997,0.0,13
838,1100210.4,-16722.298079999997,0.0,13
1346,1093060.0,-16613.611999999997,0.0,13
1090,1089648.7999999998,-16561.761759999994,0.0,13
275,1086336.0,-16511.407199999998,0.0,13
1227,1080792.7999999998,-16427.150559999995,0.0,13
1170,1080694.4,-16425.65488,0.0,13
137,1078070.4,-16385.77008,0.0,13
1328,1075151.2,-16341.39824,0.0,13
488,1073937.5999999999,-16322.951519999999,0.0,13
1671,1071543.2,-16286.556639999999,0.0,13
1159,1069968.7999999998,-16262.625759999997,0.0,13
77,1068492.7999999998,-16240.190559999997,0.0,13
1873,1067902.4,-16231.21648,0.0,13
1088,1067476.0,-16224.735200000001,0.0,13
803,1065245.5999999999,-16190.833119999998,0.0,13
1462,1065147.2,-16189.33744,0.0,13
698,1063966.4,-16171.38928,0.0,13
1460,1063704.0,-16167.4008,0.0,13
1290,1063605.5999999999,-16165.905119999998,0.0,13
457,1062031.2,-16141.97424,0.0,13
1405,1061965.5999999999,-16140.977119999998,0.0,13
1881,1061276.7999999998,-16130.507359999998,0.0,13
1094,1060948.7999999998,-16125.521759999998,0.0,13
2052,1060784.7999999998,-16123.028959999998,0.0,13
90,1060752.0,-16122.5304,0.0,13
1918,1060522.4,-16119.04048,0.0,13
288,1060260.0,-16115.052,0.0,13
1025,1060128.7999999998,-16113.057759999998,0.0,13
1991,1059899.2,-16109.56784,0.0,13
1373,1058816.7999999998,-16093.115359999998,0.0,13
1296,1058488.7999999998,-16088.129759999998,0.0,13
1173,1057865.5999999999,-16078.657119999998,0.0,13
1086,1057406.4,-16071.677279999998,0.0,13
1734,1057242.4,-16069.184479999998,0.0,13
1990,1056291.2,-16054.72624,0.0,13
743,1055963.2,-16049.74064,0.0,13
154,1055176.0,-16037.7752,0.0,13
1954,1054159.2,-16022.31984,0.0,13
622,1052978.4,-16004.371679999998,0.0,13
1164,1052453.5999999999,-15996.394719999998,0.0,13
1654,1052125.5999999999,-15991.409119999998,0.0,13
949,1052027.2,-15989.91344,0.0,13
889,1051633.5999999999,-15983.930719999998,0.0,13
975,1051338.4,-15979.443679999998,0.0,13
1824,1050977.5999999999,-15973.959519999999,0.0,13
80,1050518.4,-15966.979679999999,0.0,13
624,1049698.4,-15954.515679999999,0.0,13
72,1048911.2,-15942.55024,0.0,13
