id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
754,1104736.7999999998,-16791.099359999997,0.0,19
1077,1084335.2,-16480.995039999998,0.0,19
288,1083285.5999999999,-16465.041119999998,0.0,19
1962,1078628.0,-16394.2456,0.0,19
1103,1078201.5999999999,-16387.764319999995,0.0,19
1900,1077808.0,-16381.7816,0.0,19
622,1077709.5999999999,-16380.285919999998,0.0,19
838,1073839.2,-16321.455839999999,0.0,19
1227,1073478.4,-16315.971679999999,0.0,19
1521,1072035.2,-16294.035039999999,0.0,19
488,1070690.4,-16273.594079999999,0.0,19
1954,1070690.4,-16273.594079999999,0.0,19
94,1070395.2,-16269.107039999999,0.0,19
2052,1069444.0,-16254.6488,0.0,19
1904,1068460.0,-16239.692000000001,0.0,19
1671,1068394.4,-16238.69488,0.0,19
1086,1068230.4,-16236.20208,0.0,19
1441,1066262.4,-16206.28848,0.0,19
1346,1065868.7999999998,-16200.305759999997,0.0,19
1734,1064360.0,-16177.372000000001,0.0,19
1460,1063900.7999999998,-16170.392159999998,0.0,19
1824,1063868.0,-16169.8936,0.0,19
1292,1063572.7999999998,-16165.406559999998,0.0,19
72,1063146.4,-16158.92528,0.0,19
1652,1062293.5999999999,-16145.962719999998,0.0,19
1090,1062064.0,-16142.4728,0.0,19
1159,1061112.7999999998,-16128.014559999998,0.0,19
1405,1060325.5999999999,-16116.049119999998,0.0,19
1412,1059735.2,-16107.07504,0.0,19
428,1059604.0,-16105.0808,0.0,19
1088,1059440.0,-16102.588,0.0,19
199,1058849.5999999999,-16093.613919999998,0.0,19
597,1058685.5999999999,-16091.121119999998,0.0,19
1597,1057373.5999999999,-16071.178719999998,0.0,19
1749,1055963.2,-16049.74064,0.0,19
250,1055832.0,-16047.7464,0.0,19
1173,1054323.2,-16024.81264,0.0,19
339,1054257.5999999999,-16023.815519999998,0.0,19
219,1053798.4,-16016.835679999998,0.0,19
262,1052716.0,-16000.3832,0.0,19
1780,1050846.4,-15971.965279999999,0.0,19
1661,1050124.7999999998,-15960.996959999997,0.0,19
457,1049567.2,-15952.52144,0.0,19
1099,1049304.7999999998,-15948.532959999997,0.0,19
605,1049239.2,-15947.53584,0.0,19
1296,1049009.5999999999,-15944.045919999999,0.0,19
743,1048648.7999999998,-15938.561759999997,0.0,19
275,1047664.7999999999,-15923.604959999999,0.0,19
1832,1047566.3999999999,-15922.109279999999,0.0,19
889,1047533.5999999999,-15921.610719999999,0.0,19
1971,1047172.7999999999,-15916.126559999999,0.0,19
1094,1047107.2,-15915.129439999999,0.0,19
1654,1046779.2,-15910.143839999999,0.0,19
519,1046680.7999999999,-15908.648159999999,0.0,19
82,1046680.7999999999,-15908.648159999999,0.0,19
499,1046319.9999999999,-15903.163999999999,0.0,19
