id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1800,1099882.4,-16717.312479999997,0.0,20
1159,1097848.7999999998,-16686.401759999997,0.0,20
1541,1096372.7999999998,-16663.966559999997,0.0,20
743,1089222.4,-16555.280479999998,0.0,20
1309,1086434.4,-16512.902879999998,0.0,20
1661,1075610.4,-16348.378079999999,0.0,20
457,1075380.7999999998,-16344.888159999997,0.0,20
1290,1073806.4,-16320.957279999999,0.0,20
1652,1073412.7999999998,-16314.974559999997,0.0,20
992,1072428.7999999998,-16300.017759999997,0.0,20
1713,1069936.0,-16262.1272,0.0,20
1328,1069411.2,-16254.150239999999,0.0,20
1103,1068952.0,-16247.1704,0.0,20
488,1068197.5999999999,-16235.70352,0.0,20
1900,1068066.4,-16233.70928,0.0,20
1199,1067148.0,-16219.749600000001,0.0,20
275,1066098.4,-16203.79568,0.0,20
1296,1064917.5999999999,-16185.847519999998,0.0,20
1460,1064425.5999999999,-16178.369119999998,0.0,20
1362,1063277.5999999999,-16160.919519999998,0.0,20
1962,1062982.4,-16156.43248,0.0,20
838,1062424.7999999998,-16147.956959999998,0.0,20
219,1062392.0,-16147.4584,0.0,20
2066,1060883.2,-16124.52464,0.0,20
624,1060620.7999999998,-16120.536159999998,0.0,20
1954,1060161.5999999999,-16113.556319999998,0.0,20
633,1059964.7999999998,-16110.564959999998,0.0,20
1824,1059669.5999999999,-16106.077919999998,0.0,20
90,1059144.7999999998,-16098.100959999998,0.0,20
880,1058456.0,-16087.6312,0.0,20
1481,1058456.0,-16087.6312,0.0,20
1405,1056488.0,-16057.7176,0.0,20
1924,1055110.4,-16036.778079999998,0.0,20
339,1053470.4,-16011.850079999998,0.0,20
622,1052683.2,-15999.88464,0.0,20
1094,1051272.7999999998,-15978.446559999997,0.0,20
94,1051043.2,-15974.95664,0.0,20
363,1050190.4,-15961.994079999999,0.0,20
1654,1049829.5999999999,-15956.509919999999,0.0,20
605,1049731.2,-15955.01424,0.0,20
1565,1049698.4,-15954.515679999999,0.0,20
1749,1048944.0,-15943.0488,0.0,20
1671,1048878.4,-15942.051679999999,0.0,20
499,1048484.7999999999,-15936.068959999999,0.0,20
1025,1047336.7999999999,-15918.619359999999,0.0,20
1904,1047303.9999999999,-15918.120799999999,0.0,20
1441,1045959.2,-15897.679839999999,0.0,20
77,1045795.2,-15895.187039999999,0.0,20
250,1045499.9999999999,-15890.699999999999,0.0,20
702,1045434.3999999999,-15889.702879999999,0.0,20
1918,1045303.2,-15887.708639999999,0.0,20
288,1045073.5999999999,-15884.218719999999,0.0,20
1164,1044515.9999999999,-15875.743199999999,0.0,20
1346,1044089.5999999999,-15869.261919999999,0.0,20
1873,1044056.7999999999,-15868.763359999999,0.0,20
1641,1043039.9999999999,-15853.307999999999,0.0,20
1373,1042580.7999999999,-15846.32816,0.0,20
262,1042285.5999999999,-15841.841119999997,0.0,20
1173,1042252.7999999999,-15841.34256,0.0,20
1990,1042088.7999999999,-15838.84976,0.0,20
821,1042055.9999999999,-15838.3512,0.0,20
1832,1041695.2,-15832.86704,0.0,20
1077,1041531.2,-15830.37424,0.0,20
754,1041039.2,-15822.89584,0.0,20
137,1040973.5999999999,-15821.898719999997,0.0,20
692,1040842.3999999999,-15819.90448,0.0,20
1597,1040842.3999999999,-15819.90448,0.0,20
1180,1040186.3999999999,-15809.93328,0.0,20
