id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1597,1092305.5999999999,-16602.145119999997,0.0,37
1173,1091584.0,-16591.176799999997,0.0,37
339,1090009.5999999999,-16567.245919999998,0.0,37
1832,1088008.7999999998,-16536.833759999994,0.0,37
1170,1080464.7999999998,-16422.164959999995,0.0,37
743,1079054.4,-16400.72688,0.0,37
1405,1077119.2,-16371.31184,0.0,37
72,1076594.4,-16363.334879999999,0.0,37
1659,1075774.4,-16350.870879999999,0.0,37
1749,1075741.5999999999,-16350.372319999999,0.0,37
1900,1074134.4,-16325.942879999999,0.0,37
803,1074003.2,-16323.94864,0.0,37
1800,1073150.4,-16310.986079999999,0.0,37
1077,1072232.0,-16297.0264,0.0,37
2023,1071444.7999999998,-16285.060959999997,0.0,37
18,1070132.7999999998,-16265.118559999997,0.0,37
1346,1070067.2,-16264.121439999999,0.0,37
1918,1066098.4,-16203.79568,0.0,37
597,1065836.0,-16199.807200000001,0.0,37
1413,1065704.7999999998,-16197.812959999997,0.0,37
154,1063244.7999999998,-16160.420959999998,0.0,37
1652,1063080.7999999998,-16157.928159999998,0.0,37
250,1062326.4,-16146.46128,0.0,37
1090,1062096.7999999998,-16142.971359999998,0.0,37
34,1062064.0,-16142.4728,0.0,37
1088,1061178.4,-16129.01168,0.0,37
275,1060161.5999999999,-16113.556319999998,0.0,37
122,1059046.4,-16096.60528,0.0,37
77,1058357.5999999999,-16086.135519999998,0.0,37
90,1058095.2,-16082.14704,0.0,37
94,1057800.0,-16077.66,0.0,37
1990,1057406.4,-16071.677279999998,0.0,37
1159,1057111.2,-16067.19024,0.0,37
137,1056881.5999999999,-16063.700319999998,0.0,37
1296,1056848.7999999998,-16063.201759999998,0.0,37
1565,1056389.5999999999,-16056.221919999998,0.0,37
1661,1056389.5999999999,-16056.221919999998,0.0,37
1462,1055733.5999999999,-16046.250719999998,0.0,37
488,1053470.4,-16011.850079999998,0.0,37
1086,1053372.0,-16010.3544,0.0,37
1292,1052683.2,-15999.88464,0.0,37
838,1052060.0,-15990.412,0.0,37
1873,1052027.2,-15989.91344,0.0,37
474,1049698.4,-15954.515679999999,0.0,37
1541,1048747.2,-15940.05744,0.0,37
2052,1048648.7999999998,-15938.561759999997,0.0,37
457,1048484.7999999999,-15936.068959999999,0.0,37
1780,1048255.2,-15932.57904,0.0,37
1441,1047894.3999999999,-15927.094879999999,0.0,37
1962,1047697.5999999999,-15924.103519999999,0.0,37
753,1047139.9999999999,-15915.627999999999,0.0,37
1671,1047041.5999999999,-15914.132319999999,0.0,37
262,1046090.3999999999,-15899.674079999999,0.0,37
1460,1045368.7999999999,-15888.705759999999,0.0,37
1227,1045237.5999999999,-15886.711519999999,0.0,37
225,1044515.9999999999,-15875.743199999999,0.0,37
430,1043991.2,-15867.766239999999,0.0,37
1713,1043958.3999999999,-15867.267679999999,0.0,37
1290,1043925.5999999999,-15866.769119999999,0.0,37
2066,1043597.5999999999,-15861.783519999999,0.0,37
