id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1462,1109263.2,-16859.900639999996,0.0,34
1873,1090075.2,-16568.243039999998,0.0,34
1159,1086500.0,-16513.899999999998,0.0,34
1661,1086139.2,-16508.415839999998,0.0,34
754,1085089.5999999999,-16492.461919999998,0.0,34
1296,1082826.4,-16458.061279999998,0.0,34
1565,1079874.4,-16413.19088,0.0,34
1481,1078201.5999999999,-16387.764319999995,0.0,34
1309,1078103.2,-16386.26864,0.0,34
803,1077283.2,-16373.80464,0.0,34
1460,1075184.0,-16341.8968,0.0,34
1170,1074593.5999999999,-16332.922719999999,0.0,34
137,1072724.0,-16304.5048,0.0,34
1328,1072133.5999999999,-16295.530719999999,0.0,34
1346,1072002.4,-16293.536479999999,0.0,34
1671,1070329.5999999999,-16268.109919999999,0.0,34
1290,1068722.4,-16243.680479999999,0.0,34
2052,1068296.0,-16237.199200000001,0.0,34
275,1067771.2,-16229.22224,0.0,34
94,1067640.0,-16227.228000000001,0.0,34
743,1066393.5999999999,-16208.282719999997,0.0,34
1227,1066000.0,-16202.300000000001,0.0,34
519,1065901.5999999999,-16200.804319999997,0.0,34
1103,1065409.5999999999,-16193.325919999997,0.0,34
1918,1064228.7999999998,-16175.377759999998,0.0,34
1077,1063704.0,-16167.4008,0.0,34
339,1062818.4,-16153.93968,0.0,34
430,1061834.4,-16138.98288,0.0,34
230,1060784.7999999998,-16123.028959999998,0.0,34
34,1060227.2,-16114.55344,0.0,34
82,1059735.2,-16107.07504,0.0,34
1173,1058685.5999999999,-16091.121119999998,0.0,34
2066,1057996.7999999998,-16080.651359999998,0.0,34
1405,1057701.5999999999,-16076.164319999998,0.0,34
154,1057439.2,-16072.17584,0.0,34
753,1056783.2,-16062.20464,0.0,34
219,1056717.5999999999,-16061.207519999998,0.0,34
1900,1056488.0,-16057.7176,0.0,34
1215,1056258.4,-16054.227679999998,0.0,34
1164,1055864.7999999998,-16048.244959999998,0.0,34
1413,1055307.2,-16039.76944,0.0,34
1954,1054815.2,-16032.29104,0.0,34
1521,1054520.0,-16027.804,0.0,34
698,1054290.4,-16024.314079999998,0.0,34
1090,1054224.7999999998,-16023.316959999998,0.0,34
1412,1054126.4,-16021.821279999998,0.0,34
1713,1052945.5999999999,-16003.873119999998,0.0,34
1749,1050682.4,-15969.472479999999,0.0,34
1641,1048616.0,-15938.0632,0.0,34
1131,1048451.9999999999,-15935.570399999999,0.0,34
106,1048255.2,-15932.57904,0.0,34
1099,1047927.2,-15927.593439999999,0.0,34
1025,1047533.5999999999,-15921.610719999999,0.0,34
2071,1047435.2,-15920.115039999999,0.0,34
622,1047041.5999999999,-15914.132319999999,0.0,34
77,1046385.5999999999,-15904.161119999999,0.0,34
944,1044614.3999999999,-15877.238879999999,0.0,34
457,1044450.3999999999,-15874.746079999999,0.0,34
838,1044450.3999999999,-15874.746079999999,0.0,34
1832,1044122.3999999999,-15869.760479999999,0.0,34
624,1043761.5999999999,-15864.276319999999,0.0,34
1640,1041859.2,-15835.35984,0.0,34
1971,1041432.7999999999,-15828.87856,0.0,34
1962,1040514.3999999999,-15814.91888,0.0,34
1362,1040481.5999999999,-15814.420319999997,0.0,34
1752,1040153.5999999999,-15809.434719999997,0.0,34
90,1038841.5999999999,-15789.492319999998,0.0,34
515,1037693.5999999999,-15772.042719999998,0.0,34
2023,1037660.7999999999,-15771.54416,0.0,34
840,1036742.3999999999,-15757.58448,0.0,34
439,1036676.7999999999,-15756.58736,0.0,34
975,1036578.3999999999,-15755.09168,0.0,34
1652,1036381.5999999999,-15752.100319999998,0.0,34
368,1036151.9999999999,-15748.610399999998,0.0,34
1402,1036020.7999999999,-15746.61616,0.0,34
1241,1035955.2,-15745.61904,0.0,34
184,1035463.2,-15738.14064,0.0,34
1800,1035430.3999999999,-15737.64208,0.0,34
206,1034675.9999999999,-15726.175199999998,0.0,34
821,1034183.9999999999,-15718.696799999998,0.0,34
605,1034183.9999999999,-15718.696799999998,0.0,34
1420,1033593.5999999999,-15709.722719999998,0.0,34
1541,1033527.9999999999,-15708.725599999998,0.0,34
72,1033462.3999999999,-15707.72848,0.0,34
18,1033429.5999999999,-15707.229919999998,0.0,34
236,1033265.5999999999,-15704.737119999998,0.0,34
1086,1033134.3999999999,-15702.74288,0.0,34
692,1032871.9999999999,-15698.754399999998,0.0,34
276,1032511.2,-15693.27024,0.0,34
1791,1032314.3999999999,-15690.278879999998,0.0,34
1933,1031625.5999999999,-15679.809119999998,0.0,34
1292,1031100.7999999999,-15671.83216,0.0,34
174,1030772.7999999999,-15666.84656,0.0,34
1180,1030707.2,-15665.84944,0.0,34
1012,1030313.5999999999,-15659.866719999998,0.0,34
2076,1030149.5999999999,-15657.373919999998,0.0,34
363,1030116.7999999999,-15656.87536,0.0,34
122,1029296.7999999999,-15644.41136,0.0,34
288,1029165.5999999999,-15642.417119999998,0.0,34
1419,1029034.3999999999,-15640.422879999998,0.0,34
1824,1029001.5999999999,-15639.924319999998,0.0,34
1295,1028378.3999999999,-15630.451679999998,0.0,34
20,1027853.5999999999,-15622.474719999998,0.0,34
1597,1027263.2,-15613.50064,0.0,34
1775,1026607.2,-15603.52944,0.0,34
199,1025951.2,-15593.55824,0.0,34
789,1025721.5999999999,-15590.068319999998,0.0,34
1088,1025393.5999999999,-15585.082719999999,0.0,34
1401,1025131.2,-15581.09424,0.0,34
992,1025098.3999999999,-15580.595679999999,0.0,34
260,1025032.7999999999,-15579.598559999999,0.0,34
1605,1024737.5999999999,-15575.111519999999,0.0,34
945,1024442.3999999999,-15570.624479999999,0.0,34
1659,1023950.3999999999,-15563.146079999999,0.0,34
716,1023523.9999999999,-15556.664799999999,0.0,34
1780,1022605.5999999999,-15542.705119999999,0.0,34
120,1022375.9999999999,-15539.215199999999,0.0,34
118,1022080.7999999999,-15534.728159999999,0.0,34
155,1021851.2,-15531.238239999999,0.0,34
1881,1021621.5999999999,-15527.748319999999,0.0,34
2061,1021555.9999999999,-15526.751199999999,0.0,34
1373,1021555.9999999999,-15526.751199999999,0.0,34
1770,1020735.9999999999,-15514.287199999999,0.0,34
2057,1020243.9999999999,-15506.808799999999,0.0,34
721,1020145.5999999999,-15505.313119999999,0.0,34
379,1020112.7999999999,-15504.814559999999,0.0,34
1734,1019456.7999999999,-15494.843359999999,0.0,34
1924,1019259.9999999999,-15491.851999999999,0.0,34
1642,1019128.7999999999,-15489.857759999999,0.0,34
499,1018833.5999999999,-15485.370719999999,0.0,34
444,1017488.7999999999,-15464.929759999999,0.0,34
80,1017259.2,-15461.43984,0.0,34
488,1017127.9999999999,-15459.4456,0.0,34
423,1016931.2,-15456.45424,0.0,34
597,1016471.9999999999,-15449.4744,0.0,34
1122,1016242.3999999999,-15445.98448,0.0,34
634,1016242.3999999999,-15445.98448,0.0,34
1860,1015783.2,-15439.00464,0.0,34
949,1015192.7999999999,-15430.03056,0.0,34
600,1014635.2,-15421.55504,0.0,34
251,1013782.3999999999,-15408.59248,0.0,34
1654,1013388.7999999999,-15402.60976,0.0,34
2054,1013027.9999999999,-15397.1256,0.0,34
1784,1012732.7999999999,-15392.63856,0.0,34
1218,1012470.3999999999,-15388.65008,0.0,34
1398,1012175.2,-15384.16304,0.0,34
1043,1012109.5999999999,-15383.165919999998,0.0,34
428,1011912.7999999999,-15380.17456,0.0,34
1393,1011683.2,-15376.68464,0.0,34
1098,1011519.2,-15374.19184,0.0,34
1441,1011453.5999999999,-15373.194719999998,0.0,34
755,1011289.5999999999,-15370.701919999998,0.0,34
1435,1009846.3999999999,-15348.76528,0.0,34
702,1009059.2,-15336.79984,0.0,34
1158,1008960.7999999999,-15335.30416,0.0,34
1756,1008731.2,-15331.81424,0.0,34
1946,1008731.2,-15331.81424,0.0,34
633,1008567.2,-15329.32144,0.0,34
685,1008567.2,-15329.32144,0.0,34
909,1008337.5999999999,-15325.831519999998,0.0,34
1990,1007189.5999999999,-15308.381919999998,0.0,34
372,1006599.2,-15299.40784,0.0,34
225,1006467.9999999999,-15297.413599999998,0.0,34
1673,1005680.7999999999,-15285.44816,0.0,34
1247,1005483.9999999999,-15282.456799999998,0.0,34
1019,1005451.2,-15281.95824,0.0,34
1350,1004860.7999999999,-15272.98416,0.0,34
659,1004860.7999999999,-15272.98416,0.0,34
645,1004795.2,-15271.98704,0.0,34
991,1004598.3999999999,-15268.995679999998,0.0,34
1369,1004204.7999999999,-15263.01296,0.0,34
1904,1003712.7999999999,-15255.53456,0.0,34
1820,1003483.2,-15252.04464,0.0,34
451,1003253.5999999999,-15248.554719999998,0.0,34
347,1003253.5999999999,-15248.554719999998,0.0,34
262,1002991.2,-15244.56624,0.0,34
283,1002958.3999999999,-15244.067679999998,0.0,34
250,1002925.5999999999,-15243.569119999998,0.0,34
396,1002892.7999999999,-15243.07056,0.0,34
1909,1002007.2,-15229.60944,0.0,34
474,1001974.3999999999,-15229.110879999998,0.0,34
1991,1001711.9999999999,-15225.122399999998,0.0,34
843,1001482.3999999999,-15221.632479999998,0.0,34
889,1001482.3999999999,-15221.632479999998,0.0,34
1695,1001252.7999999999,-15218.142559999998,0.0,34
1094,1000006.3999999999,-15199.197279999998,0.0,34
1238,999153.5999999999,-15186.234719999999,0.0,34
287,999120.7999999999,-15185.736159999999,0.0,34
2051,998989.5999999999,-15183.741919999999,0.0,34
1902,998923.9999999999,-15182.744799999999,0.0,34
