id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1832,1098701.5999999999,-16699.364319999997,0.0,7
754,1088238.4,-16540.323679999998,0.0,7
34,1087943.2,-16535.836639999998,0.0,7
77,1087123.2,-16523.372639999998,0.0,7
1090,1086172.0,-16508.914399999998,0.0,7
1405,1081973.5999999999,-16445.098719999998,0.0,7
1296,1080038.4,-16415.68368,0.0,7
1873,1078365.5999999999,-16390.257119999995,0.0,7
72,1076889.5999999999,-16367.821919999998,0.0,7
1541,1075774.4,-16350.870879999999,0.0,7
288,1073970.4,-16323.450079999999,0.0,7
1402,1073052.0,-16309.4904,0.0,7
1900,1071116.7999999998,-16280.075359999997,0.0,7
1962,1069706.4,-16258.637279999999,0.0,7
1309,1069640.7999999998,-16257.640159999997,0.0,7
18,1068591.2,-16241.686239999999,0.0,7
430,1066623.2,-16211.77264,0.0,7
1077,1066360.7999999998,-16207.784159999997,0.0,7
1652,1066000.0,-16202.300000000001,0.0,7
597,1061965.5999999999,-16140.977119999998,0.0,7
122,1061736.0,-16137.4872,0.0,7
439,1060916.0,-16125.0232,0.0,7
743,1060620.7999999998,-16120.536159999998,0.0,7
1362,1060456.7999999998,-16118.043359999998,0.0,7
2061,1057767.2,-16077.16144,0.0,7
1654,1056914.4,-16064.198879999998,0.0,7
2052,1056684.7999999998,-16060.708959999998,0.0,7
838,1056422.4,-16056.720479999998,0.0,7
1346,1056389.5999999999,-16056.221919999998,0.0,7
1565,1056160.0,-16052.732,0.0,7
488,1055340.0,-16040.268,0.0,7
1641,1055110.4,-16036.778079999998,0.0,7
1671,1055110.4,-16036.778079999998,0.0,7
1462,1054323.2,-16024.81264,0.0,7
1159,1053831.2,-16017.33424,0.0,7
803,1053601.5999999999,-16013.844319999998,0.0,7
789,1053437.5999999999,-16011.351519999998,0.0,7
624,1053372.0,-16010.3544,0.0,7
1122,1052880.0,-16002.876,0.0,7
622,1052420.7999999998,-15995.896159999997,0.0,7
106,1051797.5999999999,-15986.423519999998,0.0,7
1103,1051076.0,-15975.4552,0.0,7
721,1050977.5999999999,-15973.959519999999,0.0,7
457,1050977.5999999999,-15973.959519999999,0.0,7
702,1050846.4,-15971.965279999999,0.0,7
499,1050748.0,-15970.4696,0.0,7
1597,1050748.0,-15970.4696,0.0,7
889,1048320.7999999999,-15933.576159999999,0.0,7
698,1048222.3999999999,-15932.080479999999,0.0,7
1180,1047927.2,-15927.593439999999,0.0,7
1954,1047664.7999999999,-15923.604959999999,0.0,7
