id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1094,1108574.4,-16849.430879999996,0.0,38
219,1093519.2,-16620.591839999997,0.0,38
2052,1090075.2,-16568.243039999998,0.0,38
457,1085352.0,-16496.450399999998,0.0,38
1346,1084860.0,-16488.971999999998,0.0,38
1824,1083187.2,-16463.545439999998,0.0,38
597,1082957.5999999999,-16460.055519999998,0.0,38
499,1080727.2,-16426.15344,0.0,38
1170,1080432.0,-16421.6664,0.0,38
1103,1078070.4,-16385.77008,0.0,38
1713,1077939.2,-16383.77584,0.0,38
488,1077545.5999999999,-16377.793119999998,0.0,38
1173,1073609.5999999999,-16317.965919999999,0.0,38
34,1073052.0,-16309.4904,0.0,38
1296,1072953.5999999999,-16307.994719999999,0.0,38
1025,1072330.4,-16298.522079999999,0.0,38
743,1072133.5999999999,-16295.530719999999,0.0,38
1086,1071018.4,-16278.579679999999,0.0,38
94,1070821.5999999999,-16275.588319999999,0.0,38
339,1069804.7999999998,-16260.132959999997,0.0,38
1159,1069542.4,-16256.144479999999,0.0,38
975,1069247.2,-16251.657439999999,0.0,38
1090,1066623.2,-16211.77264,0.0,38
1328,1066492.0,-16209.778400000001,0.0,38
624,1065836.0,-16199.807200000001,0.0,38
1800,1064064.7999999998,-16172.884959999998,0.0,38
72,1063704.0,-16167.4008,0.0,38
1734,1063343.2,-16161.91664,0.0,38
1402,1062392.0,-16147.4584,0.0,38
1462,1060358.4,-16116.54768,0.0,38
789,1059505.5999999999,-16103.585119999998,0.0,38
137,1059341.5999999999,-16101.092319999998,0.0,38
1238,1059177.5999999999,-16098.599519999998,0.0,38
1199,1057603.2,-16074.66864,0.0,38
1832,1057504.7999999998,-16073.172959999998,0.0,38
519,1056586.4,-16059.213279999998,0.0,38
1671,1055405.5999999999,-16041.265119999998,0.0,38
206,1055307.2,-16039.76944,0.0,38
1954,1055176.0,-16037.7752,0.0,38
1900,1054454.4,-16026.806879999998,0.0,38
