id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1881,1081612.7999999998,-16439.614559999995,0.0,33
1652,1081350.4,-16435.62608,0.0,33
1713,1080169.5999999999,-16417.677919999995,0.0,33
34,1079513.5999999999,-16407.706719999995,0.0,33
1405,1075676.0,-16349.3752,0.0,33
1241,1074068.7999999998,-16324.945759999997,0.0,33
1597,1073970.4,-16323.450079999999,0.0,33
488,1073084.7999999998,-16309.988959999997,0.0,33
949,1069870.4,-16261.130079999999,0.0,33
1800,1069804.7999999998,-16260.132959999997,0.0,33
597,1069378.4,-16253.651679999999,0.0,33
1159,1068984.7999999998,-16247.668959999997,0.0,33
1090,1067082.4,-16218.75248,0.0,33
1309,1066852.7999999998,-16215.262559999997,0.0,33
154,1066787.2,-16214.26544,0.0,33
137,1065212.7999999998,-16190.334559999998,0.0,33
1173,1064589.5999999999,-16180.861919999998,0.0,33
1565,1064524.0,-16179.864800000001,0.0,33
519,1062982.4,-16156.43248,0.0,33
1918,1062588.7999999998,-16150.449759999998,0.0,33
1671,1062096.7999999998,-16142.971359999998,0.0,33
1460,1061572.0,-16134.9944,0.0,33
1734,1061342.4,-16131.50448,0.0,33
363,1060194.4,-16114.05488,0.0,33
275,1059964.7999999998,-16110.564959999998,0.0,33
77,1059276.0,-16100.0952,0.0,33
821,1058652.7999999998,-16090.622559999998,0.0,33
1296,1058160.7999999998,-16083.144159999998,0.0,33
94,1058029.5999999999,-16081.149919999998,0.0,33
1481,1057701.5999999999,-16076.164319999998,0.0,33
991,1057504.7999999998,-16073.172959999998,0.0,33
72,1057176.7999999998,-16068.187359999998,0.0,33
1749,1057176.7999999998,-16068.187359999998,0.0,33
1873,1056258.4,-16054.227679999998,0.0,33
262,1055799.2,-16047.24784,0.0,33
1791,1055635.2,-16044.75504,0.0,33
1971,1054848.0,-16032.7896,0.0,33
106,1054060.7999999998,-16020.824159999998,0.0,33
754,1053995.2,-16019.82704,0.0,33
219,1053896.7999999998,-16018.331359999998,0.0,33
1832,1053536.0,-16012.8472,0.0,33
1170,1052814.4,-16001.878879999998,0.0,33
90,1052716.0,-16000.3832,0.0,33
1661,1052584.7999999998,-15998.388959999998,0.0,33
838,1051732.0,-15985.4264,0.0,33
1218,1051535.2,-15982.43504,0.0,33
1402,1049895.2,-15957.50704,0.0,33
622,1049436.0,-15950.5272,0.0,33
1088,1049436.0,-15950.5272,0.0,33
1164,1049304.7999999998,-15948.532959999997,0.0,33
1077,1049206.4,-15947.037279999999,0.0,33
1641,1049206.4,-15947.037279999999,0.0,33
276,1047927.2,-15927.593439999999,0.0,33
457,1047533.5999999999,-15921.610719999999,0.0,33
339,1047107.2,-15915.129439999999,0.0,33
1413,1046418.3999999999,-15904.659679999999,0.0,33
118,1046418.3999999999,-15904.659679999999,0.0,33
1954,1046385.5999999999,-15904.161119999999,0.0,33
992,1046090.3999999999,-15899.674079999999,0.0,33
685,1045729.5999999999,-15894.189919999999,0.0,33
122,1044811.2,-15880.230239999999,0.0,33
698,1044089.5999999999,-15869.261919999999,0.0,33
702,1043859.9999999999,-15865.771999999999,0.0,33
1659,1043400.7999999999,-15858.792159999999,0.0,33
250,1042646.3999999999,-15847.32528,0.0,33
2066,1042646.3999999999,-15847.32528,0.0,33
1420,1041859.2,-15835.35984,0.0,33
1086,1041334.3999999999,-15827.38288,0.0,33
430,1041170.3999999999,-15824.89008,0.0,33
499,1040514.3999999999,-15814.91888,0.0,33
803,1040284.7999999999,-15811.42896,0.0,33
1094,1038677.5999999999,-15786.999519999998,0.0,33
206,1038382.3999999999,-15782.51248,0.0,33
1412,1038283.9999999999,-15781.0168,0.0,33
753,1038152.7999999999,-15779.02256,0.0,33
1199,1037791.9999999999,-15773.5384,0.0,33
1103,1037726.3999999999,-15772.54128,0.0,33
1292,1037496.7999999999,-15769.05136,0.0,33
1227,1037267.2,-15765.56144,0.0,33
880,1036807.9999999999,-15758.581599999998,0.0,33
236,1036742.3999999999,-15757.58448,0.0,33
429,1036053.5999999999,-15747.114719999998,0.0,33
155,1035955.2,-15745.61904,0.0,33
1521,1035922.3999999999,-15745.12048,0.0,33
1904,1035627.2,-15740.63344,0.0,33
1346,1035495.9999999999,-15738.639199999998,0.0,33
789,1034446.3999999999,-15722.68528,0.0,33
1462,1034085.5999999999,-15717.201119999998,0.0,33
1780,1033790.3999999999,-15712.71408,0.0,33
743,1033331.2,-15705.73424,0.0,33
288,1032675.2,-15695.76304,0.0,33
18,1032511.2,-15693.27024,0.0,33
975,1032347.2,-15690.77744,0.0,33
1962,1032051.9999999999,-15686.290399999998,0.0,33
2076,1031559.9999999999,-15678.811999999998,0.0,33
287,1030805.5999999999,-15667.345119999998,0.0,33
1605,1030772.7999999999,-15666.84656,0.0,33
1051,1030575.9999999999,-15663.855199999998,0.0,33
1824,1029985.5999999999,-15654.881119999998,0.0,33
2061,1029887.2,-15653.38544,0.0,33
1654,1029296.7999999999,-15644.41136,0.0,33
1098,1027951.9999999999,-15623.970399999998,0.0,33
2071,1027656.7999999999,-15619.48336,0.0,33
1238,1027623.9999999999,-15618.984799999998,0.0,33
