id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1565,1096110.4,-16659.978079999997,0.0,35
34,1090764.0,-16578.712799999998,0.0,35
1460,1079152.7999999998,-16402.222559999995,0.0,35
1800,1078923.2,-16398.73264,0.0,35
1652,1078037.5999999999,-16385.271519999995,0.0,35
77,1074036.0,-16324.4472,0.0,35
1090,1073904.7999999998,-16322.452959999997,0.0,35
1900,1073347.2,-16313.977439999999,0.0,35
219,1071805.5999999999,-16290.545119999999,0.0,35
1597,1069804.7999999998,-16260.132959999997,0.0,35
1373,1069345.5999999999,-16253.153119999999,0.0,35
288,1068820.7999999998,-16245.176159999997,0.0,35
1088,1066492.0,-16209.778400000001,0.0,35
1402,1066131.2,-16204.29424,0.0,35
949,1065737.5999999999,-16198.311519999997,0.0,35
1180,1065409.5999999999,-16193.325919999997,0.0,35
1296,1065344.0,-16192.328800000001,0.0,35
1405,1064655.2,-16181.85904,0.0,35
1328,1064458.4,-16178.86768,0.0,35
94,1063376.0,-16162.4152,0.0,35
1541,1062752.7999999998,-16152.942559999998,0.0,35
82,1060719.2,-16122.03184,0.0,35
1227,1060555.2,-16119.53904,0.0,35
992,1060358.4,-16116.54768,0.0,35
1122,1060358.4,-16116.54768,0.0,35
1713,1058390.4,-16086.63408,0.0,35
838,1058128.0,-16082.6456,0.0,35
519,1057996.7999999998,-16080.651359999998,0.0,35
499,1057439.2,-16072.17584,0.0,35
991,1056422.4,-16056.720479999998,0.0,35
72,1056389.5999999999,-16056.221919999998,0.0,35
1824,1055602.4,-16044.256479999998,0.0,35
90,1055241.5999999999,-16038.772319999998,0.0,35
2052,1054979.2,-16034.78384,0.0,35
597,1053995.2,-16019.82704,0.0,35
439,1053765.5999999999,-16016.337119999998,0.0,35
1521,1053601.5999999999,-16013.844319999998,0.0,35
1641,1053175.2,-16007.36304,0.0,35
488,1052912.7999999998,-16003.374559999998,0.0,35
2076,1052781.5999999999,-16001.380319999998,0.0,35
1770,1052486.4,-15996.893279999998,0.0,35
1749,1051043.2,-15974.95664,0.0,35
1873,1051010.4,-15974.458079999999,0.0,35
1661,1050682.4,-15969.472479999999,0.0,35
1909,1050649.5999999999,-15968.973919999999,0.0,35
1025,1050584.0,-15967.9768,0.0,35
909,1050256.0,-15962.9912,0.0,35
1954,1050223.2,-15962.49264,0.0,35
1832,1049928.0,-15958.0056,0.0,35
1164,1048320.7999999999,-15933.576159999999,0.0,35
1441,1047303.9999999999,-15918.120799999999,0.0,35
18,1046975.9999999999,-15913.135199999999,0.0,35
1671,1046418.3999999999,-15904.659679999999,0.0,35
803,1046057.5999999999,-15899.175519999999,0.0,35
457,1044975.2,-15882.723039999999,0.0,35
1962,1044909.5999999999,-15881.725919999999,0.0,35
230,1044745.5999999999,-15879.233119999999,0.0,35
1077,1044155.2,-15870.259039999999,0.0,35
1290,1044122.3999999999,-15869.760479999999,0.0,35
1904,1044056.7999999999,-15868.763359999999,0.0,35
155,1043663.2,-15862.780639999999,0.0,35
721,1041695.2,-15832.86704,0.0,35
1775,1041399.9999999999,-15828.38,0.0,35
698,1041301.5999999999,-15826.884319999997,0.0,35
1971,1041203.2,-15825.38864,0.0,35
743,1041039.2,-15822.89584,0.0,35
754,1040809.5999999999,-15819.405919999997,0.0,35
821,1040514.3999999999,-15814.91888,0.0,35
1462,1040383.2,-15812.92464,0.0,35
137,1040153.5999999999,-15809.434719999997,0.0,35
1094,1040055.2,-15807.93904,0.0,35
1918,1040055.2,-15807.93904,0.0,35
1350,1039399.2,-15797.96784,0.0,35
1734,1038447.9999999999,-15783.5096,0.0,35
206,1038152.7999999999,-15779.02256,0.0,35
1990,1037595.2,-15770.54704,0.0,35
275,1036676.7999999999,-15756.58736,0.0,35
1173,1036283.2,-15750.60464,0.0,35
363,1035889.5999999999,-15744.621919999998,0.0,35
1412,1035758.3999999999,-15742.62768,0.0,35
605,1035725.5999999999,-15742.129119999998,0.0,35
250,1034708.7999999999,-15726.67376,0.0,35
80,1034511.9999999999,-15723.682399999998,0.0,35
1114,1034282.3999999999,-15720.19248,0.0,35
1368,1033888.7999999999,-15714.20976,0.0,35
975,1033855.9999999999,-15713.711199999998,0.0,35
1946,1032904.7999999999,-15699.25296,0.0,35
789,1032839.2,-15698.25584,0.0,35
236,1032445.5999999999,-15692.273119999998,0.0,35
2061,1031887.9999999999,-15683.797599999998,0.0,35
753,1031658.3999999999,-15680.307679999998,0.0,35
1642,1031559.9999999999,-15678.811999999998,0.0,35
1309,1031527.2,-15678.31344,0.0,35
1170,1031035.2,-15670.83504,0.0,35
430,1030969.5999999999,-15669.837919999998,0.0,35
1362,1030903.9999999999,-15668.840799999998,0.0,35
1398,1030739.9999999999,-15666.347999999998,0.0,35
1241,1029788.7999999999,-15651.88976,0.0,35
1103,1029690.3999999999,-15650.394079999998,0.0,35
1420,1029690.3999999999,-15650.394079999998,0.0,35
339,1029526.3999999999,-15647.901279999998,0.0,35
1780,1028804.7999999999,-15636.93296,0.0,35
702,1028378.3999999999,-15630.451679999998,0.0,35
1413,1027427.2,-15615.99344,0.0,35
1012,1027328.7999999999,-15614.497759999998,0.0,35
880,1026803.9999999999,-15606.520799999998,0.0,35
1158,1026672.7999999999,-15604.526559999998,0.0,35
685,1026639.9999999999,-15604.027999999998,0.0,35
262,1026213.5999999999,-15597.546719999998,0.0,35
1933,1026115.2,-15596.05104,0.0,35
