id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1641,1096766.4,-16669.949279999997,0.0,17
1460,1084368.0,-16481.493599999998,0.0,17
1309,1082531.2,-16453.574239999998,0.0,17
743,1081153.5999999999,-16432.63472,0.0,17
1661,1079612.0,-16409.2024,0.0,17
1713,1078693.5999999999,-16395.242719999995,0.0,17
1900,1077217.5999999999,-16372.807519999998,0.0,17
1873,1074987.2,-16338.90544,0.0,17
439,1074724.7999999998,-16334.916959999997,0.0,17
754,1074003.2,-16323.94864,0.0,17
339,1071280.7999999998,-16282.568159999997,0.0,17
1012,1070887.2,-16276.585439999999,0.0,17
1159,1070067.2,-16264.121439999999,0.0,17
1918,1068820.7999999998,-16245.176159999997,0.0,17
1541,1068820.7999999998,-16245.176159999997,0.0,17
1954,1068722.4,-16243.680479999999,0.0,17
838,1067771.2,-16229.22224,0.0,17
1971,1067082.4,-16218.75248,0.0,17
1970,1066852.7999999998,-16215.262559999997,0.0,17
1652,1066098.4,-16203.79568,0.0,17
288,1065836.0,-16199.807200000001,0.0,17
2052,1065278.4,-16191.33168,0.0,17
1099,1064688.0,-16182.357600000001,0.0,17
1180,1062687.2,-16151.94544,0.0,17
1565,1062129.5999999999,-16143.469919999998,0.0,17
1025,1062096.7999999998,-16142.971359999998,0.0,17
1088,1062031.2,-16141.97424,0.0,17
1290,1060096.0,-16112.5592,0.0,17
430,1059669.5999999999,-16106.077919999998,0.0,17
821,1059112.0,-16097.6024,0.0,17
1671,1058980.7999999998,-16095.608159999998,0.0,17
120,1058849.5999999999,-16093.613919999998,0.0,17
1227,1056160.0,-16052.732,0.0,17
137,1055897.5999999999,-16048.743519999998,0.0,17
1824,1055668.0,-16045.2536,0.0,17
519,1055635.2,-16044.75504,0.0,17
1924,1054651.2,-16029.79824,0.0,17
1462,1054552.7999999998,-16028.302559999998,0.0,17
1296,1053339.2,-16009.85584,0.0,17
90,1053109.5999999999,-16006.365919999998,0.0,17
949,1053076.7999999998,-16005.867359999998,0.0,17
1791,1053076.7999999998,-16005.867359999998,0.0,17
250,1052617.5999999999,-15998.887519999998,0.0,17
1401,1052552.0,-15997.8904,0.0,17
18,1050977.5999999999,-15973.959519999999,0.0,17
368,1050387.2,-15964.98544,0.0,17
803,1049862.4,-15957.008479999999,0.0,17
1090,1049075.2,-15945.04304,0.0,17
1094,1048747.2,-15940.05744,0.0,17
34,1048156.7999999999,-15931.083359999999,0.0,17
275,1048091.2,-15930.086239999999,0.0,17
2066,1047992.7999999999,-15928.590559999999,0.0,17
77,1047107.2,-15915.129439999999,0.0,17
685,1046779.2,-15910.143839999999,0.0,17
1122,1046779.2,-15910.143839999999,0.0,17
1654,1046647.9999999999,-15908.149599999999,0.0,17
488,1045762.3999999999,-15894.688479999999,0.0,17
1412,1045007.9999999999,-15883.221599999999,0.0,17
1770,1044778.3999999999,-15879.731679999999,0.0,17
219,1044155.2,-15870.259039999999,0.0,17
72,1043466.3999999999,-15859.789279999999,0.0,17
2076,1043433.5999999999,-15859.290719999999,0.0,17
1238,1042744.7999999999,-15848.82096,0.0,17
1605,1042252.7999999999,-15841.34256,0.0,17
262,1042219.9999999999,-15840.844,0.0,17
1990,1041826.3999999999,-15834.86128,0.0,17
1086,1041826.3999999999,-15834.86128,0.0,17
1402,1041826.3999999999,-15834.86128,0.0,17
1749,1041629.5999999999,-15831.869919999997,0.0,17
605,1041203.2,-15825.38864,0.0,17
1350,1040317.5999999999,-15811.927519999997,0.0,17
1292,1039825.5999999999,-15804.449119999997,0.0,17
154,1039792.7999999999,-15803.95056,0.0,17
1405,1039694.3999999999,-15802.45488,0.0,17
1199,1039595.9999999999,-15800.9592,0.0,17
80,1039267.9999999999,-15795.9736,0.0,17
692,1039071.2,-15792.98224,0.0,17
1597,1038119.9999999999,-15778.524,0.0,17
363,1037955.9999999999,-15776.0312,0.0,17
622,1037496.7999999999,-15769.05136,0.0,17
1173,1036643.9999999999,-15756.088799999998,0.0,17
1734,1036348.7999999999,-15751.60176,0.0,17
945,1036184.7999999999,-15749.10896,0.0,17
174,1035889.5999999999,-15744.621919999998,0.0,17
597,1035561.5999999999,-15739.636319999998,0.0,17
1413,1034971.2,-15730.66224,0.0,17
2023,1033495.2,-15708.22704,0.0,17
1346,1032871.9999999999,-15698.754399999998,0.0,17
1164,1032740.7999999999,-15696.76016,0.0,17
1368,1031428.7999999999,-15676.81776,0.0,17
709,1031395.9999999999,-15676.319199999998,0.0,17
499,1031133.5999999999,-15672.330719999998,0.0,17
1170,1030411.9999999999,-15661.362399999998,0.0,17
347,1029919.9999999999,-15653.883999999998,0.0,17
880,1029854.3999999999,-15652.886879999998,0.0,17
1800,1029395.2,-15645.90704,0.0,17
82,1029329.5999999999,-15644.909919999998,0.0,17
633,1029198.3999999999,-15642.915679999998,0.0,17
753,1029001.5999999999,-15639.924319999998,0.0,17
992,1028903.2,-15638.42864,0.0,17
515,1028771.9999999999,-15636.434399999998,0.0,17
1077,1028181.5999999999,-15627.460319999998,0.0,17
1103,1028181.5999999999,-15627.460319999998,0.0,17
230,1027787.9999999999,-15621.477599999998,0.0,17
975,1026705.5999999999,-15605.025119999998,0.0,17
1832,1026443.2,-15601.03664,0.0,17
1933,1026082.3999999999,-15595.552479999998,0.0,17
624,1025819.9999999999,-15591.563999999998,0.0,17
457,1025491.9999999999,-15586.578399999999,0.0,17
106,1025426.3999999999,-15585.581279999999,0.0,17
276,1024967.2,-15578.60144,0.0,17
1673,1024311.2,-15568.63024,0.0,17
1369,1023327.2,-15553.67344,0.0,17
1362,1022999.2,-15548.68784,0.0,17
1328,1022900.7999999999,-15547.192159999999,0.0,17
94,1022474.3999999999,-15540.710879999999,0.0,17
1962,1022179.2,-15536.223839999999,0.0,17
1241,1021326.3999999999,-15523.261279999999,0.0,17
118,1020834.3999999999,-15515.782879999999,0.0,17
840,1019719.2,-15498.831839999999,0.0,17
1902,1019489.5999999999,-15495.341919999999,0.0,17
932,1018079.2,-15473.903839999999,0.0,17
944,1017160.7999999999,-15459.94416,0.0,17
789,1016865.5999999999,-15455.457119999997,0.0,17
1373,1016865.5999999999,-15455.457119999997,0.0,17
396,1016143.9999999999,-15444.4888,0.0,17
1946,1015881.5999999999,-15440.500319999997,0.0,17
155,1015881.5999999999,-15440.500319999997,0.0,17
1398,1014864.7999999999,-15425.04496,0.0,17
1521,1014733.5999999999,-15423.050719999997,0.0,17
1481,1013815.2,-15409.09104,0.0,17
1758,1013618.3999999999,-15406.09968,0.0,17
889,1013552.7999999999,-15405.10256,0.0,17
1154,1013257.5999999999,-15400.615519999998,0.0,17
451,1012371.9999999999,-15387.1544,0.0,17
1752,1011683.2,-15376.68464,0.0,17
474,1010961.5999999999,-15365.716319999998,0.0,17
2071,1010567.9999999999,-15359.733599999998,0.0,17
910,1010239.9999999999,-15354.747999999998,0.0,17
236,1010207.2,-15354.24944,0.0,17
225,1009354.3999999999,-15341.28688,0.0,17
1642,1008927.9999999999,-15334.805599999998,0.0,17
600,1008698.3999999999,-15331.31568,0.0,17
287,1008370.3999999999,-15326.33008,0.0,17
1925,1008239.2,-15324.33584,0.0,17
260,1007943.9999999999,-15319.848799999998,0.0,17
702,1007878.3999999999,-15318.85168,0.0,17
721,1007648.7999999999,-15315.36176,0.0,17
184,1007287.9999999999,-15309.877599999998,0.0,17
1019,1005385.5999999999,-15280.961119999998,0.0,17
428,1005319.9999999999,-15279.963999999998,0.0,17
698,1004499.9999999999,-15267.499999999998,0.0,17
1881,1003647.2,-15254.53744,0.0,17
2061,1003614.3999999999,-15254.038879999998,0.0,17
1441,1003483.2,-15252.04464,0.0,17
1051,1003319.2,-15249.55184,0.0,17
3,1003319.2,-15249.55184,0.0,17
1215,1002695.9999999999,-15240.079199999998,0.0,17
885,1002663.2,-15239.58064,0.0,17
1295,1002171.2,-15232.10224,0.0,17
1820,1002138.3999999999,-15231.603679999998,0.0,17
634,1002039.9999999999,-15230.107999999998,0.0,17
1847,1002007.2,-15229.60944,0.0,17
1904,1001908.7999999999,-15228.113759999998,0.0,17
1043,1001744.7999999999,-15225.620959999998,0.0,17
716,1001580.7999999999,-15223.128159999998,0.0,17
1420,1001482.3999999999,-15221.632479999998,0.0,17
195,1000990.3999999999,-15214.154079999998,0.0,17
1775,1000924.7999999999,-15213.156959999998,0.0,17
1158,1000203.2,-15202.18864,0.0,17
909,1000137.5999999999,-15201.191519999998,0.0,17
20,999186.3999999999,-15186.733279999999,0.0,17
991,999022.3999999999,-15184.240479999999,0.0,17
122,998956.7999999999,-15183.243359999999,0.0,17
69,998563.2,-15177.26064,0.0,17
585,998071.2,-15169.78224,0.0,17
251,997775.9999999999,-15165.295199999999,0.0,17
1659,997513.5999999999,-15161.306719999999,0.0,17
199,997316.7999999999,-15158.315359999999,0.0,17
1289,996923.2,-15152.332639999999,0.0,17
1440,996824.7999999999,-15150.836959999999,0.0,17
1780,996726.3999999999,-15149.341279999999,0.0,17
1501,996693.5999999999,-15148.842719999999,0.0,17
983,996529.5999999999,-15146.349919999999,0.0,17
1920,996201.5999999999,-15141.364319999999,0.0,17
1218,996004.7999999999,-15138.372959999999,0.0,17
843,995742.3999999999,-15134.384479999999,0.0,17
1205,995709.5999999999,-15133.885919999999,0.0,17
1693,995512.7999999999,-15130.894559999999,0.0,17
150,995447.2,-15129.897439999999,0.0,17
206,995315.9999999999,-15127.903199999999,0.0,17
1098,995020.7999999999,-15123.416159999999,0.0,17
217,995020.7999999999,-15123.416159999999,0.0,17
140,994495.9999999999,-15115.439199999999,0.0,17
1860,994430.3999999999,-15114.442079999999,0.0,17
318,994397.5999999999,-15113.943519999999,0.0,17
1695,993905.5999999999,-15106.465119999999,0.0,17
960,993315.2,-15097.491039999999,0.0,17
92,992888.7999999999,-15091.009759999999,0.0,17
1131,992757.5999999999,-15089.015519999999,0.0,17
659,992527.9999999999,-15085.525599999999,0.0,17
1757,990297.5999999999,-15051.623519999997,0.0,17
379,990067.9999999999,-15048.1336,0.0,17
1247,989739.9999999999,-15043.148,0.0,17
1819,989346.3999999999,-15037.16528,0.0,17
9,988591.9999999999,-15025.6984,0.0,17
1640,988526.3999999999,-15024.70128,0.0,17
84,987607.9999999999,-15010.7416,0.0,17
2013,986492.7999999999,-14993.79056,0.0,17
360,986459.9999999999,-14993.292,0.0,17
1039,985771.2,-14982.82224,0.0,17
283,985213.5999999999,-14974.346719999998,0.0,17
1133,985016.7999999999,-14971.35536,0.0,17
2041,985016.7999999999,-14971.35536,0.0,17
1014,984885.5999999999,-14969.361119999998,0.0,17
533,984590.3999999999,-14964.87408,0.0,17
198,983999.9999999999,-14955.899999999998,0.0,17
429,983704.7999999999,-14951.41296,0.0,17
2000,982687.9999999999,-14935.957599999998,0.0,17
922,982523.9999999999,-14933.464799999998,0.0,17
1834,981015.2,-14910.53104,0.0,17
1531,980687.2,-14905.54544,0.0,17
1381,980621.5999999999,-14904.548319999998,0.0,17
1629,980588.7999999999,-14904.04976,0.0,17
1720,980391.9999999999,-14901.058399999998,0.0,17
677,980227.9999999999,-14898.565599999998,0.0,17
755,979867.2,-14893.08144,0.0,17
