id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1462,1113002.4,-16916.736479999996,0.0,4
288,1101588.0,-16743.237599999997,0.0,4
1296,1089452.0,-16558.770399999998,0.0,4
1346,1083416.7999999998,-16467.035359999994,0.0,4
219,1082104.7999999998,-16447.092959999994,0.0,4
457,1080202.4,-16418.17648,0.0,4
1541,1077316.0,-16374.3032,0.0,4
753,1076692.7999999998,-16364.830559999997,0.0,4
77,1073773.5999999999,-16320.458719999999,0.0,4
250,1073478.4,-16315.971679999999,0.0,4
1170,1071543.2,-16286.556639999999,0.0,4
1077,1070854.4,-16276.086879999999,0.0,4
94,1070854.4,-16276.086879999999,0.0,4
1873,1069903.2,-16261.628639999999,0.0,4
34,1069050.4,-16248.666079999999,0.0,4
1654,1068722.4,-16243.680479999999,0.0,4
803,1068492.7999999998,-16240.190559999997,0.0,4
90,1068460.0,-16239.692000000001,0.0,4
838,1067836.7999999998,-16230.219359999997,0.0,4
1402,1067410.4,-16223.73808,0.0,4
1824,1065475.2,-16194.32304,0.0,4
1413,1065376.7999999998,-16192.827359999997,0.0,4
754,1064556.7999999998,-16180.363359999998,0.0,4
275,1064163.2,-16174.38064,0.0,4
1405,1063966.4,-16171.38928,0.0,4
1652,1063146.4,-16158.92528,0.0,4
1832,1062556.0,-16149.9512,0.0,4
488,1062064.0,-16142.4728,0.0,4
430,1059112.0,-16097.6024,0.0,4
1025,1057603.2,-16074.66864,0.0,4
1800,1056783.2,-16062.20464,0.0,4
1086,1056455.2,-16057.21904,0.0,4
339,1055536.7999999998,-16043.259359999998,0.0,4
1918,1055405.5999999999,-16041.265119999998,0.0,4
1328,1054782.4,-16031.792479999998,0.0,4
1309,1054552.7999999998,-16028.302559999998,0.0,4
633,1053896.7999999998,-16018.331359999998,0.0,4
1749,1053306.4,-16009.357279999998,0.0,4
1481,1052584.7999999998,-15998.388959999998,0.0,4
1012,1051830.4,-15986.922079999998,0.0,4
1460,1051666.4,-15984.429279999998,0.0,4
1661,1050813.5999999999,-15971.466719999999,0.0,4
1933,1050715.2,-15969.97104,0.0,4
1350,1049731.2,-15955.01424,0.0,4
2052,1049731.2,-15955.01424,0.0,4
1671,1049436.0,-15950.5272,0.0,4
634,1049337.5999999999,-15949.031519999999,0.0,4
1173,1048944.0,-15943.0488,0.0,4
1159,1048747.2,-15940.05744,0.0,4
1904,1048747.2,-15940.05744,0.0,4
1924,1048681.5999999999,-15939.060319999999,0.0,4
743,1048058.3999999999,-15929.587679999999,0.0,4
1373,1047959.9999999999,-15928.091999999999,0.0,4
1088,1047599.2,-15922.607839999999,0.0,4
1227,1046615.2,-15907.651039999999,0.0,4
1122,1046287.2,-15902.665439999999,0.0,4
155,1045795.2,-15895.187039999999,0.0,4
1290,1044942.3999999999,-15882.224479999999,0.0,4
439,1044253.5999999999,-15871.754719999999,0.0,4
949,1043991.2,-15867.766239999999,0.0,4
154,1043827.2,-15865.273439999999,0.0,4
975,1043695.9999999999,-15863.279199999999,0.0,4
1791,1043367.9999999999,-15858.293599999999,0.0,4
1164,1043072.7999999999,-15853.806559999999,0.0,4
137,1042810.3999999999,-15849.81808,0.0,4
880,1042679.2,-15847.82384,0.0,4
1565,1042646.3999999999,-15847.32528,0.0,4
