id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1900,1099816.7999999998,-16716.315359999997,0.0,30
1954,1091124.7999999998,-16584.196959999997,0.0,30
488,1090993.5999999999,-16582.202719999997,0.0,30
1173,1082924.7999999998,-16459.556959999994,0.0,30
1824,1081350.4,-16435.62608,0.0,30
250,1080399.2,-16421.16784,0.0,30
1671,1077020.7999999998,-16369.816159999997,0.0,30
72,1076168.0,-16356.8536,0.0,30
154,1074757.5999999999,-16335.415519999999,0.0,30
1402,1073380.0,-16314.476,0.0,30
137,1071379.2,-16284.063839999999,0.0,30
288,1069444.0,-16254.6488,0.0,30
838,1068919.2,-16246.671839999999,0.0,30
1164,1068361.5999999999,-16238.19632,0.0,30
1661,1066787.2,-16214.26544,0.0,30
1521,1066328.0,-16207.285600000001,0.0,30
363,1066328.0,-16207.285600000001,0.0,30
262,1066295.2,-16206.78704,0.0,30
1103,1066229.5999999999,-16205.789919999997,0.0,30
945,1065016.0,-16187.343200000001,0.0,30
2076,1064589.5999999999,-16180.861919999998,0.0,30
2052,1063999.2,-16171.88784,0.0,30
1088,1063704.0,-16167.4008,0.0,30
803,1062752.7999999998,-16152.942559999998,0.0,30
1713,1062720.0,-16152.444,0.0,30
1227,1062260.7999999998,-16145.464159999998,0.0,30
1025,1062162.4,-16143.96848,0.0,30
1565,1061867.2,-16139.48144,0.0,30
1328,1060161.5999999999,-16113.556319999998,0.0,30
624,1059899.2,-16109.56784,0.0,30
1597,1059833.5999999999,-16108.570719999998,0.0,30
1641,1059112.0,-16097.6024,0.0,30
698,1058980.7999999998,-16095.608159999998,0.0,30
1652,1058324.7999999998,-16085.636959999998,0.0,30
1296,1057603.2,-16074.66864,0.0,30
1990,1057340.7999999998,-16070.680159999998,0.0,30
1405,1056980.0,-16065.196,0.0,30
1122,1056783.2,-16062.20464,0.0,30
1918,1056684.7999999998,-16060.708959999998,0.0,30
2061,1056258.4,-16054.227679999998,0.0,30
457,1055930.4,-16049.242079999998,0.0,30
1290,1055799.2,-16047.24784,0.0,30
519,1055602.4,-16044.256479999998,0.0,30
753,1055143.2,-16037.27664,0.0,30
1199,1054716.7999999998,-16030.795359999998,0.0,30
1933,1054684.0,-16030.2968,0.0,30
949,1053831.2,-16017.33424,0.0,30
1350,1053536.0,-16012.8472,0.0,30
1180,1052453.5999999999,-15996.394719999998,0.0,30
236,1052125.5999999999,-15991.409119999998,0.0,30
499,1051699.2,-15984.92784,0.0,30
1346,1051404.0,-15980.4408,0.0,30
174,1051338.4,-15979.443679999998,0.0,30
1962,1050387.2,-15964.98544,0.0,30
106,1050157.5999999999,-15961.495519999999,0.0,30
430,1049960.7999999998,-15958.504159999997,0.0,30
743,1049698.4,-15954.515679999999,0.0,30
1159,1048583.2,-15937.56464,0.0,30
120,1048517.5999999999,-15936.567519999999,0.0,30
1077,1047599.2,-15922.607839999999,0.0,30
439,1047238.3999999999,-15917.123679999999,0.0,30
1462,1046516.7999999999,-15906.155359999999,0.0,30
379,1046385.5999999999,-15904.161119999999,0.0,30
622,1046352.7999999999,-15903.662559999999,0.0,30
94,1045926.3999999999,-15897.181279999999,0.0,30
754,1045631.2,-15892.694239999999,0.0,30
692,1045598.3999999999,-15892.195679999999,0.0,30
2023,1045303.2,-15887.708639999999,0.0,30
1012,1045303.2,-15887.708639999999,0.0,30
1460,1044745.5999999999,-15879.233119999999,0.0,30
1654,1044712.7999999999,-15878.734559999999,0.0,30
1401,1044712.7999999999,-15878.734559999999,0.0,30
1749,1044351.9999999999,-15873.250399999999,0.0,30
1800,1043499.2,-15860.287839999999,0.0,30
1413,1043236.7999999999,-15856.299359999999,0.0,30
206,1042547.9999999999,-15845.8296,0.0,30
275,1042154.3999999999,-15839.84688,0.0,30
429,1041727.9999999999,-15833.3656,0.0,30
1734,1040711.2,-15817.91024,0.0,30
2066,1040612.7999999999,-15816.41456,0.0,30
1238,1040579.9999999999,-15815.916,0.0,30
1791,1040317.5999999999,-15811.927519999997,0.0,30
991,1040153.5999999999,-15809.434719999997,0.0,30
80,1039989.5999999999,-15806.941919999997,0.0,30
605,1039431.9999999999,-15798.4664,0.0,30
2071,1038972.7999999999,-15791.48656,0.0,30
1239,1038841.5999999999,-15789.492319999998,0.0,30
