id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
622,1100341.5999999999,-16724.292319999997,0.0,22
1713,1094700.0,-16638.539999999997,0.0,22
1873,1093420.7999999998,-16619.096159999997,0.0,22
250,1086270.4,-16510.410079999998,0.0,22
1290,1085975.2,-16505.923039999998,0.0,22
698,1085876.7999999998,-16504.427359999994,0.0,22
1173,1082924.7999999998,-16459.556959999994,0.0,22
1090,1082892.0,-16459.058399999998,0.0,22
1824,1079251.2,-16403.71824,0.0,22
1661,1077184.7999999998,-16372.308959999997,0.0,22
1077,1075676.0,-16349.3752,0.0,22
1088,1075446.4,-16345.885279999999,0.0,22
1671,1074823.2,-16336.41264,0.0,22
457,1073412.7999999998,-16314.974559999997,0.0,22
1962,1073216.0,-16311.9832,0.0,22
597,1072428.7999999998,-16300.017759999997,0.0,22
1749,1072166.4,-16296.029279999999,0.0,22
1328,1072002.4,-16293.536479999999,0.0,22
1086,1071182.4,-16281.072479999999,0.0,22
1918,1070920.0,-16277.084,0.0,22
1541,1070100.0,-16264.62,0.0,22
1565,1069083.2,-16249.164639999999,0.0,22
1800,1067180.7999999998,-16220.248159999997,0.0,22
1900,1067049.5999999999,-16218.253919999997,0.0,22
754,1066065.5999999999,-16203.297119999997,0.0,22
219,1063343.2,-16161.91664,0.0,22
1296,1062129.5999999999,-16143.469919999998,0.0,22
1292,1060752.0,-16122.5304,0.0,22
1954,1060489.5999999999,-16118.541919999998,0.0,22
368,1060161.5999999999,-16113.556319999998,0.0,22
154,1060096.0,-16112.5592,0.0,22
94,1060096.0,-16112.5592,0.0,22
1159,1058324.7999999998,-16085.636959999998,0.0,22
1241,1057078.4,-16066.691679999998,0.0,22
1832,1056652.0,-16060.2104,0.0,22
72,1056619.2,-16059.71184,0.0,22
1441,1056488.0,-16057.7176,0.0,22
1413,1056192.7999999998,-16053.230559999998,0.0,22
1103,1055733.5999999999,-16046.250719999998,0.0,22
949,1055143.2,-16037.27664,0.0,22
1654,1054159.2,-16022.31984,0.0,22
439,1053306.4,-16009.357279999998,0.0,22
137,1053208.0,-16007.8616,0.0,22
236,1053175.2,-16007.36304,0.0,22
1991,1053109.5999999999,-16006.365919999998,0.0,22
18,1052191.2,-15992.40624,0.0,22
634,1051568.0,-15982.9336,0.0,22
1752,1051043.2,-15974.95664,0.0,22
1373,1050944.7999999998,-15973.460959999997,0.0,22
488,1049009.5999999999,-15944.045919999999,0.0,22
1164,1048812.7999999998,-15941.054559999997,0.0,22
1652,1048648.7999999998,-15938.561759999997,0.0,22
803,1048616.0,-15938.0632,0.0,22
685,1048287.9999999999,-15933.077599999999,0.0,22
1170,1047107.2,-15915.129439999999,0.0,22
519,1046943.2,-15912.636639999999,0.0,22
1597,1046910.3999999999,-15912.138079999999,0.0,22
2066,1046844.7999999999,-15911.140959999999,0.0,22
288,1046418.3999999999,-15904.659679999999,0.0,22
122,1046090.3999999999,-15899.674079999999,0.0,22
80,1044811.2,-15880.230239999999,0.0,22
1924,1043892.7999999999,-15866.270559999999,0.0,22
262,1043335.2,-15857.795039999999,0.0,22
1012,1042580.7999999999,-15846.32816,0.0,22
909,1042055.9999999999,-15838.3512,0.0,22
1180,1041957.5999999999,-15836.855519999997,0.0,22
1350,1041793.5999999999,-15834.362719999997,0.0,22
1933,1041727.9999999999,-15833.3656,0.0,22
2076,1041399.9999999999,-15828.38,0.0,22
975,1040120.7999999999,-15808.93616,0.0,22
34,1040120.7999999999,-15808.93616,0.0,22
1990,1040087.9999999999,-15808.4376,0.0,22
1462,1039989.5999999999,-15806.941919999997,0.0,22
992,1039366.3999999999,-15797.46928,0.0,22
2052,1038611.9999999999,-15786.0024,0.0,22
1641,1037955.9999999999,-15776.0312,0.0,22
1362,1037398.3999999999,-15767.55568,0.0,22
1346,1036676.7999999999,-15756.58736,0.0,22
838,1036479.9999999999,-15753.595999999998,0.0,22
1881,1036479.9999999999,-15753.595999999998,0.0,22
1734,1036184.7999999999,-15749.10896,0.0,22
1227,1035299.2,-15735.64784,0.0,22
1791,1034839.9999999999,-15728.667999999998,0.0,22
1309,1034249.5999999999,-15719.693919999998,0.0,22
1481,1034052.7999999999,-15716.70256,0.0,22
1238,1033954.3999999999,-15715.20688,0.0,22
