id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
754,1106278.4,-16814.531679999996,0.0,31
137,1092633.5999999999,-16607.130719999997,0.0,31
347,1080661.5999999999,-16425.156319999995,0.0,31
1800,1078529.5999999999,-16392.749919999995,0.0,31
1597,1076561.5999999999,-16362.836319999999,0.0,31
2061,1076430.4,-16360.842079999999,0.0,31
1309,1076036.7999999998,-16354.859359999997,0.0,31
1462,1072625.5999999999,-16303.009119999999,0.0,31
1346,1072264.7999999998,-16297.524959999997,0.0,31
1290,1071772.7999999998,-16290.046559999997,0.0,31
275,1067968.0,-16232.213600000001,0.0,31
34,1066754.4,-16213.76688,0.0,31
250,1066000.0,-16202.300000000001,0.0,31
838,1065934.4,-16201.30288,0.0,31
288,1065475.2,-16194.32304,0.0,31
1373,1064950.4,-16186.34608,0.0,31
1077,1064196.0,-16174.879200000001,0.0,31
430,1063835.2,-16169.39504,0.0,31
1122,1063507.2,-16164.40944,0.0,31
363,1063212.0,-16159.9224,0.0,31
1661,1062884.0,-16154.9368,0.0,31
1159,1062556.0,-16149.9512,0.0,31
90,1062064.0,-16142.4728,0.0,31
457,1061736.0,-16137.4872,0.0,31
1025,1060653.5999999999,-16121.034719999998,0.0,31
622,1060063.2,-16112.06064,0.0,31
1088,1059669.5999999999,-16106.077919999998,0.0,31
1713,1059341.5999999999,-16101.092319999998,0.0,31
368,1058718.4,-16091.61968,0.0,31
1734,1057603.2,-16074.66864,0.0,31
1173,1057373.5999999999,-16071.178719999998,0.0,31
1832,1056848.7999999998,-16063.201759999998,0.0,31
1671,1056455.2,-16057.21904,0.0,31
106,1056455.2,-16057.21904,0.0,31
1541,1055110.4,-16036.778079999998,0.0,31
1227,1054848.0,-16032.7896,0.0,31
1296,1054257.5999999999,-16023.815519999998,0.0,31
155,1054060.7999999998,-16020.824159999998,0.0,31
219,1053240.7999999998,-16008.360159999998,0.0,31
1180,1052355.2,-15994.89904,0.0,31
1460,1052027.2,-15989.91344,0.0,31
72,1051896.0,-15987.9192,0.0,31
1565,1051502.4,-15981.936479999998,0.0,31
1752,1051436.7999999998,-15980.939359999997,0.0,31
1413,1050715.2,-15969.97104,0.0,31
1086,1049567.2,-15952.52144,0.0,31
1918,1049173.5999999999,-15946.538719999999,0.0,31
624,1048878.4,-15942.051679999999,0.0,31
236,1048616.0,-15938.0632,0.0,31
597,1048386.3999999999,-15934.573279999999,0.0,31
992,1048255.2,-15932.57904,0.0,31
439,1048123.9999999999,-15930.584799999999,0.0,31
2052,1047927.2,-15927.593439999999,0.0,31
1954,1047894.3999999999,-15927.094879999999,0.0,31
1824,1047861.5999999999,-15926.596319999999,0.0,31
82,1046746.3999999999,-15909.645279999999,0.0,31
1328,1046483.9999999999,-15905.656799999999,0.0,31
1170,1046418.3999999999,-15904.659679999999,0.0,31
1641,1046287.2,-15902.665439999999,0.0,31
909,1045663.9999999999,-15893.192799999999,0.0,31
743,1044647.2,-15877.737439999999,0.0,31
1873,1044417.5999999999,-15874.247519999999,0.0,31
1103,1044253.5999999999,-15871.754719999999,0.0,31
122,1043695.9999999999,-15863.279199999999,0.0,31
18,1043663.2,-15862.780639999999,0.0,31
2066,1043564.7999999999,-15861.284959999999,0.0,31
1652,1042646.3999999999,-15847.32528,0.0,31
154,1042285.5999999999,-15841.841119999997,0.0,31
605,1041760.7999999999,-15833.86416,0.0,31
1791,1040219.2,-15810.43184,0.0,31
1405,1039759.9999999999,-15803.452,0.0,31
585,1039694.3999999999,-15802.45488,0.0,31
803,1039103.9999999999,-15793.4808,0.0,31
1441,1038907.2,-15790.48944,0.0,31
519,1038874.3999999999,-15789.99088,0.0,31
1292,1038579.2,-15785.50384,0.0,31
1019,1038349.5999999999,-15782.013919999998,0.0,31
262,1038218.3999999999,-15780.01968,0.0,31
698,1037988.7999999999,-15776.52976,0.0,31
339,1037857.5999999999,-15774.535519999998,0.0,31
488,1037857.5999999999,-15774.535519999998,0.0,31
1420,1037627.9999999999,-15771.0456,0.0,31
944,1037070.3999999999,-15762.57008,0.0,31
1481,1036807.9999999999,-15758.581599999998,0.0,31
499,1036578.3999999999,-15755.09168,0.0,31
287,1036447.2,-15753.09744,0.0,31
692,1036151.9999999999,-15748.610399999998,0.0,31
1094,1035791.2,-15743.12624,0.0,31
1521,1034315.2,-15720.69104,0.0,31
1933,1033134.3999999999,-15702.74288,0.0,31
633,1032642.3999999999,-15695.26448,0.0,31
1900,1032347.2,-15690.77744,0.0,31
1402,1032183.2,-15688.28464,0.0,31
94,1032019.2,-15685.79184,0.0,31
1673,1031855.2,-15683.29904,0.0,31
949,1031002.3999999999,-15670.336479999998,0.0,31
515,1030903.9999999999,-15668.840799999998,0.0,31
1605,1030215.2,-15658.37104,0.0,31
1749,1029493.5999999999,-15647.402719999998,0.0,31
1904,1027951.9999999999,-15623.970399999998,0.0,31
1012,1027623.9999999999,-15618.984799999998,0.0,31
1362,1026771.2,-15606.02224,0.0,31
451,1026443.2,-15601.03664,0.0,31
379,1026443.2,-15601.03664,0.0,31
1090,1026147.9999999999,-15596.549599999998,0.0,31
1990,1026115.2,-15596.05104,0.0,31
1401,1026049.5999999999,-15595.053919999998,0.0,31
174,1025688.7999999999,-15589.569759999998,0.0,31
230,1024343.9999999999,-15569.128799999999,0.0,31
634,1023983.2,-15563.64464,0.0,31
206,1022999.2,-15548.68784,0.0,31
2041,1022146.3999999999,-15535.725279999999,0.0,31
117,1021555.9999999999,-15526.751199999999,0.0,31
1962,1020899.9999999999,-15516.779999999999,0.0,31
1295,1020079.9999999999,-15504.315999999999,0.0,31
79,1019719.2,-15498.831839999999,0.0,31
1350,1019522.3999999999,-15495.840479999999,0.0,31
789,1019456.7999999999,-15494.843359999999,0.0,31
217,1019358.3999999999,-15493.347679999999,0.0,31
118,1019259.9999999999,-15491.851999999999,0.0,31
1133,1019194.3999999999,-15490.854879999999,0.0,31
1659,1018636.7999999999,-15482.379359999999,0.0,31
821,1017915.2,-15471.411039999999,0.0,31
77,1017915.2,-15471.411039999999,0.0,31
20,1017554.3999999999,-15465.926879999999,0.0,31
645,1017488.7999999999,-15464.929759999999,0.0,31
1398,1016504.7999999999,-15449.97296,0.0,31
2071,1016078.3999999999,-15443.49168,0.0,31
1199,1015979.9999999999,-15441.996,0.0,31
721,1015455.2,-15434.01904,0.0,31
1164,1015291.2,-15431.52624,0.0,31
225,1015127.2,-15429.03344,0.0,31
396,1014897.5999999999,-15425.543519999997,0.0,31
120,1014831.9999999999,-15424.5464,0.0,31
199,1014307.2,-15416.56944,0.0,31
1654,1013060.7999999999,-15397.62416,0.0,31
429,1012995.2,-15396.62704,0.0,31
283,1012929.5999999999,-15395.629919999998,0.0,31
544,1011781.5999999999,-15378.180319999998,0.0,31
1946,1011683.2,-15376.68464,0.0,31
983,1011519.2,-15374.19184,0.0,31
753,1011322.3999999999,-15371.20048,0.0,31
1289,1010338.3999999999,-15356.24368,0.0,31
1924,1010207.2,-15354.24944,0.0,31
945,1009944.7999999999,-15350.26096,0.0,31
889,1009846.3999999999,-15348.76528,0.0,31
685,1009649.5999999999,-15345.773919999998,0.0,31
1215,1009551.2,-15344.27824,0.0,31
2076,1009091.9999999999,-15337.298399999998,0.0,31
1511,1008698.3999999999,-15331.31568,0.0,31
1419,1008304.7999999999,-15325.33296,0.0,31
260,1008239.2,-15324.33584,0.0,31
782,1008075.2,-15321.84304,0.0,31
1239,1007911.2,-15319.35024,0.0,31
1241,1007615.9999999999,-15314.863199999998,0.0,31
975,1007320.7999999999,-15310.37616,0.0,31
1860,1006599.2,-15299.40784,0.0,31
184,1006566.3999999999,-15298.909279999998,0.0,31
2013,1005877.5999999999,-15288.439519999998,0.0,31
1971,1005155.9999999999,-15277.471199999998,0.0,31
1770,1005024.7999999999,-15275.47696,0.0,31
1642,1004663.9999999999,-15269.992799999998,0.0,31
239,1004139.2,-15262.01584,0.0,31
867,1003647.2,-15254.53744,0.0,31
1154,1003614.3999999999,-15254.038879999998,0.0,31
3,1003089.5999999999,-15246.061919999998,0.0,31
1218,1003089.5999999999,-15246.061919999998,0.0,31
444,1002695.9999999999,-15240.079199999998,0.0,31
600,1001351.2,-15219.63824,0.0,31
518,1001187.2,-15217.14544,0.0,31
1819,1001023.2,-15214.65264,0.0,31
1920,1000695.2,-15209.66704,0.0,31
2023,1000596.7999999999,-15208.171359999998,0.0,31
1369,1000006.3999999999,-15199.197279999998,0.0,31
2,999973.5999999999,-15198.698719999999,0.0,31
84,999940.7999999999,-15198.200159999999,0.0,31
80,999547.2,-15192.21744,0.0,31
991,999448.7999999999,-15190.721759999999,0.0,31
1991,999087.9999999999,-15185.237599999999,0.0,31
840,998792.7999999999,-15180.750559999999,0.0,31
2000,998759.9999999999,-15180.251999999999,0.0,31
880,998759.9999999999,-15180.251999999999,0.0,31
1368,998563.2,-15177.26064,0.0,31
1315,998563.2,-15177.26064,0.0,31
702,998399.2,-15174.76784,0.0,31
1902,997251.2,-15157.31824,0.0,31
1881,996890.3999999999,-15151.834079999999,0.0,31
716,996693.5999999999,-15148.842719999999,0.0,31
1748,995971.9999999999,-15137.874399999999,0.0,31
1757,995939.2,-15137.375839999999,0.0,31
423,995676.7999999999,-15133.387359999999,0.0,31
659,995643.9999999999,-15132.888799999999,0.0,31
474,995447.2,-15129.897439999999,0.0,31
2051,995381.5999999999,-15128.900319999999,0.0,31
136,994692.7999999999,-15118.430559999999,0.0,31
1780,994266.3999999999,-15111.949279999999,0.0,31
276,993938.3999999999,-15106.963679999999,0.0,31
922,993643.2,-15102.476639999999,0.0,31
1281,993479.2,-15099.983839999999,0.0,31
916,992757.5999999999,-15089.015519999999,0.0,31
1531,992363.9999999999,-15083.032799999999,0.0,31
1775,991773.5999999999,-15074.058719999999,0.0,31
1784,991543.9999999999,-15070.5688,0.0,31
1970,991412.7999999999,-15068.57456,0.0,31
1412,990756.7999999999,-15058.60336,0.0,31
1847,990658.3999999999,-15057.10768,0.0,31
1435,990199.2,-15050.12784,0.0,31
1640,990166.3999999999,-15049.62928,0.0,31
1099,989674.3999999999,-15042.15088,0.0,31
1548,989575.9999999999,-15040.6552,0.0,31
428,989379.2,-15037.66384,0.0,31
1131,989215.2,-15035.17104,0.0,31
