id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
838,1106967.2,-16825.001439999996,0.0,12
1309,1104179.2,-16782.623839999997,0.0,12
1159,1095126.4,-16645.021279999997,0.0,12
1832,1093256.7999999998,-16616.603359999997,0.0,12
90,1085811.2,-16503.430239999998,0.0,12
1713,1085188.0,-16493.957599999998,0.0,12
368,1084630.4,-16485.482079999998,0.0,12
1734,1083318.4,-16465.539679999998,0.0,12
1962,1077775.2,-16381.28304,0.0,12
34,1077020.7999999998,-16369.816159999997,0.0,12
1749,1076496.0,-16361.8392,0.0,12
1990,1075676.0,-16349.3752,0.0,12
2052,1074724.7999999998,-16334.916959999997,0.0,12
1328,1073904.7999999998,-16322.452959999997,0.0,12
1541,1073117.5999999999,-16310.487519999999,0.0,12
1641,1072592.7999999998,-16302.510559999997,0.0,12
275,1072232.0,-16297.0264,0.0,12
1873,1068492.7999999998,-16240.190559999997,0.0,12
1462,1065836.0,-16199.807200000001,0.0,12
1398,1065442.4,-16193.82448,0.0,12
1565,1064884.7999999998,-16185.348959999998,0.0,12
1652,1064458.4,-16178.86768,0.0,12
1094,1064130.4,-16173.88208,0.0,12
1481,1063933.5999999999,-16170.890719999998,0.0,12
457,1063310.4,-16161.41808,0.0,12
106,1062982.4,-16156.43248,0.0,12
1654,1062720.0,-16152.444,0.0,12
585,1062424.7999999998,-16147.956959999998,0.0,12
250,1061834.4,-16138.98288,0.0,12
1597,1061506.4,-16133.99728,0.0,12
488,1061506.4,-16133.99728,0.0,12
1900,1060916.0,-16125.0232,0.0,12
949,1059604.0,-16105.0808,0.0,12
219,1058718.4,-16091.61968,0.0,12
1800,1058259.2,-16084.63984,0.0,12
1088,1057800.0,-16077.66,0.0,12
499,1057767.2,-16077.16144,0.0,12
120,1057570.4,-16074.170079999998,0.0,12
622,1056783.2,-16062.20464,0.0,12
1180,1056553.5999999999,-16058.714719999998,0.0,12
753,1056389.5999999999,-16056.221919999998,0.0,12
1671,1056127.2,-16052.23344,0.0,12
1659,1055799.2,-16047.24784,0.0,12
692,1055110.4,-16036.778079999998,0.0,12
1954,1054487.2,-16027.30544,0.0,12
1460,1054323.2,-16024.81264,0.0,12
2076,1053929.5999999999,-16018.829919999998,0.0,12
1369,1052453.5999999999,-15996.394719999998,0.0,12
1346,1052453.5999999999,-15996.394719999998,0.0,12
789,1051928.7999999998,-15988.417759999997,0.0,12
1924,1051863.2,-15987.42064,0.0,12
1077,1050420.0,-15965.484,0.0,12
1170,1050256.0,-15962.9912,0.0,12
1521,1049731.2,-15955.01424,0.0,12
992,1047828.7999999999,-15926.097759999999,0.0,12
1918,1047599.2,-15922.607839999999,0.0,12
1296,1047271.2,-15917.622239999999,0.0,12
1090,1047008.7999999999,-15913.633759999999,0.0,12
685,1046352.7999999999,-15903.662559999999,0.0,12
755,1046024.7999999999,-15898.676959999999,0.0,12
1290,1044942.3999999999,-15882.224479999999,0.0,12
72,1044679.9999999999,-15878.235999999999,0.0,12
