id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1671,1106016.0,-16810.5432,0.0,31
1800,1100308.7999999998,-16723.793759999997,0.0,31
754,1097488.0,-16680.917599999997,0.0,31
457,1089648.7999999998,-16561.761759999994,0.0,31
2061,1078890.4,-16398.23408,0.0,31
1541,1078300.0,-16389.26,0.0,31
72,1078070.4,-16385.77008,0.0,31
622,1077086.4,-16370.813279999998,0.0,31
1309,1076069.5999999999,-16355.357919999999,0.0,31
1290,1075708.7999999998,-16349.873759999997,0.0,31
624,1069640.7999999998,-16257.640159999997,0.0,31
90,1069116.0,-16249.6632,0.0,31
34,1067771.2,-16229.22224,0.0,31
1918,1066524.7999999998,-16210.276959999997,0.0,31
1734,1063900.7999999998,-16170.392159999998,0.0,31
288,1062916.7999999998,-16155.435359999998,0.0,31
1373,1062424.7999999998,-16147.956959999998,0.0,31
692,1061637.5999999999,-16135.991519999998,0.0,31
1227,1061309.5999999999,-16131.005919999998,0.0,31
137,1061211.2,-16129.51024,0.0,31
1597,1061047.2,-16127.01744,0.0,31
106,1059899.2,-16109.56784,0.0,31
698,1059407.2,-16102.08944,0.0,31
1873,1059276.0,-16100.0952,0.0,31
439,1059079.2,-16097.10384,0.0,31
1346,1059079.2,-16097.10384,0.0,31
743,1058751.2,-16092.11824,0.0,31
430,1058062.4,-16081.648479999998,0.0,31
1077,1057832.7999999998,-16078.158559999998,0.0,31
1159,1056816.0,-16062.7032,0.0,31
2052,1056586.4,-16059.213279999998,0.0,31
275,1056520.7999999998,-16058.216159999998,0.0,31
838,1056028.7999999998,-16050.737759999998,0.0,31
1180,1054913.5999999999,-16033.786719999998,0.0,31
992,1054487.2,-16027.30544,0.0,31
1328,1054257.5999999999,-16023.815519999998,0.0,31
1401,1054159.2,-16022.31984,0.0,31
1713,1053896.7999999998,-16018.331359999998,0.0,31
339,1053667.2,-16014.84144,0.0,31
1413,1053142.4,-16006.864479999998,0.0,31
1832,1052912.7999999998,-16003.374559999998,0.0,31
1824,1052781.5999999999,-16001.380319999998,0.0,31
250,1052716.0,-16000.3832,0.0,31
1652,1052388.0,-15995.3976,0.0,31
1088,1051994.4,-15989.414879999998,0.0,31
347,1051896.0,-15987.9192,0.0,31
1962,1051600.7999999998,-15983.432159999997,0.0,31
18,1050682.4,-15969.472479999999,0.0,31
1025,1050649.5999999999,-15968.973919999999,0.0,31
1173,1049206.4,-15947.037279999999,0.0,31
1094,1048812.7999999998,-15941.054559999997,0.0,31
1296,1048780.0,-15940.556,0.0,31
597,1048353.5999999999,-15934.074719999999,0.0,31
122,1047992.7999999999,-15928.590559999999,0.0,31
753,1047303.9999999999,-15918.120799999999,0.0,31
803,1046910.3999999999,-15912.138079999999,0.0,31
488,1046779.2,-15910.143839999999,0.0,31
1460,1046385.5999999999,-15904.161119999999,0.0,31
1462,1045959.2,-15897.679839999999,0.0,31
1565,1045729.5999999999,-15894.189919999999,0.0,31
77,1043991.2,-15867.766239999999,0.0,31
1090,1043991.2,-15867.766239999999,0.0,31
1661,1043958.3999999999,-15867.267679999999,0.0,31
1954,1043531.9999999999,-15860.786399999999,0.0,31
1791,1041957.5999999999,-15836.855519999997,0.0,31
219,1041531.2,-15830.37424,0.0,31
363,1039825.5999999999,-15804.449119999997,0.0,31
1749,1039530.3999999999,-15799.96208,0.0,31
94,1039136.7999999999,-15793.97936,0.0,31
1103,1038841.5999999999,-15789.492319999998,0.0,31
1402,1038677.5999999999,-15786.999519999998,0.0,31
975,1038251.2,-15780.51824,0.0,31
1641,1037562.3999999999,-15770.04848,0.0,31
499,1036545.5999999999,-15754.593119999998,0.0,31
1933,1035955.2,-15745.61904,0.0,31
1420,1035791.2,-15743.12624,0.0,31
1199,1035561.5999999999,-15739.636319999998,0.0,31
1122,1035200.7999999999,-15734.15216,0.0,31
605,1034216.7999999999,-15719.19536,0.0,31
1481,1033855.9999999999,-15713.711199999998,0.0,31
1086,1033790.3999999999,-15712.71408,0.0,31
1012,1033560.7999999999,-15709.22416,0.0,31
944,1033035.9999999999,-15701.247199999998,0.0,31
206,1032937.5999999999,-15699.751519999998,0.0,31
230,1032215.9999999999,-15688.783199999998,0.0,31
721,1032150.3999999999,-15687.786079999998,0.0,31
82,1031953.5999999999,-15684.794719999998,0.0,31
287,1031822.3999999999,-15682.800479999998,0.0,31
217,1031461.5999999999,-15677.316319999998,0.0,31
1170,1030444.7999999999,-15661.86096,0.0,31
1654,1030379.2,-15660.86384,0.0,31
368,1029755.9999999999,-15651.391199999998,0.0,31
1900,1029559.2,-15648.39984,0.0,31
1405,1028509.5999999999,-15632.445919999998,0.0,31
1752,1027951.9999999999,-15623.970399999998,0.0,31
174,1027427.2,-15615.99344,0.0,31
