id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1159,1089189.5999999999,-16554.781919999998,0.0,27
154,1086893.5999999999,-16519.882719999998,0.0,27
1462,1082564.0,-16454.072799999998,0.0,27
1460,1082039.2,-16446.095839999998,0.0,27
1173,1077414.4,-16375.798879999998,0.0,27
77,1077086.4,-16370.813279999998,0.0,27
1734,1075938.4,-16353.363679999999,0.0,27
1088,1074495.2,-16331.42704,0.0,27
219,1071772.7999999998,-16290.046559999997,0.0,27
90,1065639.2,-16196.81584,0.0,27
1290,1065573.5999999999,-16195.818719999997,0.0,27
1565,1065245.5999999999,-16190.833119999998,0.0,27
1309,1064983.2,-16186.84464,0.0,27
1900,1064917.5999999999,-16185.847519999998,0.0,27
1597,1064360.0,-16177.372000000001,0.0,27
1541,1064261.5999999999,-16175.876319999998,0.0,27
94,1064097.5999999999,-16173.383519999998,0.0,27
199,1063868.0,-16169.8936,0.0,27
880,1063540.0,-16164.908,0.0,27
1405,1063408.7999999998,-16162.913759999998,0.0,27
1671,1063212.0,-16159.9224,0.0,27
1800,1061506.4,-16133.99728,0.0,27
288,1061309.5999999999,-16131.005919999998,0.0,27
1164,1060850.4,-16124.02608,0.0,27
1481,1060752.0,-16122.5304,0.0,27
1832,1059669.5999999999,-16106.077919999998,0.0,27
1227,1059440.0,-16102.588,0.0,27
1373,1059374.4,-16101.59088,0.0,27
1180,1058980.7999999998,-16095.608159999998,0.0,27
698,1058423.2,-16087.13264,0.0,27
1962,1056750.4,-16061.706079999998,0.0,27
743,1056717.5999999999,-16061.207519999998,0.0,27
1990,1056192.7999999998,-16053.230559999998,0.0,27
1346,1056160.0,-16052.732,0.0,27
72,1055832.0,-16047.7464,0.0,27
34,1055405.5999999999,-16041.265119999998,0.0,27
803,1053929.5999999999,-16018.829919999998,0.0,27
754,1053700.0,-16015.34,0.0,27
1824,1052322.4,-15994.400479999998,0.0,27
275,1051568.0,-15982.9336,0.0,27
2076,1051502.4,-15981.936479999998,0.0,27
120,1051502.4,-15981.936479999998,0.0,27
1770,1051436.7999999998,-15980.939359999997,0.0,27
1086,1051404.0,-15980.4408,0.0,27
499,1050846.4,-15971.965279999999,0.0,27
624,1049895.2,-15957.50704,0.0,27
519,1049665.5999999999,-15954.017119999999,0.0,27
488,1049468.7999999998,-15951.025759999997,0.0,27
287,1049468.7999999998,-15951.025759999997,0.0,27
430,1047631.9999999999,-15923.106399999999,0.0,27
1918,1047008.7999999999,-15913.633759999999,0.0,27
69,1046910.3999999999,-15912.138079999999,0.0,27
1328,1046451.2,-15905.158239999999,0.0,27
597,1046188.7999999999,-15901.169759999999,0.0,27
944,1045073.5999999999,-15884.218719999999,0.0,27
1521,1044679.9999999999,-15878.235999999999,0.0,27
1954,1044548.7999999999,-15876.241759999999,0.0,27
137,1043695.9999999999,-15863.279199999999,0.0,27
2051,1042285.5999999999,-15841.841119999997,0.0,27
838,1042252.7999999999,-15841.34256,0.0,27
1401,1042088.7999999999,-15838.84976,0.0,27
1659,1039530.3999999999,-15799.96208,0.0,27
106,1039038.3999999999,-15792.48368,0.0,27
1749,1038874.3999999999,-15789.99088,0.0,27
1661,1037693.5999999999,-15772.042719999998,0.0,27
250,1037365.5999999999,-15767.057119999998,0.0,27
1090,1037070.3999999999,-15762.57008,0.0,27
945,1036971.9999999999,-15761.074399999998,0.0,27
633,1036840.7999999999,-15759.08016,0.0,27
889,1036479.9999999999,-15753.595999999998,0.0,27
1170,1036381.5999999999,-15752.100319999998,0.0,27
457,1034675.9999999999,-15726.175199999998,0.0,27
439,1034118.3999999999,-15717.69968,0.0,27
1847,1033659.2,-15710.71984,0.0,27
1103,1033462.3999999999,-15707.72848,0.0,27
1402,1031986.3999999999,-15685.293279999998,0.0,27
155,1031559.9999999999,-15678.811999999998,0.0,27
396,1031100.7999999999,-15671.83216,0.0,27
515,1031067.9999999999,-15671.333599999998,0.0,27
1199,1030936.7999999999,-15669.33936,0.0,27
339,1030411.9999999999,-15661.362399999998,0.0,27
1654,1030313.5999999999,-15659.866719999998,0.0,27
1077,1030215.2,-15658.37104,0.0,27
9,1029985.5999999999,-15654.881119999998,0.0,27
1413,1028771.9999999999,-15636.434399999998,0.0,27
1441,1028345.5999999999,-15629.953119999998,0.0,27
225,1028115.9999999999,-15626.463199999998,0.0,27
992,1026607.2,-15603.52944,0.0,27
18,1026279.2,-15598.54384,0.0,27
702,1025983.9999999999,-15594.056799999998,0.0,27
949,1025852.7999999999,-15592.062559999998,0.0,27
1970,1025787.2,-15591.06544,0.0,27
1933,1025754.3999999999,-15590.566879999998,0.0,27
206,1025655.9999999999,-15589.071199999998,0.0,27
1205,1025196.7999999999,-15582.091359999999,0.0,27
1289,1024671.9999999999,-15574.114399999999,0.0,27
2052,1024639.2,-15573.61584,0.0,27
372,1024409.5999999999,-15570.125919999999,0.0,27
1241,1024245.5999999999,-15567.633119999999,0.0,27
1713,1024245.5999999999,-15567.633119999999,0.0,27
2071,1023458.3999999999,-15555.667679999999,0.0,27
622,1023392.7999999999,-15554.670559999999,0.0,27
1420,1023294.3999999999,-15553.174879999999,0.0,27
1873,1023261.5999999999,-15552.676319999999,0.0,27
276,1023195.9999999999,-15551.679199999999,0.0,27
1362,1023163.2,-15551.18064,0.0,27
1368,1023163.2,-15551.18064,0.0,27
82,1023097.5999999999,-15550.183519999999,0.0,27
1398,1022703.9999999999,-15544.200799999999,0.0,27
692,1021883.9999999999,-15531.736799999999,0.0,27
1292,1021588.7999999999,-15527.249759999999,0.0,27
80,1021588.7999999999,-15527.249759999999,0.0,27
721,1021195.2,-15521.267039999999,0.0,27
1369,1021195.2,-15521.267039999999,0.0,27
909,1020801.5999999999,-15515.284319999999,0.0,27
975,1019883.2,-15501.324639999999,0.0,27
2023,1019686.3999999999,-15498.333279999999,0.0,27
283,1019194.3999999999,-15490.854879999999,0.0,27
474,1019161.5999999999,-15490.356319999999,0.0,27
1012,1018079.2,-15473.903839999999,0.0,27
236,1017980.7999999999,-15472.408159999999,0.0,27
1791,1017619.9999999999,-15466.923999999999,0.0,27
1412,1017193.5999999999,-15460.44272,0.0,27
368,1017095.2,-15458.94704,0.0,27
262,1016832.7999999999,-15454.95856,0.0,27
1238,1016832.7999999999,-15454.95856,0.0,27
1641,1016537.5999999999,-15450.471519999997,0.0,27
1652,1016406.3999999999,-15448.47728,0.0,27
363,1016111.2,-15443.99024,0.0,27
2061,1015717.5999999999,-15438.007519999997,0.0,27
2066,1015455.2,-15434.01904,0.0,27
1099,1015028.7999999999,-15427.53776,0.0,27
429,1014635.2,-15421.55504,0.0,27
1296,1014307.2,-15416.56944,0.0,27
991,1014208.7999999999,-15415.07376,0.0,27
118,1013716.7999999999,-15407.59536,0.0,27
789,1013618.3999999999,-15406.09968,0.0,27
1019,1013519.9999999999,-15404.604,0.0,27
755,1013323.2,-15401.61264,0.0,27
600,1013290.3999999999,-15401.11408,0.0,27
1642,1013191.9999999999,-15399.6184,0.0,27
251,1012765.5999999999,-15393.137119999998,0.0,27
1393,1012470.3999999999,-15388.65008,0.0,27
1971,1012011.2,-15381.67024,0.0,27
1133,1011945.5999999999,-15380.673119999998,0.0,27
217,1011355.2,-15371.69904,0.0,27
1640,1010731.9999999999,-15362.226399999998,0.0,27
1025,1010699.2,-15361.72784,0.0,27
1780,1009944.7999999999,-15350.26096,0.0,27
20,1009780.7999999999,-15347.76816,0.0,27
451,1009682.3999999999,-15346.27248,0.0,27
1158,1009288.7999999999,-15340.28976,0.0,27
428,1009124.7999999999,-15337.79696,0.0,27
1295,1009059.2,-15336.79984,0.0,27
709,1008796.7999999999,-15332.81136,0.0,27
1881,1008698.3999999999,-15331.31568,0.0,27
1605,1008403.2,-15326.82864,0.0,27
659,1008403.2,-15326.82864,0.0,27
260,1008239.2,-15324.33584,0.0,27
1924,1008140.7999999999,-15322.84016,0.0,27
1215,1008009.5999999999,-15320.845919999998,0.0,27
1531,1007091.2,-15306.88624,0.0,27
1904,1006894.3999999999,-15303.894879999998,0.0,27
547,1006303.9999999999,-15294.920799999998,0.0,27
84,1005483.9999999999,-15282.456799999998,0.0,27
1673,1005319.9999999999,-15279.963999999998,0.0,27
184,1005319.9999999999,-15279.963999999998,0.0,27
1131,1004631.2,-15269.49424,0.0,27
1757,1004270.3999999999,-15264.010079999998,0.0,27
1094,1004204.7999999999,-15263.01296,0.0,27
174,1003909.5999999999,-15258.525919999998,0.0,27
405,1003548.7999999999,-15253.04176,0.0,27
1860,1002302.3999999999,-15234.096479999998,0.0,27
1548,1001121.5999999999,-15216.148319999998,0.0,27
1752,1000695.2,-15209.66704,0.0,27
840,1000629.5999999999,-15208.669919999998,0.0,27
1920,1000563.9999999999,-15207.672799999998,0.0,27
843,1000498.3999999999,-15206.675679999998,0.0,27
122,1000301.5999999999,-15203.684319999998,0.0,27
347,1000006.3999999999,-15199.197279999998,0.0,27
821,999973.5999999999,-15198.698719999999,0.0,27
379,999284.7999999999,-15188.228959999999,0.0,27
753,998792.7999999999,-15180.750559999999,0.0,27
230,998759.9999999999,-15180.251999999999,0.0,27
2000,998694.3999999999,-15179.254879999999,0.0,27
14,998563.2,-15177.26064,0.0,27
1985,998464.7999999999,-15175.764959999999,0.0,27
988,998071.2,-15169.78224,0.0,27
983,997939.9999999999,-15167.787999999999,0.0,27
1909,997841.5999999999,-15166.292319999999,0.0,27
1820,997119.9999999999,-15155.323999999999,0.0,27
605,996627.9999999999,-15147.845599999999,0.0,27
910,996234.3999999999,-15141.862879999999,0.0,27
824,995840.7999999999,-15135.880159999999,0.0,27
585,995348.7999999999,-15128.401759999999,0.0,27
685,995151.9999999999,-15125.410399999999,0.0,27
677,995020.7999999999,-15123.416159999999,0.0,27
1239,994791.2,-15119.926239999999,0.0,27
922,994725.5999999999,-15118.929119999999,0.0,27
1619,994299.2,-15112.447839999999,0.0,27
2041,993610.3999999999,-15101.978079999999,0.0,27
1695,993249.5999999999,-15096.493919999999,0.0,27
544,993249.5999999999,-15096.493919999999,0.0,27
1511,992298.3999999999,-15082.035679999999,0.0,27
518,991511.2,-15070.07024,0.0,27
79,991084.7999999999,-15063.58896,0.0,27
932,991019.2,-15062.59184,0.0,27
1946,990855.2,-15060.09904,0.0,27
1435,990297.5999999999,-15051.623519999997,0.0,27
1249,990297.5999999999,-15051.623519999997,0.0,27
1029,989707.2,-15042.64944,0.0,27
1122,989346.3999999999,-15037.16528,0.0,27
2081,989116.7999999999,-15033.67536,0.0,27
1748,989083.9999999999,-15033.1768,0.0,27
2072,988985.5999999999,-15031.681119999997,0.0,27
1520,988952.7999999999,-15031.18256,0.0,27
1902,988591.9999999999,-15025.6984,0.0,27
195,988559.2,-15025.19984,0.0,27
117,988559.2,-15025.19984,0.0,27
1775,988034.3999999999,-15017.22288,0.0,27
1819,987706.3999999999,-15012.23728,0.0,27
1154,987673.5999999999,-15011.738719999998,0.0,27
524,987673.5999999999,-15011.738719999998,0.0,27
1039,986919.2,-15000.27184,0.0,27
563,986427.2,-14992.79344,0.0,27
1720,985738.3999999999,-14982.32368,0.0,27
1728,985377.5999999999,-14976.839519999998,0.0,27
136,985344.7999999999,-14976.34096,0.0,27
533,984951.2,-14970.35824,0.0,27
782,984951.2,-14970.35824,0.0,27
198,984754.3999999999,-14967.36688,0.0,27
1686,984590.3999999999,-14964.87408,0.0,27
349,983803.2,-14952.90864,0.0,27
464,982950.3999999999,-14939.94608,0.0,27
907,982884.7999999999,-14938.94896,0.0,27
1440,982720.7999999999,-14936.45616,0.0,27
1534,982589.5999999999,-14934.461919999998,0.0,27
916,982556.7999999999,-14933.96336,0.0,27
1281,982064.7999999999,-14926.48496,0.0,27
444,981310.3999999999,-14915.01808,0.0,27
1046,980752.7999999999,-14906.54256,0.0,27
2057,979867.2,-14893.08144,0.0,27
837,979506.3999999999,-14887.597279999998,0.0,27
1553,978784.7999999999,-14876.62896,0.0,27
867,978292.7999999999,-14869.15056,0.0,27
1350,977800.7999999999,-14861.67216,0.0,27
1501,977407.2,-14855.68944,0.0,27
1210,976423.2,-14840.73264,0.0,27
1003,975668.7999999999,-14829.265759999998,0.0,27
1030,975439.2,-14825.77584,0.0,27
885,975406.3999999999,-14825.277279999998,0.0,27
423,975373.5999999999,-14824.778719999998,0.0,27
1315,975209.5999999999,-14822.285919999998,0.0,27
634,974848.7999999999,-14816.801759999998,0.0,27
1352,974455.2,-14810.81904,0.0,27
1683,974127.2,-14805.83344,0.0,27
1419,973930.3999999999,-14802.842079999999,0.0,27
73,973438.3999999999,-14795.363679999999,0.0,27
264,973307.2,-14793.36944,0.0,27
716,972388.7999999999,-14779.409759999999,0.0,27
318,972126.3999999999,-14775.421279999999,0.0,27
1634,971404.7999999999,-14764.452959999999,0.0,27
1051,971240.7999999999,-14761.960159999999,0.0,27
1991,971043.9999999999,-14758.968799999999,0.0,27
964,971043.9999999999,-14758.968799999999,0.0,27
1967,970912.7999999999,-14756.974559999999,0.0,27
1784,970683.2,-14753.484639999999,0.0,27
1450,970551.9999999999,-14751.490399999999,0.0,27
252,970420.7999999999,-14749.496159999999,0.0,27
542,969863.2,-14741.020639999999,0.0,27
173,969371.2,-14733.542239999999,0.0,27
2013,968813.5999999999,-14725.066719999999,0.0,27
1756,968682.3999999999,-14723.072479999999,0.0,27
92,968157.5999999999,-14715.095519999999,0.0,27
1098,967009.5999999999,-14697.645919999999,0.0,27
1693,966812.7999999999,-14694.654559999999,0.0,27
876,966484.7999999999,-14689.668959999999,0.0,27
1758,966320.7999999999,-14687.176159999999,0.0,27
1973,965992.7999999999,-14682.19056,0.0,27
1956,965730.3999999999,-14678.20208,0.0,27
1247,965500.7999999999,-14674.71216,0.0,27
645,965369.5999999999,-14672.717919999997,0.0,27
1218,965303.9999999999,-14671.7208,0.0,27
114,965107.2,-14668.72944,0.0,27
1834,964975.9999999999,-14666.7352,0.0,27
1838,964910.3999999999,-14665.73808,0.0,27
1685,964615.2,-14661.25104,0.0,27
1325,963893.5999999999,-14650.282719999997,0.0,27
164,963532.7999999999,-14644.79856,0.0,27
2054,963467.2,-14643.80144,0.0,27
1539,963368.7999999999,-14642.30576,0.0,27
1479,963171.9999999999,-14639.3144,0.0,27
1043,963106.3999999999,-14638.31728,0.0,27
1569,962778.3999999999,-14633.33168,0.0,27
841,962581.5999999999,-14630.340319999998,0.0,27
344,962581.5999999999,-14630.340319999998,0.0,27
793,962122.3999999999,-14623.36048,0.0,27
2,961335.2,-14611.39504,0.0,27
1929,961105.5999999999,-14607.905119999998,0.0,27
1253,961072.7999999999,-14607.40656,0.0,27
140,960646.3999999999,-14600.92528,0.0,27
1438,959793.5999999999,-14587.962719999998,0.0,27
844,959760.7999999999,-14587.46416,0.0,27
1639,959367.2,-14581.48144,0.0,27
1987,959104.7999999999,-14577.49296,0.0,27
641,959006.3999999999,-14575.99728,0.0,27
307,958743.9999999999,-14572.008799999998,0.0,27
1014,958711.2,-14571.51024,0.0,27
511,958481.5999999999,-14568.020319999998,0.0,27
480,958251.9999999999,-14564.530399999998,0.0,27
1925,957431.9999999999,-14552.066399999998,0.0,27
960,956939.9999999999,-14544.587999999998,0.0,27
3,956743.2,-14541.59664,0.0,27
239,956710.3999999999,-14541.09808,0.0,27
1870,956415.2,-14536.61104,0.0,27
1556,956152.7999999999,-14532.62256,0.0,27
1716,955463.9999999999,-14522.152799999998,0.0,27
1397,954775.2,-14511.68304,0.0,27
1952,954643.9999999999,-14509.688799999998,0.0,27
609,953758.3999999999,-14496.227679999998,0.0,27
1137,953036.7999999999,-14485.25936,0.0,27
