id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1462,1113100.7999999998,-16918.232159999996,0.0,34
1873,1097848.7999999998,-16686.401759999997,0.0,34
1159,1095126.4,-16645.021279999997,0.0,34
1565,1090993.5999999999,-16582.202719999997,0.0,34
2052,1087910.4,-16535.338079999998,0.0,34
1290,1085155.2,-16493.459039999998,0.0,34
753,1083252.7999999998,-16464.542559999994,0.0,34
275,1082498.4,-16453.075679999998,0.0,34
34,1080760.0,-16426.652,0.0,34
1103,1080169.5999999999,-16417.677919999995,0.0,34
1170,1079644.7999999998,-16409.700959999995,0.0,34
1661,1079218.4,-16403.21968,0.0,34
1328,1077283.2,-16373.80464,0.0,34
1296,1075315.2,-16343.89104,0.0,34
1309,1075282.4,-16343.392479999999,0.0,34
1077,1074036.0,-16324.4472,0.0,34
137,1073576.7999999998,-16317.467359999997,0.0,34
1227,1073248.7999999998,-16312.481759999997,0.0,34
519,1072232.0,-16297.0264,0.0,34
77,1071871.2,-16291.542239999999,0.0,34
1900,1071477.5999999999,-16285.559519999999,0.0,34
94,1071379.2,-16284.063839999999,0.0,34
2066,1069837.5999999999,-16260.631519999999,0.0,34
1090,1068788.0,-16244.6776,0.0,34
743,1068525.5999999999,-16240.68912,0.0,34
1173,1067312.0,-16222.242400000001,0.0,34
1918,1065114.4,-16188.83888,0.0,34
1413,1061604.7999999998,-16135.492959999998,0.0,34
430,1061440.7999999998,-16133.000159999998,0.0,34
90,1061375.2,-16132.00304,0.0,34
1405,1060850.4,-16124.02608,0.0,34
457,1060719.2,-16122.03184,0.0,34
439,1059571.2,-16104.58224,0.0,34
1215,1058980.7999999998,-16095.608159999998,0.0,34
1481,1058324.7999999998,-16085.636959999998,0.0,34
605,1057931.2,-16079.65424,0.0,34
1362,1056750.4,-16061.706079999998,0.0,34
1346,1056717.5999999999,-16061.207519999998,0.0,34
1541,1056488.0,-16057.7176,0.0,34
18,1053700.0,-16015.34,0.0,34
754,1053667.2,-16014.84144,0.0,34
698,1053240.7999999998,-16008.360159999998,0.0,34
1962,1053240.7999999998,-16008.360159999998,0.0,34
339,1053011.2,-16004.87024,0.0,34
276,1052716.0,-16000.3832,0.0,34
1597,1052453.5999999999,-15996.394719999998,0.0,34
82,1052092.7999999998,-15990.910559999997,0.0,34
1521,1051863.2,-15987.42064,0.0,34
1460,1050912.0,-15972.9624,0.0,34
1832,1050092.0,-15960.4984,0.0,34
1749,1047369.5999999999,-15919.117919999999,0.0,34
184,1047271.2,-15917.622239999999,0.0,34
154,1047238.3999999999,-15917.123679999999,0.0,34
1099,1046877.5999999999,-15911.639519999999,0.0,34
1180,1045204.7999999999,-15886.212959999999,0.0,34
1671,1043925.5999999999,-15866.769119999999,0.0,34
230,1043892.7999999999,-15866.270559999999,0.0,34
80,1043761.5999999999,-15864.276319999999,0.0,34
1025,1043564.7999999999,-15861.284959999999,0.0,34
1412,1043499.2,-15860.287839999999,0.0,34
949,1043072.7999999999,-15853.806559999999,0.0,34
838,1042679.2,-15847.82384,0.0,34
368,1042482.3999999999,-15844.83248,0.0,34
1402,1042285.5999999999,-15841.841119999997,0.0,34
803,1042252.7999999999,-15841.34256,0.0,34
106,1042055.9999999999,-15838.3512,0.0,34
219,1041990.3999999999,-15837.35408,0.0,34
597,1041924.7999999999,-15836.35696,0.0,34
206,1041399.9999999999,-15828.38,0.0,34
1824,1041039.2,-15822.89584,0.0,34
1791,1040875.2,-15820.40304,0.0,34
288,1040514.3999999999,-15814.91888,0.0,34
721,1039628.7999999999,-15801.45776,0.0,34
1971,1039530.3999999999,-15799.96208,0.0,34
2023,1039464.7999999999,-15798.96496,0.0,34
1713,1038382.3999999999,-15782.51248,0.0,34
1642,1038316.7999999999,-15781.51536,0.0,34
1012,1038251.2,-15780.51824,0.0,34
1924,1037496.7999999999,-15769.05136,0.0,34
1241,1036906.3999999999,-15760.07728,0.0,34
692,1036611.2,-15755.59024,0.0,34
1780,1036414.3999999999,-15752.59888,0.0,34
2061,1036086.3999999999,-15747.61328,0.0,34
250,1035889.5999999999,-15744.621919999998,0.0,34
1752,1034675.9999999999,-15726.175199999998,0.0,34
1954,1034511.9999999999,-15723.682399999998,0.0,34
624,1034019.9999999999,-15716.203999999998,0.0,34
1086,1033757.5999999999,-15712.215519999998,0.0,34
1164,1033593.5999999999,-15709.722719999998,0.0,34
1373,1033527.9999999999,-15708.725599999998,0.0,34
633,1033232.7999999999,-15704.23856,0.0,34
2071,1033134.3999999999,-15702.74288,0.0,34
2051,1032773.5999999999,-15697.258719999998,0.0,34
1131,1032412.7999999999,-15691.77456,0.0,34
262,1029821.5999999999,-15652.388319999998,0.0,34
1652,1029427.9999999999,-15646.405599999998,0.0,34
945,1029067.2,-15640.92144,0.0,34
20,1029034.3999999999,-15640.422879999998,0.0,34
975,1029034.3999999999,-15640.422879999998,0.0,34
423,1028903.2,-15638.42864,0.0,34
1990,1028345.5999999999,-15629.953119999998,0.0,34
1800,1027787.9999999999,-15621.477599999998,0.0,34
622,1027656.7999999999,-15619.48336,0.0,34
1659,1027656.7999999999,-15619.48336,0.0,34
1605,1026869.5999999999,-15607.517919999998,0.0,34
880,1026705.5999999999,-15605.025119999998,0.0,34
1734,1026541.5999999999,-15602.532319999998,0.0,34
120,1026311.9999999999,-15599.042399999998,0.0,34
1640,1025983.9999999999,-15594.056799999998,0.0,34
363,1025754.3999999999,-15590.566879999998,0.0,34
755,1024671.9999999999,-15574.114399999999,0.0,34
174,1024606.3999999999,-15573.117279999999,0.0,34
1933,1022080.7999999999,-15534.728159999999,0.0,34
1295,1022047.9999999999,-15534.229599999999,0.0,34
1088,1021391.9999999999,-15524.258399999999,0.0,34
716,1021096.7999999999,-15519.771359999999,0.0,34
499,1020801.5999999999,-15515.284319999999,0.0,34
1654,1020309.5999999999,-15507.805919999999,0.0,34
1350,1020178.3999999999,-15505.811679999999,0.0,34
1784,1019653.5999999999,-15497.834719999999,0.0,34
702,1018997.5999999999,-15487.863519999999,0.0,34
2076,1018997.5999999999,-15487.863519999999,0.0,34
1441,1018603.9999999999,-15481.880799999999,0.0,34
122,1018472.7999999999,-15479.886559999999,0.0,34
488,1018374.3999999999,-15478.390879999999,0.0,34
72,1018243.2,-15476.396639999999,0.0,34
1122,1017587.2,-15466.425439999999,0.0,34
824,1017291.9999999999,-15461.9384,0.0,34
1401,1016209.5999999999,-15445.485919999997,0.0,34
1909,1016078.3999999999,-15443.49168,0.0,34
821,1015356.7999999999,-15432.52336,0.0,34
944,1015323.9999999999,-15432.0248,0.0,34
992,1015028.7999999999,-15427.53776,0.0,34
1435,1014831.9999999999,-15424.5464,0.0,34
840,1014766.3999999999,-15423.54928,0.0,34
2054,1014700.7999999999,-15422.55216,0.0,34
1673,1014569.5999999999,-15420.557919999997,0.0,34
379,1014471.2,-15419.06224,0.0,34
789,1013060.7999999999,-15397.62416,0.0,34
236,1013027.9999999999,-15397.1256,0.0,34
118,1012568.7999999999,-15390.14576,0.0,34
634,1012273.5999999999,-15385.658719999998,0.0,34
1158,1011715.9999999999,-15377.183199999998,0.0,34
685,1011486.3999999999,-15373.69328,0.0,34
1819,1010928.7999999999,-15365.21776,0.0,34
515,1010830.3999999999,-15363.72208,0.0,34
600,1010174.3999999999,-15353.75088,0.0,34
1218,1010108.7999999999,-15352.75376,0.0,34
889,1009944.7999999999,-15350.26096,0.0,34
645,1009682.3999999999,-15346.27248,0.0,34
585,1008567.2,-15329.32144,0.0,34
1881,1008501.5999999999,-15328.324319999998,0.0,34
1775,1008140.7999999999,-15322.84016,0.0,34
910,1008107.9999999999,-15322.341599999998,0.0,34
609,1008009.5999999999,-15320.845919999998,0.0,34
260,1008009.5999999999,-15320.845919999998,0.0,34
155,1007222.3999999999,-15308.88048,0.0,34
1094,1006894.3999999999,-15303.894879999998,0.0,34
1043,1006664.7999999999,-15300.40496,0.0,34
