id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
34,1086303.2,-16510.908639999998,0.0,33
838,1086172.0,-16508.914399999998,0.0,33
1090,1085286.4,-16495.453279999998,0.0,33
1800,1084302.4,-16480.496479999998,0.0,33
1460,1082006.4,-16445.597279999998,0.0,33
137,1080825.5999999999,-16427.649119999995,0.0,33
622,1073773.5999999999,-16320.458719999999,0.0,33
154,1072855.2,-16306.499039999999,0.0,33
1159,1069804.7999999998,-16260.132959999997,0.0,33
1565,1069116.0,-16249.6632,0.0,33
77,1069083.2,-16249.164639999999,0.0,33
339,1067935.2,-16231.71504,0.0,33
1749,1066393.5999999999,-16208.282719999997,0.0,33
1671,1066262.4,-16206.28848,0.0,33
1734,1064425.5999999999,-16178.369119999998,0.0,33
1791,1064163.2,-16174.38064,0.0,33
1328,1062490.4,-16148.95408,0.0,33
803,1062162.4,-16143.96848,0.0,33
430,1060719.2,-16122.03184,0.0,33
1173,1060653.5999999999,-16121.034719999998,0.0,33
754,1060391.2,-16117.04624,0.0,33
122,1059932.0,-16110.0664,0.0,33
1405,1059210.4,-16099.09808,0.0,33
1652,1058849.5999999999,-16093.613919999998,0.0,33
1170,1058620.0,-16090.124,0.0,33
1654,1057964.0,-16080.1528,0.0,33
1296,1057340.7999999998,-16070.680159999998,0.0,33
991,1057045.5999999999,-16066.193119999998,0.0,33
2066,1056619.2,-16059.71184,0.0,33
363,1056520.7999999998,-16058.216159999998,0.0,33
1077,1056455.2,-16057.21904,0.0,33
1605,1055602.4,-16044.256479999998,0.0,33
1832,1055044.7999999998,-16035.780959999998,0.0,33
1241,1054618.4,-16029.299679999998,0.0,33
1309,1053437.5999999999,-16011.351519999998,0.0,33
72,1053175.2,-16007.36304,0.0,33
275,1053011.2,-16004.87024,0.0,33
949,1052781.5999999999,-16001.380319999998,0.0,33
1402,1051633.5999999999,-15983.930719999998,0.0,33
1873,1051141.5999999999,-15976.452319999999,0.0,33
1900,1051043.2,-15974.95664,0.0,33
1971,1051010.4,-15974.458079999999,0.0,33
106,1050748.0,-15970.4696,0.0,33
90,1050387.2,-15964.98544,0.0,33
1086,1049731.2,-15955.01424,0.0,33
488,1049140.7999999998,-15946.040159999997,0.0,33
1227,1048189.5999999999,-15931.581919999999,0.0,33
1218,1047992.7999999999,-15928.590559999999,0.0,33
755,1046615.2,-15907.651039999999,0.0,33
519,1046582.3999999999,-15907.152479999999,0.0,33
219,1045991.9999999999,-15898.178399999999,0.0,33
94,1045696.7999999999,-15893.691359999999,0.0,33
2061,1044942.3999999999,-15882.224479999999,0.0,33
1962,1043663.2,-15862.780639999999,0.0,33
1661,1043531.9999999999,-15860.786399999999,0.0,33
457,1043138.3999999999,-15854.803679999999,0.0,33
702,1042941.5999999999,-15851.812319999999,0.0,33
1597,1042515.2,-15845.33104,0.0,33
880,1042318.3999999999,-15842.33968,0.0,33
685,1042088.7999999999,-15838.84976,0.0,33
1918,1041727.9999999999,-15833.3656,0.0,33
1881,1041695.2,-15832.86704,0.0,33
1954,1041596.7999999999,-15831.37136,0.0,33
1641,1041301.5999999999,-15826.884319999997,0.0,33
1824,1041268.7999999999,-15826.38576,0.0,33
1713,1041104.7999999999,-15823.89296,0.0,33
1904,1040776.7999999999,-15818.90736,0.0,33
1292,1040645.5999999999,-15816.913119999997,0.0,33
743,1040350.3999999999,-15812.42608,0.0,33
155,1040120.7999999999,-15808.93616,0.0,33
821,1039202.3999999999,-15794.97648,0.0,33
276,1038939.9999999999,-15790.988,0.0,33
1659,1038939.9999999999,-15790.988,0.0,33
439,1038710.3999999999,-15787.49808,0.0,33
597,1038447.9999999999,-15783.5096,0.0,33
1180,1038218.3999999999,-15780.01968,0.0,33
1164,1037890.3999999999,-15775.03408,0.0,33
975,1036807.9999999999,-15758.581599999998,0.0,33
1088,1036447.2,-15753.09744,0.0,33
1238,1036283.2,-15750.60464,0.0,33
992,1035495.9999999999,-15738.639199999998,0.0,33
698,1035397.5999999999,-15737.143519999998,0.0,33
1462,1035167.9999999999,-15733.653599999998,0.0,33
634,1035069.5999999999,-15732.157919999998,0.0,33
2051,1034774.3999999999,-15727.67088,0.0,33
262,1034479.2,-15723.18384,0.0,33
1420,1033987.2,-15715.70544,0.0,33
1131,1033659.2,-15710.71984,0.0,33
2076,1033495.2,-15708.22704,0.0,33
287,1032937.5999999999,-15699.751519999998,0.0,33
206,1031100.7999999999,-15671.83216,0.0,33
288,1030313.5999999999,-15659.866719999998,0.0,33
1413,1030313.5999999999,-15659.866719999998,0.0,33
1094,1030083.9999999999,-15656.376799999998,0.0,33
1025,1029985.5999999999,-15654.881119999998,0.0,33
1441,1029657.5999999999,-15649.895519999998,0.0,33
1924,1029559.2,-15648.39984,0.0,33
2071,1029198.3999999999,-15642.915679999998,0.0,33
1362,1029165.5999999999,-15642.417119999998,0.0,33
236,1028903.2,-15638.42864,0.0,33
499,1028575.2,-15633.44304,0.0,33
174,1028476.7999999999,-15631.94736,0.0,33
1990,1028411.2,-15630.95024,0.0,33
250,1028411.2,-15630.95024,0.0,33
1401,1027295.9999999999,-15613.999199999998,0.0,33
18,1027263.2,-15613.50064,0.0,33
1019,1026836.7999999999,-15607.019359999998,0.0,33
1295,1026574.3999999999,-15603.030879999998,0.0,33
1481,1026082.3999999999,-15595.552479999998,0.0,33
624,1025557.5999999999,-15587.575519999999,0.0,33
515,1025491.9999999999,-15586.578399999999,0.0,33
605,1025262.3999999999,-15583.088479999999,0.0,33
1154,1024376.7999999999,-15569.627359999999,0.0,33
1521,1023720.7999999999,-15559.656159999999,0.0,33
1103,1023130.3999999999,-15550.682079999999,0.0,33
709,1022867.9999999999,-15546.693599999999,0.0,33
1199,1022408.7999999999,-15539.713759999999,0.0,33
82,1021916.7999999999,-15532.235359999999,0.0,33
1752,1021654.3999999999,-15528.246879999999,0.0,33
518,1020506.3999999999,-15510.797279999999,0.0,33
260,1020440.7999999999,-15509.800159999999,0.0,33
118,1020047.2,-15503.817439999999,0.0,33
225,1019456.7999999999,-15494.843359999999,0.0,33
1398,1019227.2,-15491.353439999999,0.0,33
