id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
339,1095848.0,-16655.989599999997,0.0,16
1346,1093945.5999999999,-16627.073119999997,0.0,16
77,1092830.4,-16610.122079999997,0.0,16
1990,1089091.2,-16553.286239999998,0.0,16
992,1087746.4,-16532.845279999998,0.0,16
2066,1083088.7999999998,-16462.049759999994,0.0,16
275,1083056.0,-16461.551199999998,0.0,16
1460,1082924.7999999998,-16459.556959999994,0.0,16
1077,1077381.5999999999,-16375.300319999998,0.0,16
288,1074167.2,-16326.44144,0.0,16
1713,1073511.2,-16316.470239999999,0.0,16
430,1072986.4,-16308.493279999999,0.0,16
803,1071904.0,-16292.0408,0.0,16
1159,1071608.7999999998,-16287.553759999997,0.0,16
1900,1071412.0,-16284.5624,0.0,16
1402,1070788.7999999998,-16275.089759999997,0.0,16
1800,1069280.0,-16252.156,0.0,16
457,1069214.4,-16251.158879999999,0.0,16
488,1066426.4,-16208.78128,0.0,16
1671,1066032.7999999998,-16202.798559999997,0.0,16
1094,1065672.0,-16197.314400000001,0.0,16
1521,1065048.7999999998,-16187.841759999998,0.0,16
1962,1064655.2,-16181.85904,0.0,16
1099,1064622.4,-16181.36048,0.0,16
949,1064491.2,-16179.36624,0.0,16
789,1063835.2,-16169.39504,0.0,16
368,1063671.2,-16166.90224,0.0,16
1752,1062588.7999999998,-16150.449759999998,0.0,16
1373,1061998.4,-16141.47568,0.0,16
1749,1061014.4,-16126.51888,0.0,16
698,1059800.7999999998,-16108.072159999998,0.0,16
754,1059210.4,-16099.09808,0.0,16
1565,1059177.5999999999,-16098.599519999998,0.0,16
1290,1057668.7999999998,-16075.665759999998,0.0,16
634,1055963.2,-16049.74064,0.0,16
1661,1055471.2,-16042.26224,0.0,16
1090,1055012.0,-16035.2824,0.0,16
1173,1053962.4,-16019.328479999998,0.0,16
1824,1053273.5999999999,-16008.858719999998,0.0,16
743,1053142.4,-16006.864479999998,0.0,16
1873,1051436.7999999998,-15980.939359999997,0.0,16
1652,1050977.5999999999,-15973.959519999999,0.0,16
1405,1050649.5999999999,-15968.973919999999,0.0,16
106,1049403.2,-15950.02864,0.0,16
1462,1048451.9999999999,-15935.570399999999,0.0,16
1086,1048287.9999999999,-15933.077599999999,0.0,16
1770,1048156.7999999999,-15931.083359999999,0.0,16
1734,1048025.5999999999,-15929.089119999999,0.0,16
519,1047533.5999999999,-15921.610719999999,0.0,16
250,1047303.9999999999,-15918.120799999999,0.0,16
821,1047074.3999999999,-15914.630879999999,0.0,16
1420,1046549.5999999999,-15906.653919999999,0.0,16
838,1046254.3999999999,-15902.166879999999,0.0,16
154,1045893.5999999999,-15896.682719999999,0.0,16
1881,1045434.3999999999,-15889.702879999999,0.0,16
499,1045401.5999999999,-15889.204319999999,0.0,16
1597,1045303.2,-15887.708639999999,0.0,16
597,1044548.7999999999,-15876.241759999999,0.0,16
72,1043958.3999999999,-15867.267679999999,0.0,16
94,1043236.7999999999,-15856.299359999999,0.0,16
1791,1043105.5999999999,-15854.305119999999,0.0,16
1227,1042974.3999999999,-15852.310879999999,0.0,16
287,1042711.9999999999,-15848.3224,0.0,16
34,1042711.9999999999,-15848.3224,0.0,16
90,1042088.7999999999,-15838.84976,0.0,16
1832,1042055.9999999999,-15838.3512,0.0,16
1103,1041531.2,-15830.37424,0.0,16
1933,1041399.9999999999,-15828.38,0.0,16
1296,1040415.9999999999,-15813.4232,0.0,16
1954,1039989.5999999999,-15806.941919999997,0.0,16
1904,1039858.3999999999,-15804.94768,0.0,16
1918,1039464.7999999999,-15798.96496,0.0,16
1238,1039399.2,-15797.96784,0.0,16
1641,1039136.7999999999,-15793.97936,0.0,16
702,1038972.7999999999,-15791.48656,0.0,16
975,1038874.3999999999,-15789.99088,0.0,16
439,1038546.3999999999,-15785.00528,0.0,16
1924,1038283.9999999999,-15781.0168,0.0,16
137,1037496.7999999999,-15769.05136,0.0,16
1180,1036775.2,-15758.08304,0.0,16
1481,1036545.5999999999,-15754.593119999998,0.0,16
909,1036151.9999999999,-15748.610399999998,0.0,16
1902,1036151.9999999999,-15748.610399999998,0.0,16
18,1035889.5999999999,-15744.621919999998,0.0,16
1199,1035659.9999999999,-15741.131999999998,0.0,16
1398,1035266.3999999999,-15735.14928,0.0,16
622,1035200.7999999999,-15734.15216,0.0,16
1413,1034544.7999999999,-15724.18096,0.0,16
633,1034544.7999999999,-15724.18096,0.0,16
2023,1034052.7999999999,-15716.70256,0.0,16
2061,1033626.3999999999,-15710.22128,0.0,16
1088,1032642.3999999999,-15695.26448,0.0,16
753,1032445.5999999999,-15692.273119999998,0.0,16
1122,1032347.2,-15690.77744,0.0,16
1309,1031920.7999999999,-15684.29616,0.0,16
217,1031691.2,-15680.80624,0.0,16
755,1031231.9999999999,-15673.826399999998,0.0,16
122,1031067.9999999999,-15671.333599999998,0.0,16
2052,1030608.7999999999,-15664.35376,0.0,16
2076,1030018.3999999999,-15655.379679999998,0.0,16
1654,1029821.5999999999,-15652.388319999998,0.0,16
945,1029755.9999999999,-15651.391199999998,0.0,16
1541,1029493.5999999999,-15647.402719999998,0.0,16
363,1029493.5999999999,-15647.402719999998,0.0,16
1369,1029165.5999999999,-15642.417119999998,0.0,16
80,1029067.2,-15640.92144,0.0,16
1362,1028640.7999999999,-15634.44016,0.0,16
1012,1028181.5999999999,-15627.460319999998,0.0,16
1393,1028050.3999999999,-15625.466079999998,0.0,16
889,1027919.2,-15623.47184,0.0,16
1164,1027820.7999999999,-15621.97616,0.0,16
262,1027787.9999999999,-15621.477599999998,0.0,16
1441,1027394.3999999999,-15615.494879999998,0.0,16
283,1027230.3999999999,-15613.002079999998,0.0,16
2071,1027197.5999999999,-15612.503519999998,0.0,16
1659,1026541.5999999999,-15602.532319999998,0.0,16
1328,1025459.2,-15586.07984,0.0,16
1025,1024901.5999999999,-15577.604319999999,0.0,16
721,1024868.7999999999,-15577.105759999999,0.0,16
379,1023491.2,-15556.16624,0.0,16
230,1023195.9999999999,-15551.679199999999,0.0,16
1350,1022671.2,-15543.70224,0.0,16
692,1022441.5999999999,-15540.212319999999,0.0,16
