id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
90,1091059.2,-16583.199839999997,0.0,18
1227,1084597.5999999999,-16484.983519999998,0.0,18
1918,1081908.0,-16444.101599999998,0.0,18
2052,1081776.7999999998,-16442.107359999995,0.0,18
288,1081678.4,-16440.611679999998,0.0,18
1309,1081022.4,-16430.64048,0.0,18
1654,1073052.0,-16309.4904,0.0,18
597,1071477.5999999999,-16285.559519999999,0.0,18
1159,1070690.4,-16273.594079999999,0.0,18
1954,1069608.0,-16257.1416,0.0,18
1077,1068132.0,-16234.706400000001,0.0,18
1749,1068099.2,-16234.20784,0.0,18
803,1067213.5999999999,-16220.746719999997,0.0,18
219,1067115.2,-16219.25104,0.0,18
339,1066164.0,-16204.792800000001,0.0,18
1173,1065967.2,-16201.80144,0.0,18
72,1065442.4,-16193.82448,0.0,18
137,1064655.2,-16181.85904,0.0,18
1800,1064032.0,-16172.386400000001,0.0,18
1164,1063441.5999999999,-16163.412319999998,0.0,18
94,1063212.0,-16159.9224,0.0,18
1873,1061932.7999999998,-16140.478559999998,0.0,18
754,1061506.4,-16133.99728,0.0,18
457,1061276.7999999998,-16130.507359999998,0.0,18
439,1060588.0,-16120.0376,0.0,18
1346,1060325.5999999999,-16116.049119999998,0.0,18
77,1059538.4,-16104.08368,0.0,18
1296,1059276.0,-16100.0952,0.0,18
1652,1059177.5999999999,-16098.599519999998,0.0,18
838,1057504.7999999998,-16073.172959999998,0.0,18
275,1057472.0,-16072.6744,0.0,18
1401,1057176.7999999998,-16068.187359999998,0.0,18
1671,1057045.5999999999,-16066.193119999998,0.0,18
488,1055602.4,-16044.256479999998,0.0,18
1086,1055536.7999999998,-16043.259359999998,0.0,18
1990,1054192.0,-16022.8184,0.0,18
1170,1054192.0,-16022.8184,0.0,18
82,1054028.0,-16020.3256,0.0,18
1290,1054028.0,-16020.3256,0.0,18
1641,1053339.2,-16009.85584,0.0,18
1180,1052388.0,-15995.3976,0.0,18
154,1052027.2,-15989.91344,0.0,18
1241,1049764.0,-15955.5128,0.0,18
122,1049468.7999999998,-15951.025759999997,0.0,18
622,1049042.4,-15944.544479999999,0.0,18
1597,1048976.7999999998,-15943.547359999997,0.0,18
206,1048156.7999999999,-15931.083359999999,0.0,18
1088,1047631.9999999999,-15923.106399999999,0.0,18
1832,1047303.9999999999,-15918.120799999999,0.0,18
