id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
275,1105360.0,-16800.572,0.0,13
1346,1097783.2,-16685.404639999997,0.0,13
457,1090731.2,-16578.214239999998,0.0,13
624,1083416.7999999998,-16467.035359999994,0.0,13
838,1082236.0,-16449.087199999998,0.0,13
1025,1081547.2,-16438.617439999998,0.0,13
1227,1079579.2,-16408.70384,0.0,13
597,1079448.0,-16406.7096,0.0,13
1541,1079054.4,-16400.72688,0.0,13
1088,1078824.7999999998,-16397.236959999995,0.0,13
1654,1076397.5999999999,-16360.343519999999,0.0,13
1328,1075807.2,-16351.36944,0.0,13
1159,1075577.5999999999,-16347.879519999999,0.0,13
339,1074692.0,-16334.4184,0.0,13
1460,1073675.2,-16318.963039999999,0.0,13
1881,1070428.0,-16269.6056,0.0,13
1103,1067771.2,-16229.22224,0.0,13
1086,1067410.4,-16223.73808,0.0,13
2052,1067049.5999999999,-16218.253919999997,0.0,13
1173,1066524.7999999998,-16210.276959999997,0.0,13
154,1066492.0,-16209.778400000001,0.0,13
137,1066393.5999999999,-16208.282719999997,0.0,13
1170,1064786.4,-16183.85328,0.0,13
1954,1062654.4,-16151.44688,0.0,13
1873,1060358.4,-16116.54768,0.0,13
743,1059604.0,-16105.0808,0.0,13
18,1059472.7999999998,-16103.086559999998,0.0,13
1918,1059440.0,-16102.588,0.0,13
288,1058882.4,-16094.11248,0.0,13
1990,1057012.7999999998,-16065.694559999998,0.0,13
77,1056127.2,-16052.23344,0.0,13
1405,1055832.0,-16047.7464,0.0,13
1090,1055569.5999999999,-16043.757919999998,0.0,13
1900,1055471.2,-16042.26224,0.0,13
1824,1055274.4,-16039.270879999998,0.0,13
1462,1054454.4,-16026.806879999998,0.0,13
72,1054290.4,-16024.314079999998,0.0,13
1290,1054028.0,-16020.3256,0.0,13
821,1053339.2,-16009.85584,0.0,13
1962,1053109.5999999999,-16006.365919999998,0.0,13
1373,1052453.5999999999,-15996.394719999998,0.0,13
889,1052388.0,-15995.3976,0.0,13
1770,1052256.7999999998,-15993.403359999997,0.0,13
488,1051108.7999999998,-15975.953759999997,0.0,13
1164,1051043.2,-15974.95664,0.0,13
94,1050715.2,-15969.97104,0.0,13
1094,1050354.4,-15964.486879999999,0.0,13
803,1049206.4,-15947.037279999999,0.0,13
230,1048780.0,-15940.556,0.0,13
1832,1047927.2,-15927.593439999999,0.0,13
1481,1047566.3999999999,-15922.109279999999,0.0,13
1820,1047566.3999999999,-15922.109279999999,0.0,13
909,1047435.2,-15920.115039999999,0.0,13
2066,1046713.5999999999,-15909.146719999999,0.0,13
519,1046582.3999999999,-15907.152479999999,0.0,13
90,1046090.3999999999,-15899.674079999999,0.0,13
1402,1046090.3999999999,-15899.674079999999,0.0,13
975,1046024.7999999999,-15898.676959999999,0.0,13
1241,1045499.9999999999,-15890.699999999999,0.0,13
698,1045106.3999999999,-15884.717279999999,0.0,13
1122,1044089.5999999999,-15869.261919999999,0.0,13
754,1043105.5999999999,-15854.305119999999,0.0,13
1671,1042580.7999999999,-15846.32816,0.0,13
1800,1042023.2,-15837.85264,0.0,13
1749,1041531.2,-15830.37424,0.0,13
949,1041399.9999999999,-15828.38,0.0,13
1296,1041268.7999999999,-15826.38576,0.0,13
1640,1041235.9999999999,-15825.8872,0.0,13
1398,1040907.9999999999,-15820.9016,0.0,13
1971,1040087.9999999999,-15808.4376,0.0,13
236,1039858.3999999999,-15804.94768,0.0,13
1652,1039267.9999999999,-15795.9736,0.0,13
1292,1038939.9999999999,-15790.988,0.0,13
250,1038415.2,-15783.01104,0.0,13
1420,1037627.9999999999,-15771.0456,0.0,13
363,1037562.3999999999,-15770.04848,0.0,13
1991,1037004.7999999999,-15761.57296,0.0,13
1180,1036775.2,-15758.08304,0.0,13
1641,1036578.3999999999,-15755.09168,0.0,13
34,1036545.5999999999,-15754.593119999998,0.0,13
1401,1036217.5999999999,-15749.607519999998,0.0,13
585,1036086.3999999999,-15747.61328,0.0,13
1413,1035922.3999999999,-15745.12048,0.0,13
1661,1035889.5999999999,-15744.621919999998,0.0,13
991,1035889.5999999999,-15744.621919999998,0.0,13
1012,1035692.7999999999,-15741.63056,0.0,13
206,1035692.7999999999,-15741.63056,0.0,13
120,1035430.3999999999,-15737.64208,0.0,13
755,1035233.5999999999,-15734.650719999998,0.0,13
1734,1035200.7999999999,-15734.15216,0.0,13
944,1034971.2,-15730.66224,0.0,13
174,1034905.5999999999,-15729.665119999998,0.0,13
260,1034052.7999999999,-15716.70256,0.0,13
992,1033987.2,-15715.70544,0.0,13
633,1033855.9999999999,-15713.711199999998,0.0,13
1565,1033068.7999999999,-15701.74576,0.0,13
1309,1032609.5999999999,-15694.765919999998,0.0,13
499,1032511.2,-15693.27024,0.0,13
753,1032215.9999999999,-15688.783199999998,0.0,13
1597,1032117.5999999999,-15687.287519999998,0.0,13
219,1032051.9999999999,-15686.290399999998,0.0,13
709,1031395.9999999999,-15676.319199999998,0.0,13
199,1031133.5999999999,-15672.330719999998,0.0,13
685,1031100.7999999999,-15671.83216,0.0,13
225,1031067.9999999999,-15671.333599999998,0.0,13
634,1030739.9999999999,-15666.347999999998,0.0,13
1077,1029657.5999999999,-15649.895519999998,0.0,13
622,1029427.9999999999,-15646.405599999998,0.0,13
515,1029067.2,-15640.92144,0.0,13
1521,1028870.3999999999,-15637.930079999998,0.0,13
106,1028771.9999999999,-15636.434399999998,0.0,13
2076,1027820.7999999999,-15621.97616,0.0,13
1970,1027525.5999999999,-15617.489119999998,0.0,13
262,1026639.9999999999,-15604.027999999998,0.0,13
789,1026311.9999999999,-15599.042399999998,0.0,13
1412,1025327.9999999999,-15584.085599999999,0.0,13
82,1024999.9999999999,-15579.099999999999,0.0,13
1791,1024835.9999999999,-15576.607199999999,0.0,13
430,1024278.3999999999,-15568.131679999999,0.0,13
605,1024048.7999999999,-15564.641759999999,0.0,13
880,1023983.2,-15563.64464,0.0,13
1043,1023327.2,-15553.67344,0.0,13
2071,1023294.3999999999,-15553.174879999999,0.0,13
1051,1023031.9999999999,-15549.186399999999,0.0,13
600,1022999.2,-15548.68784,0.0,13
428,1022769.5999999999,-15545.197919999999,0.0,13
2023,1022146.3999999999,-15535.725279999999,0.0,13
155,1021719.9999999999,-15529.243999999999,0.0,13
287,1021424.7999999999,-15524.756959999999,0.0,13
