id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1832,1098570.4,-16697.370079999997,0.0,9
94,1086959.2,-16520.879839999998,0.0,9
1077,1086172.0,-16508.914399999998,0.0,9
1954,1084040.0,-16476.507999999998,0.0,9
77,1084040.0,-16476.507999999998,0.0,9
1652,1083482.4,-16468.032479999998,0.0,9
803,1082629.5999999999,-16455.069919999998,0.0,9
34,1081842.4,-16443.104479999998,0.0,9
1173,1080005.5999999999,-16415.185119999995,0.0,9
1460,1079743.2,-16411.19664,0.0,9
1462,1079677.5999999999,-16410.199519999995,0.0,9
288,1078824.7999999998,-16397.236959999995,0.0,9
154,1076496.0,-16361.8392,0.0,9
1103,1074495.2,-16331.42704,0.0,9
1170,1074396.7999999998,-16329.931359999997,0.0,9
1661,1074036.0,-16324.4472,0.0,9
1900,1074036.0,-16324.4472,0.0,9
1290,1070132.7999999998,-16265.118559999997,0.0,9
72,1069772.0,-16259.6344,0.0,9
1159,1068591.2,-16241.686239999999,0.0,9
754,1066590.4,-16211.27408,0.0,9
743,1066098.4,-16203.79568,0.0,9
2052,1064622.4,-16181.36048,0.0,9
499,1064556.7999999998,-16180.363359999998,0.0,9
439,1062654.4,-16151.44688,0.0,9
789,1062523.2,-16149.45264,0.0,9
457,1062359.2,-16146.95984,0.0,9
1309,1061998.4,-16141.47568,0.0,9
1749,1061178.4,-16129.01168,0.0,9
1180,1061080.0,-16127.516,0.0,9
1597,1061047.2,-16127.01744,0.0,9
339,1060686.4,-16121.53328,0.0,9
1086,1059341.5999999999,-16101.092319999998,0.0,9
1346,1059276.0,-16100.0952,0.0,9
1328,1058095.2,-16082.14704,0.0,9
1164,1057701.5999999999,-16076.164319999998,0.0,9
90,1057603.2,-16074.66864,0.0,9
992,1056684.7999999998,-16060.708959999998,0.0,9
944,1056455.2,-16057.21904,0.0,9
1713,1056160.0,-16052.732,0.0,9
1800,1055832.0,-16047.7464,0.0,9
1088,1055700.7999999998,-16045.752159999998,0.0,9
1990,1054192.0,-16022.8184,0.0,9
1296,1054126.4,-16021.821279999998,0.0,9
519,1053732.7999999998,-16015.838559999998,0.0,9
137,1053667.2,-16014.84144,0.0,9
949,1053339.2,-16009.85584,0.0,9
1405,1053273.5999999999,-16008.858719999998,0.0,9
363,1052617.5999999999,-15998.887519999998,0.0,9
1373,1052584.7999999998,-15998.388959999998,0.0,9
624,1052420.7999999998,-15995.896159999997,0.0,9
1441,1052388.0,-15995.3976,0.0,9
1413,1050452.7999999998,-15965.982559999997,0.0,9
821,1050387.2,-15964.98544,0.0,9
1292,1048583.2,-15937.56464,0.0,9
2076,1048583.2,-15937.56464,0.0,9
1481,1047467.9999999999,-15920.613599999999,0.0,9
1824,1046779.2,-15910.143839999999,0.0,9
1962,1046582.3999999999,-15907.152479999999,0.0,9
368,1044712.7999999999,-15878.734559999999,0.0,9
428,1044515.9999999999,-15875.743199999999,0.0,9
488,1044286.3999999999,-15872.253279999999,0.0,9
219,1043958.3999999999,-15867.267679999999,0.0,9
753,1043859.9999999999,-15865.771999999999,0.0,9
622,1042843.2,-15850.31664,0.0,9
1541,1042252.7999999999,-15841.34256,0.0,9
1521,1041399.9999999999,-15828.38,0.0,9
1090,1041334.3999999999,-15827.38288,0.0,9
633,1039825.5999999999,-15804.449119999997,0.0,9
880,1037923.2,-15775.53264,0.0,9
430,1037595.2,-15770.54704,0.0,9
1873,1037496.7999999999,-15769.05136,0.0,9
1565,1037299.9999999999,-15766.059999999998,0.0,9
1398,1036906.3999999999,-15760.07728,0.0,9
605,1036381.5999999999,-15752.100319999998,0.0,9
1025,1036086.3999999999,-15747.61328,0.0,9
1641,1035955.2,-15745.61904,0.0,9
20,1035758.3999999999,-15742.62768,0.0,9
199,1035725.5999999999,-15742.129119999998,0.0,9
1215,1035692.7999999999,-15741.63056,0.0,9
82,1035233.5999999999,-15734.650719999998,0.0,9
379,1035036.7999999999,-15731.65936,0.0,9
945,1035003.9999999999,-15731.160799999998,0.0,9
838,1033462.3999999999,-15707.72848,0.0,9
1368,1032675.2,-15695.76304,0.0,9
1791,1031789.5999999999,-15682.301919999998,0.0,9
1227,1031789.5999999999,-15682.301919999998,0.0,9
709,1031527.2,-15678.31344,0.0,9
1199,1031231.9999999999,-15673.826399999998,0.0,9
721,1031100.7999999999,-15671.83216,0.0,9
645,1031067.9999999999,-15671.333599999998,0.0,9
1094,1030575.9999999999,-15663.855199999998,0.0,9
2061,1030215.2,-15658.37104,0.0,9
262,1029854.3999999999,-15652.886879999998,0.0,9
515,1029624.7999999999,-15649.39696,0.0,9
429,1029591.9999999999,-15648.898399999998,0.0,9
1918,1029067.2,-15640.92144,0.0,9
396,1027886.3999999999,-15622.973279999998,0.0,9
120,1026967.9999999999,-15609.013599999998,0.0,9
287,1026967.9999999999,-15609.013599999998,0.0,9
1412,1026869.5999999999,-15607.517919999998,0.0,9
1654,1026311.9999999999,-15599.042399999998,0.0,9
685,1026279.2,-15598.54384,0.0,9
250,1024999.9999999999,-15579.099999999999,0.0,9
597,1024737.5999999999,-15575.111519999999,0.0,9
260,1024442.3999999999,-15570.624479999999,0.0,9
698,1024376.7999999999,-15569.627359999999,0.0,9
122,1024343.9999999999,-15569.128799999999,0.0,9
1099,1024015.9999999999,-15564.143199999999,0.0,9
1122,1023917.5999999999,-15562.647519999999,0.0,9
702,1023753.5999999999,-15560.154719999999,0.0,9
1924,1023523.9999999999,-15556.664799999999,0.0,9
106,1022900.7999999999,-15547.192159999999,0.0,9
2066,1022835.2,-15546.19504,0.0,9
716,1022802.3999999999,-15545.696479999999,0.0,9
1971,1022310.3999999999,-15538.218079999999,0.0,9
991,1021916.7999999999,-15532.235359999999,0.0,9
1933,1021621.5999999999,-15527.748319999999,0.0,9
1012,1021457.5999999999,-15525.255519999999,0.0,9
1673,1021326.3999999999,-15523.261279999999,0.0,9
909,1021195.2,-15521.267039999999,0.0,9
659,1020801.5999999999,-15515.284319999999,0.0,9
1531,1020604.7999999999,-15512.292959999999,0.0,9
206,1020145.5999999999,-15505.313119999999,0.0,9
1671,1019948.7999999999,-15502.321759999999,0.0,9
1991,1019915.9999999999,-15501.823199999999,0.0,9
692,1019915.9999999999,-15501.823199999999,0.0,9
451,1019194.3999999999,-15490.854879999999,0.0,9
1734,1018964.7999999999,-15487.364959999999,0.0,9
634,1018899.2,-15486.367839999999,0.0,9
2023,1018702.3999999999,-15483.376479999999,0.0,9
80,1018308.7999999999,-15477.393759999999,0.0,9
1350,1018275.9999999999,-15476.895199999999,0.0,9
1402,1017947.9999999999,-15471.909599999999,0.0,9
155,1017390.3999999999,-15463.434079999999,0.0,9
1401,1016996.7999999999,-15457.45136,0.0,9
276,1016734.3999999999,-15453.46288,0.0,9
755,1016340.7999999999,-15447.48016,0.0,9
1548,1016242.3999999999,-15445.98448,0.0,9
2000,1016242.3999999999,-15445.98448,0.0,9
217,1016176.7999999999,-15444.98736,0.0,9
975,1014077.5999999999,-15413.079519999998,0.0,9
1775,1014011.9999999999,-15412.0824,0.0,9
1241,1013487.2,-15404.10544,0.0,9
1158,1013454.3999999999,-15403.60688,0.0,9
1752,1012011.2,-15381.67024,0.0,9
2081,1011847.2,-15379.17744,0.0,9
1640,1011683.2,-15376.68464,0.0,9
1695,1011387.9999999999,-15372.197599999998,0.0,9
1043,1011158.3999999999,-15368.70768,0.0,9
1904,1010961.5999999999,-15365.716319999998,0.0,9
1362,1010567.9999999999,-15359.733599999998,0.0,9
275,1009747.9999999999,-15347.269599999998,0.0,9
1154,1009715.2,-15346.77104,0.0,9
236,1009485.5999999999,-15343.281119999998,0.0,9
174,1009223.2,-15339.29264,0.0,9
1295,1009157.5999999999,-15338.295519999998,0.0,9
423,1008927.9999999999,-15334.805599999998,0.0,9
444,1008927.9999999999,-15334.805599999998,0.0,9
1946,1007583.2,-15314.36464,0.0,9
1238,1007517.5999999999,-15313.367519999998,0.0,9
464,1006599.2,-15299.40784,0.0,9
2041,1006500.7999999999,-15297.91216,0.0,9
1847,1006402.3999999999,-15296.416479999998,0.0,9
184,1006205.5999999999,-15293.425119999998,0.0,9
1019,1006041.5999999999,-15290.932319999998,0.0,9
1770,1005910.3999999999,-15288.938079999998,0.0,9
195,1005713.5999999999,-15285.946719999998,0.0,9
18,1005418.3999999999,-15281.459679999998,0.0,9
79,1004434.3999999999,-15266.502879999998,0.0,9
1133,1004270.3999999999,-15264.010079999998,0.0,9
600,1003876.7999999999,-15258.02736,0.0,9
230,1003843.9999999999,-15257.528799999998,0.0,9
1920,1003811.2,-15257.03024,0.0,9
1315,1002761.5999999999,-15241.076319999998,0.0,9
1051,1002138.3999999999,-15231.603679999998,0.0,9
2071,1001679.2,-15224.62384,0.0,9
1369,1001646.3999999999,-15224.125279999998,0.0,9
1114,1001383.9999999999,-15220.136799999998,0.0,9
9,1001252.7999999999,-15218.142559999998,0.0,9
474,1000891.9999999999,-15212.658399999998,0.0,9
1881,1000596.7999999999,-15208.171359999998,0.0,9
251,999776.7999999999,-15195.707359999999,0.0,9
1098,999612.7999999999,-15193.214559999999,0.0,9
563,999481.5999999999,-15191.220319999999,0.0,9
1642,999383.2,-15189.72464,0.0,9
