id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1346,1104507.2,-16787.609439999997,0.0,23
743,1102834.4,-16762.182879999997,0.0,23
488,1100440.0,-16725.787999999997,0.0,23
1328,1093781.5999999999,-16624.580319999997,0.0,23
275,1093453.5999999999,-16619.594719999997,0.0,23
1641,1092797.5999999999,-16609.623519999997,0.0,23
2052,1085680.0,-16501.435999999998,0.0,23
1180,1081940.7999999998,-16444.600159999995,0.0,23
250,1079841.5999999999,-16412.692319999995,0.0,23
1565,1079021.5999999999,-16400.228319999995,0.0,23
154,1078792.0,-16396.7384,0.0,23
90,1078759.2,-16396.23984,0.0,23
1012,1078595.2,-16393.74704,0.0,23
1373,1078496.7999999998,-16392.251359999995,0.0,23
1832,1077512.7999999998,-16377.294559999997,0.0,23
624,1071641.5999999999,-16288.052319999999,0.0,23
1238,1071412.0,-16284.5624,0.0,23
72,1070165.5999999999,-16265.617119999999,0.0,23
1713,1070067.2,-16264.121439999999,0.0,23
94,1069772.0,-16259.6344,0.0,23
1077,1069345.5999999999,-16253.153119999999,0.0,23
1173,1068296.0,-16237.199200000001,0.0,23
1227,1067705.5999999999,-16228.225119999997,0.0,23
1159,1067213.5999999999,-16220.746719999997,0.0,23
2061,1066459.2,-16209.27984,0.0,23
1541,1064261.5999999999,-16175.876319999998,0.0,23
219,1064163.2,-16174.38064,0.0,23
1918,1064032.0,-16172.386400000001,0.0,23
803,1063802.4,-16168.89648,0.0,23
1900,1063376.0,-16162.4152,0.0,23
1090,1062162.4,-16143.96848,0.0,23
1800,1061309.5999999999,-16131.005919999998,0.0,23
368,1061276.7999999998,-16130.507359999998,0.0,23
1671,1060981.5999999999,-16126.020319999998,0.0,23
692,1060752.0,-16122.5304,0.0,23
339,1059341.5999999999,-16101.092319999998,0.0,23
880,1058948.0,-16095.1096,0.0,23
1954,1058488.7999999998,-16088.129759999998,0.0,23
1962,1058390.4,-16086.63408,0.0,23
519,1055405.5999999999,-16041.265119999998,0.0,23
1661,1054356.0,-16025.3112,0.0,23
1086,1053044.0,-16005.3688,0.0,23
1481,1052880.0,-16002.876,0.0,23
755,1050780.7999999998,-15970.968159999997,0.0,23
1094,1050748.0,-15970.4696,0.0,23
1170,1048845.5999999999,-15941.553119999999,0.0,23
206,1048222.3999999999,-15932.080479999999,0.0,23
106,1047172.7999999999,-15916.126559999999,0.0,23
597,1047008.7999999999,-15913.633759999999,0.0,23
1824,1046811.9999999999,-15910.642399999999,0.0,23
1971,1045991.9999999999,-15898.178399999999,0.0,23
1350,1045663.9999999999,-15893.192799999999,0.0,23
754,1045335.9999999999,-15888.207199999999,0.0,23
1290,1045237.5999999999,-15886.711519999999,0.0,23
1309,1044647.2,-15877.737439999999,0.0,23
288,1044515.9999999999,-15875.743199999999,0.0,23
838,1043991.2,-15867.766239999999,0.0,23
430,1043991.2,-15867.766239999999,0.0,23
1873,1043761.5999999999,-15864.276319999999,0.0,23
1990,1043466.3999999999,-15859.789279999999,0.0,23
1412,1043367.9999999999,-15858.293599999999,0.0,23
1402,1043302.3999999999,-15857.296479999999,0.0,23
1460,1043072.7999999999,-15853.806559999999,0.0,23
80,1041760.7999999999,-15833.86416,0.0,23
753,1041498.3999999999,-15829.87568,0.0,23
782,1041334.3999999999,-15827.38288,0.0,23
79,1041203.2,-15825.38864,0.0,23
1652,1040907.9999999999,-15820.9016,0.0,23
1088,1040809.5999999999,-15819.405919999997,0.0,23
1597,1040711.2,-15817.91024,0.0,23
1405,1040711.2,-15817.91024,0.0,23
1296,1040153.5999999999,-15809.434719999997,0.0,23
685,1039891.2,-15805.44624,0.0,23
262,1039891.2,-15805.44624,0.0,23
439,1039595.9999999999,-15800.9592,0.0,23
1103,1039169.5999999999,-15794.477919999998,0.0,23
1292,1039071.2,-15792.98224,0.0,23
1164,1039071.2,-15792.98224,0.0,23
1770,1038972.7999999999,-15791.48656,0.0,23
605,1037037.5999999999,-15762.071519999998,0.0,23
1413,1036939.2,-15760.57584,0.0,23
1847,1036479.9999999999,-15753.595999999998,0.0,23
1654,1035561.5999999999,-15739.636319999998,0.0,23
1749,1035561.5999999999,-15739.636319999998,0.0,23
1462,1034183.9999999999,-15718.696799999998,0.0,23
225,1033855.9999999999,-15713.711199999998,0.0,23
1368,1033724.7999999999,-15711.71696,0.0,23
1904,1032904.7999999999,-15699.25296,0.0,23
457,1031166.3999999999,-15672.829279999998,0.0,23
1398,1030838.3999999999,-15667.843679999998,0.0,23
