id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1661,1115987.2,-16962.10544,0.0,20
1309,1096077.5999999999,-16659.479519999997,0.0,20
622,1092240.0,-16601.147999999997,0.0,20
1749,1090928.0,-16581.205599999998,0.0,20
1159,1084204.0,-16479.000799999998,0.0,20
743,1084040.0,-16476.507999999998,0.0,20
1800,1079415.2,-16406.21104,0.0,20
219,1077217.5999999999,-16372.807519999998,0.0,20
2066,1076069.5999999999,-16355.357919999999,0.0,20
94,1072855.2,-16306.499039999999,0.0,20
1954,1071904.0,-16292.0408,0.0,20
1541,1070788.7999999998,-16275.089759999997,0.0,20
1824,1066328.0,-16207.285600000001,0.0,20
1328,1066295.2,-16206.78704,0.0,20
1962,1066229.5999999999,-16205.789919999997,0.0,20
519,1063671.2,-16166.90224,0.0,20
624,1061670.4,-16136.49008,0.0,20
1970,1061637.5999999999,-16135.991519999998,0.0,20
2076,1060325.5999999999,-16116.049119999998,0.0,20
1290,1060227.2,-16114.55344,0.0,20
368,1059505.5999999999,-16103.585119999998,0.0,20
90,1059407.2,-16102.08944,0.0,20
363,1059210.4,-16099.09808,0.0,20
1103,1058259.2,-16084.63984,0.0,20
1900,1057996.7999999998,-16080.651359999998,0.0,20
275,1057406.4,-16071.677279999998,0.0,20
1918,1057275.2,-16069.68304,0.0,20
1460,1057111.2,-16067.19024,0.0,20
106,1055471.2,-16042.26224,0.0,20
1094,1054815.2,-16032.29104,0.0,20
1713,1054585.5999999999,-16028.801119999998,0.0,20
80,1054356.0,-16025.3112,0.0,20
753,1054159.2,-16022.31984,0.0,20
1652,1053929.5999999999,-16018.829919999998,0.0,20
945,1049403.2,-15950.02864,0.0,20
1122,1048944.0,-15943.0488,0.0,20
992,1048911.2,-15942.55024,0.0,20
1077,1048123.9999999999,-15930.584799999999,0.0,20
1904,1047861.5999999999,-15926.596319999999,0.0,20
1025,1047730.3999999999,-15924.602079999999,0.0,20
1481,1047599.2,-15922.607839999999,0.0,20
1405,1047074.3999999999,-15914.630879999999,0.0,20
1990,1046943.2,-15912.636639999999,0.0,20
72,1046615.2,-15907.651039999999,0.0,20
457,1046352.7999999999,-15903.662559999999,0.0,20
1462,1045499.9999999999,-15890.699999999999,0.0,20
1373,1044778.3999999999,-15879.731679999999,0.0,20
1173,1044581.5999999999,-15876.740319999999,0.0,20
288,1044548.7999999999,-15876.241759999999,0.0,20
77,1043958.3999999999,-15867.267679999999,0.0,20
488,1043695.9999999999,-15863.279199999999,0.0,20
154,1043531.9999999999,-15860.786399999999,0.0,20
339,1043269.5999999999,-15856.797919999999,0.0,20
698,1042547.9999999999,-15845.8296,0.0,20
2052,1042383.9999999999,-15843.3368,0.0,20
692,1041957.5999999999,-15836.855519999997,0.0,20
821,1041793.5999999999,-15834.362719999997,0.0,20
137,1041727.9999999999,-15833.3656,0.0,20
1180,1041596.7999999999,-15831.37136,0.0,20
1832,1041039.2,-15822.89584,0.0,20
838,1039431.9999999999,-15798.4664,0.0,20
1873,1039366.3999999999,-15797.46928,0.0,20
702,1038218.3999999999,-15780.01968,0.0,20
597,1038152.7999999999,-15779.02256,0.0,20
605,1036643.9999999999,-15756.088799999998,0.0,20
1641,1036020.7999999999,-15746.61616,0.0,20
1441,1036020.7999999999,-15746.61616,0.0,20
1296,1035758.3999999999,-15742.62768,0.0,20
262,1035692.7999999999,-15741.63056,0.0,20
1671,1034708.7999999999,-15726.67376,0.0,20
1170,1033855.9999999999,-15713.711199999998,0.0,20
1752,1033823.2,-15713.21264,0.0,20
250,1033757.5999999999,-15712.215519999998,0.0,20
1565,1033724.7999999999,-15711.71696,0.0,20
634,1033331.2,-15705.73424,0.0,20
754,1033232.7999999999,-15704.23856,0.0,20
236,1033003.2,-15700.74864,0.0,20
1597,1032609.5999999999,-15694.765919999998,0.0,20
1402,1032215.9999999999,-15688.783199999998,0.0,20
803,1032215.9999999999,-15688.783199999998,0.0,20
1362,1031494.3999999999,-15677.814879999998,0.0,20
2023,1031461.5999999999,-15677.316319999998,0.0,20
1413,1030444.7999999999,-15661.86096,0.0,20
1881,1030379.2,-15660.86384,0.0,20
499,1029591.9999999999,-15648.898399999998,0.0,20
1292,1029132.7999999999,-15641.91856,0.0,20
1924,1029067.2,-15640.92144,0.0,20
991,1028870.3999999999,-15637.930079999998,0.0,20
1420,1028214.3999999999,-15627.958879999998,0.0,20
1401,1027459.9999999999,-15616.491999999998,0.0,20
645,1027164.7999999999,-15612.004959999998,0.0,20
1350,1026967.9999999999,-15609.013599999998,0.0,20
1654,1026607.2,-15603.52944,0.0,20
944,1026049.5999999999,-15595.053919999998,0.0,20
1088,1025623.2,-15588.57264,0.0,20
1199,1025098.3999999999,-15580.595679999999,0.0,20
1090,1024934.3999999999,-15578.102879999999,0.0,20
1605,1024737.5999999999,-15575.111519999999,0.0,20
515,1024081.5999999999,-15565.140319999999,0.0,20
1086,1023687.9999999999,-15559.157599999999,0.0,20
1770,1023163.2,-15551.18064,0.0,20
34,1022671.2,-15543.70224,0.0,20
949,1022047.9999999999,-15534.229599999999,0.0,20
1369,1021883.9999999999,-15531.736799999999,0.0,20
1098,1021621.5999999999,-15527.748319999999,0.0,20
1734,1021260.7999999999,-15522.264159999999,0.0,20
600,1021260.7999999999,-15522.264159999999,0.0,20
230,1020932.7999999999,-15517.278559999999,0.0,20
910,1020539.2,-15511.295839999999,0.0,20
276,1020440.7999999999,-15509.800159999999,0.0,20
118,1020243.9999999999,-15506.808799999999,0.0,20
1775,1020145.5999999999,-15505.313119999999,0.0,20
82,1020047.2,-15503.817439999999,0.0,20
1133,1019423.9999999999,-15494.344799999999,0.0,20
880,1019391.2,-15493.846239999999,0.0,20
659,1018767.9999999999,-15484.373599999999,0.0,20
1346,1018275.9999999999,-15476.895199999999,0.0,20
1659,1018177.5999999999,-15475.399519999999,0.0,20
2071,1017816.7999999999,-15469.915359999999,0.0,20
122,1017718.3999999999,-15468.419679999999,0.0,20
439,1017291.9999999999,-15461.9384,0.0,20
721,1016865.5999999999,-15455.457119999997,0.0,20
1012,1016701.5999999999,-15452.964319999997,0.0,20
430,1016668.7999999999,-15452.46576,0.0,20
428,1016406.3999999999,-15448.47728,0.0,20
885,1016275.2,-15446.48304,0.0,20
372,1016176.7999999999,-15444.98736,0.0,20
1412,1015487.9999999999,-15434.5176,0.0,20
1933,1015127.2,-15429.03344,0.0,20
1791,1015061.5999999999,-15428.036319999997,0.0,20
585,1015028.7999999999,-15427.53776,0.0,20
451,1014471.2,-15419.06224,0.0,20
2051,1014208.7999999999,-15415.07376,0.0,20
69,1013519.9999999999,-15404.604,0.0,20
1398,1013355.9999999999,-15402.1112,0.0,20
206,1013126.3999999999,-15398.62128,0.0,20
2061,1012076.7999999999,-15382.66736,0.0,20
1435,1012011.2,-15381.67024,0.0,20
1780,1011617.5999999999,-15375.687519999998,0.0,20
283,1011453.5999999999,-15373.194719999998,0.0,20
