id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1597,1103031.2,-16765.174239999997,0.0,37
803,1101128.7999999998,-16736.257759999997,0.0,37
1832,1082629.5999999999,-16455.069919999998,0.0,37
1090,1082072.0,-16446.594399999998,0.0,37
1800,1081120.7999999998,-16432.136159999995,0.0,37
154,1079579.2,-16408.70384,0.0,37
1227,1077906.4,-16383.27728,0.0,37
1749,1074462.4,-16330.928479999999,0.0,37
90,1074036.0,-16324.4472,0.0,37
1170,1071641.5999999999,-16288.052319999999,0.0,37
1173,1070887.2,-16276.585439999999,0.0,37
1077,1069903.2,-16261.628639999999,0.0,37
339,1069673.5999999999,-16258.138719999999,0.0,37
1159,1068952.0,-16247.1704,0.0,37
1791,1068525.5999999999,-16240.68912,0.0,37
1405,1067410.4,-16223.73808,0.0,37
1990,1066656.0,-16212.271200000001,0.0,37
1565,1065180.0,-16189.836000000001,0.0,37
1900,1064261.5999999999,-16175.876319999998,0.0,37
753,1062851.2,-16154.43824,0.0,37
137,1062818.4,-16153.93968,0.0,37
94,1062457.5999999999,-16148.455519999998,0.0,37
1918,1061342.4,-16131.50448,0.0,37
1398,1060456.7999999998,-16118.043359999998,0.0,37
1122,1060227.2,-16114.55344,0.0,37
34,1060194.4,-16114.05488,0.0,37
1671,1060161.5999999999,-16113.556319999998,0.0,37
72,1059899.2,-16109.56784,0.0,37
122,1059866.4,-16109.06928,0.0,37
250,1059604.0,-16105.0808,0.0,37
1290,1059538.4,-16104.08368,0.0,37
1413,1059341.5999999999,-16101.092319999998,0.0,37
18,1058620.0,-16090.124,0.0,37
1373,1057373.5999999999,-16071.178719999998,0.0,37
1652,1057275.2,-16069.68304,0.0,37
1180,1056914.4,-16064.198879999998,0.0,37
1088,1055635.2,-16044.75504,0.0,37
1713,1055536.7999999998,-16043.259359999998,0.0,37
1164,1055208.7999999998,-16038.273759999998,0.0,37
519,1055012.0,-16035.2824,0.0,37
1025,1054913.5999999999,-16033.786719999998,0.0,37
1012,1053667.2,-16014.84144,0.0,37
77,1053568.7999999998,-16013.345759999998,0.0,37
1541,1053175.2,-16007.36304,0.0,37
1659,1053109.5999999999,-16006.365919999998,0.0,37
1296,1052617.5999999999,-15998.887519999998,0.0,37
743,1052552.0,-15997.8904,0.0,37
2052,1052355.2,-15994.89904,0.0,37
597,1051830.4,-15986.922079999998,0.0,37
880,1051535.2,-15982.43504,0.0,37
1521,1051404.0,-15980.4408,0.0,37
275,1051272.7999999998,-15978.446559999997,0.0,37
368,1051207.2,-15977.44944,0.0,37
1780,1050715.2,-15969.97104,0.0,37
1661,1049928.0,-15958.0056,0.0,37
698,1049665.5999999999,-15954.017119999999,0.0,37
488,1049042.4,-15944.544479999999,0.0,37
457,1047008.7999999999,-15913.633759999999,0.0,37
789,1046385.5999999999,-15904.161119999999,0.0,37
219,1046090.3999999999,-15899.674079999999,0.0,37
1873,1045532.7999999999,-15891.198559999999,0.0,37
1824,1045467.2,-15890.201439999999,0.0,37
1462,1045040.7999999999,-15883.720159999999,0.0,37
1103,1043695.9999999999,-15863.279199999999,0.0,37
755,1043630.3999999999,-15862.282079999999,0.0,37
82,1043564.7999999999,-15861.284959999999,0.0,37
838,1043236.7999999999,-15856.299359999999,0.0,37
1460,1043203.9999999999,-15855.800799999999,0.0,37
276,1041563.9999999999,-15830.8728,0.0,37
2023,1041235.9999999999,-15825.8872,0.0,37
949,1041170.3999999999,-15824.89008,0.0,37
2071,1040940.7999999999,-15821.40016,0.0,37
1292,1040842.3999999999,-15819.90448,0.0,37
288,1040842.3999999999,-15819.90448,0.0,37
1362,1040055.2,-15807.93904,0.0,37
622,1039727.2,-15802.95344,0.0,37
1099,1039530.3999999999,-15799.96208,0.0,37
1309,1039071.2,-15792.98224,0.0,37
1328,1037562.3999999999,-15770.04848,0.0,37
821,1037529.5999999999,-15769.549919999998,0.0,37
1441,1037201.5999999999,-15764.564319999998,0.0,37
1481,1036906.3999999999,-15760.07728,0.0,37
363,1036283.2,-15750.60464,0.0,37
1775,1036217.5999999999,-15749.607519999998,0.0,37
1881,1035889.5999999999,-15744.621919999998,0.0,37
2066,1035430.3999999999,-15737.64208,0.0,37
1241,1033396.7999999999,-15706.73136,0.0,37
910,1032543.9999999999,-15693.768799999998,0.0,37
1954,1032511.2,-15693.27024,0.0,37
262,1032019.2,-15685.79184,0.0,37
692,1031887.9999999999,-15683.797599999998,0.0,37
840,1031527.2,-15678.31344,0.0,37
605,1029755.9999999999,-15651.391199999998,0.0,37
1346,1029690.3999999999,-15650.394079999998,0.0,37
909,1028837.5999999999,-15637.431519999998,0.0,37
155,1028804.7999999999,-15636.93296,0.0,37
430,1028312.7999999999,-15629.45456,0.0,37
1654,1027558.3999999999,-15617.987679999998,0.0,37
685,1027263.2,-15613.50064,0.0,37
