id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1713,1105163.2,-16797.580639999996,0.0,22
1565,1097389.5999999999,-16679.421919999997,0.0,22
1749,1090928.0,-16581.205599999998,0.0,22
1873,1086434.4,-16512.902879999998,0.0,22
698,1086368.7999999998,-16511.905759999994,0.0,22
1824,1084499.2,-16483.487839999998,0.0,22
250,1082203.2,-16448.588639999998,0.0,22
457,1081416.0,-16436.623199999998,0.0,22
1159,1077676.7999999998,-16379.787359999997,0.0,22
622,1077545.5999999999,-16377.793119999998,0.0,22
1671,1076200.7999999998,-16357.352159999997,0.0,22
439,1075544.7999999998,-16347.380959999997,0.0,22
1962,1074265.5999999999,-16327.937119999999,0.0,22
1900,1074134.4,-16325.942879999999,0.0,22
519,1073347.2,-16313.977439999999,0.0,22
1661,1072232.0,-16297.0264,0.0,22
1173,1068984.7999999998,-16247.668959999997,0.0,22
1077,1066984.0,-16217.256800000001,0.0,22
1088,1065770.4,-16198.81008,0.0,22
1227,1065048.7999999998,-16187.841759999998,0.0,22
1800,1064556.7999999998,-16180.363359999998,0.0,22
597,1063540.0,-16164.908,0.0,22
1328,1062982.4,-16156.43248,0.0,22
1199,1060030.4,-16111.56208,0.0,22
1292,1059702.4,-16106.57648,0.0,22
1918,1059341.5999999999,-16101.092319999998,0.0,22
1090,1058620.0,-16090.124,0.0,22
288,1057406.4,-16071.677279999998,0.0,22
1441,1057308.0,-16070.1816,0.0,22
219,1056291.2,-16054.72624,0.0,22
1597,1055405.5999999999,-16041.265119999998,0.0,22
949,1055110.4,-16036.778079999998,0.0,22
137,1054716.7999999998,-16030.795359999998,0.0,22
72,1054323.2,-16024.81264,0.0,22
94,1053339.2,-16009.85584,0.0,22
1373,1053011.2,-16004.87024,0.0,22
743,1052617.5999999999,-15998.887519999998,0.0,22
1413,1052552.0,-15997.8904,0.0,22
1296,1051764.7999999998,-15985.924959999997,0.0,22
2023,1051371.2,-15979.94224,0.0,22
1103,1051141.5999999999,-15976.452319999999,0.0,22
634,1049632.7999999998,-15953.518559999997,0.0,22
992,1049468.7999999998,-15951.025759999997,0.0,22
1290,1049436.0,-15950.5272,0.0,22
90,1047435.2,-15920.115039999999,0.0,22
1641,1047041.5999999999,-15914.132319999999,0.0,22
754,1046975.9999999999,-15913.135199999999,0.0,22
975,1045959.2,-15897.679839999999,0.0,22
1481,1045204.7999999999,-15886.212959999999,0.0,22
1752,1044679.9999999999,-15878.235999999999,0.0,22
339,1044253.5999999999,-15871.754719999999,0.0,22
275,1043827.2,-15865.273439999999,0.0,22
2052,1043499.2,-15860.287839999999,0.0,22
1541,1043302.3999999999,-15857.296479999999,0.0,22
262,1043269.5999999999,-15856.797919999999,0.0,22
34,1042744.7999999999,-15848.82096,0.0,22
1832,1042383.9999999999,-15843.3368,0.0,22
