id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1962,1095257.5999999999,-16647.015519999997,0.0,29
1346,1089353.5999999999,-16557.274719999998,0.0,29
1671,1087746.4,-16532.845279999998,0.0,29
1373,1084335.2,-16480.995039999998,0.0,29
1954,1079021.5999999999,-16400.228319999995,0.0,29
1090,1077775.2,-16381.28304,0.0,29
77,1077512.7999999998,-16377.294559999997,0.0,29
838,1076528.7999999998,-16362.337759999997,0.0,29
1652,1075807.2,-16351.36944,0.0,29
1077,1075643.2,-16348.87664,0.0,29
1918,1075610.4,-16348.378079999999,0.0,29
1565,1073839.2,-16321.455839999999,0.0,29
1025,1072363.2,-16299.020639999999,0.0,29
1309,1071805.5999999999,-16290.545119999999,0.0,29
34,1070723.2,-16274.092639999999,0.0,29
1661,1070690.4,-16273.594079999999,0.0,29
1180,1069673.5999999999,-16258.138719999999,0.0,29
743,1069214.4,-16251.158879999999,0.0,29
457,1068164.7999999998,-16235.204959999997,0.0,29
275,1066852.7999999998,-16215.262559999997,0.0,29
1227,1066688.7999999998,-16212.769759999997,0.0,29
1462,1066426.4,-16208.78128,0.0,29
1749,1063441.5999999999,-16163.412319999998,0.0,29
605,1062982.4,-16156.43248,0.0,29
94,1062457.5999999999,-16148.455519999998,0.0,29
1173,1062326.4,-16146.46128,0.0,29
1824,1062293.5999999999,-16145.962719999998,0.0,29
1713,1061932.7999999998,-16140.478559999998,0.0,29
288,1061736.0,-16137.4872,0.0,29
1405,1060456.7999999998,-16118.043359999998,0.0,29
949,1060424.0,-16117.5448,0.0,29
1086,1060063.2,-16112.06064,0.0,29
363,1059702.4,-16106.57648,0.0,29
137,1058718.4,-16091.61968,0.0,29
1088,1058521.5999999999,-16088.628319999998,0.0,29
1103,1056914.4,-16064.198879999998,0.0,29
122,1056488.0,-16057.7176,0.0,29
975,1055864.7999999998,-16048.244959999998,0.0,29
1164,1055569.5999999999,-16043.757919999998,0.0,29
250,1055536.7999999998,-16043.259359999998,0.0,29
155,1055405.5999999999,-16041.265119999998,0.0,29
262,1054421.5999999999,-16026.308319999998,0.0,29
1521,1053831.2,-16017.33424,0.0,29
1159,1052847.2,-16002.37744,0.0,29
1873,1052584.7999999998,-15998.388959999998,0.0,29
753,1052027.2,-15989.91344,0.0,29
154,1051207.2,-15977.44944,0.0,29
368,1048976.7999999998,-15943.547359999997,0.0,29
2023,1048878.4,-15942.051679999999,0.0,29
880,1048616.0,-15938.0632,0.0,29
945,1048484.7999999999,-15936.068959999999,0.0,29
1460,1047959.9999999999,-15928.091999999999,0.0,29
1215,1047238.3999999999,-15917.123679999999,0.0,29
1413,1047172.7999999999,-15916.126559999999,0.0,29
698,1047139.9999999999,-15915.627999999999,0.0,29
90,1046877.5999999999,-15911.639519999999,0.0,29
72,1045565.5999999999,-15891.697119999999,0.0,29
840,1044745.5999999999,-15879.233119999999,0.0,29
1900,1044712.7999999999,-15878.734559999999,0.0,29
519,1044155.2,-15870.259039999999,0.0,29
219,1044155.2,-15870.259039999999,0.0,29
803,1044056.7999999999,-15868.763359999999,0.0,29
1481,1043728.7999999999,-15863.777759999999,0.0,29
499,1042875.9999999999,-15850.8152,0.0,29
821,1042449.5999999999,-15844.333919999997,0.0,29
889,1042055.9999999999,-15838.3512,0.0,29
702,1042023.2,-15837.85264,0.0,29
488,1041695.2,-15832.86704,0.0,29
721,1041662.3999999999,-15832.36848,0.0,29
1541,1040251.9999999999,-15810.9304,0.0,29
