id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1800,1102047.2,-16750.217439999997,0.0,24
457,1087713.5999999999,-16532.346719999998,0.0,24
1565,1085647.2,-16500.937439999998,0.0,24
1088,1081416.0,-16436.623199999998,0.0,24
1170,1080694.4,-16425.65488,0.0,24
1661,1079808.7999999998,-16412.193759999995,0.0,24
137,1075380.7999999998,-16344.888159999997,0.0,24
1292,1075052.7999999998,-16339.902559999997,0.0,24
605,1073806.4,-16320.957279999999,0.0,24
1373,1073380.0,-16314.476,0.0,24
753,1072133.5999999999,-16295.530719999999,0.0,24
1918,1070887.2,-16276.585439999999,0.0,24
1990,1070329.5999999999,-16268.109919999999,0.0,24
1227,1068558.4,-16241.18768,0.0,24
1346,1067836.7999999998,-16230.219359999997,0.0,24
1900,1067508.7999999998,-16225.233759999997,0.0,24
1328,1066196.7999999998,-16205.291359999997,0.0,24
1290,1065475.2,-16194.32304,0.0,24
1180,1064917.5999999999,-16185.847519999998,0.0,24
1641,1064688.0,-16182.357600000001,0.0,24
1402,1063605.5999999999,-16165.905119999998,0.0,24
1441,1060358.4,-16116.54768,0.0,24
82,1059669.5999999999,-16106.077919999998,0.0,24
1962,1059604.0,-16105.0808,0.0,24
1077,1059308.7999999998,-16100.593759999998,0.0,24
72,1058554.4,-16089.12688,0.0,24
1405,1057668.7999999998,-16075.665759999998,0.0,24
1541,1057504.7999999998,-16073.172959999998,0.0,24
1296,1056947.2,-16064.69744,0.0,24
1521,1056684.7999999998,-16060.708959999998,0.0,24
1832,1056488.0,-16057.7176,0.0,24
754,1056291.2,-16054.72624,0.0,24
488,1055996.0,-16050.2392,0.0,24
430,1055700.7999999998,-16045.752159999998,0.0,24
1824,1055340.0,-16040.268,0.0,24
1090,1055143.2,-16037.27664,0.0,24
1954,1054979.2,-16034.78384,0.0,24
1173,1054388.7999999998,-16025.809759999998,0.0,24
949,1053798.4,-16016.835679999998,0.0,24
1713,1053273.5999999999,-16008.858719999998,0.0,24
219,1052781.5999999999,-16001.380319999998,0.0,24
1597,1052388.0,-15995.3976,0.0,24
262,1052289.5999999999,-15993.901919999998,0.0,24
368,1052224.0,-15992.9048,0.0,24
77,1051633.5999999999,-15983.930719999998,0.0,24
597,1051535.2,-15982.43504,0.0,24
1652,1051502.4,-15981.936479999998,0.0,24
755,1051141.5999999999,-15976.452319999999,0.0,24
275,1050912.0,-15972.9624,0.0,24
1164,1046943.2,-15912.636639999999,0.0,24
1103,1046221.5999999999,-15901.668319999999,0.0,24
975,1044614.3999999999,-15877.238879999999,0.0,24
1904,1044351.9999999999,-15873.250399999999,0.0,24
721,1044253.5999999999,-15871.754719999999,0.0,24
154,1044122.3999999999,-15869.760479999999,0.0,24
2052,1043859.9999999999,-15865.771999999999,0.0,24
2000,1043531.9999999999,-15860.786399999999,0.0,24
1368,1043171.2,-15855.302239999999,0.0,24
1413,1042974.3999999999,-15852.310879999999,0.0,24
624,1042974.3999999999,-15852.310879999999,0.0,24
803,1042580.7999999999,-15846.32816,0.0,24
206,1042187.2,-15840.34544,0.0,24
1159,1042187.2,-15840.34544,0.0,24
1734,1041990.3999999999,-15837.35408,0.0,24
1749,1041859.2,-15835.35984,0.0,24
519,1041760.7999999999,-15833.86416,0.0,24
515,1041662.3999999999,-15832.36848,0.0,24
1873,1041432.7999999999,-15828.87856,0.0,24
2051,1041235.9999999999,-15825.8872,0.0,24
945,1041203.2,-15825.38864,0.0,24
1025,1041071.9999999999,-15823.3944,0.0,24
1481,1040743.9999999999,-15818.4088,0.0,24
1086,1040743.9999999999,-15818.4088,0.0,24
1350,1040579.9999999999,-15815.916,0.0,24
499,1039759.9999999999,-15803.452,0.0,24
1933,1039038.3999999999,-15792.48368,0.0,24
287,1038546.3999999999,-15785.00528,0.0,24
1412,1036742.3999999999,-15757.58448,0.0,24
288,1036479.9999999999,-15753.595999999998,0.0,24
838,1035594.3999999999,-15740.13488,0.0,24
1971,1035036.7999999999,-15731.65936,0.0,24
1671,1034905.5999999999,-15729.665119999998,0.0,24
94,1034708.7999999999,-15726.67376,0.0,24
1199,1033527.9999999999,-15708.725599999998,0.0,24
106,1033035.9999999999,-15701.247199999998,0.0,24
1460,1033003.2,-15700.74864,0.0,24
702,1033003.2,-15700.74864,0.0,24
743,1032642.3999999999,-15695.26448,0.0,24
992,1031231.9999999999,-15673.826399999998,0.0,24
250,1030379.2,-15660.86384,0.0,24
821,1030018.3999999999,-15655.379679999998,0.0,24
1099,1029788.7999999999,-15651.88976,0.0,24
1122,1029624.7999999999,-15649.39696,0.0,24
18,1029165.5999999999,-15642.417119999998,0.0,24
2076,1028837.5999999999,-15637.431519999998,0.0,24
1780,1028345.5999999999,-15629.953119999998,0.0,24
439,1028247.2,-15628.45744,0.0,24
1012,1027755.2,-15620.97904,0.0,24
1094,1027558.3999999999,-15617.987679999998,0.0,24
1770,1027394.3999999999,-15615.494879999998,0.0,24
