id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
288,1106475.2,-16817.523039999996,0.0,19
754,1092502.4,-16605.136479999997,0.0,19
1077,1089517.5999999999,-16559.767519999998,0.0,19
1900,1085319.2,-16495.951839999998,0.0,19
1824,1083843.2,-16473.516639999998,0.0,19
1173,1080661.5999999999,-16425.156319999995,0.0,19
137,1078792.0,-16396.7384,0.0,19
1962,1078595.2,-16393.74704,0.0,19
838,1076889.5999999999,-16367.821919999998,0.0,19
1090,1076266.4,-16358.349279999999,0.0,19
1671,1074560.7999999998,-16332.424159999997,0.0,19
2052,1073576.7999999998,-16317.467359999997,0.0,19
262,1073019.2,-16308.991839999999,0.0,19
1749,1071707.2,-16289.049439999999,0.0,19
94,1070559.2,-16271.599839999999,0.0,19
339,1067836.7999999998,-16230.219359999997,0.0,19
1460,1067213.5999999999,-16220.746719999997,0.0,19
488,1065409.5999999999,-16193.325919999997,0.0,19
1227,1062621.5999999999,-16150.948319999998,0.0,19
1954,1059440.0,-16102.588,0.0,19
1780,1058784.0,-16092.6168,0.0,19
1990,1058718.4,-16091.61968,0.0,19
1652,1057865.5999999999,-16078.657119999998,0.0,19
457,1057504.7999999998,-16073.172959999998,0.0,19
1086,1057144.0,-16067.6888,0.0,19
106,1056848.7999999998,-16063.201759999998,0.0,19
199,1056422.4,-16056.720479999998,0.0,19
80,1055799.2,-16047.24784,0.0,19
1159,1055635.2,-16044.75504,0.0,19
1904,1055536.7999999998,-16043.259359999998,0.0,19
1521,1055241.5999999999,-16038.772319999998,0.0,19
499,1054421.5999999999,-16026.308319999998,0.0,19
1565,1054060.7999999998,-16020.824159999998,0.0,19
439,1053864.0,-16017.8328,0.0,19
250,1052158.4,-15991.907679999998,0.0,19
743,1051896.0,-15987.9192,0.0,19
1094,1051141.5999999999,-15976.452319999999,0.0,19
634,1051108.7999999998,-15975.953759999997,0.0,19
1641,1050780.7999999998,-15970.968159999997,0.0,19
821,1050649.5999999999,-15968.973919999999,0.0,19
275,1050518.4,-15966.979679999999,0.0,19
1290,1050026.4,-15959.501279999999,0.0,19
1099,1049567.2,-15952.52144,0.0,19
622,1049337.5999999999,-15949.031519999999,0.0,19
1122,1049108.0,-15945.5416,0.0,19
721,1048845.5999999999,-15941.553119999999,0.0,19
1088,1048156.7999999999,-15931.083359999999,0.0,19
605,1047730.3999999999,-15924.602079999999,0.0,19
1541,1047303.9999999999,-15918.120799999999,0.0,19
1597,1047107.2,-15915.129439999999,0.0,19
1373,1046615.2,-15907.651039999999,0.0,19
597,1046483.9999999999,-15905.656799999999,0.0,19
72,1046319.9999999999,-15903.163999999999,0.0,19
363,1046090.3999999999,-15899.674079999999,0.0,19
