id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
250,1096143.2,-16660.476639999997,0.0,6
1405,1089452.0,-16558.770399999998,0.0,6
1227,1085680.0,-16501.435999999998,0.0,6
992,1083580.7999999998,-16469.528159999994,0.0,6
1296,1082465.5999999999,-16452.577119999998,0.0,6
1661,1078267.2,-16388.76144,0.0,6
1460,1076496.0,-16361.8392,0.0,6
1954,1074823.2,-16336.41264,0.0,6
838,1072232.0,-16297.0264,0.0,6
137,1071871.2,-16291.542239999999,0.0,6
1541,1071608.7999999998,-16287.553759999997,0.0,6
1077,1070854.4,-16276.086879999999,0.0,6
72,1070821.5999999999,-16275.588319999999,0.0,6
34,1070526.4,-16271.101279999999,0.0,6
1832,1068820.7999999998,-16245.176159999997,0.0,6
1173,1068525.5999999999,-16240.68912,0.0,6
288,1067935.2,-16231.71504,0.0,6
1873,1066951.2,-16216.75824,0.0,6
1641,1065967.2,-16201.80144,0.0,6
488,1064228.7999999998,-16175.377759999998,0.0,6
363,1062260.7999999998,-16145.464159999998,0.0,6
2076,1061670.4,-16136.49008,0.0,6
18,1061440.7999999998,-16133.000159999998,0.0,6
1238,1060817.5999999999,-16123.527519999998,0.0,6
519,1059440.0,-16102.588,0.0,6
1971,1059308.7999999998,-16100.593759999998,0.0,6
743,1058324.7999999998,-16085.636959999998,0.0,6
94,1058292.0,-16085.1384,0.0,6
1597,1058259.2,-16084.63984,0.0,6
120,1057144.0,-16067.6888,0.0,6
1824,1056422.4,-16056.720479999998,0.0,6
368,1056225.5999999999,-16053.729119999998,0.0,6
1800,1055143.2,-16037.27664,0.0,6
430,1054323.2,-16024.81264,0.0,6
82,1053667.2,-16014.84144,0.0,6
1462,1052880.0,-16002.876,0.0,6
1962,1052781.5999999999,-16001.380319999998,0.0,6
154,1052289.5999999999,-15993.901919999998,0.0,6
1346,1052191.2,-15992.40624,0.0,6
1309,1052060.0,-15990.412,0.0,6
597,1051961.5999999999,-15988.916319999998,0.0,6
1180,1051272.7999999998,-15978.446559999997,0.0,6
1671,1050912.0,-15972.9624,0.0,6
77,1050846.4,-15971.965279999999,0.0,6
1713,1050780.7999999998,-15970.968159999997,0.0,6
1164,1050321.5999999999,-15963.988319999999,0.0,6
219,1049764.0,-15955.5128,0.0,6
1652,1049632.7999999998,-15953.518559999997,0.0,6
622,1048878.4,-15942.051679999999,0.0,6
1481,1046877.5999999999,-15911.639519999999,0.0,6
754,1046352.7999999999,-15903.662559999999,0.0,6
1900,1044220.7999999999,-15871.256159999999,0.0,6
803,1042810.3999999999,-15849.81808,0.0,6
1398,1041924.7999999999,-15836.35696,0.0,6
605,1039792.7999999999,-15803.95056,0.0,6
236,1039759.9999999999,-15803.452,0.0,6
1090,1039464.7999999999,-15798.96496,0.0,6
1215,1038251.2,-15780.51824,0.0,6
339,1038152.7999999999,-15779.02256,0.0,6
1012,1038087.2,-15778.02544,0.0,6
753,1037890.3999999999,-15775.03408,0.0,6
1654,1037759.2,-15773.03984,0.0,6
1170,1037660.7999999999,-15771.54416,0.0,6
90,1037496.7999999999,-15769.05136,0.0,6
624,1037332.7999999999,-15766.55856,0.0,6
1412,1037168.7999999999,-15764.06576,0.0,6
283,1037037.5999999999,-15762.071519999998,0.0,6
821,1036742.3999999999,-15757.58448,0.0,6
755,1036578.3999999999,-15755.09168,0.0,6
1290,1036578.3999999999,-15755.09168,0.0,6
1752,1036381.5999999999,-15752.100319999998,0.0,6
230,1035102.3999999999,-15732.65648,0.0,6
457,1035069.5999999999,-15732.157919999998,0.0,6
1565,1034807.2,-15728.16944,0.0,6
1122,1034643.2,-15725.67664,0.0,6
2041,1034544.7999999999,-15724.18096,0.0,6
499,1034282.3999999999,-15720.19248,0.0,6
1159,1033855.9999999999,-15713.711199999998,0.0,6
80,1033823.2,-15713.21264,0.0,6
2052,1032642.3999999999,-15695.26448,0.0,6
1368,1031986.3999999999,-15685.293279999998,0.0,6
1918,1031953.5999999999,-15684.794719999998,0.0,6
1659,1031953.5999999999,-15684.794719999998,0.0,6
2071,1031887.9999999999,-15683.797599999998,0.0,6
1402,1031461.5999999999,-15677.316319999998,0.0,6
1086,1031297.5999999999,-15674.823519999998,0.0,6
889,1030903.9999999999,-15668.840799999998,0.0,6
698,1030772.7999999999,-15666.84656,0.0,6
1780,1030707.2,-15665.84944,0.0,6
1749,1030608.7999999999,-15664.35376,0.0,6
276,1030182.3999999999,-15657.872479999998,0.0,6
1350,1029526.3999999999,-15647.901279999998,0.0,6
1019,1029427.9999999999,-15646.405599999998,0.0,6
1094,1029329.5999999999,-15644.909919999998,0.0,6
1531,1029099.9999999999,-15641.419999999998,0.0,6
1373,1028968.7999999999,-15639.42576,0.0,6
1218,1028837.5999999999,-15637.431519999998,0.0,6
633,1028312.7999999999,-15629.45456,0.0,6
1420,1028279.9999999999,-15628.955999999998,0.0,6
