id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
72,1092928.7999999998,-16611.617759999997,0.0,9
1077,1092600.7999999998,-16606.632159999997,0.0,9
1832,1091977.5999999999,-16597.159519999997,0.0,9
154,1089616.0,-16561.263199999998,0.0,9
1346,1088796.0,-16548.799199999998,0.0,9
1661,1087812.0,-16533.842399999998,0.0,9
949,1087352.7999999998,-16526.862559999994,0.0,9
754,1086959.2,-16520.879839999998,0.0,9
1800,1083548.0,-16469.029599999998,0.0,9
1173,1079710.4,-16410.69808,0.0,9
1290,1079612.0,-16409.2024,0.0,9
519,1077447.2,-16376.29744,0.0,9
1954,1077217.5999999999,-16372.807519999998,0.0,9
94,1076791.2,-16366.32624,0.0,9
1652,1075840.0,-16351.868,0.0,9
1462,1069345.5999999999,-16253.153119999999,0.0,9
1170,1065180.0,-16189.836000000001,0.0,9
1103,1064589.5999999999,-16180.861919999998,0.0,9
77,1063244.7999999998,-16160.420959999998,0.0,9
1180,1061014.4,-16126.51888,0.0,9
2052,1060391.2,-16117.04624,0.0,9
1199,1060128.7999999998,-16113.057759999998,0.0,9
1086,1059735.2,-16107.07504,0.0,9
1159,1059013.5999999999,-16096.106719999998,0.0,9
1900,1058915.2,-16094.61104,0.0,9
1481,1057832.7999999998,-16078.158559999998,0.0,9
34,1057373.5999999999,-16071.178719999998,0.0,9
803,1057308.0,-16070.1816,0.0,9
1405,1056947.2,-16064.69744,0.0,9
219,1056717.5999999999,-16061.207519999998,0.0,9
622,1055832.0,-16047.7464,0.0,9
821,1055307.2,-16039.76944,0.0,9
288,1054815.2,-16032.29104,0.0,9
488,1054192.0,-16022.8184,0.0,9
457,1053536.0,-16012.8472,0.0,9
753,1053437.5999999999,-16011.351519999998,0.0,9
838,1052256.7999999998,-15993.403359999997,0.0,9
20,1052191.2,-15992.40624,0.0,9
1227,1050977.5999999999,-15973.959519999999,0.0,9
1398,1050780.7999999998,-15970.968159999997,0.0,9
1990,1050026.4,-15959.501279999999,0.0,9
1641,1048780.0,-15940.556,0.0,9
1088,1048616.0,-15938.0632,0.0,9
1749,1047107.2,-15915.129439999999,0.0,9
1597,1047107.2,-15915.129439999999,0.0,9
789,1046844.7999999999,-15911.140959999999,0.0,9
82,1046483.9999999999,-15905.656799999999,0.0,9
1296,1045762.3999999999,-15894.688479999999,0.0,9
90,1045434.3999999999,-15889.702879999999,0.0,9
439,1043466.3999999999,-15859.789279999999,0.0,9
1328,1043335.2,-15857.795039999999,0.0,9
363,1042383.9999999999,-15843.3368,0.0,9
1918,1041990.3999999999,-15837.35408,0.0,9
1373,1041990.3999999999,-15837.35408,0.0,9
1025,1041235.9999999999,-15825.8872,0.0,9
1713,1041203.2,-15825.38864,0.0,9
709,1040087.9999999999,-15808.4376,0.0,9
1413,1039923.9999999999,-15805.9448,0.0,9
287,1039792.7999999999,-15803.95056,0.0,9
702,1039661.5999999999,-15801.956319999998,0.0,9
1412,1039103.9999999999,-15793.4808,0.0,9
1460,1039071.2,-15792.98224,0.0,9
1164,1038152.7999999999,-15779.02256,0.0,9
743,1037988.7999999999,-15776.52976,0.0,9
368,1037955.9999999999,-15776.0312,0.0,9
339,1037627.9999999999,-15771.0456,0.0,9
624,1037299.9999999999,-15766.059999999998,0.0,9
1122,1037070.3999999999,-15762.57008,0.0,9
429,1036971.9999999999,-15761.074399999998,0.0,9
430,1036217.5999999999,-15749.607519999998,0.0,9
1090,1035955.2,-15745.61904,0.0,9
1734,1035758.3999999999,-15742.62768,0.0,9
