id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1346,1110509.5999999999,-16878.845919999996,0.0,8
288,1091256.0,-16586.191199999997,0.0,8
1652,1089616.0,-16561.263199999998,0.0,8
1962,1088960.0,-16551.291999999998,0.0,8
1671,1088402.4,-16542.816479999998,0.0,8
754,1083712.0,-16471.522399999998,0.0,8
597,1080038.4,-16415.68368,0.0,8
1296,1079448.0,-16406.7096,0.0,8
1873,1078464.0,-16391.7528,0.0,8
34,1072592.7999999998,-16302.510559999997,0.0,8
1025,1071215.2,-16281.571039999999,0.0,8
1918,1069575.2,-16256.643039999999,0.0,8
743,1068984.7999999998,-16247.668959999997,0.0,8
1990,1068952.0,-16247.1704,0.0,8
1800,1068033.5999999999,-16233.210719999997,0.0,8
992,1067312.0,-16222.242400000001,0.0,8
1413,1066459.2,-16209.27984,0.0,8
1541,1065901.5999999999,-16200.804319999997,0.0,8
2052,1065114.4,-16188.83888,0.0,8
1292,1064589.5999999999,-16180.861919999998,0.0,8
1954,1064261.5999999999,-16175.876319999998,0.0,8
82,1063441.5999999999,-16163.412319999998,0.0,8
1749,1061506.4,-16133.99728,0.0,8
2023,1061244.0,-16130.0088,0.0,8
1170,1057931.2,-16079.65424,0.0,8
1290,1057275.2,-16069.68304,0.0,8
1088,1057045.5999999999,-16066.193119999998,0.0,8
275,1056848.7999999998,-16063.201759999998,0.0,8
1441,1056684.7999999998,-16060.708959999998,0.0,8
1900,1056586.4,-16059.213279999998,0.0,8
949,1056488.0,-16057.7176,0.0,8
1641,1055963.2,-16049.74064,0.0,8
803,1054946.4,-16034.285279999998,0.0,8
1173,1053929.5999999999,-16018.829919999998,0.0,8
1832,1053798.4,-16016.835679999998,0.0,8
1420,1053503.2,-16012.34864,0.0,8
838,1053175.2,-16007.36304,0.0,8
1094,1050748.0,-15970.4696,0.0,8
1159,1050682.4,-15969.472479999999,0.0,8
624,1050124.7999999998,-15960.996959999997,0.0,8
1734,1050026.4,-15959.501279999999,0.0,8
106,1049632.7999999998,-15953.518559999997,0.0,8
1462,1049140.7999999998,-15946.040159999997,0.0,8
1309,1048976.7999999998,-15943.547359999997,0.0,8
488,1048419.2,-15935.07184,0.0,8
1090,1048222.3999999999,-15932.080479999999,0.0,8
1824,1048123.9999999999,-15930.584799999999,0.0,8
1227,1047303.9999999999,-15918.120799999999,0.0,8
692,1047172.7999999999,-15916.126559999999,0.0,8
1405,1046943.2,-15912.636639999999,0.0,8
1131,1045631.2,-15892.694239999999,0.0,8
219,1045237.5999999999,-15886.711519999999,0.0,8
1970,1044876.7999999999,-15881.227359999999,0.0,8
137,1044745.5999999999,-15879.233119999999,0.0,8
605,1044614.3999999999,-15877.238879999999,0.0,8
339,1043302.3999999999,-15857.296479999999,0.0,8
199,1043072.7999999999,-15853.806559999999,0.0,8
363,1042711.9999999999,-15848.3224,0.0,8
154,1041596.7999999999,-15831.37136,0.0,8
753,1041367.2,-15827.88144,0.0,8
721,1040776.7999999999,-15818.90736,0.0,8
499,1040743.9999999999,-15818.4088,0.0,8
1565,1040317.5999999999,-15811.927519999997,0.0,8
1460,1038874.3999999999,-15789.99088,0.0,8
1401,1038775.9999999999,-15788.4952,0.0,8
77,1038710.3999999999,-15787.49808,0.0,8
889,1038611.9999999999,-15786.0024,0.0,8
1328,1038119.9999999999,-15778.524,0.0,8
1597,1037726.3999999999,-15772.54128,0.0,8
155,1037693.5999999999,-15772.042719999998,0.0,8
1086,1037529.5999999999,-15769.549919999998,0.0,8
80,1037463.9999999999,-15768.552799999998,0.0,8
1654,1037299.9999999999,-15766.059999999998,0.0,8
1780,1037103.2,-15763.06864,0.0,8
2076,1035364.7999999999,-15736.64496,0.0,8
1077,1035200.7999999999,-15734.15216,0.0,8
1003,1035003.9999999999,-15731.160799999998,0.0,8
94,1034938.3999999999,-15730.16368,0.0,8
991,1034446.3999999999,-15722.68528,0.0,8
1012,1034282.3999999999,-15720.19248,0.0,8
622,1033987.2,-15715.70544,0.0,8
1819,1033823.2,-15713.21264,0.0,8
368,1033626.3999999999,-15710.22128,0.0,8
633,1032871.9999999999,-15698.754399999998,0.0,8
1847,1032871.9999999999,-15698.754399999998,0.0,8
120,1032839.2,-15698.25584,0.0,8
1713,1032806.3999999999,-15697.75728,0.0,8
600,1032543.9999999999,-15693.768799999998,0.0,8
2066,1031986.3999999999,-15685.293279999998,0.0,8
1412,1031855.2,-15683.29904,0.0,8
90,1031231.9999999999,-15673.826399999998,0.0,8
1946,1030903.9999999999,-15668.840799999998,0.0,8
821,1029755.9999999999,-15651.391199999998,0.0,8
457,1028935.9999999999,-15638.927199999998,0.0,8
1924,1028411.2,-15630.95024,0.0,8
1820,1028411.2,-15630.95024,0.0,8
1619,1027820.7999999999,-15621.97616,0.0,8
