id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1873,1108902.4,-16854.416479999996,0.0,34
1462,1106311.2,-16815.030239999996,0.0,34
1170,1089452.0,-16558.770399999998,0.0,34
519,1083548.0,-16469.029599999998,0.0,34
34,1081908.0,-16444.101599999998,0.0,34
1918,1078824.7999999998,-16397.236959999995,0.0,34
2066,1078660.7999999998,-16394.744159999995,0.0,34
94,1076561.5999999999,-16362.836319999999,0.0,34
2052,1076561.5999999999,-16362.836319999999,0.0,34
1565,1075512.0,-16346.8824,0.0,34
743,1075085.5999999999,-16340.401119999999,0.0,34
1309,1073576.7999999998,-16317.467359999997,0.0,34
430,1073511.2,-16316.470239999999,0.0,34
275,1072855.2,-16306.499039999999,0.0,34
1481,1072100.7999999998,-16295.032159999997,0.0,34
1290,1070526.4,-16271.101279999999,0.0,34
137,1067443.2,-16224.23664,0.0,34
1227,1067049.5999999999,-16218.253919999997,0.0,34
1159,1066885.5999999999,-16215.761119999997,0.0,34
1661,1065180.0,-16189.836000000001,0.0,34
1900,1065081.5999999999,-16188.340319999998,0.0,34
754,1064360.0,-16177.372000000001,0.0,34
1832,1063507.2,-16164.40944,0.0,34
154,1062949.5999999999,-16155.933919999998,0.0,34
1328,1062523.2,-16149.45264,0.0,34
1346,1061145.5999999999,-16128.513119999998,0.0,34
1954,1061080.0,-16127.516,0.0,34
1460,1059866.4,-16109.06928,0.0,34
1173,1059768.0,-16107.5736,0.0,34
1671,1059079.2,-16097.10384,0.0,34
1215,1059013.5999999999,-16096.106719999998,0.0,34
1103,1058357.5999999999,-16086.135519999998,0.0,34
949,1057832.7999999998,-16078.158559999998,0.0,34
1412,1057209.5999999999,-16068.685919999998,0.0,34
1077,1055405.5999999999,-16041.265119999998,0.0,34
1541,1054946.4,-16034.285279999998,0.0,34
1373,1054946.4,-16034.285279999998,0.0,34
753,1054060.7999999998,-16020.824159999998,0.0,34
1012,1052847.2,-16002.37744,0.0,34
1824,1052748.7999999998,-16000.881759999998,0.0,34
975,1052256.7999999998,-15993.403359999997,0.0,34
230,1051928.7999999998,-15988.417759999997,0.0,34
1413,1051436.7999999998,-15980.939359999997,0.0,34
1296,1050452.7999999998,-15965.982559999997,0.0,34
339,1050092.0,-15960.4984,0.0,34
1521,1049960.7999999998,-15958.504159999997,0.0,34
1749,1049534.4,-15952.022879999999,0.0,34
276,1049304.7999999998,-15948.532959999997,0.0,34
1405,1048616.0,-15938.0632,0.0,34
1971,1048517.5999999999,-15936.567519999999,0.0,34
515,1047894.3999999999,-15927.094879999999,0.0,34
1090,1047041.5999999999,-15914.132319999999,0.0,34
803,1046483.9999999999,-15905.656799999999,0.0,34
1962,1046451.2,-15905.158239999999,0.0,34
1435,1045926.3999999999,-15897.181279999999,0.0,34
439,1044614.3999999999,-15877.238879999999,0.0,34
1086,1044023.9999999999,-15868.264799999999,0.0,34
1640,1043859.9999999999,-15865.771999999999,0.0,34
106,1043663.2,-15862.780639999999,0.0,34
260,1041826.3999999999,-15834.86128,0.0,34
1199,1041793.5999999999,-15834.362719999997,0.0,34
77,1041793.5999999999,-15834.362719999997,0.0,34
1362,1041563.9999999999,-15830.8728,0.0,34
368,1041367.2,-15827.88144,0.0,34
633,1041301.5999999999,-15826.884319999997,0.0,34
219,1041268.7999999999,-15826.38576,0.0,34
944,1041071.9999999999,-15823.3944,0.0,34
457,1040940.7999999999,-15821.40016,0.0,34
1099,1040678.3999999999,-15817.41168,0.0,34
1025,1040186.3999999999,-15809.93328,0.0,34
1131,1039399.2,-15797.96784,0.0,34
789,1038775.9999999999,-15788.4952,0.0,34
90,1038644.7999999999,-15786.50096,0.0,34
624,1037923.2,-15775.53264,0.0,34
82,1037890.3999999999,-15775.03408,0.0,34
597,1037857.5999999999,-15774.535519999998,0.0,34
1597,1037496.7999999999,-15769.05136,0.0,34
72,1036217.5999999999,-15749.607519999998,0.0,34
1241,1035823.9999999999,-15743.624799999998,0.0,34
605,1035692.7999999999,-15741.63056,0.0,34
1402,1035266.3999999999,-15735.14928,0.0,34
18,1034905.5999999999,-15729.665119999998,0.0,34
721,1034839.9999999999,-15728.667999999998,0.0,34
1734,1034249.5999999999,-15719.693919999998,0.0,34
1924,1033921.5999999999,-15714.708319999998,0.0,34
1295,1033921.5999999999,-15714.708319999998,0.0,34
1800,1033757.5999999999,-15712.215519999998,0.0,34
1088,1033527.9999999999,-15708.725599999998,0.0,34
622,1033396.7999999999,-15706.73136,0.0,34
716,1032576.7999999999,-15694.26736,0.0,34
2023,1032379.9999999999,-15691.275999999998,0.0,34
1180,1031559.9999999999,-15678.811999999998,0.0,34
692,1030838.3999999999,-15667.843679999998,0.0,34
1652,1030772.7999999999,-15666.84656,0.0,34
945,1030346.3999999999,-15660.365279999998,0.0,34
838,1029427.9999999999,-15646.405599999998,0.0,34
821,1029099.9999999999,-15641.419999999998,0.0,34
488,1029099.9999999999,-15641.419999999998,0.0,34
634,1028411.2,-15630.95024,0.0,34
1642,1028083.2,-15625.96464,0.0,34
1641,1027328.7999999999,-15614.497759999998,0.0,34
698,1026869.5999999999,-15607.517919999998,0.0,34
372,1026836.7999999999,-15607.019359999998,0.0,34
2051,1026738.3999999999,-15605.523679999998,0.0,34
1713,1025655.9999999999,-15589.071199999998,0.0,34
992,1025360.7999999999,-15584.584159999999,0.0,34
236,1024967.2,-15578.60144,0.0,34
120,1024573.5999999999,-15572.618719999999,0.0,34
423,1023950.3999999999,-15563.146079999999,0.0,34
1122,1023195.9999999999,-15551.679199999999,0.0,34
1441,1022900.7999999999,-15547.192159999999,0.0,34
1902,1022867.9999999999,-15546.693599999999,0.0,34
206,1022179.2,-15536.223839999999,0.0,34
174,1021588.7999999999,-15527.249759999999,0.0,34
2071,1021424.7999999999,-15524.756959999999,0.0,34
1164,1021162.3999999999,-15520.768479999999,0.0,34
250,1020998.3999999999,-15518.275679999999,0.0,34
118,1020932.7999999999,-15517.278559999999,0.0,34
880,1020867.2,-15516.281439999999,0.0,34
1659,1020309.5999999999,-15507.805919999999,0.0,34
1881,1019883.2,-15501.324639999999,0.0,34
1775,1019817.5999999999,-15500.327519999999,0.0,34
1780,1019555.2,-15496.339039999999,0.0,34
1834,1019522.3999999999,-15495.840479999999,0.0,34
122,1019489.5999999999,-15495.341919999999,0.0,34
1752,1018833.5999999999,-15485.370719999999,0.0,34
1990,1018735.2,-15483.875039999999,0.0,34
1605,1018111.9999999999,-15474.402399999999,0.0,34
428,1018046.3999999999,-15473.405279999999,0.0,34
1350,1017423.2,-15463.932639999999,0.0,34
1860,1017423.2,-15463.932639999999,0.0,34
1756,1017062.3999999999,-15458.44848,0.0,34
1369,1017062.3999999999,-15458.44848,0.0,34
20,1016373.5999999999,-15447.978719999997,0.0,34
2076,1016242.3999999999,-15445.98448,0.0,34
1292,1016176.7999999999,-15444.98736,0.0,34
80,1015619.2,-15436.51184,0.0,34
2061,1014503.9999999999,-15419.5608,0.0,34
262,1014307.2,-15416.56944,0.0,34
702,1013847.9999999999,-15409.5896,0.0,34
1420,1013552.7999999999,-15405.10256,0.0,34
840,1013519.9999999999,-15404.604,0.0,34
1909,1013388.7999999999,-15402.60976,0.0,34
1933,1012896.7999999999,-15395.13136,0.0,34
1043,1012798.3999999999,-15393.63568,0.0,34
1398,1012765.5999999999,-15393.137119999998,0.0,34
92,1012470.3999999999,-15388.65008,0.0,34
1791,1012404.7999999999,-15387.65296,0.0,34
155,1012306.3999999999,-15386.15728,0.0,34
1393,1012076.7999999999,-15382.66736,0.0,34
909,1011945.5999999999,-15380.673119999998,0.0,34
1401,1011847.2,-15379.17744,0.0,34
600,1011715.9999999999,-15377.183199999998,0.0,34
363,1011519.2,-15374.19184,0.0,34
199,1010469.5999999999,-15358.237919999998,0.0,34
1419,1010075.9999999999,-15352.255199999998,0.0,34
