id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
803,1104802.4,-16792.096479999997,0.0,1
1671,1096274.4,-16662.470879999997,0.0,1
1180,1092338.4,-16602.643679999997,0.0,1
1873,1091059.2,-16583.199839999997,0.0,1
597,1086303.2,-16510.908639999998,0.0,1
1296,1083974.4,-16475.510879999998,0.0,1
250,1083744.7999999998,-16472.020959999994,0.0,1
94,1080366.4,-16420.66928,0.0,1
1954,1080071.2,-16416.18224,0.0,1
439,1079579.2,-16408.70384,0.0,1
992,1075577.5999999999,-16347.879519999999,0.0,1
519,1074692.0,-16334.4184,0.0,1
1597,1071412.0,-16284.5624,0.0,1
499,1068656.7999999998,-16242.683359999997,0.0,1
90,1068263.2,-16236.70064,0.0,1
1346,1068132.0,-16234.706400000001,0.0,1
430,1067640.0,-16227.228000000001,0.0,1
1373,1067279.2,-16221.74384,0.0,1
72,1067246.4,-16221.24528,0.0,1
368,1065344.0,-16192.328800000001,0.0,1
1412,1063376.0,-16162.4152,0.0,1
1800,1063015.2,-16156.93104,0.0,1
219,1062785.5999999999,-16153.441119999998,0.0,1
275,1062621.5999999999,-16150.948319999998,0.0,1
1402,1062457.5999999999,-16148.455519999998,0.0,1
1077,1062326.4,-16146.46128,0.0,1
1713,1061801.5999999999,-16138.484319999998,0.0,1
743,1061703.2,-16136.98864,0.0,1
1309,1061276.7999999998,-16130.507359999998,0.0,1
77,1060260.0,-16115.052,0.0,1
488,1059866.4,-16109.06928,0.0,1
1401,1059866.4,-16109.06928,0.0,1
1749,1059702.4,-16106.57648,0.0,1
889,1059210.4,-16099.09808,0.0,1
34,1059112.0,-16097.6024,0.0,1
363,1058423.2,-16087.13264,0.0,1
754,1057931.2,-16079.65424,0.0,1
991,1057767.2,-16077.16144,0.0,1
1405,1056783.2,-16062.20464,0.0,1
1159,1056127.2,-16052.23344,0.0,1
82,1054684.0,-16030.2968,0.0,1
106,1053995.2,-16019.82704,0.0,1
1605,1052945.5999999999,-16003.873119999998,0.0,1
1900,1052912.7999999998,-16003.374559999998,0.0,1
262,1052584.7999999998,-15998.388959999998,0.0,1
605,1052519.2,-15997.39184,0.0,1
1971,1052355.2,-15994.89904,0.0,1
1641,1050584.0,-15967.9768,0.0,1
622,1050518.4,-15966.979679999999,0.0,1
1413,1050387.2,-15964.98544,0.0,1
1918,1050321.5999999999,-15963.988319999999,0.0,1
2066,1050321.5999999999,-15963.988319999999,0.0,1
1103,1049665.5999999999,-15954.017119999999,0.0,1
1832,1048484.7999999999,-15936.068959999999,0.0,1
1122,1047894.3999999999,-15927.094879999999,0.0,1
753,1047861.5999999999,-15926.596319999999,0.0,1
2052,1047369.5999999999,-15919.117919999999,0.0,1
1652,1047107.2,-15915.129439999999,0.0,1
1090,1046319.9999999999,-15903.163999999999,0.0,1
155,1046287.2,-15902.665439999999,0.0,1
1462,1046254.3999999999,-15902.166879999999,0.0,1
1170,1045893.5999999999,-15896.682719999999,0.0,1
698,1045795.2,-15895.187039999999,0.0,1
1227,1045073.5999999999,-15884.218719999999,0.0,1
1173,1044319.2,-15872.751839999999,0.0,1
1025,1043761.5999999999,-15864.276319999999,0.0,1
1933,1043531.9999999999,-15860.786399999999,0.0,1
122,1042121.5999999999,-15839.348319999997,0.0,1
1565,1041891.9999999999,-15835.8584,0.0,1
1441,1041432.7999999999,-15828.87856,0.0,1
1460,1041170.3999999999,-15824.89008,0.0,1
755,1040153.5999999999,-15809.434719999997,0.0,1
154,1040055.2,-15807.93904,0.0,1
1770,1039825.5999999999,-15804.449119999997,0.0,1
1904,1039792.7999999999,-15803.95056,0.0,1
288,1039661.5999999999,-15801.956319999998,0.0,1
1780,1039628.7999999999,-15801.45776,0.0,1
1164,1039431.9999999999,-15798.4664,0.0,1
1659,1039431.9999999999,-15798.4664,0.0,1
821,1038841.5999999999,-15789.492319999998,0.0,1
339,1038677.5999999999,-15786.999519999998,0.0,1
1661,1038579.2,-15785.50384,0.0,1
1088,1038152.7999999999,-15779.02256,0.0,1
1420,1037660.7999999999,-15771.54416,0.0,1
1328,1037332.7999999999,-15766.55856,0.0,1
1481,1037135.9999999999,-15763.567199999998,0.0,1
702,1036643.9999999999,-15756.088799999998,0.0,1
1990,1036184.7999999999,-15749.10896,0.0,1
1824,1036086.3999999999,-15747.61328,0.0,1
457,1036053.5999999999,-15747.114719999998,0.0,1
199,1036020.7999999999,-15746.61616,0.0,1
1290,1035364.7999999999,-15736.64496,0.0,1
838,1034052.7999999999,-15716.70256,0.0,1
1881,1033462.3999999999,-15707.72848,0.0,1
1199,1033429.5999999999,-15707.229919999998,0.0,1
236,1033068.7999999999,-15701.74576,0.0,1
1215,1033003.2,-15700.74864,0.0,1
1970,1031100.7999999999,-15671.83216,0.0,1
80,1031067.9999999999,-15671.333599999998,0.0,1
230,1030313.5999999999,-15659.866719999998,0.0,1
721,1030215.2,-15658.37104,0.0,1
975,1030083.9999999999,-15656.376799999998,0.0,1
276,1029690.3999999999,-15650.394079999998,0.0,1
515,1028542.3999999999,-15632.944479999998,0.0,1
225,1027820.7999999999,-15621.97616,0.0,1
287,1027722.3999999999,-15620.480479999998,0.0,1
1393,1027295.9999999999,-15613.999199999998,0.0,1
18,1026377.5999999999,-15600.039519999998,0.0,1
1131,1025754.3999999999,-15590.566879999998,0.0,1
1350,1024967.2,-15578.60144,0.0,1
137,1024475.2,-15571.12304,0.0,1
1511,1023884.7999999999,-15562.148959999999,0.0,1
9,1023720.7999999999,-15559.656159999999,0.0,1
1642,1023294.3999999999,-15553.174879999999,0.0,1
1238,1022671.2,-15543.70224,0.0,1
1734,1022310.3999999999,-15538.218079999999,0.0,1
1924,1021818.3999999999,-15530.739679999999,0.0,1
206,1021785.5999999999,-15530.241119999999,0.0,1
2061,1021227.9999999999,-15521.765599999999,0.0,1
