id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
2052,1101883.2,-16747.724639999997,0.0,23
743,1095060.7999999998,-16644.024159999997,0.0,23
1238,1092568.0,-16606.133599999997,0.0,23
1328,1089714.4,-16562.758879999998,0.0,23
275,1086696.7999999998,-16516.891359999994,0.0,23
1713,1083416.7999999998,-16467.035359999994,0.0,23
90,1082826.4,-16458.061279999998,0.0,23
1227,1078693.5999999999,-16395.242719999995,0.0,23
488,1077972.0,-16384.2744,0.0,23
1832,1077512.7999999998,-16377.294559999997,0.0,23
339,1076889.5999999999,-16367.821919999998,0.0,23
1641,1075807.2,-16351.36944,0.0,23
1962,1073380.0,-16314.476,0.0,23
1173,1073117.5999999999,-16310.487519999999,0.0,23
72,1071969.5999999999,-16293.037919999999,0.0,23
1800,1069903.2,-16261.628639999999,0.0,23
1346,1069509.5999999999,-16255.645919999999,0.0,23
1900,1069411.2,-16254.150239999999,0.0,23
2061,1069345.5999999999,-16253.153119999999,0.0,23
1661,1066590.4,-16211.27408,0.0,23
1990,1064819.2,-16184.35184,0.0,23
880,1063769.5999999999,-16168.397919999998,0.0,23
754,1062818.4,-16153.93968,0.0,23
1180,1062326.4,-16146.46128,0.0,23
624,1061473.5999999999,-16133.498719999998,0.0,23
154,1060784.7999999998,-16123.028959999998,0.0,23
1373,1059702.4,-16106.57648,0.0,23
1405,1059374.4,-16101.59088,0.0,23
1290,1059308.7999999998,-16100.593759999998,0.0,23
1088,1058915.2,-16094.61104,0.0,23
1462,1058521.5999999999,-16088.628319999998,0.0,23
1012,1058488.7999999998,-16088.129759999998,0.0,23
944,1058095.2,-16082.14704,0.0,23
755,1057406.4,-16071.677279999998,0.0,23
753,1057209.5999999999,-16068.685919999998,0.0,23
80,1056094.4,-16051.734879999998,0.0,23
368,1055504.0,-16042.7608,0.0,23
1159,1054388.7999999998,-16025.809759999998,0.0,23
1824,1053700.0,-16015.34,0.0,23
1918,1053240.7999999998,-16008.360159999998,0.0,23
1541,1053011.2,-16004.87024,0.0,23
803,1052453.5999999999,-15996.394719999998,0.0,23
106,1051994.4,-15989.414879999998,0.0,23
1094,1051863.2,-15987.42064,0.0,23
692,1050780.7999999998,-15970.968159999997,0.0,23
1734,1050485.5999999999,-15966.481119999999,0.0,23
1077,1050354.4,-15964.486879999999,0.0,23
250,1050288.7999999998,-15963.489759999997,0.0,23
1565,1049862.4,-15957.008479999999,0.0,23
219,1049370.4,-15949.530079999999,0.0,23
838,1049075.2,-15945.04304,0.0,23
1460,1049009.5999999999,-15944.045919999999,0.0,23
82,1048484.7999999999,-15936.068959999999,0.0,23
288,1048484.7999999999,-15936.068959999999,0.0,23
685,1048189.5999999999,-15931.581919999999,0.0,23
94,1048091.2,-15930.086239999999,0.0,23
1350,1047631.9999999999,-15923.106399999999,0.0,23
225,1046943.2,-15912.636639999999,0.0,23
34,1046910.3999999999,-15912.138079999999,0.0,23
1402,1046516.7999999999,-15906.155359999999,0.0,23
18,1046516.7999999999,-15906.155359999999,0.0,23
1671,1046352.7999999999,-15903.662559999999,0.0,23
1970,1045631.2,-15892.694239999999,0.0,23
1954,1044647.2,-15877.737439999999,0.0,23
137,1044515.9999999999,-15875.743199999999,0.0,23
605,1044253.5999999999,-15871.754719999999,0.0,23
1413,1044220.7999999999,-15871.256159999999,0.0,23
1025,1044122.3999999999,-15869.760479999999,0.0,23
519,1043302.3999999999,-15857.296479999999,0.0,23
1521,1042482.3999999999,-15844.83248,0.0,23
1103,1042219.9999999999,-15840.844,0.0,23
1412,1042088.7999999999,-15838.84976,0.0,23
1309,1042055.9999999999,-15838.3512,0.0,23
1368,1042055.9999999999,-15838.3512,0.0,23
949,1041629.5999999999,-15831.869919999997,0.0,23
1873,1041367.2,-15827.88144,0.0,23
1164,1041235.9999999999,-15825.8872,0.0,23
1099,1040809.5999999999,-15819.405919999997,0.0,23
77,1040612.7999999999,-15816.41456,0.0,23
1749,1039661.5999999999,-15801.956319999998,0.0,23
1597,1039595.9999999999,-15800.9592,0.0,23
789,1039366.3999999999,-15797.46928,0.0,23
430,1038152.7999999999,-15779.02256,0.0,23
597,1038119.9999999999,-15778.524,0.0,23
1086,1036250.3999999999,-15750.10608,0.0,23
1780,1034774.3999999999,-15727.67088,0.0,23
1775,1034675.9999999999,-15726.175199999998,0.0,23
457,1034315.2,-15720.69104,0.0,23
1481,1034118.3999999999,-15717.69968,0.0,23
1090,1033724.7999999999,-15711.71696,0.0,23
79,1032576.7999999999,-15694.26736,0.0,23
1154,1032084.7999999999,-15686.78896,0.0,23
1170,1030805.5999999999,-15667.345119999998,0.0,23
1292,1030215.2,-15658.37104,0.0,23
