id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1328,1095585.5999999999,-16652.001119999997,0.0,26
1170,1090403.2,-16573.228639999998,0.0,26
754,1089124.0,-16553.784799999998,0.0,26
519,1085975.2,-16505.923039999998,0.0,26
1088,1083548.0,-16469.029599999998,0.0,26
1873,1083515.2,-16468.531039999998,0.0,26
1159,1082924.7999999998,-16459.556959999994,0.0,26
597,1074331.2,-16328.93424,0.0,26
803,1072363.2,-16299.020639999999,0.0,26
1749,1071641.5999999999,-16288.052319999999,0.0,26
975,1070559.2,-16271.599839999999,0.0,26
34,1069706.4,-16258.637279999999,0.0,26
1296,1069542.4,-16256.144479999999,0.0,26
219,1069345.5999999999,-16253.153119999999,0.0,26
1597,1069312.7999999998,-16252.654559999997,0.0,26
499,1069148.7999999998,-16250.161759999997,0.0,26
77,1068952.0,-16247.1704,0.0,26
1962,1068033.5999999999,-16233.210719999997,0.0,26
94,1067836.7999999998,-16230.219359999997,0.0,26
1652,1066820.0,-16214.764000000001,0.0,26
1904,1066131.2,-16204.29424,0.0,26
991,1063113.5999999999,-16158.426719999998,0.0,26
1103,1062916.7999999998,-16155.435359999998,0.0,26
1090,1060194.4,-16114.05488,0.0,26
2076,1059636.7999999998,-16105.579359999998,0.0,26
1290,1058324.7999999998,-16085.636959999998,0.0,26
1800,1057603.2,-16074.66864,0.0,26
1541,1057504.7999999998,-16073.172959999998,0.0,26
90,1057308.0,-16070.1816,0.0,26
1309,1057176.7999999998,-16068.187359999998,0.0,26
250,1056980.0,-16065.196,0.0,26
1346,1056258.4,-16054.227679999998,0.0,26
1405,1054848.0,-16032.7896,0.0,26
1173,1054290.4,-16024.314079999998,0.0,26
439,1053568.7999999998,-16013.345759999998,0.0,26
1918,1052847.2,-16002.37744,0.0,26
230,1052814.4,-16001.878879999998,0.0,26
1565,1052716.0,-16000.3832,0.0,26
910,1052355.2,-15994.89904,0.0,26
1713,1052060.0,-15990.412,0.0,26
488,1051600.7999999998,-15983.432159999997,0.0,26
18,1051502.4,-15981.936479999998,0.0,26
1641,1051174.4,-15976.950879999999,0.0,26
755,1051141.5999999999,-15976.452319999999,0.0,26
1401,1050780.7999999998,-15970.968159999997,0.0,26
838,1050387.2,-15964.98544,0.0,26
1164,1049632.7999999998,-15953.518559999997,0.0,26
1462,1049239.2,-15947.53584,0.0,26
743,1049206.4,-15947.037279999999,0.0,26
1412,1048845.5999999999,-15941.553119999999,0.0,26
1077,1048812.7999999998,-15941.054559999997,0.0,26
721,1048747.2,-15940.05744,0.0,26
275,1048419.2,-15935.07184,0.0,26
1025,1048222.3999999999,-15932.080479999999,0.0,26
379,1048091.2,-15930.086239999999,0.0,26
1180,1047435.2,-15920.115039999999,0.0,26
154,1047402.3999999999,-15919.616479999999,0.0,26
1900,1046582.3999999999,-15907.152479999999,0.0,26
1671,1045959.2,-15897.679839999999,0.0,26
137,1045959.2,-15897.679839999999,0.0,26
1238,1045795.2,-15895.187039999999,0.0,26
1460,1045237.5999999999,-15886.711519999999,0.0,26
1881,1044647.2,-15877.737439999999,0.0,26
1654,1044286.3999999999,-15872.253279999999,0.0,26
753,1044220.7999999999,-15871.256159999999,0.0,26
457,1043695.9999999999,-15863.279199999999,0.0,26
288,1043499.2,-15860.287839999999,0.0,26
1933,1042810.3999999999,-15849.81808,0.0,26
624,1041006.3999999999,-15822.39728,0.0,26
2066,1040973.5999999999,-15821.898719999997,0.0,26
339,1040415.9999999999,-15813.4232,0.0,26
1012,1040186.3999999999,-15809.93328,0.0,26
