id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
803,1096635.2,-16667.955039999997,0.0,37
1597,1088599.2,-16545.807839999998,0.0,37
1170,1086368.7999999998,-16511.905759999994,0.0,37
1749,1083482.4,-16468.032479999998,0.0,37
339,1081744.0,-16441.608799999998,0.0,37
1800,1080760.0,-16426.652,0.0,37
1413,1080005.5999999999,-16415.185119999995,0.0,37
1405,1074921.5999999999,-16337.908319999999,0.0,37
154,1073544.0,-16316.9688,0.0,37
1832,1073478.4,-16315.971679999999,0.0,37
34,1073019.2,-16308.991839999999,0.0,37
488,1072297.5999999999,-16298.023519999999,0.0,37
597,1070624.7999999998,-16272.596959999997,0.0,37
1173,1070100.0,-16264.62,0.0,37
743,1069148.7999999998,-16250.161759999997,0.0,37
1659,1068788.0,-16244.6776,0.0,37
250,1067344.7999999998,-16222.740959999997,0.0,37
1296,1066754.4,-16213.76688,0.0,37
1541,1065475.2,-16194.32304,0.0,37
2023,1065114.4,-16188.83888,0.0,37
137,1064196.0,-16174.879200000001,0.0,37
1462,1063671.2,-16166.90224,0.0,37
1086,1062359.2,-16146.95984,0.0,37
1661,1062195.2,-16144.46704,0.0,37
519,1062064.0,-16142.4728,0.0,37
1077,1061440.7999999998,-16133.000159999998,0.0,37
1199,1059997.5999999999,-16111.063519999998,0.0,37
1460,1059636.7999999998,-16105.579359999998,0.0,37
1565,1059308.7999999998,-16100.593759999998,0.0,37
122,1059079.2,-16097.10384,0.0,37
275,1057668.7999999998,-16075.665759999998,0.0,37
1180,1056783.2,-16062.20464,0.0,37
1521,1056488.0,-16057.7176,0.0,37
1012,1055372.7999999998,-16040.766559999998,0.0,37
789,1055241.5999999999,-16038.772319999998,0.0,37
1159,1055143.2,-16037.27664,0.0,37
1713,1055110.4,-16036.778079999998,0.0,37
1900,1054749.5999999999,-16031.293919999998,0.0,37
90,1054192.0,-16022.8184,0.0,37
1122,1052847.2,-16002.37744,0.0,37
1090,1052748.7999999998,-16000.881759999998,0.0,37
1227,1051469.5999999999,-15981.437919999998,0.0,37
106,1050682.4,-15969.472479999999,0.0,37
1652,1050092.0,-15960.4984,0.0,37
1290,1049009.5999999999,-15944.045919999999,0.0,37
880,1049009.5999999999,-15944.045919999999,0.0,37
120,1048976.7999999998,-15943.547359999997,0.0,37
1441,1047697.5999999999,-15924.103519999999,0.0,37
72,1047467.9999999999,-15920.613599999999,0.0,37
949,1047041.5999999999,-15914.132319999999,0.0,37
206,1046943.2,-15912.636639999999,0.0,37
1241,1046910.3999999999,-15912.138079999999,0.0,37
1780,1046647.9999999999,-15908.149599999999,0.0,37
840,1046549.5999999999,-15906.653919999999,0.0,37
457,1045696.7999999999,-15893.691359999999,0.0,37
1088,1045040.7999999999,-15883.720159999999,0.0,37
685,1044187.9999999999,-15870.757599999999,0.0,37
2052,1043892.7999999999,-15866.270559999999,0.0,37
1398,1043695.9999999999,-15863.279199999999,0.0,37
368,1043630.3999999999,-15862.282079999999,0.0,37
283,1043105.5999999999,-15854.305119999999,0.0,37
77,1042843.2,-15850.31664,0.0,37
287,1042679.2,-15847.82384,0.0,37
1373,1042679.2,-15847.82384,0.0,37
1671,1042383.9999999999,-15843.3368,0.0,37
838,1042252.7999999999,-15841.34256,0.0,37
499,1041793.5999999999,-15834.362719999997,0.0,37
363,1041629.5999999999,-15831.869919999997,0.0,37
1990,1041104.7999999999,-15823.89296,0.0,37
1164,1040973.5999999999,-15821.898719999997,0.0,37
755,1040809.5999999999,-15819.405919999997,0.0,37
1362,1040743.9999999999,-15818.4088,0.0,37
1881,1040219.2,-15810.43184,0.0,37
1346,1039923.9999999999,-15805.9448,0.0,37
1954,1039005.5999999999,-15791.985119999998,0.0,37
1292,1038808.7999999999,-15788.99376,0.0,37
18,1038644.7999999999,-15786.50096,0.0,37
1641,1037824.7999999999,-15774.03696,0.0,37
1824,1037660.7999999999,-15771.54416,0.0,37
1791,1037627.9999999999,-15771.0456,0.0,37
605,1037529.5999999999,-15769.549919999998,0.0,37
94,1037431.2,-15768.05424,0.0,37
1043,1036578.3999999999,-15755.09168,0.0,37
276,1036578.3999999999,-15755.09168,0.0,37
821,1036020.7999999999,-15746.61616,0.0,37
2066,1035791.2,-15743.12624,0.0,37
2071,1035495.9999999999,-15738.639199999998,0.0,37
754,1035069.5999999999,-15732.157919999998,0.0,37
474,1033724.7999999999,-15711.71696,0.0,37
1962,1033626.3999999999,-15710.22128,0.0,37
1918,1033462.3999999999,-15707.72848,0.0,37
945,1032773.5999999999,-15697.258719999998,0.0,37
2076,1031527.2,-15678.31344,0.0,37
225,1030772.7999999999,-15666.84656,0.0,37
1734,1030575.9999999999,-15663.855199999998,0.0,37
991,1030182.3999999999,-15657.872479999998,0.0,37
1904,1029690.3999999999,-15650.394079999998,0.0,37
992,1029427.9999999999,-15646.405599999998,0.0,37
9,1028443.9999999999,-15631.448799999998,0.0,37
1025,1028378.3999999999,-15630.451679999998,0.0,37
1775,1028312.7999999999,-15629.45456,0.0,37
753,1028181.5999999999,-15627.460319999998,0.0,37
1873,1027820.7999999999,-15621.97616,0.0,37
692,1027361.5999999999,-15614.996319999998,0.0,37
82,1025885.5999999999,-15592.561119999998,0.0,37
1991,1025655.9999999999,-15589.071199999998,0.0,37
118,1025393.5999999999,-15585.082719999999,0.0,37
1094,1024999.9999999999,-15579.099999999999,0.0,37
721,1024868.7999999999,-15577.105759999999,0.0,37
2000,1024737.5999999999,-15575.111519999999,0.0,37
1412,1024507.9999999999,-15571.621599999999,0.0,37
1933,1024376.7999999999,-15569.627359999999,0.0,37
219,1023589.5999999999,-15557.661919999999,0.0,37
1605,1023589.5999999999,-15557.661919999999,0.0,37
634,1023523.9999999999,-15556.664799999999,0.0,37
1654,1023130.3999999999,-15550.682079999999,0.0,37
622,1023097.5999999999,-15550.183519999999,0.0,37
430,1022671.2,-15543.70224,0.0,37
698,1021982.3999999999,-15533.232479999999,0.0,37
1924,1021785.5999999999,-15530.241119999999,0.0,37
975,1021785.5999999999,-15530.241119999999,0.0,37
155,1021457.5999999999,-15525.255519999999,0.0,37
1531,1021293.5999999999,-15522.762719999999,0.0,37
260,1020932.7999999999,-15517.278559999999,0.0,37
1215,1020375.2,-15508.803039999999,0.0,37
1481,1020276.7999999999,-15507.307359999999,0.0,37
633,1019915.9999999999,-15501.823199999999,0.0,37
1770,1019620.7999999999,-15497.336159999999,0.0,37
379,1019227.2,-15491.353439999999,0.0,37
1328,1018899.2,-15486.367839999999,0.0,37
79,1018439.9999999999,-15479.387999999999,0.0,37
547,1018013.5999999999,-15472.906719999999,0.0,37
288,1017783.9999999999,-15469.416799999999,0.0,37
