id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1713,1088697.5999999999,-16547.303519999998,0.0,33
1090,1082826.4,-16458.061279999998,0.0,33
1652,1076430.4,-16360.842079999999,0.0,33
488,1075348.0,-16344.3896,0.0,33
1565,1074954.4,-16338.406879999999,0.0,33
34,1074134.4,-16325.942879999999,0.0,33
77,1074003.2,-16323.94864,0.0,33
1159,1071871.2,-16291.542239999999,0.0,33
622,1071280.7999999998,-16282.568159999997,0.0,33
137,1069837.5999999999,-16260.631519999999,0.0,33
991,1069542.4,-16256.144479999999,0.0,33
519,1067541.5999999999,-16225.732319999997,0.0,33
122,1064425.5999999999,-16178.369119999998,0.0,33
219,1064097.5999999999,-16173.383519999998,0.0,33
1405,1064064.7999999998,-16172.884959999998,0.0,33
2066,1063802.4,-16168.89648,0.0,33
1800,1063277.5999999999,-16160.919519999998,0.0,33
1460,1063113.5999999999,-16158.426719999998,0.0,33
1734,1062195.2,-16144.46704,0.0,33
880,1061736.0,-16137.4872,0.0,33
1309,1061604.7999999998,-16135.492959999998,0.0,33
702,1061506.4,-16133.99728,0.0,33
1170,1061178.4,-16129.01168,0.0,33
1241,1060424.0,-16117.5448,0.0,33
154,1059636.7999999998,-16105.579359999998,0.0,33
1173,1058948.0,-16095.1096,0.0,33
1597,1058554.4,-16089.12688,0.0,33
1971,1057111.2,-16067.19024,0.0,33
72,1056127.2,-16052.23344,0.0,33
339,1056127.2,-16052.23344,0.0,33
685,1055143.2,-16037.27664,0.0,33
363,1054749.5999999999,-16031.293919999998,0.0,33
597,1054126.4,-16021.821279999998,0.0,33
262,1053995.2,-16019.82704,0.0,33
515,1053765.5999999999,-16016.337119999998,0.0,33
698,1053667.2,-16014.84144,0.0,33
1641,1053306.4,-16009.357279999998,0.0,33
1402,1052880.0,-16002.876,0.0,33
1881,1052748.7999999998,-16000.881759999998,0.0,33
90,1052388.0,-15995.3976,0.0,33
1654,1052388.0,-15995.3976,0.0,33
1086,1052191.2,-15992.40624,0.0,33
275,1051830.4,-15986.922079999998,0.0,33
1077,1051371.2,-15979.94224,0.0,33
106,1051108.7999999998,-15975.953759999997,0.0,33
430,1051010.4,-15974.458079999999,0.0,33
1131,1050485.5999999999,-15966.481119999999,0.0,33
1873,1050223.2,-15962.49264,0.0,33
821,1049829.5999999999,-15956.509919999999,0.0,33
838,1049501.5999999999,-15951.524319999999,0.0,33
1918,1048911.2,-15942.55024,0.0,33
754,1048780.0,-15940.556,0.0,33
1296,1048419.2,-15935.07184,0.0,33
1088,1048386.3999999999,-15934.573279999999,0.0,33
1749,1047697.5999999999,-15924.103519999999,0.0,33
755,1047336.7999999999,-15918.619359999999,0.0,33
2061,1047303.9999999999,-15918.120799999999,0.0,33
803,1047238.3999999999,-15917.123679999999,0.0,33
118,1047205.5999999999,-15916.625119999999,0.0,33
1218,1046549.5999999999,-15906.653919999999,0.0,33
18,1046319.9999999999,-15903.163999999999,0.0,33
94,1046319.9999999999,-15903.163999999999,0.0,33
1924,1045368.7999999999,-15888.705759999999,0.0,33
457,1044975.2,-15882.723039999999,0.0,33
1990,1044581.5999999999,-15876.740319999999,0.0,33
1661,1044548.7999999999,-15876.241759999999,0.0,33
1791,1044483.2,-15875.244639999999,0.0,33
439,1042908.7999999999,-15851.31376,0.0,33
1094,1041334.3999999999,-15827.38288,0.0,33
1328,1041235.9999999999,-15825.8872,0.0,33
1481,1041137.5999999999,-15824.391519999997,0.0,33
1346,1040973.5999999999,-15821.898719999997,0.0,33
1671,1040743.9999999999,-15818.4088,0.0,33
1462,1039727.2,-15802.95344,0.0,33
1962,1039136.7999999999,-15793.97936,0.0,33
634,1038808.7999999999,-15788.99376,0.0,33
1832,1037759.2,-15773.03984,0.0,33
206,1037234.3999999999,-15765.06288,0.0,33
236,1036578.3999999999,-15755.09168,0.0,33
1164,1035233.5999999999,-15734.650719999998,0.0,33
949,1035003.9999999999,-15731.160799999998,0.0,33
1752,1034708.7999999999,-15726.67376,0.0,33
1954,1034249.5999999999,-15719.693919999998,0.0,33
1413,1034216.7999999999,-15719.19536,0.0,33
600,1033232.7999999999,-15704.23856,0.0,33
1521,1032609.5999999999,-15694.765919999998,0.0,33
155,1031658.3999999999,-15680.307679999998,0.0,33
1227,1031527.2,-15678.31344,0.0,33
1158,1031428.7999999999,-15676.81776,0.0,33
1180,1031264.7999999999,-15674.32496,0.0,33
2051,1031100.7999999999,-15671.83216,0.0,33
405,1030444.7999999999,-15661.86096,0.0,33
1412,1030313.5999999999,-15659.866719999998,0.0,33
1373,1029067.2,-15640.92144,0.0,33
753,1028837.5999999999,-15637.431519999998,0.0,33
889,1028706.3999999999,-15635.437279999998,0.0,33
1902,1028411.2,-15630.95024,0.0,33
1605,1028083.2,-15625.96464,0.0,33
82,1028050.3999999999,-15625.466079999998,0.0,33
605,1028050.3999999999,-15625.466079999998,0.0,33
174,1028017.5999999999,-15624.967519999998,0.0,33
1098,1027492.7999999999,-15616.990559999998,0.0,33
288,1027099.2,-15611.00784,0.0,33
1824,1026935.2,-15608.51504,0.0,33
230,1026902.3999999999,-15608.016479999998,0.0,33
992,1026246.3999999999,-15598.045279999998,0.0,33
260,1025393.5999999999,-15585.082719999999,0.0,33
250,1024671.9999999999,-15574.114399999999,0.0,33
1295,1024147.2,-15566.13744,0.0,33
692,1024081.5999999999,-15565.140319999999,0.0,33
276,1024048.7999999999,-15564.641759999999,0.0,33
1401,1023589.5999999999,-15557.661919999999,0.0,33
1292,1023327.2,-15553.67344,0.0,33
1420,1022507.2,-15541.209439999999,0.0,33
1900,1021949.5999999999,-15532.733919999999,0.0,33
1199,1021654.3999999999,-15528.246879999999,0.0,33
3,1021227.9999999999,-15521.765599999999,0.0,33
1238,1020604.7999999999,-15512.292959999999,0.0,33
1122,1020571.9999999999,-15511.794399999999,0.0,33
1025,1020342.3999999999,-15508.304479999999,0.0,33
1673,1020243.9999999999,-15506.808799999999,0.0,33
975,1020112.7999999999,-15504.814559999999,0.0,33
1441,1019981.5999999999,-15502.820319999999,0.0,33
2041,1019325.5999999999,-15492.849119999999,0.0,33
743,1018505.5999999999,-15480.385119999999,0.0,33
1784,1018177.5999999999,-15475.399519999999,0.0,33
1103,1017947.9999999999,-15471.909599999999,0.0,33
2076,1017259.2,-15461.43984,0.0,33
983,1016767.2,-15453.96144,0.0,33
80,1016701.5999999999,-15452.964319999997,0.0,33
1205,1016176.7999999999,-15444.98736,0.0,33
1619,1016111.2,-15443.99024,0.0,33
1847,1015979.9999999999,-15441.996,0.0,33
1398,1015947.2,-15441.49744,0.0,33
1659,1015389.5999999999,-15433.021919999997,0.0,33
2071,1014995.9999999999,-15427.0392,0.0,33
518,1014536.7999999999,-15420.05936,0.0,33
1780,1014372.7999999999,-15417.56656,0.0,33
1051,1013880.7999999999,-15410.08816,0.0,33
624,1013257.5999999999,-15400.615519999998,0.0,33
368,1012470.3999999999,-15388.65008,0.0,33
1904,1012273.5999999999,-15385.658719999998,0.0,33
2023,1010469.5999999999,-15358.237919999998,0.0,33
2052,1010469.5999999999,-15358.237919999998,0.0,33
372,1010403.9999999999,-15357.240799999998,0.0,33
225,1009780.7999999999,-15347.76816,0.0,33
184,1009255.9999999999,-15339.791199999998,0.0,33
789,1008960.7999999999,-15335.30416,0.0,33
69,1008960.7999999999,-15335.30416,0.0,33
1350,1008731.2,-15331.81424,0.0,33
1758,1008698.3999999999,-15331.31568,0.0,33
1756,1008370.3999999999,-15326.33008,0.0,33
451,1008337.5999999999,-15325.831519999998,0.0,33
1362,1008206.3999999999,-15323.83728,0.0,33
198,1007976.7999999999,-15320.34736,0.0,33
217,1007911.2,-15319.35024,0.0,33
1393,1007747.2,-15316.85744,0.0,33
429,1007583.2,-15314.36464,0.0,33
1775,1007484.7999999999,-15312.86896,0.0,33
909,1007419.2,-15311.87184,0.0,33
