,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,23
2,1,3,27
3,1,4,37
4,1,5,2
5,1,6,2
6,1,7,25
7,1,8,32
8,1,9,27
9,1,10,3
10,1,11,18
11,1,12,48
12,1,13,36
13,1,14,6
14,1,15,51
15,1,16,21
16,1,17,12
17,1,18,4
18,1,19,24
19,1,20,4
20,1,21,21
21,1,22,0
22,1,23,19
23,1,24,9
24,1,25,13
25,1,26,0
26,1,27,2
27,1,28,15
28,1,29,20
29,1,30,9
30,1,31,45
31,1,32,24
32,1,33,4
33,1,34,25
34,1,35,19
35,1,36,8
36,1,37,36
37,1,38,27
38,1,39,2
39,1,40,37
40,1,41,40
41,1,42,24
42,1,43,40
43,1,44,57
44,1,45,39
45,1,46,15
46,1,47,37
47,1,48,23
48,1,49,7
49,1,50,27
50,1,51,61
51,1,52,23
52,1,53,19
53,1,54,13
54,1,55,30
55,1,56,13
56,1,57,29
57,1,58,14
58,1,59,6
59,1,60,21
60,1,61,45
61,1,62,47
62,1,63,43
63,1,64,14
64,1,65,19
65,1,66,27
66,1,67,33
67,1,68,27
68,1,69,25
69,1,70,50
70,1,71,29
71,1,72,45
72,1,73,45
73,1,74,33
74,1,75,10
75,1,76,13
76,1,77,24
77,1,78,21
78,1,79,14
79,1,80,35
80,1,81,56
81,1,82,39
82,1,83,48
83,1,84,7
84,1,85,21
85,1,86,24
86,1,87,39
87,1,88,1
88,1,89,24
89,1,90,4
90,1,91,54
91,1,92,2
92,1,93,16
93,1,94,8
94,1,95,39
95,1,96,15
96,1,97,13
97,1,98,5
98,1,99,51
99,1,100,8
100,1,101,10
101,1,102,1
102,1,103,29
103,1,104,25
104,1,105,5
105,1,106,22
106,1,107,41
107,1,108,0
108,1,109,30
109,1,110,4
110,1,111,10
111,1,112,40
112,1,113,22
113,1,114,22
114,1,115,35
115,1,116,11
116,1,117,48
117,1,118,19
118,1,119,0
119,1,120,0
120,1,121,18
121,1,122,23
122,1,123,0
123,1,124,21
124,1,125,15
125,1,126,16
126,1,127,21
127,1,128,51
128,1,129,59
129,1,130,1
130,1,131,10
131,1,132,12
132,1,133,37
133,1,134,0
134,1,135,24
135,1,136,45
136,1,137,21
137,1,138,18
138,1,139,28
139,1,140,37
140,1,141,12
141,1,142,32
142,1,143,13
143,1,144,2
144,1,145,23
145,1,146,14
146,1,147,2
147,1,148,14
148,1,149,12
149,1,150,27
150,1,151,3
151,1,152,7
152,1,153,10
153,1,154,25
154,1,155,39
155,1,156,32
156,1,157,18
157,1,158,33
158,1,159,10
159,1,160,5
160,1,161,38
161,1,162,36
162,1,163,19
163,1,164,39
164,1,165,6
165,1,166,21
166,1,167,14
167,1,168,3
168,1,169,11
169,1,170,41
170,1,171,3
171,1,172,48
172,1,173,26
173,1,174,13
174,1,175,47
175,1,176,35
176,1,177,37
177,1,178,11
178,1,179,18
179,1,180,13
180,1,181,51
181,1,182,40
182,1,183,16
183,1,184,42
184,1,185,21
185,1,186,19
186,1,187,21
187,1,188,18
188,1,189,28
189,1,190,22
190,1,191,45
191,1,192,26
192,1,193,8
193,1,194,0
194,1,195,4
195,1,196,34
196,1,197,13
197,1,198,45
198,1,199,8
199,1,200,37
200,1,201,16
201,1,202,17
202,1,203,25
203,1,204,5
204,1,205,45
205,1,206,1
206,1,207,6
207,1,208,33
208,1,209,12
209,1,210,18
210,1,211,45
211,1,212,41
212,1,213,37
213,1,214,31
214,1,215,18
215,1,216,33
216,1,217,51
217,1,218,45
218,1,219,0
219,1,220,23
220,1,221,9
221,1,222,37
222,1,223,19
223,1,224,21
224,1,225,43
225,1,226,2
226,1,227,15
227,1,228,5
228,1,229,2
229,1,230,9
230,1,231,16
231,1,232,40
232,1,233,24
233,1,234,4
234,1,235,21
235,1,236,32
236,1,237,5
237,1,238,24
238,1,239,40
239,1,240,30
240,1,241,28
241,1,242,15
242,1,243,37
243,1,244,16
244,1,245,14
245,1,246,11
246,1,247,3
247,1,248,34
248,1,249,2
249,1,250,18
250,1,251,16
251,1,252,27
252,1,253,9
253,1,254,44
254,1,255,38
255,1,256,6
256,1,257,5
257,1,258,30
258,1,259,37
259,1,260,18
260,1,261,45
261,1,262,31
262,1,263,5
263,1,264,54
264,1,265,5
265,1,266,24
266,1,267,14
267,1,268,21
268,1,269,0
269,1,270,16
270,1,271,17
271,1,272,23
272,1,273,32
273,1,274,17
274,1,275,8
275,1,276,46
276,1,277,37
277,1,278,21
278,1,279,4
279,1,280,2
280,1,281,24
281,1,282,5
282,1,283,29
283,1,284,23
284,1,285,21
285,1,286,24
286,1,287,42
287,1,288,19
288,1,289,23
289,1,290,20
290,1,291,10
291,1,292,21
292,1,293,16
293,1,294,44
294,1,295,42
295,1,296,61
296,1,297,35
297,1,298,49
298,1,299,49
299,1,300,35
300,1,301,5
301,1,302,24
302,1,303,36
303,1,304,17
304,1,305,1
305,1,306,32
306,1,307,10
307,1,308,42
308,1,309,9
309,1,310,33
310,1,311,38
311,1,312,16
312,1,313,5
313,1,314,18
314,1,315,22
315,1,316,53
316,1,317,24
317,1,318,23
318,1,319,5
319,1,320,20
320,1,321,50
321,1,322,18
322,1,323,10
323,1,324,10
324,1,325,34
325,1,326,10
326,1,327,37
327,1,328,13
328,1,329,6
329,1,330,24
330,1,331,42
331,1,332,21
332,1,333,32
333,1,334,24
334,1,335,45
335,1,336,17
336,1,337,22
337,1,338,19
338,1,339,30
339,1,340,35
340,1,341,1
341,1,342,5
342,1,343,21
343,1,344,38
344,1,345,4
345,1,346,27
346,1,347,45
347,1,348,54
348,1,349,38
349,1,350,35
350,1,351,12
351,1,352,17
352,1,353,10
353,1,354,17
354,1,355,21
355,1,356,22
356,1,357,35
357,1,358,18
358,1,359,6
359,1,360,13
360,1,361,36
361,1,362,5
362,1,363,3
363,1,364,28
364,1,365,15
365,1,366,17
366,1,367,18
367,1,368,13
368,1,369,40
369,1,370,24
370,1,371,35
371,1,372,6
372,1,373,35
373,1,374,19
374,1,375,15
375,1,376,46
376,1,377,23
377,1,378,37
378,1,379,35
379,1,380,43
380,1,381,18
381,1,382,34
382,1,383,36
383,1,384,36
384,1,385,31
385,1,386,36
386,1,387,28
387,1,388,29
388,1,389,27
389,1,390,37
390,1,391,10
391,1,392,21
392,1,393,15
393,1,394,37
394,1,395,21
395,1,396,22
396,1,397,5
397,1,398,36
398,1,399,14
399,1,400,27
400,1,401,46
401,1,402,49
402,1,403,22
403,1,404,25
404,1,405,16
405,1,406,29
406,1,407,39
407,1,408,24
408,1,409,14
409,1,410,24
410,1,411,45
411,1,412,27
412,1,413,16
413,1,414,9
414,1,415,22
415,1,416,18
416,1,417,1
417,1,418,0
418,1,419,8
419,1,420,17
420,1,421,35
421,1,422,10
422,1,423,0
423,1,424,30
424,1,425,17
425,1,426,26
426,1,427,10
427,1,428,10
428,1,429,29
429,1,430,5
430,1,431,16
431,1,432,1
432,1,433,3
433,1,434,26
434,1,435,16
435,1,436,17
436,1,437,52
437,1,438,0
438,1,439,4
439,1,440,31
440,1,441,28
441,1,442,17
442,1,443,8
443,1,444,21
444,1,445,16
445,1,446,37
446,1,447,18
447,1,448,29
448,1,449,45
449,1,450,19
450,1,451,36
451,1,452,24
452,1,453,37
453,1,454,0
454,1,455,5
455,1,456,13
456,1,457,0
457,1,458,16
458,1,459,33
459,1,460,30
460,1,461,27
461,1,462,16
462,1,463,54
463,1,464,16
464,1,465,40
465,1,466,51
466,1,467,68
467,1,468,27
468,1,469,5
469,1,470,27
470,1,471,34
471,1,472,16
472,1,473,4
473,1,474,31
474,1,475,23
475,1,476,1
476,1,477,47
477,1,478,39
478,1,479,10
479,1,480,16
480,1,481,48
481,1,482,40
482,1,483,16
483,1,484,46
484,1,485,27
485,1,486,17
486,1,487,51
487,1,488,50
488,1,489,16
489,1,490,24
490,1,491,41
491,1,492,41
492,1,493,12
493,1,494,8
494,1,495,28
495,1,496,21
496,1,497,47
497,1,498,14
498,1,499,40
499,1,500,21
500,1,501,4
501,1,502,16
502,1,503,29
503,1,504,5
504,1,505,13
505,1,506,1
506,1,507,16
507,1,508,3
508,1,509,15
509,1,510,37
510,1,511,24
511,1,512,51
512,1,513,53
513,1,514,20
514,1,515,3
515,1,516,18
516,1,517,18
517,1,518,37
518,1,519,20
519,1,520,37
520,1,521,35
521,1,522,21
522,1,523,27
523,1,524,40
524,1,525,14
525,1,526,12
526,1,527,0
527,1,528,19
528,1,529,8
529,1,530,3
530,1,531,17
531,1,532,40
532,1,533,51
533,1,534,19
534,1,535,21
535,1,536,9
536,1,537,25
537,1,538,20
538,1,539,23
539,1,540,12
540,1,541,2
541,1,542,54
542,1,543,34
543,1,544,29
544,1,545,24
545,1,546,31
546,1,547,36
547,1,548,28
548,1,549,31
549,1,550,14
550,1,551,3
551,1,552,8
552,1,553,16
553,1,554,37
554,1,555,32
555,1,556,41
556,1,557,2
557,1,558,36
558,1,559,45
559,1,560,37
560,1,561,15
561,1,562,45
562,1,563,2
563,1,564,32
564,1,565,11
565,1,566,0
566,1,567,6
567,1,568,38
568,1,569,46
569,1,570,48
570,1,571,7
571,1,572,27
572,1,573,25
573,1,574,13
574,1,575,37
575,1,576,29
576,1,577,13
577,1,578,17
578,1,579,8
579,1,580,30
580,1,581,43
581,1,582,18
582,1,583,0
583,1,584,34
584,1,585,18
585,1,586,12
586,1,587,25
587,1,588,14
588,1,589,58
589,1,590,0
590,1,591,6
591,1,592,4
592,1,593,18
593,1,594,24
594,1,595,11
595,1,596,18
596,1,597,5
597,1,598,5
598,1,599,9
599,1,600,2
600,1,601,18
601,1,602,5
602,1,603,9
603,1,604,24
604,1,605,26
605,1,606,49
606,1,607,45
607,1,608,21
608,1,609,2
609,1,610,19
610,1,611,26
611,1,612,36
612,1,613,12
613,1,614,42
614,1,615,32
615,1,616,1
616,1,617,29
617,1,618,26
618,1,619,43
619,1,620,46
620,1,621,42
621,1,622,26
622,1,623,0
623,1,624,18
624,1,625,22
625,1,626,24
626,1,627,26
627,1,628,52
628,1,629,21
629,1,630,13
630,1,631,29
631,1,632,39
632,1,633,28
633,1,634,54
634,1,635,37
635,1,636,2
636,1,637,29
637,1,638,27
638,1,639,0
639,1,640,21
640,1,641,18
641,1,642,46
642,1,643,2
643,1,644,43
644,1,645,31
645,1,646,26
646,1,647,8
647,1,648,10
648,1,649,43
649,1,650,10
650,1,651,21
651,1,652,4
652,1,653,15
653,1,654,40
654,1,655,15
655,1,656,3
656,1,657,29
657,1,658,35
658,1,659,12
659,1,660,59
660,1,661,40
661,1,662,1
662,1,663,32
663,1,664,44
664,1,665,45
665,1,666,4
666,1,667,40
667,1,668,22
668,1,669,42
669,1,670,40
670,1,671,32
671,1,672,40
672,1,673,8
673,1,674,39
674,1,675,24
675,1,676,22
676,1,677,15
677,1,678,41
678,1,679,56
679,1,680,37
680,1,681,12
681,1,682,18
682,1,683,32
683,1,684,18
684,1,685,18
685,1,686,35
686,1,687,13
687,1,688,14
688,1,689,47
689,1,690,54
690,1,691,42
691,1,692,37
692,1,693,2
693,1,694,18
694,1,695,46
695,1,696,2
696,1,697,43
697,1,698,28
698,1,699,8
699,1,700,29
700,1,701,27
701,1,702,37
702,1,703,18
703,1,704,16
